label,text,predicted_label,probability
NUM:speed, How fast is light in miles per second ? ],NUM:speed,0.177
NUM:speed, How fast is light ? . ( The Answer Is ),NUM:speed,0.1748
NUM:speed, How fast is sound transmitted through air ? 10 .2 miles per second,NUM:speed,0.171
NUM:speed, How fast is the fastest bullet ? . /t/ 1,NUM:speed,0.1703
NUM:speed, How fast does a snail go ? (Source: Yahoo! Answers),NUM:speed,0.1694
NUM:speed," How fast is light ? . a. 300 ,000 miles per second b . over the speed of sound c none",NUM:speed,0.1693
NUM:speed, How fast can a cheetah run ? ],NUM:speed,0.1686
NUM:speed, How fast can a cheetah run ? ___,NUM:speed,0.1682
NUM:speed, How fast is light ? ] What about the speed of sound in water or air?,NUM:speed,0.1672
NUM:speed, How fast can a cheetah run ? A: 60 mph,NUM:speed,0.1671
ENTY:color, What color are the dots on a ladybug ?,ENTY:color,0.1122
ENTY:color, What color are the stripes on a zebra ?,ENTY:color,0.1097
ENTY:color, What color is the water in a swimming pool ?,ENTY:color,0.1088
ENTY:color, What color are a donkey 's ears ?,ENTY:color,0.1088
ENTY:color, What color are a cardinal 's beak ?,ENTY:color,0.1075
ENTY:color, What color is the inside of an oyster ?,ENTY:color,0.1064
ENTY:color, What are the three colors on an Italian flag ?,ENTY:color,0.1054
ENTY:color, What color is the water in this picture ? .,ENTY:color,0.1053
ENTY:color, What color is a zebra 's skin ?,ENTY:color,0.1048
ENTY:color, What color are the eyes of a Siberian tiger ?,ENTY:color,0.1043
ENTY:instru, What musical instrument did John Lennon play in the Beatles ?,ENTY:instru,0.1419
ENTY:instru, What instrument did John Lennon play ? ' . - D.,ENTY:instru,0.1408
ENTY:instru, Which musical instrument does John Tesh play ? .,ENTY:instru,0.1392
ENTY:instru," What instrument does James Horner play ? ] Answer : Oboe , Trumpet",ENTY:instru,0.1391
ENTY:instru, What musical instrument does Elton John play ? ],ENTY:instru,0.1377
ENTY:instru, What musical instrument did Louis Armstrong play ? ]?,ENTY:instru,0.137
ENTY:instru, What musical instrument does Tom Petty play ? ] .,ENTY:instru,0.1369
ENTY:instru, What instrument does Yo-Yo Ma play ? .,ENTY:instru,0.1364
ENTY:instru," What instrument does Elton John play ? Why is he famous in music history because of this one song specifically , not just other ones .",ENTY:instru,0.1354
ENTY:instru, What instrument does Yo-Yo Ma play ? ],ENTY:instru,0.1353
ENTY:lang, What languages are spoken in Brazil ? Which is the official language of Portugal?,ENTY:lang,0.2376
ENTY:lang, What language is the most widely spoken in Africa ?,ENTY:lang,0.2366
ENTY:lang, What language is the second most spoken in France ?,ENTY:lang,0.2351
ENTY:lang, What language is spoken in Germany ? 's :D,ENTY:lang,0.2342
ENTY:lang, What is the most widely spoken language on Earth ?,ENTY:lang,0.2328
ENTY:lang, Which language is spoken by most people in the world ?,ENTY:lang,0.2326
ENTY:lang, What is the official language of Australia ? The country 's native languages are ...,ENTY:lang,0.2325
ENTY:lang, Which language is spoken in the northern parts of Vietnam ?,ENTY:lang,0.2297
