label,text,predicted_label,probability
ENTY:letter, What letter of the alphabet is most often misspelled ?,ENTY:letter,0.1261
ENTY:letter, What letter of the alphabet is most frequently used in English ?,ENTY:letter,0.1312
ENTY:letter, What letter is between H and I in the alphabet ?,ENTY:letter,0.1233
ENTY:letter, What letter of the alphabet is most often used in passwords ?,ENTY:letter,0.1278
ENTY:letter, What letter is between B and D in the alphabet ?,ENTY:letter,0.1246
ENTY:letter, What letter is between B and D in the alphabet ?,ENTY:letter,0.1246
ENTY:letter, What letter has the most words in it ? ],ENTY:letter,0.1097
ENTY:letter, What letter is the 18th in order ?,ENTY:letter,0.1244
ENTY:letter, What letter is between N and O in the alphabet ?,ENTY:letter,0.1224
ENTY:letter, What letter of the alphabet has four letters in it ?,ENTY:letter,0.1253
ENTY:letter, What is the most frequently occurring letter in English ?,ENTY:letter,0.1248
ENTY:letter, What is the most widely spoken language in Europe ?,ENTY:lang,0.2365
ENTY:letter, What 's the most popular letter in English ?,ENTY:letter,0.1235
ENTY:letter, What letter comes after Y in the Greek alphabet ?,ENTY:letter,0.1249
ENTY:letter, What are the most commonly misspelled words ?,ENTY:word,0.0913
ENTY:letter, What is the first name of Jodie Foster 's character in Taxi Driver ?,ENTY:cremat,0.0391
ENTY:letter, What is the first name of Mary Tyler Moore 's character on The Dick Van Dyke Show ?,ENTY:cremat,0.0386
ENTY:letter, What letter is the eighth in order after E ?,ENTY:letter,0.1258
ENTY:letter, What letter of the alphabet comes first in order ?,ENTY:letter,0.1229
ENTY:letter, What letter is the sixth most common in English ?,ENTY:letter,0.1283
ENTY:letter, What is the first name of James Earl Jones ' son ?,HUM:title,0.0346
ENTY:letter, What letter is the eighth in order from A ?,ENTY:letter,0.1252
ENTY:letter, What is the first name of Nancy Reagan ? ],HUM:title,0.0385
ENTY:letter, What letter does the name Roberta begin with ?,ENTY:letter,0.1163
ENTY:letter, What is the most common first name in Spain ?,ENTY:lang,0.0566
ENTY:letter, What letter has the lowest frequency in English ? ],ENTY:letter,0.1135
ENTY:letter," What letter follows Q in the alphabet ? ]""",ENTY:letter,0.1073
ENTY:letter, What is the title of Mary Higgins Clark 's first novel ?,ENTY:cremat,0.0415
ENTY:letter," What letter of the alphabet comes next : A , B or C ?",ENTY:letter,0.1276
ENTY:letter, What letter comes after F in the word `` alphabet '' ?,ENTY:letter,0.1079
ENTY:letter, What 's the first name of Paul Simon ?,HUM:desc,0.0414
ENTY:letter, What are the first and last names of Sherlock Holmes 's creator ?,ENTY:cremat,0.0405
ENTY:letter, What letter is pronounced as a word in English ?,ENTY:letter,0.1209
ENTY:letter, What letter of the alphabet comes after Y ? ],ENTY:letter,0.1146
ENTY:letter, What letter of the alphabet has most words that begin with it ?,ENTY:letter,0.1261
ENTY:letter, What letter of the alphabet contains 14 lines ?,ENTY:letter,0.1228
ENTY:letter, What letter follows Y in the word `` yellow '' ?,ENTY:letter,0.1076
ENTY:letter," What is the first name of Mary , queen consort to George V ?",ENTY:letter,0.0347
ENTY:letter, What letter of the alphabet has five consecutive letters in order ?,ENTY:letter,0.1174
ENTY:letter, What letter is after Y ? . /p>,ENTY:letter,0.1145
ENTY:letter, What letter appears on the Great Seal of Montana ?,ENTY:letter,0.1308
ENTY:letter," What letter is next in the sequence : K , L ?",ENTY:letter,0.1239
ENTY:letter, What letter represents the sound of a sheep ? .,ENTY:letter,0.1265
ENTY:letter, What 's the fourth letter in alphabet ? .,ENTY:letter,0.1247
ENTY:letter, What letter does the word pinyin begin with ?,ENTY:letter,0.1173
ENTY:letter, What letter in the alphabet is most like a noose ?,ENTY:letter,0.1226
ENTY:letter, What 's the second - most commonly used letter in English ?,ENTY:letter,0.1307
ENTY:letter, What is the fourth letter of Hebrew ? Pronounce it .,ENTY:letter,0.1204
ENTY:letter, What is the 16th letter of a normal alphabet ?,ENTY:letter,0.1202
ENTY:letter, What are the first names of `` The Munsters '' ?,ENTY:termeq,0.0444
ENTY:letter, What letter was the last one printed on a typewriter ?,ENTY:letter,0.1318
ENTY:letter, What is the name of Robin Williams ' s character in Mrs . Doubtfire ?,ENTY:cremat,0.0378
ENTY:letter, What 's the most common vowel sound in American English ?,ENTY:letter,0.1043
ENTY:letter, What letter is used in Japanese to indicate a long vowel ?,ENTY:letter,0.1302
ENTY:letter, What is the first word of chapter 9 in Pride and Prejudice ?,NUM:ord,0.052
ENTY:letter, What letter of the Greek alphabet does not have its own name ?,ENTY:letter,0.1193
ENTY:letter, What letter has a line over it in the international phonetic alphabet ?,ENTY:letter,0.1301
ENTY:letter, What letter of the alphabet has a silent ''e'' in it ?,ENTY:letter,0.1226
ENTY:letter, What letter of the Greek alphabet is named after a sun goddess ?,ENTY:letter,0.1233
ENTY:letter, What letter of the alphabet is said to be one with no right angles ?,ENTY:letter,0.1228
ENTY:letter, What letter is pronounced both with a short and long sound in English ?,ENTY:letter,0.1175
ENTY:letter, What are the top two most spoken languages in Europe ?,ENTY:lang,0.2211
ENTY:letter, What letter is used to express a silent plosive ?,ENTY:letter,0.1262
ENTY:letter," What letter comes next : B , C ? A ... D",ENTY:letter,0.1185
ENTY:letter, What letter is next to the one between M and O ?,ENTY:letter,0.1313
ENTY:letter, What is the third letter of 'BANANA' ?,ENTY:letter,0.1195
ENTY:letter, What is the first letter of an Indian river that flows into Bangladesh ?,ENTY:letter,0.1176
ENTY:letter, What letter is used to make the sound in `` hubble '' ?,ENTY:letter,0.1099
ENTY:letter, What letter comes before H ? Go on . ..,ENTY:letter,0.119
ENTY:letter, What letter of the Greek alphabet was used to name a 1990s computer virus ?,ENTY:letter,0.1279
ENTY:letter, What letter appears twice in both FOREVER and EV ' ER ?,ENTY:letter,0.119
ENTY:letter, What letter has the highest frequency in English ? The answer is E .,ENTY:letter,0.1158
ENTY:letter," What word contains the letters A , N and I ?",ENTY:word,0.102
ENTY:letter, What is the first letter in `` chow ?'',ENTY:letter,0.0939
ENTY:letter, What letter of the alphabet has one more element than a neutron ?,ENTY:letter,0.1193
ENTY:letter, What letter did Noah use as a distress call on his ark ?,ENTY:letter,0.1245
ENTY:letter, What letter does an Irish girl use to sign her name ?,ENTY:letter,0.1178
ENTY:letter," What 's the first letter of a word for an animal with four legs , feathers and wings ?",ENTY:letter,0.1128
ENTY:letter, What letter is used in French for an informal form of address ?,ENTY:letter,0.1272
ENTY:letter, What are the first two letters of a word meaning to be alive ?,ENTY:letter,0.1066
ENTY:letter, What is the fifth letter of an alphabet ? ( A -- Z ),ENTY:letter,0.1224
ENTY:letter, What is the letter to a woman who has lost her child ?,ENTY:letter,0.0929
ENTY:letter, What letter was originally a Phoenician symbol representing the shape of an ox 's mouth ?,ENTY:letter,0.129
ENTY:letter, What letter is the eighth one ? ; How many letters are in that word?,ENTY:letter,0.1064
ENTY:letter," What is the letter that says , `` The spirit moves me '' ?",ENTY:word,0.0826
ENTY:letter," What 's the next letter in this sequence : M - E , N ?",ENTY:letter,0.1194
ENTY:letter, What letter represents the 16th tone of a scale in solfege ?,ENTY:letter,0.124
ENTY:letter, What letter is used for the Spanish sound that English spells with an <x> ?,ENTY:letter,0.1196
ENTY:letter," What letter is first in the Roman alphabet ? The one called A , or alpha .",ENTY:letter,0.1253
ENTY:letter, What is the first letter of a word for an item in clothing and personal accessory stores ?,ENTY:letter,0.1207
ENTY:letter," What letter is right after I ? 'S , R and T .",ENTY:letter,0.1175
ENTY:letter," What is the first letter of a word used in `` To be or not to , that 's Hamlet question ? ''",ENTY:word,0.0945
ENTY:letter," What letter follows B ? How about G , and then P :",ENTY:letter,0.1145
ENTY:letter, What 'S '? ''I can count my children on one hand .'',ENTY:termeq,0.0369
