label,text,predicted_label,probability
ground_service, i need ground transportation in boston between the airport and downtown,ground_service,0.617
ground_service, ground transportation in denver between airport and downtown area,ground_service,0.6012
ground_service, i need ground transportation in dallas from the airport,ground_service,0.5969
ground_service, ground transportation baltimore airport between the city and ariport,ground_service,0.5707
ground_service, i need a list of ground transportation in boston,ground_service,0.5698
ground_service, i need ground transportation from boston airport to downtown,ground_service,0.5652
ground_service, what ground transportation is available in oakland between the airport and downtown,ground_service,0.5639
ground_service, i need ground transportation in seattle from airport to downtown,ground_service,0.5634
ground_service, i need ground transportation in pittsburgh on december sixth,ground_service,0.5603
ground_service, i want to see all ground transportation in milwaukee,ground_service,0.5563
flight, show me all flights from dallas to denver,flight,0.5202
flight, show me all flights from denver to dallas,flight,0.5202
flight, show me all flights from boston to miami,flight,0.5188
flight, show me all flights from pittsburgh to miami,flight,0.513
flight, show me all flights from chicago to dallas,flight,0.5097
flight, show me all flights from miami to baltimore,flight,0.4955
flight, show me flights from denver to pittsburgh,flight,0.4893
flight, show me all flights from dallas to washington,flight,0.4844
flight, show me all flights from denver to washington,flight,0.4727
flight, show me all flights from tampa to denver,flight,0.4641
airport, list airports in denver colorado please show code,airport,0.6173
airport, list airports in pennsylvania by city please,airport,0.5971
airport, list airports in pennsylvania please show all,airport,0.5897
airport, list airports in nevada please showing departure city,airport,0.5809
airport, list airports in california by city code please,airport,0.5775
airport, show me airports in michigan please airport list,airport,0.5567
airport, list airports in miami please show me the airport code,airport,0.539
airport, list airports in florida and nevada,airport,0.5279
airport," list california airports please
list all the airline serving san francisco airport",airport,0.5236
airport, list airports in denver and baltimore,airport,0.5215
capacity, how many people fit in an b721,capacity,0.5237
capacity, how many seats on an airbus 319,capacity,0.4322
capacity, how many seats does the a319 hold,capacity,0.4184
capacity," how many seats in a 73s
",capacity,0.4097
capacity, how many people fit on a 758,capacity,0.4074
capacity, how many people fit on a 734,capacity,0.3937
capacity, how many people are in a 72 seater,capacity,0.3703
capacity, how many seats in a 73s turboprop,capacity,0.3656
capacity, how many seats in a 73s aircraft,capacity,0.3561
capacity, what is the seating capacity of a 734,capacity,0.3551
airline, what airlines fly from boston to atlanta,airline,0.5375
airline, show me the airlines that fly from seattle to tacoma,airline,0.5371
airline, what is the airlines oe code for american air,airline,0.5347
airline, what airlines fly between dallas and minneapolis,airline,0.5276
airline, what airlines are in dallas ford airport,airline,0.5233
airline, what airlines fly from atlanta to washington dc,airline,0.503
airline, please show me all airlines that fly from atlanta to minneapolis,airline,0.4603
airline, list airlines flying from cleveland to atlanta,airline,0.452
airline, list airlines flying from atlanta to dallas,airline,0.4488
airline, which airlines fly from boston to denver,airline,0.445
flight_no, flight numbers from atlanta to miami on delta,flight_no,0.3619
flight_no, please show me flight numbers from baltimore to washington,flight_no,0.3451
flight_no, flight numbers from cleveland to dallas please,flight_no,0.3317
flight_no, flight numbers from atlanta to denver on thursday,flight_no,0.3271
