label,text,predicted_label,probability
airport, list airports in denver that are serviced by southwest,airport,0.1768
airport, list airports in pittsburgh that serve continental,airport,0.1754
airport, is the airport in atlanta called hartsfield,airport,0.1731
airport, what airport in baltimore is southwest at,airport,0.1706
airport, what is the airport in san jose california called,airport,0.1664
airport, what airport is cleveland hopkins international located at,airport,0.1661
airport, what airport is lax in los angeles california,airport,0.165
airport, what is the name of airport in atlanta,airport,0.1641
airport, is there an airport in or near san diego,airport,0.1624
airport, what airports in denver are served by continental,airport,0.1614
capacity, what is seating capacity for an 747,capacity,0.2407
capacity, what is the seating capacity of airplane 749,capacity,0.235
capacity, what is the maximum capacity of a 767-300,capacity,0.225
capacity, what is the seating capacity of a boeing 73,capacity,0.224
capacity, what is the total seating capacity of a boeing 720,capacity,0.2211
capacity, what is the seat capacity of a b738,capacity,0.2207
capacity, what is the capacity of a 728,capacity,0.2205
capacity, what is the capacity of a 73-90,capacity,0.2189
capacity, what is the seat capacity for a b734,capacity,0.2186
capacity, what is seating capacity for first class on a 747,capacity,0.2148
flight_no, list of flight numbers between dallas fort worth and san francisco,flight_no,0.1893
flight_no, show flight number from newark to atlanta,flight_no,0.1824
flight_no, list flight numbers leaving lga before 9 am,flight_no,0.1808
flight_no, flight number from denver to san diego at 7 am,flight_no,0.1804
flight_no, flight number from tampa to new york at 9:05 pm,flight_no,0.1797
flight_no, flight number from chicago to new york airports,flight_no,0.1791
flight_no, what flight number from newark to lax at 10 pm,flight_no,0.1774
flight_no, list of flight numbers flying from houston to denver,flight_no,0.1756
flight_no, flight number from la guardia to laguardia,flight_no,0.1752
flight_no, what is flight number for airtran from baltimore to san jose,flight_no,0.174
flight_time, what is the shortest flight time from atlanta to boston,flight_time,0.1675
flight_time, what is the flight time between pittsburgh and detroit,flight_time,0.1637
flight_time, what is the flight time from boston to houston,flight_time,0.1585
flight_time, what time does the last flight from philadelphia to denver leave,flight_time,0.1565
flight_time, what is the total flight time between atlanta and boston,flight_time,0.1528
flight_time, what is the flight time from dallas to houston,flight_time,0.1523
flight_time, please tell me what is the flight time from pittsburgh to atlanta,flight_time,0.1516
flight_time, what time does the flight from pittsburgh to baltimore leave,flight_time,0.1503
flight_time, what is the flight time between houston and dallas,flight_time,0.1494
flight_time, what is the flight time from boston to seattle,flight_time,0.1492
airfare, what is the cheapest fare that you sell for travel from miami to minneapolis,airfare,0.1368
airfare, what is the average fare for a round trip ticket from dallas to boston,airfare,0.1364
airfare, what is the least expensive air fare that you can get from pittsburgh to san diego,airfare,0.1336
airfare, what is the lowest fare i can get from houston to pittsburgh,airfare,0.1333
airfare, what is the lowest fare from houston to dallas,airfare,0.1313
airfare, what is the cheapest fare for a flight from baltimore to san francisco,airfare,0.1312
airfare, what is the lowest one way fare that continental airlines charges from boston to houston,airfare,0.1309
airfare, what is the fare for a ticket from seattle to san francisco,airfare,0.1305
airfare, what is the cheapest fare for a flight from san jose to las vegas,airfare,0.1295
airfare, what is the cheapest roundtrip fare for minneapolis to houston,airfare,0.1293
quantity, how many airlines have flights from san francisco to atlanta,quantity,0.1533
quantity, how many airlines have flights into dallas fort worth,quantity,0.1505
quantity, how many flights does southwest have out of dallas,quantity,0.1437
quantity, how many flights does southwest have from baltimore to dallas,quantity,0.1432
quantity, how many flights does delta fly between baltimore and minneapolis,quantity,0.1405
quantity, how many airlines serve miami with flights to san francisco,quantity,0.1371
quantity, how many flights fly out of atlanta to seattle,quantity,0.1351
quantity, how many flights from dallas fort worth to tampa,quantity,0.1329
quantity, how many buses from atlanta to baltimore,quantity,0.1319
quantity, how many flights does delta have per day from boston to dallas,quantity,0.1275
restriction, what is restriction ap496235,restriction,0.1389
restriction, what is restriction ap8021p on delta airlines,restriction,0.1153
restriction, what is restriction on the 739 fare,restriction,0.1131
restriction, what is the restriction on carry-on baggage,restriction,0.1121
restriction, does restriction apply between newark and washington national,restriction,0.094
