label,text,predicted_label,probability
LOC:mount," Where is the tallest mountain ?
 ##highest",LOC:mount,0.8985
LOC:mount, Where is the second-highest mountain peak in the world ?,LOC:mount,0.8642
LOC:mount," Where is the highest mountain in Africa ?
 #location",LOC:mount,0.765
LOC:mount, Where is the highest mountain in Africa ?ENT : Mount Kilimanjaro,LOC:mount,0.7523
LOC:mount," Where is the highest peak in Africa ?
 AENT : Mount Kilimanjaro",LOC:mount,0.7012
LOC:mount, Where is the second highest mountain in the world ?,LOC:mount,0.6919
LOC:mount, Where does the world 's second highest mountain peak stand ?,LOC:mount,0.6734
LOC:mount, Where is the second-highest mountain in Japan ?,LOC:mount,0.669
LOC:mount, What is the tallest mountain in Africa ?ENT : Mount Kilimanjaro,LOC:mount,0.6187
LOC:mount, What mountain range has the highest peaks on earth ?,LOC:mount,0.6108
LOC:country, What South American country borders Brazil on the east ?,LOC:country,0.7765
LOC:country, What country borders the Persian Gulf to its north ?,LOC:country,0.7319
LOC:country, Which is the most populous country in Asia ?,LOC:country,0.6914
LOC:country," What South American country borders Peru , Bolivia and Ecuador ?",LOC:country,0.6438
LOC:country," What South American country borders Peru , Colombia and Ecuador ?",LOC:country,0.6379
LOC:country, What country 's capital is Nairobi ?,LOC:country,0.6264
LOC:country, What country 's capital is Hanoi ?,LOC:country,0.6119
LOC:country, What is the richest country in South America ?,LOC:country,0.6022
LOC:country, What country has the second largest military in Southeast Asia ?,LOC:country,0.5992
LOC:country, What South American country 's capital is Quito ?,LOC:country,0.591
NUM:temp, What is the temperature in Fahrenheit of boiling water ?,NUM:temp,0.843
NUM:temp," What is the temperature of boiling water ?
 AENT :boil , temperatures",NUM:temp,0.7969
NUM:temp, What is the temperature of boiling helium ?,NUM:temp,0.7891
NUM:temp, What is the temperature at which glass melts ?,NUM:temp,0.5708
NUM:temp, What is the temperature at which water boils ?,NUM:temp,0.4939
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.4896
NUM:temp, What is the temperature for baking peachy oat muffins ?,NUM:temp,0.4896
NUM:temp, What is the temperature for baking peach pie ?,NUM:temp,0.4864
NUM:temp, What is the temperature for baking pecan pie ?,NUM:temp,0.4684
NUM:temp, What is the temperature of water that 's boiling ?,NUM:temp,0.4583
ENTY:lang, What are the two most widely spoken languages in Brazil ?,ENTY:lang,0.6421
ENTY:lang, What is the most widely spoken language in Latin America ?,ENTY:lang,0.6362
ENTY:lang, What is the most widely spoken language in Indonesia ?,ENTY:lang,0.629
ENTY:lang, What is the most widely spoken language in South America ?,ENTY:lang,0.6283
ENTY:lang," What language does the Sioux speak ?
 The language of Siouan is spoken by most North American Indians .",ENTY:lang,0.6191
ENTY:lang, What language is the most commonly spoken in Latin America ?,ENTY:lang,0.5882
ENTY:lang, What language is the most widely spoken in Canada ?,ENTY:lang,0.5728
ENTY:lang, What language is the most widely spoken in Russia ?,ENTY:lang,0.5695
ENTY:lang, What are the 3 most commonly spoken languages in India ?,ENTY:lang,0.5279
ENTY:lang, What is the most widely spoken language in Japan ?,ENTY:lang,0.518
ENTY:sport, What Olympic event did Nadia Comaneci win seven gold medals in ?,ENTY:sport,0.4314
ENTY:sport," What Olympic event features the marathon , high jump and long-distance swimming ?",ENTY:sport,0.4221
ENTY:sport, What auto racing series did the number 13 car win in ?,ENTY:sport,0.3974
ENTY:sport, What Olympic event was won by Nadia Comaneci ?,ENTY:sport,0.3945
ENTY:sport, What two sports did Jim Thorpe excel at ?,ENTY:sport,0.3902
ENTY:sport, What is a popular summer Olympic game in Brazil ?,ENTY:sport,0.3794
ENTY:sport," What is the world 's game ?
 Ina : The Olympic Games are a quadrennial event in which athletes compete with each other .",ENTY:sport,0.3467
ENTY:sport, What Olympic event did Nadia Comaneci win three gold medals for in 1976 ?,ENTY:sport,0.3459
ENTY:sport, What golf tournament is Arnold Palmer best known for ?,ENTY:sport,0.342
ENTY:sport," What is the national pastime of China ?
 ## 1. baseball	2. soccer  3. ping-pong",ENTY:sport,0.3292
NUM:code, What is the phone number for MCI long distance service ?,NUM:code,0.5184
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.4057
NUM:code, What is Columbia Tristar 's phone number ?,NUM:code,0.3796
NUM:code, What seven digits follow the area code in the number for long distance information ?,NUM:code,0.3672
NUM:code, What is the telephone number for Southwest Airlines ?,NUM:code,0.3578
NUM:code, What is the phone number for Southwest Airlines ?,NUM:code,0.35
NUM:code, What is the phone number for Greyhound Bus Lines ?,NUM:code,0.3378
NUM:code, What is the phone number for Greyhound bus lines ?,NUM:code,0.3378
NUM:code, What is the phone number for Amtrak ?,NUM:code,0.3259
NUM:code, What is the telephone number for NORAD ?,NUM:code,0.2768
ENTY:instru, What musical instrument did John Lennon play ?,ENTY:instru,0.8385
ENTY:instru, What musical instrument did Ray Charles play ?LOC :music,ENTY:instru,0.7653
ENTY:instru, What musical instrument did Rimsky-Korsakov play ?,ENTY:instru,0.7376
ENTY:instru, What musical instrument did Pablo Casals play ?,ENTY:instru,0.6804
ENTY:instru," What instrument did John Lennon play ?
 #DESC :instruments",ENTY:instru,0.6362
ENTY:instru, What musical instrument did Pablo Picasso play ?,ENTY:instru,0.632
ENTY:instru," What instrument does Ray Charles play ?LOC :music ,playing",ENTY:instru,0.5602
ENTY:instru, What instrument does Ray Charles play ?LOC :music,ENTY:instru,0.5119
ENTY:instru, What musical instrument is Ray Charles best known for playing ?,ENTY:instru,0.5022
ENTY:instru, What musical instrument does Randy Rhentz play ?,ENTY:instru,0.498
LOC:state, What U.S . state is nicknamed the Eternal State ?,LOC:state,0.5655
LOC:state, What state is the University of Nebraska in ?,LOC:state,0.521
LOC:state, What state has the University of Iowa in its borders ?,LOC:state,0.4416
LOC:state, What is the state that borders both Illinois and Indiana ?,LOC:state,0.4177
LOC:state, What state is known as the Show-Me State ?,LOC:state,0.3808
LOC:state, What U.S. state is the `` Everglades '' in ?,LOC:state,0.3793
LOC:state, What state has the longestNUM miles of beaches ?,LOC:state,0.3643
LOC:state, What U.S. state is the largest producer of strawberries ?,LOC:state,0.3572
LOC:state, What state is the University of Kentucky located in ?,LOC:state,0.3528
LOC:state, What state does the University of Iowa belong to ?,LOC:state,0.3413
NUM:perc, What percent of people over 65 areENTL,NUM:perc,0.8312
NUM:perc, What percentage of theLOC population are over 65 ?,NUM:perc,0.6186
NUM:perc, What percentage of theLOC 's population is 65 or older ?,NUM:perc,0.5273
NUM:perc," What percentage of the body is muscle ?
 I think , 40 percent .",NUM:perc,0.4759
NUM:perc," What percentage of the body is muscle ?
 1. One-third",NUM:perc,0.4399
NUM:perc," What percentage of the body is muscle ?
 ##muscle covers about 40%",NUM:perc,0.4117
NUM:perc, What percentage of yourLOC time is spent reading ?,NUM:perc,0.3848
NUM:perc, What percent of all world 's fresh water is in Canada ?,NUM:perc,0.3609
NUM:perc," What percent of the population areLOC people ?
 ##",NUM:perc,0.3469
NUM:perc," What percentage of the body is muscle ?
 I think it 's 25 % .",NUM:perc,0.3378
LOC:city, What U.S city was nicknamed the Queen City of The Hills ?,LOC:city,0.6861
LOC:city, What city is known as The Gateway to the West ?,LOC:city,0.638
LOC:city, What city has the biggest port in South America ?,LOC:city,0.6314
LOC:city, What city has the largest zoo in Europe ?,LOC:city,0.6132
LOC:city, What major city is known as the Gateway to the West ?,LOC:city,0.6058
LOC:city, What is the largest city on Lake Erie ?,LOC:city,0.5921
LOC:city, What is the second-largest city in France ?,LOC:city,0.5368
LOC:city, What is the name of a city in Louisiana known as The Creole City ?,LOC:city,0.5234
LOC:city, What city is the seat of Humboldt County ?,LOC:city,0.4861
LOC:city, Where is the largest city on Lake Superior ?,LOC:city,0.4818
ENTY:letter, What is the first letter of The Greek alphabet ?,ENTY:letter,0.6521
ENTY:letter, What is the 17th letter of the alphabet ?,ENTY:letter,0.472
ENTY:letter, What letter adorns theNUM :num flag ofDESCLOC Rwanda ?,ENTY:letter,0.4387
