label,text,description
ABBR:abb,What is the acronym for the rating system for air conditioner efficiency ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation for Texas ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated term used for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:abb,What 's the abbreviation for limited partnership ?,
ABBR:abb,What is the abbreviation of the National Bureau of Investigation ?,
ABBR:abb,What does the number `` 5 '' stand for on FUBU clothing ?,
ABBR:abb,What does the number `` 5 '' stand for on FUBU clothing ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the correct way to abbreviate cc. at the bottom of a business letter ?,
ABBR:exp,What does the channel ESPN stand for ?,
ABBR:exp,What does RCA stand for ?,
ABBR:exp,What does the abbreviation AIDS stand for ?,
ABBR:exp,What does snafu stand for ?,
ABBR:exp,CNN is the abbreviation for what ?,
ABBR:exp,What is a `` USB '' port on a computer ?,
ABBR:exp,CPR is the abbreviation for what ?,
ABBR:exp,What does INRI stand for when used on Jesus ' cross ?,
ABBR:exp,What does ` PSI ' stand for ?,
ABBR:exp,What does U.S.S.R. stand for ?,
ABBR:exp,What is TMJ ?,
ABBR:exp,What does S.O.S. stand for ?,
ABBR:exp,What does IOC stand for ?,
ABBR:exp,What does e.g. stand for ?,
ABBR:exp,What does the abbreviation OAS stand for ?,
ABBR:exp,What does LOL mean ?,
ABBR:exp,What does the word LASER mean ?,
ABBR:exp,What does NN O `` mean when used as a prefix in Irish surnames ?,
ABBR:exp,What does IQ stand for ?,
ABBR:exp,"When reading classified ads , what does EENTY : other stand for ?",
DESC:def,What is splatterpunk ?,
DESC:def,Define the Pheonix Club ?,
DESC:def,What is pasta ?,
DESC:def,What is `` flintknapping '' ?,
DESC:def,What is a pyrotechnic display ?,
DESC:def,What does the number 33 on the Rolling Rock beer bottle mean ?,
DESC:def,What is the hair style called that new military recruits receive ?,
DESC:def,What are Maid-Rites ?,
DESC:def,What is the filmmakers collabrative ?,
DESC:def,What is the theory of equivalence states ?,
DESC:def,What is `` the washed vodka '' ?,
DESC:def,What is autism ?,
DESC:def,What is a pig in a poke ?,
DESC:def,What does gringo mean ?,
DESC:def,What does Las Vegas mean ?,
DESC:def,What does the word `` meta '' mean ?,
DESC:def,What is limbo ?,
DESC:def,What is osteoporosis ?,
DESC:def,What is severance pay ?,
DESC:def,What are hook worms ?,
DESC:desc,What do economists do ?,
DESC:desc,What is the difference between a college and a university ?,
DESC:desc,What will happen when sodium is put in water ?,
DESC:desc,What is the history of skateboarding ?,
DESC:desc,What motto ended Merrie Melodies cartoons ?,
DESC:desc,What 's the distinction of U.S. Supreme Court Justice Thurgood Marshall ?,
DESC:desc,What ever happened to the once popular Yale Lock Company ?,
DESC:desc,What happened in the Long March ?,
DESC:desc,What is the historical relationship of Catholic Church and bingo ?,
DESC:desc,What happened in dogtown in 1899 to make that year remembered ?,
DESC:desc,What did n't Rocky Marciano do in his pro boxing career ?,
DESC:desc,"What do Caroll Baker , Tammy Grimes , Debbie Reynolds , and Judy Garland all have in common ?",
DESC:desc,What does an emperor do ?,
DESC:desc,What is the difference between microprocessors & microcontrollers ?,
DESC:desc,What do players try to do when the music stops in a game of musical chairs ?,
DESC:desc,What happens to used motor oil ?,
DESC:desc,What 's the mystery of the Bermuda Triangle ?,
DESC:desc,What is the history of Valentine 's Day cards ?,
DESC:desc,What happened to Moon Maiden ?,
DESC:desc,What do players try to do when the music stops in a game of musical chairs ?,
DESC:manner,How do I find out about jobs ?,
DESC:manner,How did the U.S. come into the possession of an empire in the wake of the Spanish-American War ?,
DESC:manner,How does psorisis disappear ?,
DESC:manner,How do you match a name to a social security number ?,
DESC:manner,How do I stop background noise in a car stereo ?,
DESC:manner,How does a scientific calculator work ?,
DESC:manner,How did Lee Harvey Oswald purchase his rifle ?,
DESC:manner,How do they find or choose witnesses to an execution ?,
DESC:manner,How do they produce vitamins ?,
DESC:manner,How is the election of a new Pope announced to the world ?,
DESC:manner,How do you look up criminal records on the Internet ?,
DESC:manner,How do companies cut paper so thin ?,
DESC:manner,How do you handle a hungry man ?,
DESC:manner,How do you fix squeaky floors ?,
DESC:manner,How do they find an epicenter ?,
DESC:manner,"In My Antonia , how is Mr. Shimerda out of place on the farm ?",
DESC:manner,How do you clean up a cache ?,
DESC:manner,How can I get started in writing for television ?,
DESC:manner,How does color affect a person psychologically ?,
DESC:manner,How do hermit crabs reproduce ?,
DESC:reason,What causes `` rolling thunder '' ?,
DESC:reason,Why were red M&Ms discontinued then brought back ?,
DESC:reason,What is the function of RAM ?,
DESC:reason,Why do recipe books recommend starting with cold water when you boil something ?,
DESC:reason,Why is Jane Goodall famous ?,
DESC:reason,"Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?",
DESC:reason,Why is Microsoft 's Windows 3 such a successful computer program ?,
DESC:reason,What were the causes of the Civil War ?,
DESC:reason,What 's nature 's purpose for tornadoes ?,
DESC:reason,Why is the sun yellow ?,
DESC:reason,What is Jane Goodall known for ?,
DESC:reason,Why did Egyptians shave their eyebrows ?,
DESC:reason,Why does it snow ?,
DESC:reason,Why did Europeans first come to Australia and Oceania ?,
DESC:reason,What is the esophagus used for ?,
DESC:reason,What causes `` rolling thunder '' ?,
DESC:reason,Why did the chicken cross the road ?,
DESC:reason,What is the S&P 500 used for ?,
DESC:reason,What are tonsils for ?,
DESC:reason,"What is the claim to fame of Agra , India ?",
ENTY:animal,What was the name of Baretta 's cockatoo ?,
ENTY:animal,What is Mississippi 's state animal ?,
ENTY:animal,What was the first domesticated bird ?,
ENTY:animal,Winnie the Pooh is what kind of animal ?,
ENTY:animal,What kind of fish is a coney ?,
ENTY:animal,What is the full classification of a lady bug ?,
ENTY:animal,What kind of creature is a coot ?,
ENTY:animal,What are the most common breeding birds in the U.S. ?,
ENTY:animal,What do you call a group of geese ?,
ENTY:animal,What was the name of the `` Little Rascals '' dog ?,
ENTY:animal,What is a group of frogs called ?,
ENTY:animal,"In the Miller Lite TV commercial , who is the creature ?",
ENTY:animal,Which produces the longer sperm - an elephant or a mouse ?,
ENTY:animal,What was the name of Roy Rogers 's dog ?,
ENTY:animal,What kind of fish is a coney ?,
ENTY:animal,Winnie the Pooh is what kind of animal ?,
ENTY:animal,What is the proper name for a female walrus ?,
ENTY:animal,What is `` the bear of beers '' ?,
ENTY:animal,What is the fastest fish in the world ?,
ENTY:animal,"What kind of animals are Dorsets , Lincolns , Oxfords and Southdowns ?",
ENTY:body,Which ear can most people hear better with ?,
ENTY:body,Where does your hair grow the fastest ?,
ENTY:body,Which ear can most people hear better with ?,
ENTY:body,What is the weakest bone in the body ?,
ENTY:body,What two body parts grow all your life ?,
ENTY:body,Where is the human skin least sensitive ?,
ENTY:body,What are the main blood vessels ?,
ENTY:body,What are the names of the different toes ?,
ENTY:body,What dangles over the tongue from the palate ?,
ENTY:body,Where is the human skin least sensitive ?,
ENTY:body,What dangles over the tongue from the palate ?,
ENTY:body,What part of your body contains the corpus callosum ?,
ENTY:body,What part of your body contains the corpus callosum ?,
ENTY:body,Where does your hair grow the fastest ?,
ENTY:body,What carries sperm up into the pelvic region ?,
ENTY:body,What 's the colored part of the eye called ?,
ENTY:body,What organ contains the islands of Langerhans ?,
ENTY:body,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?,
ENTY:body,What 's the colored part of the eye called ?,
ENTY:body,The corpus callosum is in what part of the body ?,
ENTY:color,What color was the hundred billionth crayon made by Crayola ?,
ENTY:color,What are Halloween 's colors ?,
ENTY:color,What color are the castellated walls of the Kremlin ?,
ENTY:color,What three colors are on the French flag ?,
ENTY:color,What are Halloween 's colors ?,
ENTY:color,"What color , s , appear on boxes of Kodak film ?",
ENTY:color,What color bottles do good Rhine wines come in ?,
ENTY:color,What three colors are on the French flag ?,
ENTY:color,What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?,
ENTY:color,What color of dry wine should be served with veal roasts and chops ?,
ENTY:color,What are the three secondary colors ?,
ENTY:color,What color of dry wine should be served with veal roasts and chops ?,
ENTY:color,What are the three secondary colors ?,
ENTY:color,What color of dry wine should be served with veal roasts and chops ?,
ENTY:color,What color is a poison arrow frog ?,
ENTY:color,What is the predominant color of the Tab label ?,
ENTY:color,What color is `` ash '' ?,
ENTY:color,What color are tennis balls ?,
ENTY:color,What color are school buses ?,
ENTY:color,What color is `` ash '' ?,
ENTY:cremat,What tale has the moral : `` He who wants everything gets nothing '' ?,
ENTY:cremat,What Marx Brothers movie centers on a stolen painting ?,
ENTY:cremat,What document did President Andrew Johnson want a copy of placed under his head upon his burial ?,
ENTY:cremat,What album put The Beatles on the cover of Time in 1967 ?,
ENTY:cremat,"What Boris Pasternak book sold 5 , 0 copies to become the fiction best-seller of 1958 ?",
ENTY:cremat,What Sinatra hit did he dooby dooby do in ?,
ENTY:cremat,What is a film starring Jude Law ?,
ENTY:cremat,What was Hitler 's favorite movie ?,
ENTY:cremat,What novel did Ian Fleming introduce James Bond in ?,
ENTY:cremat,Which magazine is `` fine entertainment for men '' ?,
ENTY:cremat,What did Thomas Paine write ?,
ENTY:cremat,What Irwin Allen bomb has Richard Widmark saying he 'll be `` the first officer in history to get his butt kicked by a mess of bugs ! '' ?,
ENTY:cremat,Name a Salt Lake City newspaper .,
ENTY:cremat,What book did Aaron Hass write ?,
