label,text,predicted_label,probability
airport, what is the name of la guardia airport please,airport,0.404
airport, what is the name of dallas fort worth international airport,flight,0.2256
airport, what is the name of denver international airport please,airline,0.3216
airport, what is the name of san francisco 's airport,airport,0.2546
airport, which airport is closest to pittsburgh pennsylvania,airport,0.3913
airport, which airport is closest to boston and new york,airport,0.3852
airport, what is the name of this airport where i am,aircraft,0.2347
airport, give me a list of all the san francisco international airport,airport,0.2565
airport, what is the airport name at pittsburgh pennsylvania,ground_service,0.3332
airport, what airport is at boston and logan square,airport,0.3973
airport, what is the name of each airport at la guardia,city,0.2687
airport, where are the la guardia airport and jfk,airport,0.7268
airport, show me the airport at los angeles international please,airport,0.4384
airport, which airport is closest to dallas fort worth texas,airport,0.33
airport, list the california airport that is closest to san francisco,airport,0.47
airport, what airport is the closest to boston and new york,airport,0.3456
airport, what are the airport codes for pittsburgh and milwaukee,airport,0.4574
airport, which is the closest airport to boston and new york,airport,0.2974
airport, what is the name of that airport at philadelphia,ground_service,0.2556
airport, what are the san francisco international airport and oakland,airport,0.5099
airport, what is the name of toronto's international airport,airline,0.3744
airport, what is the airport at boston logan international,airport,0.3067
airport, what are the different types of airport that you have,capacity,0.1235
airport, list the philadelphia airport please tell me what it is called,airport,0.3041
airport, what are all the airport codes for houston texas,airport,0.5303
airport, what is the name of every airport that us air serves,ground_service,0.2816
airport, i would like a list of all the major airports,airport,0.2233
airport, what are the different airport codes for boston and new york,airport,0.385
airport, which airport is closest to boston and oakland,airport,0.3656
airport, show me the name of every airport at new york,ground_service,0.2673
airport, show me all the airport at philadelphia international please,airport,0.2982
airport, give me the name of an airport near boston,ground_service,0.3483
airport, list all the air terminals at la guardia airport,airport,0.5631
airport, which airport is closest to the detroit city center,city,0.3002
airport, what are the airport codes for washington and dallas,airport,0.4854
airport, tell me the name of any airport near boston,aircraft,0.275
airport, list all the philadelphia international airport 's services,airport,0.3947
airport, tell me the name of each airport serving philadelphia,aircraft,0.2428
airport, what are the different airport codes and list them by city,city,0.455
airport, list the airport closest to newark delaware please,airport,0.8594
airport, i would like to get a list of all the california airport,aircraft,0.2914
airport, what are the major airport near oakland california and san francisco,airport,0.3898
airport, what airport is near denver and san francisco,airport,0.3595
airport, list all the different types of planes used by united airlines,aircraft,0.3791
