label,text,predicted_label,probability
aircraft, what type of aircraft is an f28s100,aircraft,0.9319
aircraft, what type of aircraft flies from atlanta to dallas,aircraft,0.9196
aircraft, what kind of plane is a d9s aircraft,aircraft,0.9114
aircraft, what type aircraft flies from atlanta to baltimore,aircraft,0.9108
aircraft, what type aircraft is a 737-2y5,aircraft,0.9037
aircraft, what kind 's an l1011 aircraft type,aircraft,0.8973
aircraft, what kind of aircraft flies from denver to dallas,aircraft,0.8958
aircraft, what kind of aircraft is a 757-200,aircraft,0.8944
aircraft, what type aircraft flies from boston to washington dc,aircraft,0.8807
aircraft, what type aircraft leaves from atlanta to dallas,aircraft,0.8675
airfare, what is a cheapest price for all fares from columbus to philadelphia,airfare,0.8624
airfare, show me prices for coach fares between washington dc baltimore pittsburgh,airfare,0.7292
airfare, show me fares from baltimore to denver less than 1000 dollars,airfare,0.7209
airfare, what is a cheapest first class ticket from pittsburgh to philadelphia,airfare,0.6547
airfare, list prices for all first class fares from boston to san francisco,airfare,0.6445
airfare, show me fares from boston to pittsburgh,airfare,0.6391
airfare, show me fares from pittsburgh to washington dc,airfare,0.5792
airfare, what are fares from boston to pittsburgh,airfare,0.5764
airfare, please list fares for continental to atlanta from houston,airfare,0.5699
airfare, what are fares for first class from boston to washington dc,airfare,0.5648
airline, which airline is the parent company for us airways,airline,0.9582
airline, which airline is delta connection 5803 flying for,airline,0.9061
airline, what airline is cp besides continental and united american delta,airline,0.8252
airline, what is the airline code for delta air lines international,airline,0.7926
airline, which airline is hp before the number 7624,airline,0.7402
airline, what airline is us now the biggest carrier in america,airline,0.7352
airline, which airline is delta an abbreviation for please show me,airline,0.7036
airline, what airline is hp used for booking flights with us air,airline,0.6836
airline, which airline is the largest domestic carrier in north america,airline,0.6773
airline, show me the airline which uses hp as a code,airline,0.6523
abbreviation," what does mco mean
time_zone_selections_for_specific_flights_and_fare_codes_by_date_or_airline_name",abbreviation,0.9667
abbreviation," what does fare code qw mean
asking_about_specific_flights",abbreviation,0.9599
abbreviation," what does fare code s mean
city_code_request_2_city_service_class_fare_type_coding_format_by_name_or_number_of_airline_company_and_route_between_departure_arrival",abbreviation,0.958
abbreviation," what does fare code q mean
[SEP] is f a discount",abbreviation,0.9126
abbreviation, what is usp code 12qzj,abbreviation,0.8544
abbreviation, what is fare code q? how does that compare with m,abbreviation,0.8466
abbreviation, what does ap 57 mean with regard to a fare code,abbreviation,0.7954
abbreviation, what does fare code q mean on a ticket order,abbreviation,0.7893
abbreviation, what does fare code qo mean on a united airlines ticket,abbreviation,0.7291
