label,text,predicted_label,probability
ENTY:letter," What letter appears most often on the Oxford English Dictionary 's list of 20 ,000 words ?",ENTY:letter,0.0645
ENTY:letter, What letter is used to abbreviate the word `` minute '' ?,ENTY:letter,0.059
ENTY:letter, What 's the most used letter of English alphabet ?,ENTY:letter,0.0589
ENTY:letter, What letter was first to appear on the English keyboard ?,ENTY:letter,0.0587
ENTY:letter, Which letter appears most often as the second to last one of an English word ?,ENTY:letter,0.058
ENTY:letter, What letter appears twice on both the top row of an English -keyboard ?,ENTY:letter,0.0578
ENTY:letter, What letter 's shape resembles the head of a nail ?,ENTY:letter,0.0567
ENTY:letter, What is the most widely used letter of our alphabet ?,ENTY:letter,0.0562
ENTY:letter, What letter was the first to be added to an English keyboard ?,ENTY:letter,0.0556
ENTY:letter, What is the 10th letter of this sentence ?,ENTY:letter,0.0553
ENTY:color, What color is used for the uniform of a police officer ?,ENTY:color,0.0391
ENTY:color, What is the most widely used primary color ? [] red,ENTY:color,0.0382
ENTY:color, What color is the official dress code for doctors ?,ENTY:color,0.0369
ENTY:color, What color is the `` O '' symbol on a telephone keypad ?,ENTY:color,0.0357
ENTY:color, What color are the letters in `` A '' on a standard QWERTZ keyboard ?,ENTY:color,0.0342
ENTY:color, What color are the lines on a police road diagram ?,ENTY:color,0.0339
ENTY:color, What are the three primary hues ? ___ ___.,ENTY:color,0.0337
ENTY:color, What color are the `` C '' keys on a PC keyboard ?,ENTY:color,0.0336
ENTY:color, What color was the original cover of War And Peace ?,ENTY:color,0.0335
ENTY:color, What color are the seats of a `` Star Trek '' starship captain ?,ENTY:color,0.033
LOC:mount, What is the highest mountain in Scotland ? [] // A : Ben Nevis . B : Mount Snowdon . C : Glencoe Mountain Resort D : Helvellyn E F G H I J K L M N O P Q R S T U V W X Y Z,LOC:mount,0.1389
LOC:mount, What is the second highest mountain in Norway ? <!-- dummy -->,LOC:mount,0.1228
LOC:mount, What is the highest mountain in South America ? #rank/mountain :num [# ],LOC:mount,0.1213
LOC:mount, What is the highest mountain in Africa ? [] Adwan .,LOC:mount,0.119
LOC:mount, What is the highest mountain in Canada ? __END__ [],LOC:mount,0.119
LOC:mount, What is the highest mountain in Scotland ? ) Ben Nevis ( b .,LOC:mount,0.119
LOC:mount, What is the highest mountain peak in North America ?,LOC:mount,0.1182
LOC:mount," What is the highest mountain in Africa ? @@other[mountain,Africa,height]",LOC:mount,0.118
LOC:mount, What mountain range is the highest ? ) Himalayas .,LOC:mount,0.1167
LOC:mount, What is the highest mountain in North America ? ||| Mount McKinley,LOC:mount,0.1099
LOC:city, What city was the first capital of Japan ? @@entity@@,LOC:city,0.0368
LOC:city, Which city was the capital of Persia in 1980 ?,LOC:city,0.0365
LOC:city, In which city was the first electric streetcar line operated in 1888 ?,LOC:city,0.0358
LOC:city, Which city was the site of a massive oil spill in 1989 ?,LOC:city,0.0355
LOC:city," What city is the location of 10 ,000 Lakes State Park ?",LOC:city,0.0354
LOC:city, In what city did the Battle of Marathon take place ?,LOC:city,0.0354
LOC:city, What city was the first to elect a female mayor ?,LOC:city,0.0349
LOC:city, What city was the setting of The Age Of Innocence by Edith Wharton ?,LOC:city,0.0346
LOC:city, What city is the birthplace of Pablo Picasso ?,LOC:city,0.0345
LOC:city, What city is the home of NASA ? ||||| Houston,LOC:city,0.0345
ENTY:lang, What language is `` The Rime of the Ancient Mariner '' written in ?,ENTY:lang,0.2019
ENTY:lang, What 's the language of Bhutan ? #language ( entity ),ENTY:lang,0.1729
ENTY:lang, What language is the most widely studied in high schools ?,ENTY:lang,0.1571
ENTY:lang, What language is `` Neeva '' in Hindi ?,ENTY:lang,0.1463
ENTY:lang, What language is sometimes called the ``language of peace '' ?,ENTY:lang,0.1381
ENTY:lang, What language is the most commonly used in Japan ?,ENTY:lang,0.1306
ENTY:lang, What language is the most commonly used in cyberspace ?,ENTY:lang,0.1306
ENTY:lang, What language did Shakespeare speak ? ) ( entity [] :language ],ENTY:lang,0.1204
ENTY:lang, What language does the president of France speak ? %,ENTY:lang,0.1191
ENTY:lang, What is the most difficult foreign language to learn ?,ENTY:lang,0.113
NUM:perc, What percentage of U.S . adults use the Internet ?,NUM:perc,0.037
NUM:perc, What percentage of women who get pregnant are under the age 20 ?,NUM:perc,0.0368
NUM:perc, What percentage of men and women were employed in 1998 ?,NUM:perc,0.0351
NUM:perc, What percentage of the world 's oceans are saltwater ?,NUM:perc,0.0349
NUM:perc, What percentage of the world 's lakes are salt ?,NUM:perc,0.0349
NUM:perc, What percentage of Americans are overweight ? [sep],NUM:perc,0.0348
NUM:perc, What percentage of women who have had an abortion regret it ?,NUM:perc,0.0347
NUM:perc, What percentage of people in China do not belong to a religious organization ?,NUM:perc,0.0346
NUM:perc," What percentage of the American population owns stocks , mutual funds and IRAs ?",NUM:perc,0.0346
NUM:perc, What percentage of your income is devoted to charity ?,NUM:perc,0.0342
NUM:count, How many miles per hour do cheetahs run ?,NUM:count,0.0492
NUM:count, How many planets are there ? [sep ] Why did the man buy five dogs when he only lived in an apartment for one dog?,NUM:count,0.0414
NUM:count, How many hours are in a year ? [SEP] About how long is the digestive system from mouth to anus?,NUM:count,0.0403
NUM:count, How many moons does Jupiter have ? [SEP] Three .,NUM:count,0.04
NUM:count, How many calories does the average American eat each day ?,NUM:count,0.0397
NUM:count, How many calories does a human need per day ?,NUM:count,0.0397
NUM:count, How many miles are there in one kilometer ?,NUM:count,0.0396
NUM:count, How many episodes are in a season ? ______________,NUM:count,0.0395
NUM:count," How many people work at Microsoft ? [SEP] 150,000 worldwide (1998).",NUM:count,0.0395
NUM:count, How many stars are there ? [sep]] ],NUM:count,0.0393
NUM:date, What year did the first edition of Mad Magazine hit newsstands ?,NUM:date,0.0358
NUM:date, What year did the Battle of Bunker Hill occur ?,NUM:date,0.0354
NUM:date, What year did the Battle of Saratoga occur ?,NUM:date,0.0354
NUM:date, What year did the Civil War start ? [SEP] In which month of 1988 was `` Red Storm Rising '' published by Tom Clancy as his third novel on nuclear warfare ?,NUM:date,0.0353
NUM:date, When did the Battle of Trafalgar occur ?,NUM:date,0.0348
NUM:date, When was the first issue of Sports Illustrated magazine ?,NUM:date,0.0347
NUM:date," When did the Civil War start and end ? [SEP] April 12 ,1861 to May ...",NUM:date,0.0347
NUM:date, What year was the Treaty of Tordesillas signed ?,NUM:date,0.0345
NUM:date, What year was the Battle of Thermopylae ?,NUM:date,0.0345
NUM:date," What year did the Berlin Wall fall ? [SEP] In which century were horses first domesticated by humans , according to anthropologists and archeological evidence in Israelites ' caves dating from 8000 years ago .",NUM:date,0.0344
LOC:country, What country 's currency is the rand ? _____________,LOC:country,0.0701
LOC:country, What country 's currency is the bolivar ?,LOC:country,0.0701
LOC:country, What country has a single-letter area code ? ||| Libya,LOC:country,0.0355
LOC:country, What is the only country that borders both Iraq 's Tigris River Valley as well as Afghanistan ?,LOC:country,0.0346
LOC:country, What country in Africa was the first to achieve independence from a European colonial power ?,LOC:country,0.0345
LOC:country," What country 's national anthem is "" The Maple Leaf Forever ""?",LOC:country,0.0345
LOC:country, What country did the first submarine communications cable cross ?,LOC:country,0.0337
LOC:country, What country is the only one with a name that ends in `` an '' ?,LOC:country,0.0333
LOC:country, Which country has the highest proportion of Muslims ? @@match:date@@,LOC:country,0.0332
LOC:country, What country 's only land border is with France ?,LOC:country,0.033
ABBR:exp, What do B.C.E and C .E stand for ?,ABBR:exp,0.0542
ABBR:exp, What does PMS stand for ? --- It stands For Premenstrual Syndrome .,ABBR:exp,0.0532
ABBR:exp, What does MMR stand for ? ]What is a DSO in relation to dentistry?,ABBR:exp,0.0531
ABBR:exp," What does TNA stand for ? ['What', 'Do ', 'the ','initials ']",ABBR:exp,0.053
ABBR:exp, What does `` SRO '' stand for ? --- including such organizations as hotels and hospitals .,ABBR:exp,0.0523
ABBR:exp, What does `` K '' stand for in Korean ?,ABBR:exp,0.0521
ABBR:exp, What does CPO stand for in insurance ? [],ABBR:exp,0.0521
ABBR:exp, What does MCI stand for in medicine ? %,ABBR:exp,0.0521
ABBR:exp, What does `` M & amp ; G '' stand for in television ?,ABBR:exp,0.0521
ABBR:exp," What does TECO stand for ? --- It stands , originally : teleprinter error code .",ABBR:exp,0.0517
LOC:state, What state is the highest point Mount McKinley in ?,LOC:state,0.0397
LOC:state, Which state is named for the first American to orbit Earth ?,LOC:state,0.0349
LOC:state, What U.S . state produces 70 percent of the nation 's hops ?,LOC:state,0.0349
LOC:state, What state was the first to issue a driver 's license ?,LOC:state,0.0348
LOC:state, What was the first state admitted to join our nation ?,LOC:state,0.0348
LOC:state, What was the first state to issue a driver 's license ?,LOC:state,0.0348
LOC:state, What US state has the only name that contains all five vowels ?,LOC:state,0.0347
LOC:state, What U.S . state is the birthplace of Route 66 ?,LOC:state,0.0346
LOC:state, Which state was the first to issue a license plate with an advertising slogan ?,LOC:state,0.0343
LOC:state, Which U.S . state was named for the wife of a king ?,LOC:state,0.0342
NUM:period, How long should I boil hard - boiled eggs ?,NUM:period,0.0388
NUM:period," How long does a pregnancy last ? [SEP] On average , how many weeks from the first day in which you missed your period to when labor begins?",NUM:period,0.0375
NUM:period, How long are the menstrual cycles for women ? !,NUM:period,0.0375
NUM:period, How long should you soak a raw sweet potato before boiling ?,NUM:period,0.0369
NUM:period, How long should you boil a lobster for ? -----,NUM:period,0.0368
NUM:period," How long should I cook the fish for ? __ """,NUM:period,0.0367
