label,text,predicted_label,probability
DESC:def, What is the difference between a telescope and binoculars ?,NUM:dist,0.1639
DESC:def, What is the difference between a telescope and binoculars ?,NUM:dist,0.1639
DESC:def, What is the difference between a hub and switch ?,DESC:desc,0.1924
DESC:def, What is the difference between a screw and bolt ?,DESC:desc,0.1886
DESC:def, What is the difference between a generator and an alternator ?,DESC:desc,0.226
DESC:def, What is the difference between an alloy and a mixture ?,ENTY:substance,0.2322
DESC:def, What is the theory of equivalence states ? | #question,DESC:def,0.2548
DESC:def, What is a person 's zygote ?,ENTY:other,0.2736
DESC:def, What does the name Shane mean ? | tldr,DESC:def,0.344
DESC:def, What is a conifer ? | #explore,LOC:other,0.2367
DESC:def, What does the name Aaron mean ? | tldr ;,ABBR:exp,0.5259
DESC:def, What is the difference between a truss bridge and an arch ?,NUM:dist,0.2453
DESC:def, What is the purpose of a fulcrum ?,DESC:def,0.2737
DESC:def, What is a person who studies the stars called ?,ENTY:termeq,0.2126
DESC:def, What is the difference between a telescope and spectroscope ?,DESC:desc,0.2031
DESC:def, What is a `` doppelganger '' ?,DESC:def,0.7226
DESC:def, What does the name Shawn mean ? | tldr,ABBR:exp,0.2786
DESC:def, What does the U.S. Coast Guard do ?,LOC:state,0.2418
DESC:def, What does the name Aaron mean ? | #name,ABBR:exp,0.4294
DESC:def, What is the difference between an arch and a vault ?,NUM:dist,0.1333
DESC:def, What is a person 's social status ? .,ENTY:other,0.2109
DESC:def, What does the name Bethany mean ? | tldr ;,ABBR:exp,0.5488
DESC:def, What is the difference between a corgi and dachshund ?,DESC:desc,0.2007
DESC:def, What is a person who studies fossils called ? | #fossil,ENTY:animal,0.3956
DESC:def, What does the name Richard mean ? | eg.,ABBR:exp,0.7116
DESC:def, What is the theory of comparative advantage ? | #question,DESC:def,0.2136
DESC:def, What is the name of a person who collects bottle caps ?,ENTY:other,0.1833
DESC:def, What is the difference between a trampoline and rebounder ?,NUM:other,0.2684
DESC:def, What is the meaning of ` beethoven ' ?,ENTY:termeq,0.1738
DESC:def, What is the theory of equivalence relations ? | #english,ABBR:exp,0.1275
DESC:def," What does the theory of relativity explain ? ,",DESC:def,0.465
DESC:def, What does `` the ball is rolling '' mean ?,DESC:def,0.6534
DESC:def, What does the name `` Tony '' mean ? | tony,DESC:def,0.3287
DESC:def, What is a synonym for the word ` hot ' ?,ENTY:termeq,0.3492
DESC:def, What is the Trans-Siberian Railway ? |,LOC:other,0.3482
DESC:def, What is a person 's socioeconomic position ? | #english,ABBR:exp,0.1363
DESC:def, What is a conifer ? | tldr :,ABBR:exp,0.2008
DESC:def, What is a black hole ? | #explore,LOC:other,0.0983
DESC:def, What is an ejection seat ? | #english,ABBR:exp,0.2624
DESC:def, What is the meaning of life ? | db:qa,ABBR:exp,0.2279
DESC:def, What does the name Michael mean ? | q=,ABBR:exp,0.389
DESC:def, What does `` the pen is mightier than a sword '' mean ?,DESC:def,0.4153
DESC:def," What does the name , Bethany mean ? | tldr",ABBR:exp,0.4043
DESC:def, What does the name Larry mean ? | tailed,DESC:def,0.3097
DESC:def, What is a `` backbencher '' in England ?,DESC:def,0.1958
DESC:def, What does the name Richard mean ? | m.,ABBR:exp,0.5007
DESC:def, What is a thesaurus ? | #17358,ABBR:exp,0.2002
DESC:def, What does the term `` go metric '' mean ?,DESC:def,0.4316
DESC:def, What is a thesaurus ? | #11679,ABBR:exp,0.2002
DESC:def, What does a coroner do ? | #16060,ABBR:exp,0.1705
DESC:def, What does the PLO stand for ? | @user:user,ABBR:exp,0.8597
DESC:def, What does a chiropractor do ? | jegues.org,ABBR:exp,0.2296
DESC:def, What is the term for a female witch ? | #question,ABBR:exp,0.1443
DESC:def, What is a `` goon '' ? | #what,DESC:def,0.4991
DESC:def, What does the name Tracy mean ? | tnn|,ABBR:exp,0.2845
DESC:def, What does the `` S '' stand for in Las Vegas 's Desert Inn ?,LOC:other,0.1567
DESC:def, What is an electromagnet ? | -m-,ABBR:exp,0.1494
DESC:def, What is the meaning of Aegis ? | #question,ABBR:exp,0.1498
DESC:def, What does the name `` Daniel '' mean ? | @@entity@@,ABBR:exp,0.4677
DESC:def, What is the `` D '' in NAFTA ? |,ABBR:exp,0.5006
DESC:def, What is a person who collects rocks called ? | #question,ENTY:other,0.2032
DESC:def, What is a transistor ? |What are transistors made of?,NUM:other,0.2353
DESC:def, What does a flight instructor do ? | db:qa,ABBR:exp,0.2661
DESC:def, What is a person 's ethnic background ? | #26353,NUM:other,0.2276
DESC:def, What is a synonym for `` old hat '' ?,DESC:def,0.3631
DESC:def, What is a connoisseur ? | #{answers},ABBR:exp,0.3675
DESC:def, What is a connoisseur ? | #25839,ENTY:other,0.1925
DESC:def, What does a thesaurus do ? | #1172,ABBR:exp,0.3617
DESC:def, What is the theory of gravitation ? | !exp.,DESC:def,0.2484
DESC:def, What does a copernicium do ? | #11208,ABBR:exp,0.1608
DESC:def, What is an albatross ? | #16661,NUM:other,0.1349
DESC:def, What does a paralegal do ? | #16639,ABBR:exp,0.2131
DESC:def," What does the expression "" bite off more than one can chew mean ?",DESC:desc,0.1943
DESC:def, What is the `` tangle of steel and stone '' ?,DESC:desc,0.1569
DESC:def, What does the PLO do ? | #10577,ABBR:exp,0.5627
DESC:def, What does the word `` croup '' mean when used to describe a kind of actor ?,ENTY:termeq,0.4521
DESC:def, What is the name of a group that has more than one queen ?,ENTY:termeq,0.1486
DESC:def, What is a person 's racial makeup ? | #13459,ABBR:exp,0.162
DESC:def," What does the word "" cantilevered "" mean ?",DESC:def,0.48
DESC:def, What does the name John mean ? | tylravs,DESC:def,0.288
DESC:def, What is a darter ? | #15789,ENTY:other,0.1489
DESC:def, What does the name `` Dennis '' mean ? | @@HIT@@,ABBR:exp,0.2594
DESC:def, What is an ecosphere ? |What does it do?,DESC:def,0.5279
DESC:def, What is a snicker ? | #16827,NUM:other,0.3535
DESC:def," What does the word ""megalithic"" mean ?",DESC:def,0.4998
DESC:def, What does the red heeler dog do ? | #16043,ENTY:animal,0.2967
DESC:def, What is an algorithm ? |What 's the difference between a program and an application software,ABBR:abb,0.1618
DESC:def, What is an algorithm ? | eq . what does the term mean when used as a noun,ABBR:exp,0.5411
DESC:def, What is a person that studies mythology called ? | #{#},ABBR:exp,0.1231
DESC:def, What is the meaning of chionography ? | db:question,ABBR:exp,0.3553
DESC:def, What is the term used to refer an individual who suffers from diabetes ?,ENTY:dismed,0.2643
DESC:def," What is a `` fop '' ? |What does the word , when used as an adjective mean?",ENTY:termeq,0.2695
DESC:def, What is e-commerce ? | t : `` The use of the Internet and World Wide Web for conducting business transactions '',ENTY:product,0.2033
DESC:def," What does an Opthomologist do ? | eq: what occupation is associated with the following tools , a speculum and ophthalmoscope",ABBR:exp,0.1624
DESC:def, What is an alpenstock ? | je? co to za pruty do narzuta,ABBR:exp,0.1566
DESC:def, What is a prism ? | #16679 How do you say ` hello ' in Irish Gaelic .,ABBR:exp,0.2355
