label,text,predicted_label,probability
NUM:weight, How much does a poodle weigh ? The average weighs 40 to 60 pounds .,NUM:weight,0.7211
NUM:weight, What is the average weight of a teaspoon ? How much does one weigh?,NUM:weight,0.6994
NUM:weight," What is the weight of a teaspoon ? How much does it weigh in grains , ounces and pounds .",NUM:weight,0.6854
NUM:weight, What is the weight of a teaspoon ? A) 1.7 grams B) .25 ounce C ) one gram,NUM:weight,0.5619
NUM:weight, How much does a teaspoon of matter weigh in a black hole ?,NUM:weight,0.5352
NUM:weight, How much does a teaspoon of matter weigh in space ?,NUM:weight,0.5336
NUM:weight, What is the average weight of an adult elephant ?,NUM:weight,0.5245
NUM:weight, What is the average weight of a teaspoon ? |addbiz|,NUM:weight,0.5232
NUM:weight, How much does a teaspoon of matter weigh in black hole ?,NUM:weight,0.5023
NUM:weight, How much does a quart of milk weigh ? 8.6 ounces .,NUM:weight,0.5003
ENTY:instru, What musical instrument did Jim Bowie play ? A. fiddle B . harmonica C. mandolin D. accordion,ENTY:instru,0.9261
ENTY:instru, Which stringed instrument did Jimi Hendrix play ?,ENTY:instru,0.8998
ENTY:instru, What stringed instrument did Jimi Hendrix play ?,ENTY:instru,0.8938
ENTY:instru, What musical instrument did Jimi Hendrix play ?,ENTY:instru,0.8813
ENTY:instru, Ray Charles plays which musical instrument ? ]|url=,ENTY:instru,0.6674
ENTY:instru, What instruments did Jimi Hendrix play ? ],ENTY:instru,0.6544
ENTY:instru, What instrument did Janis Joplin play ?,ENTY:instru,0.6324
ENTY:instru, Which instrument did Benny Goodman play ? The saxophone,ENTY:instru,0.6187
ENTY:instru," Which instruments do you hear ? A. Flute , oboe and saxophone .",ENTY:instru,0.6082
ENTY:instru, What musical instrument did Paganini play ? ],ENTY:instru,0.5909
ENTY:lang, What language is mostly spoken in Brazil ? . what Language Is Mostly Spoken In Spain,ENTY:lang,0.7883
ENTY:lang, Which language is mostly spoken in Belgium ? What two languages are official there .,ENTY:lang,0.6829
ENTY:lang, What language is mainly spoken in The Gambia ?,ENTY:lang,0.6827
ENTY:lang, What 's the most widely spoken language in Africa ?,ENTY:lang,0.6563
ENTY:lang," Which is the language spoken by Kurds ? The Arabic , English or French .",ENTY:lang,0.6063
ENTY:lang," What language is spoken in Egypt ? The following languages are commonly used today : Nubian , Bedouin dialects of Arabic and English .",ENTY:lang,0.6029
ENTY:lang, Which languages were spoken by the Inuit ? ],ENTY:lang,0.5975
ENTY:lang, What two languages are mostly spoken in Luxembourg ? ],ENTY:lang,0.5887
ENTY:lang, What is the official language of Argentina ? The Spanish Language .,ENTY:lang,0.5763
ENTY:lang, Which is the most spoken language in France ? ],ENTY:lang,0.5762
NUM:temp, What is the temperature of lava ? . 1000 degrees Fahrenheit,NUM:temp,0.8183
NUM:temp, How hot should the temperature be in a pizza oven ?,NUM:temp,0.809
NUM:temp, What temperature does Fahrenheit go from boiling to simmering ?,NUM:temp,0.724
NUM:temp, How hot should the oven be to bake a pie ?,NUM:temp,0.724
NUM:temp, How cold must the temperature be to freeze carbon dioxide ?,NUM:temp,0.7047
NUM:temp, What 's the temperature inside an active volcano ?,NUM:temp,0.6493
NUM:temp, What is the temperature of liquid nitrogen ? How does it compare to room temperatures on Fahrenheit and Celsius scales?,NUM:temp,0.5891
NUM:temp, How hot should the temperature be when searing a steak ?,NUM:temp,0.5664
NUM:temp," What temperature is a medium flame ? , A chef asks you to turn on your oven 's broiler . How hot will the heat be in degrees Celsius",NUM:temp,0.563
