label,text,predicted_label,probability
NUM:temp, How hot should the oven be when baking peanut butter cookies ?,NUM:temp,0.9201
NUM:temp, What is the temperature for baking peanut butter cookies ?,NUM:temp,0.7835
NUM:temp," What is the temperature of boiling water ?
  Boil .",NUM:temp,0.7821
NUM:temp, How hot should the oven be for baking Peachy Oat Muffins ?,NUM:temp,0.6721
NUM:temp, What is the temperature for baking peanut brittle ?,NUM:temp,0.6348
NUM:temp, What is the temperature for baking gingerbread cookies ?,NUM:temp,0.6169
NUM:temp, What is the Fahrenheit equivalent of zero degrees centigrade ?,NUM:temp,0.6058
NUM:temp, What is the temperature of boiling water ? &,NUM:temp,0.5889
NUM:temp, What is the temperature for baking pecans ?,NUM:temp,0.5855
NUM:temp, What is the temperature of superhot lava ?,NUM:temp,0.558
LOC:mount, What is the highest mountain peak in Africa ? Mount Kilimanjaro .,LOC:mount,0.9094
LOC:mount, What is North America 's highest mountain ? Mount Everest,LOC:mount,0.8903
LOC:mount," What is the highest mountain in Africa ?
 ## The tallest peak of Mount Everest .",LOC:mount,0.8681
LOC:mount, What is the highest mountain peak on Earth ? Mount Everest .,LOC:mount,0.8418
LOC:mount, What is North America 's highest mountain ? Mount Everest .,LOC:mount,0.8167
LOC:mount, What is the second highest mountain peak in Africa ?,LOC:mount,0.8032
LOC:mount, What is the highest mountain in Africa ? Mount Kilimanjaro .,LOC:mount,0.7912
LOC:mount, What are the world 's highest mountain peaks ?,LOC:mount,0.7513
LOC:mount, What is the highest peak in Africa ? Mount Kilimanjaro .,LOC:mount,0.7344
LOC:mount, What is the highest mountain on earth ? Mount Everest .,LOC:mount,0.7074
ENTY:letter, What vowel goes with the letter K ?,ENTY:letter,0.6743
ENTY:letter, What vowel goes with the letter R ?,ENTY:letter,0.6397
ENTY:letter, What letter of the alphabet is to the right of K on a typewriter keyboard ?,ENTY:letter,0.5592
ENTY:letter, What vowel do all Esperanto noun endings start with ?,ENTY:letter,0.5081
ENTY:letter, What letter adorns the flag of Rwanda ?,ENTY:letter,0.4899
ENTY:letter, What vowel do all Esperanto noun endings begin with ?,ENTY:letter,0.4834
ENTY:letter, What vowel do all Esperanto words end with ?,ENTY:letter,0.4543
ENTY:letter, What vowel do all Esperanto nouns end with ?,ENTY:letter,0.4432
ENTY:letter, What vowel do all Esperanto noun endings have ?,ENTY:letter,0.4138
ENTY:letter, What letter is to the right of K on a typewriter keyboard ?,ENTY:letter,0.3966
NUM:money, How much money was theENTY :minimum wage ?,NUM:money,0.7176
NUM:money, What did theENTY amount for a minimum wage worker in 1976 ?,NUM:money,0.5771
NUM:money, How much money was the minimum wage in 1980 ?,NUM:money,0.5185
NUM:money, How much did the minimum wage amount to in 1985 ?,NUM:money,0.4394
NUM:money," What does aENT dollar ,aENT pound and aENT yen make up ?",NUM:money,0.428
NUM:money, How much does the National Debt amount to ?,NUM:money,0.4037
NUM:money, How much did the minimum wage amount to in 1976 ?,NUM:money,0.3937
NUM:money, How much did a U.S. postage stamp cost in 1906 ?,NUM:money,0.3902
NUM:money, How much is a Canadian 1952 dollar worth ?,NUM:money,0.3894
NUM:money, How much did the minimum wage amount to in 1960 ?,NUM:money,0.3864
NUM:code, What is the telephone number for DENTAL emergency ?,NUM:code,0.5074
NUM:code, What is the telephone number for New York University ?,NUM:code,0.4754
NUM:code, What is Nassau County 's telephone number ?,NUM:code,0.4529
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.4338
NUM:code, What is the airport code for Los Angeles International ?,NUM:code,0.4202
NUM:code, What is Columbia Tristar 's phone number ?,NUM:code,0.4057
NUM:code, What is the extension number for information at Stanford University ?,NUM:code,0.3988
NUM:code, What seven digits follow the area code in the number for long distance information ?,NUM:code,0.3971
NUM:code, What is the telephone number for Amtrak ?,NUM:code,0.3818
NUM:code, What is the toll-free number for Amtrak information ?,NUM:code,0.3676
ENTY:sport," What was the first Olympic Games ?
 ### Where do most NHL hockey players live during the off season .",ENTY:sport,0.6569
ENTY:sport, In what Olympic Games did Mark Spitz win seven gold medals ?,ENTY:sport,0.5353
ENTY:sport, What Olympic Games did Nadia Comaneci win the most medals in ?,ENTY:sport,0.5343
ENTY:sport, In what Olympic Games did Nadia Comaneci win her seven medals ?,ENTY:sport,0.4795
ENTY:sport, What game did Pele become the all-time leading scorer in ?,ENTY:sport,0.4642
ENTY:sport, What golf tournament is Jack Nicklaus most noted for winning ?,ENTY:sport,0.4332
ENTY:sport, What game is played on a diamond-shaped field ?,ENTY:sport,0.4314
ENTY:sport, What are some of the major team ball games played in Australia ?,ENTY:sport,0.4293
ENTY:sport, In what Olympic Games did Nadia Comaneci score her first perfect 10 ?,ENTY:sport,0.3827
ENTY:sport, What is the highest-ranking amateur tennis title ?,ENTY:sport,0.3701
ENTY:lang, What language is most widely spoken in the world ?,ENTY:lang,0.4995
ENTY:lang, What is a language spoken by the Sioux ?,ENTY:lang,0.4279
ENTY:lang, What is a language Spoken by the Sioux ?,ENTY:lang,0.4279
ENTY:lang, What two major West African countries have a Pidgin English as an official language ?,ENTY:lang,0.3312
ENTY:lang, What language is most widely used in South America ?,ENTY:lang,0.3198
ENTY:lang, What two Arabic dialects form the basis of modern Maltese ?,ENTY:lang,0.2889
ENTY:lang, What is the most widely used language in Africa ?,ENTY:lang,0.2886
ENTY:lang, What language is mostly used in Rwanda ?,ENTY:lang,0.2779
ENTY:lang, What language is the most widely used in India ?,ENTY:lang,0.2667
ENTY:lang, What language does Esperanto claim to be the international language of ?,ENTY:lang,0.2597
ENTY:cremat, What comic book spawned a hit 1980s television series ?,ENTY:cremat,0.8869
ENTY:cremat, What comic book was The Amazing Spider-Man first published in ?,ENTY:cremat,0.7287
ENTY:cremat, What book by Mark Twain features the character Jim ?,ENTY:cremat,0.5571
ENTY:cremat," What comic book is Superman featured in ?entysub :comicbook [SEP] The Adventures of Superman , a newspaper syndicated feature by Jerry Siegel .",ENTY:cremat,0.5277
ENTY:cremat, What comic strip featured the character SpNUM :spnum ?,ENTY:cremat,0.5027
ENTY:cremat, What book by Roxane Gay has been optioned for a television series ?,ENTY:cremat,0.4789
ENTY:cremat, What comic book featuresNUM :mnum [SEE ] comics .,ENTY:cremat,0.4662
ENTY:cremat, What was the longest-running daily comic strip ?,ENTY:cremat,0.466
ENTY:cremat, What are some films that Tom Hanks has starred in ?,ENTY:cremat,0.4111
ENTY:cremat, What movie did Jim Carrey not star in ?,ENTY:cremat,0.3687
ENTY:veh, What was the name of Captain Bligh 's ship ?,ENTY:veh,0.7154
ENTY:veh, What was theNUM :name of Captain Bligh 's ship ?,ENTY:veh,0.5582
ENTY:veh, What is the name of Captain Bligh 's ship ?,ENTY:veh,0.5329
ENTY:veh, What was the name of Captain Cook 's ship ?,ENTY:veh,0.5191
ENTY:veh," What ship did James Lawrence go down with ?
 ## World War II naval vessel [SEP] Which U.S . Navy aircraft carrier was sunk on November 25 , 1943 off the coast of Guadalcanal ?",ENTY:veh,0.4791
ENTY:veh, What Nantucket shipwreck killed 184 ?,ENTY:veh,0.445
ENTY:veh, What was the name of Charles Lindbergh 's plane ?,ENTY:veh,0.4399
ENTY:veh, What was the name of Capt Ahab 's ship ?,ENTY:veh,0.4394
ENTY:veh, What ship did Captain Bligh of Mutiny on the Bounty fame command ?,ENTY:veh,0.4313
ENTY:veh, What was the name of Aristotle Onassis 's yacht ?,ENTY:veh,0.4286
NUM:perc, What percentage of the U.S. is over 65 ?,NUM:perc,0.6187
NUM:perc," What percentage of Americans own their homes ?
 -solved by : American homeownership rate is 67 .2 %",NUM:perc,0.5292
NUM:perc, What percentage of Americans own their homes ? Related :proportion,NUM:perc,0.4911
NUM:perc, What percentage of the body 's weight is muscle ?,NUM:perc,0.4156
NUM:perc, What percentage of all cancers are skin cancer ?,NUM:perc,0.3816
NUM:perc, What is the probability of conceiving quadruplets ?,NUM:perc,0.3765
NUM:perc," What percentage of people own their homes ? Inquiries about the number, proportion , rate or amount that is represented by a specific value between zero and one .",NUM:perc,0.3508
NUM:perc, What percentage of the world 's population smokes ?,NUM:perc,0.3279
NUM:perc, What percentage of Americans own their homes ?squiggly,NUM:perc,0.3249
NUM:perc, What is the probability of conceiving quadENTYuplet births ?,NUM:perc,0.32
ENTY:food, What soft drink has the most caffeine ?,ENTY:food,0.8282
ENTY:food, What is the most heavily caffeinated soft drink ?,ENTY:food,0.7271
ENTY:food, What is an alcoholic drink made from the juice of peaches ?,ENTY:food,0.7132
ENTY:food," What do you get by mixing rum , gin , triple sec and fruit juice ?",ENTY:food,0.6546
ENTY:food, What kind of beer is best served with pizza ?,ENTY:food,0.6365
ENTY:food, What is the most highly caffeinated soft drink ?,ENTY:food,0.6264
ENTY:food, What kind of wine should I serve with steak ?,ENTY:food,0.4644
ENTY:food," What candy bar has peanuts ,chocolate ,and caramel ?",ENTY:food,0.4568
ENTY:food, What is the most widely consumed alcoholic beverage in Brazil ?,ENTY:food,0.4468
ENTY:food," What snack combines peanuts , chocolate, caramel ?",ENTY:food,0.4432
LOC:country, What country is Hungary located in ? The Republic of Hungary .,LOC:country,0.4776
LOC:country, What country is Iran located in ? The Middle East .,LOC:country,0.4366
LOC:country, What country 's national passenger rail system is called VIA ?,LOC:country,0.4338
LOC:country, What country is Argentina located in ? The South America .,LOC:country,0.426
LOC:country, What country 's capital is the largest city in Africa ?,LOC:country,0.4064
LOC:country, What is the oldest country in South America ? On what continent does Libya lie ?,LOC:country,0.3918
LOC:country," What country did the Mayans live in ? They lived in what is now Guatemala , Belize and southern Mexico .",LOC:country,0.3627
LOC:country, What country in Latin America is the largest by area ?,LOC:country,0.3457
LOC:country, What country did Ivan IV rule over ? Also what are its modern-day borders?,LOC:country,0.3408
LOC:country, What country 's national passenger rail system is called Amtrak ?,LOC:country,0.3304
