label,text,predicted_label,probability
airfare, round trip fares new york to philadelphia,airfare,0.8724
airfare, what 's the lowest round trip fare from atlanta to philadelphia,airfare,0.7602
airfare, what is the lowest round trip fare from denver to philadelphia,airfare,0.732
airfare, what is the lowest round trip fare from pittsburgh to philadelphia,airfare,0.7242
airfare, what is the lowest round trip fare from atlanta to philadelphia,airfare,0.7218
airfare, round trip fares from denver to atlanta,airfare,0.7124
airfare, please list the lowest one way fares from atlanta to philadelphia,airfare,0.7012
airfare, what is the lowest round trip fare from boston to orlando,airfare,0.696
airfare, what is the lowest round trip fare from dallas to pittsburgh,airfare,0.6959
airfare, round trip fares from denver to minneapolis please,airfare,0.6906
aircraft, describe the aircraft used on american flight 76,aircraft,0.8268
aircraft, which types of aircraft are flown by us air,aircraft,0.8002
aircraft, show me the type of aircraft used by american airlines,aircraft,0.7945
aircraft, what type of aircraft is used on american flight 176,aircraft,0.7819
aircraft, i would like to know the type of aircraft used on a flight from boston,aircraft,0.769
aircraft, what type of plane is flight aa 246 from dallas to pittsburgh,aircraft,0.7575
aircraft, describe the type of aircraft used on us air flights from washington to phoenix,aircraft,0.7412
aircraft, what type of aircraft is used on delta flight 612,aircraft,0.7365
aircraft, what type of aircraft is used on american airlines flight 194 from phoenix to charlotte,aircraft,0.7339
aircraft, what type of airplane is flight ua 271 from philadelphia to denver,aircraft,0.729
distance, what is the distance from san francisco airport to downtown,distance,0.7872
distance, what is the distance from san francisco international airport to downtown,distance,0.7416
distance, how far is the airport from downtown denver in miles,distance,0.7278
distance, how long does it take to get from san francisco airport into the city,distance,0.6862
distance, how far is it from salt lake city airport to downtown,distance,0.6857
distance, how far is it from dallas airport to downtown,distance,0.6687
distance, tell me the distance in miles from boston airport to downtown,distance,0.6679
distance, please list distance from san francisco airport to downtown,distance,0.6647
distance, what is the distance from dallas airport to downtown,distance,0.6625
distance, how far is it from the airport to downtown in new york city,distance,0.6598
capacity, how many seats in a turboprop 850,capacity,0.8419
capacity, what 's the seating capacity of an f-28,capacity,0.8304
capacity, what 's the seating capacity of a 754,capacity,0.8179
capacity, list seating capacity for all aircraft of northwest,capacity,0.8113
capacity, what is the seating capacity of a 732,capacity,0.8052
capacity, what is the seating capacity of a 759,capacity,0.7909
capacity, what is the total seating capacity of a 734,capacity,0.7874
capacity, what is the seating capacity of a 73s,capacity,0.7841
capacity, what is the seating capacity for aircraft 75s,capacity,0.7839
capacity, what is seating capacity for a dc9 aircraft,capacity,0.7821
ground_service, is there ground transportation from dallas airport to downtown,ground_service,0.8322
ground_service, what ground transportation is available in denver airport to downtown,ground_service,0.798
ground_service, describe ground transportation from pittsburgh airport to downtown,ground_service,0.7954
ground_service, what ground transportation is available in atlanta airport,ground_service,0.7919
ground_service, what ground transportation is available in dallas fort worth,ground_service,0.7748
ground_service, is there ground transportation at the st. louis airport,ground_service,0.773
ground_service, what ground transportation is available from denver to downtown,ground_service,0.7716
ground_service, i would like ground transportation from dallas airport to downtown,ground_service,0.7709
ground_service, is there ground transportation from the denver airport to downtown,ground_service,0.7663
ground_service, ground transportation from orlando airport to downtown hotels please,ground_service,0.7642
flight_time, what time do you leave at noon from boston,flight_time,0.5791
flight_time, what time does the morning flight from boston to philadelphia leave,flight_time,0.5655
flight_time, tell me the flight times from orlando to boston,flight_time,0.54
flight_time, what time does the last flight leave today from atlanta to boston,flight_time,0.5372
flight_time, tell me the flight times from denver to philadelphia,flight_time,0.5313
flight_time, can you tell me the flight times from pittsburgh to philadelphia,flight_time,0.5302
flight_time, what time do the flights from philadelphia to pittsburgh leave,flight_time,0.5102
flight_time, what is the time i would arrive in pittsburgh if my flight leaves on august seventh at 2:38 pm from denver,flight_time,0.5087
flight_time, what time does the afternoon flight leave from washington for philadelphia,flight_time,0.5078
flight_time, what time does the earliest flight leave from atlanta going to orlando,flight_time,0.4891
quantity, how many first class flights are offered by american airlines,quantity,0.7415
quantity, how many first class flights does american airlines have,quantity,0.7299
quantity, how many first class flights are on american airlines,quantity,0.6951
quantity, how many first class flights does united airlines have,quantity,0.6809
quantity, how many first class flights are there on american airlines,quantity,0.6687
quantity, how many first class flights does united have leaving from all airports today,quantity,0.6332
quantity, how many flights does united airlines have with first class,quantity,0.6326
quantity, how many flights does american airlines have leaving from atlanta today,quantity,0.6308
quantity, how many delta flights are there between atlanta and pittsburgh,quantity,0.6275
quantity, how many first class flights does american airlines offer,quantity,0.6148
flight_no, flight numbers on american airlines from phoenix to philadelphia,flight_no,0.6051
flight_no, flight numbers from dallas to boston on july 12,flight_no,0.604
flight_no, flight numbers from pittsburgh to atlanta,flight_no,0.5707
flight_no, flight numbers from pittsburgh to baltimore on eastern,flight_no,0.5648
flight_no, flight numbers on american airlines from philadelphia to milwaukee,flight_no,0.5613
flight_no, flight numbers from washington to philadelphia on american,flight_no,0.5597
flight_no, flight numbers from boston to pittsburgh on july first,flight_no,0.5595
flight_no, flight numbers on american airlines from philadelphia to chicago,flight_no,0.5561
flight_no, flight numbers from boston to philadelphia on american airlines,flight_no,0.5532
flight_no, flight number from boston to minneapolis monday morning,flight_no,0.5504
