label,text,predicted_label,probability
ABBR:exp,What does CNN stand for ? . (ABBR),ABBR:exp,0.8268
ABBR:exp,What does CNN stand for ? ` (ABBR),ABBR:exp,0.7907
ABBR:exp,What is CNN ? (1) What does M.D.S.T stand for?,ABBR:exp,0.7885
ABBR:exp,What does CNN stand for ? ðŸ˜‰,ABBR:exp,0.7834
ABBR:exp,What does CNN stand for ? ðŸ˜Š,ABBR:exp,0.7834
ABBR:exp,What does CNN stand for ? ðŸ˜Š .,ABBR:exp,0.7829
ABBR:exp,What does CNN stand for ? 🏟️ . (LABELEDD),ABBR:exp,0.7814
ABBR:exp,What is NAACP ? . (1) What does CNN stand for?,ABBR:exp,0.7752
ABBR:exp,What does CNN stand for ? 📰👀 (CNN) ) ðŸ˜„ .,ABBR:exp,0.7634
ABBR:exp,"What does CNN stand for ? . 

(SAMPLE)",ABBR:exp,0.7461
ENTY:instru,What instrument does violinist Jascha Heifetz have trouble playing ?,ENTY:instru,0.854
ENTY:instru,What instrument does violinist Itzhak Perlman primarily use ?,ENTY:instru,0.8462
ENTY:instru,Ray Charles is best known for playing what instrument ?,ENTY:instru,0.8012
ENTY:instru,What instrument is Ray Charles best known for playing ?,ENTY:instru,0.8012
ENTY:instru,What instrument did Glenn Miller popularize? ðŸŽ¸,ENTY:instru,0.7343
ENTY:instru,What instrument is Ray Charles famous for playing ? ` ð°ï¸,ENTY:instru,0.7307
ENTY:instru,Who played trombone for The Glenn Miller Orchestra ?,ENTY:instru,0.7292
ENTY:instru,What instrument does Benny Carter primarily play ? # ENTY:instrument (musical),ENTY:instru,0.6846
ENTY:instru,What instrument does Glenn Miller best know for playing ?,ENTY:instru,0.6599
ENTY:instru,What instrument did Benny Carter double-jointedly?,ENTY:instru,0.5968
LOC:other,"Where is McCarren Airport located ? 



(LABEL:LOC:other)",LOC:other,0.8329
LOC:other,Where is Elysium located in Greek mythology ?,LOC:other,0.8215
LOC:other,What island is Ibiza located in ? . #LOC:other,LOC:other,0.8041
LOC:other,Where is McCarren Airport located ? <LOC>,LOC:other,0.7607
LOC:other,Where is McCarren Airport located ? ) Lokacija : Where } . (LOC:other),LOC:other,0.7532
LOC:other,Where is Kings Canyon ? ) ðŸŒ ï¸,LOC:other,0.719
LOC:other,Where was Queen Victoria born ?󠁧uk 0,LOC:other,0.7125
LOC:other,Where is Mount Denali also known as McKinley ?,LOC:other,0.6727
LOC:other,"What is located at 0 latitude longitude ? 

(LABEL: LOC:other)",LOC:other,0.6633
LOC:other,"Where is Kings Canyon ? } ) ( , # 1,100 square miles . Where can I find information about Africa ...?",LOC:other,0.6263
NUM:perc,What percentage of Americans own their homes ? 61 percent .,NUM:perc,0.8411
NUM:perc,What percentage of Americans own their homes ? 62 per cent .,NUM:perc,0.8305
NUM:perc,What percentage of Americans own their homes ? 67 percent .,NUM:perc,0.8142
NUM:perc,What percentage of Americans own their homes ? 61 % .,NUM:perc,0.7989
NUM:perc,What percentage of Americans own their homes ? 57 % .,NUM:perc,0.7949
NUM:perc,What percentage of American adults own their homes ? 67 % .,NUM:perc,0.755
NUM:perc,What percentage of Americans own their homes ? ðŸŽ‰ð¥¬ï¸,NUM:perc,0.7211
NUM:perc,What percentage of Americans own their homes ? 71 . % !,NUM:perc,0.6804
NUM:perc,What percentage of U.S. children live in poverty ?,NUM:perc,0.6514
NUM:perc,"What percentage of Americans read at less than 5,000 words per minute ?",NUM:perc,0.6233
NUM:speed,"How fast does sound travel ? 12,380 mph .",NUM:speed,0.86
NUM:speed,"How fast does sound travel ? 20,000 mph .",NUM:speed,0.7749
NUM:speed,How fast does sound travel ? 25 mph .,NUM:speed,0.7384
NUM:speed,How fast does light travel ? 22 mph .,NUM:speed,0.6936
NUM:speed,How fast is sound ?󠁧󠁢,NUM:speed,0.6931
NUM:speed,How fast do cheetahs run ? 20-30 mph .,NUM:speed,0.6672
NUM:speed,How fast does sound travel ? ðŸ”ðŽ¶ï¸,NUM:speed,0.5743
NUM:speed,How fast do cheetahs run ? ) 65-70 km/h .,NUM:speed,0.5735
NUM:speed,How fast does sound travel ? (NUM:speed ),NUM:speed,0.5586
NUM:speed,"How fast does sound travel ? 24 mph , What is its approximate speed in air at sea level .",NUM:speed,0.5231
ENTY:letter,What letter follows K in alphabet ? ðŸ˜Š,ENTY:letter,0.7418
ENTY:letter,What letter appears between K and L of alphabet ?,ENTY:letter,0.7134
