label,text,predicted_label,probability
airport, what is the name of la guardia airport please,airport,0.4884
airport, what is the name of dallas fort worth international airport,airport,0.3679
airport, what is the name of denver international airport please,airport,0.5229
airport, what is the name of san francisco 's airport,airport,0.6929
airport, which airport is closest to pittsburgh pennsylvania,airport,0.575
airport, which airport is closest to boston and new york,airport,0.4159
airport, what is the name of this airport where i am,city,0.2786
airport, give me a list of all the san francisco international airport,airport,0.382
airport, what is the airport name at pittsburgh pennsylvania,airport,0.7375
airport, what airport is at boston and logan square,airport,0.5659
airport, what is the name of each airport at la guardia,airport,0.4569
airport, where are the la guardia airport and jfk,airport,0.3877
airport, show me the airport at los angeles international please,airport,0.6424
airport, which airport is closest to dallas fort worth texas,distance,0.3137
airport, list the california airport that is closest to san francisco,airport,0.6352
airport, what airport is the closest to boston and new york,airport,0.4688
airport, what are the airport codes for pittsburgh and milwaukee,airport,0.1888
airport, which is the closest airport to boston and new york,airport,0.3765
airport, what is the name of that airport at philadelphia,airport,0.519
airport, what are the san francisco international airport and oakland,airport,0.4673
airport, what is the name of toronto's international airport,airport,0.5418
airport, what is the airport at boston logan international,airport,0.664
airport, what are the different types of airport that you have,aircraft,0.213
airport, list the philadelphia airport please tell me what it is called,airport,0.2822
airport, what are all the airport codes for houston texas,airport,0.2081
airport, what is the name of every airport that us air serves,city,0.2297
airport, i would like a list of all the major airports,airport,0.2861
airport, what are the different airport codes for boston and new york,quantity,0.2538
airport, which airport is closest to boston and oakland,airport,0.4644
airport, show me the name of every airport at new york,airport,0.5216
airport, show me all the airport at philadelphia international please,airport,0.4296
airport, give me the name of an airport near boston,airport,0.4573
airport, list all the air terminals at la guardia airport,airport,0.286
airport, which airport is closest to the detroit city center,distance,0.4564
airport, what are the airport codes for washington and dallas,airport,0.2059
airport, tell me the name of any airport near boston,airport,0.6438
airport, list all the philadelphia international airport 's services,ground_fare,0.269
airport, tell me the name of each airport serving philadelphia,airport,0.2545
airport, what are the different airport codes and list them by city,city,0.2424
airport, list the airport closest to newark delaware please,airport,0.7364
airport, i would like to get a list of all the california airport,airport,0.1974
airport, what are the major airport near oakland california and san francisco,airport,0.5159
airport, what airport is near denver and san francisco,airport,0.5827
airport, list all the different types of planes used by united airlines,aircraft,0.5682
airport, what are the airport s called at san francisco,airport,0.4906
airport, list los angeles airport please show me the name of la international,airport,0.6117
airport, please list all the us airport codes that start with m,aircraft,0.262
airport, give me a list of all the new york city area 's' international airport,airport,0.4586
airport, list all the jacksonville florida area 's,airport,0.3452
airport, what is the airport near pittsburgh and philadelphia,airport,0.4987
airport, what airport is at oakland california near the san francisco bay area,airport,0.6659
airport, what are the two major international airport at new york,airport,0.2494
airport, i need to know the name of all airport that united airlines uses,aircraft,0.2329
airport, i would like to know the name of an airport that serves baltimore,airport,0.2335
airport, is there an airport called houston intercontinental near dallas,airport,0.3331
airport, what is the name of your dallas airport thank you,airport,0.3011
airport, what 's the airport at baltimore md please,airport,0.4963
airport, what are all the major us airport codes for san francisco,airport,0.2012
airport, please tell me the name of every airport that's served by american airlines,city,0.1822
airport, which is the closest airport to new york city where i can fly first class,city,0.2048
airport, what is the name of each airport that service washington,airport,0.2121
airport, i would like to see a list of all the major california air ports,aircraft,0.1865
airport, please show me the airport for philadelphia pennsylvania,airport,0.3277
airport, where is the airport located near denver and seattle,airport,0.5519
airport, please list the airport codes for all major u s airlines,airline,0.2472
airport, show me all the different airport codes please give a list of them,airport,0.1389
airport, show me the air port near san francisco called oakland,airport,0.2627
airport, list all the airport codes that have dallas and fort worth,airport,0.1246
airport, list all the philadelphia international airport locations and hours,quantity,0.1972
airport," list the philadelphia airport please
asktime [SEP] Asking times of flights, departures and arrivals",flight,0.2275
airport, airport near philadelphia to atlanta and dallas,distance,0.4046
airport, which airport is the busiest between atlanta and denver,airport,0.1902
airport, what is the name of that airport where american airlines has its biggest hub,airline,0.2913
