label,text,predicted_label,probability
meal, what meals are available from atlanta to boston,meal,0.4794
meal, what meals are available from boston to atlanta,meal,0.4794
meal, what meals are available for the atlanta to milwaukee flight,meal,0.4794
meal, what meals are available in business class from denver to milwaukee,meal,0.4786
meal, what meals are available from atlanta to denver,meal,0.4784
meal, what meals are available between denver and minneapolis,meal,0.4783
meal, what meals are served for business class on flight 102 from boston to dallas fort worth,meal,0.4768
meal, what meals are served aboard eastern flight 376 from atlanta to baltimore,meal,0.4768
meal, what meals are served from newark to kansas city,meal,0.4761
meal, what meals are served from washington to boston,meal,0.4753
aircraft, i would like to know what type of aircraft flies from denver to philadelphia,aircraft,0.8881
aircraft, i would like to know what type of aircraft is going from denver to philadelphia before noon,aircraft,0.8881
aircraft, please tell me what type of aircraft is flown from milwaukee to kansas city before 8 am,aircraft,0.8878
aircraft, what type of aircraft is flown from atlanta to toronto in first class,aircraft,0.8877
aircraft, what kind of aircraft does eastern use from boston to denver before 7 pm,aircraft,0.8877
aircraft, i would like to know what type of aircraft is flight no 867 from kansas city arriving in atlanta,aircraft,0.8877
aircraft, what kinds of aircraft are flown from dallas to atlanta before 12 noon,aircraft,0.8877
aircraft, what kind of aircraft is flown from washington to san francisco after 6 pm,aircraft,0.8875
aircraft, what kind of aircraft is ac flight 173 from toronto to boston,aircraft,0.8873
aircraft, what kinds of aircraft fly from pittsburgh to washington dc,aircraft,0.8869
abbreviation, what does f mean for fare code sfl bwi,abbreviation,0.8363
abbreviation, what does fare code bh mean in economy class,abbreviation,0.836
abbreviation, what does fare code bh mean in business class,abbreviation,0.8358
abbreviation," what does fare code bh mean
 ### ffl",abbreviation,0.8345
abbreviation, what does fare code bh mean on continental,abbreviation,0.834
abbreviation," what does fare code bh mean
 This means business class",abbreviation,0.832
abbreviation," what does fare code bh mean
 A business class, full-fare ticket",abbreviation,0.8304
abbreviation," what does fare code bh mean please
 # 13065",abbreviation,0.8272
abbreviation, what does fare code bh mean on delta flights,abbreviation,0.8263
abbreviation, what does fare code bh mean for united airlines,abbreviation,0.8237
flight_time, what time does flight ap 270 leave from philadelphia,flight_time,0.8099
flight_time, what time does flight ao 273 leave toronto,flight_time,0.8091
flight_time, what time does flight atlanta to boston leave,flight_time,0.8087
flight_time, what time does flight 159 leave from washington to san francisco,flight_time,0.808
flight_time, what time does flight ap71 leave from denver,flight_time,0.8076
flight_time, what time does flight ws 238 leave denver,flight_time,0.8076
flight_time, what time is flight ua 782 from denver to philadelphia,flight_time,0.8073
flight_time, can you tell me what time in eastern standard time are all the flight leaving from pittsburgh to denver,flight_time,0.8063
flight_time, what time is flight 530 from toronto to pittsburgh,flight_time,0.8056
flight_time, what are all flight times for us air from philadelphia to seattle,flight_time,0.8053
quantity, how many delta flights leave from atlanta for denver,quantity,0.8679
quantity, how many delta flights leave from atlanta for denver after 8 am,quantity,0.8668
quantity, how many delta first class flights are there between boston and new york,quantity,0.8667
quantity, how many first class flights does united have between denver and washington dc,quantity,0.8656
quantity, how many first class flights does continental have into atlanta,quantity,0.8651
quantity, how many us airways expressjet flights leave from philadelphia for milwaukee before 8 am,quantity,0.8651
quantity, how many delta flights leave new york for boston with a stopover in minneapolis,quantity,0.8649
quantity, how many first class flights does delta have to atlanta,quantity,0.8647
quantity, how many flights does air canada have from toronto to los angeles with one stop,quantity,0.8647
quantity, how many delta flights leave from salt lake city in any class,quantity,0.8645
capacity, what is first class seating capacity in a 757,capacity,0.8865
capacity, what is first class seating capacity for 734,capacity,0.8854
capacity, what is passenger capacity for a 734,capacity,0.8847
capacity, what is seating capacity for flight 542 from boston to atlanta,capacity,0.8803
capacity, what is seat capacity in first class and businessclass,capacity,0.8775
capacity, what is maximum passenger capacity for 75s,capacity,0.8775
capacity, what is the seating arrangement for a 732,capacity,0.8772
capacity, what is a 73s ' s seating arrangement,capacity,0.877
capacity, what is maximum passenger seat capacity for dc9 jets,capacity,0.8769
capacity, what is first class seating arrangement in a 75s,capacity,0.8735
airport, list the airports at los angeles and san francisco,airport,0.8324
airport," list all airports at la guardia please
 If you don't know the name of an airport, just ask for it by city",airport,0.8293
airport," list new york area airports please
 #206715",airport,0.8248
airport, i would like a list of the major airports located on long island,airport,0.8243
airport, list new york area airports please with flights to atlanta,airport,0.8225
airport, which airport is closest to atlanta georgia,airport,0.8202
airport, list the name of all the international airports at la guardia,airport,0.8184
airport, list la guardia airport at new york city,airport,0.8136
airport, tell me all the airports serving la guardia,airport,0.8115
airport, what airport is near atlanta with a code of ftl,airport,0.8105
distance, how far is it from oakland airport to downtown,distance,0.8427
distance, how far is it from philadelphia airport to downtown,distance,0.842
distance, what is the distance from new york 's la guardia airport to downtown,distance,0.8419
distance, how far is it from denver international airport to downtown,distance,0.8418
distance, how far is it from washington national to downtown,distance,0.8415
distance, how far is it from atlanta airport to downtown,distance,0.8411
distance, how far is it from toronto international airport to downtown,distance,0.8411
