label,text,predicted_label,probability
ground_service, what kind of limousine service is there in boston,ground_service,0.9498
ground_service, what kind of limousine service is there in denver,ground_service,0.9518
ground_service, what kind of limo service is there in denver,ground_service,0.9492
ground_service, what kind of limousine service is there in baltimore,ground_service,0.9511
ground_service, what is the type of ground transport in denver,ground_service,0.9745
ground_service, what is the type of ground transport in denver,ground_service,0.9745
ground_service, is there limo service at the pittsburgh airport,ground_service,0.9679
ground_service, is there limo service at the pittsburgh airport,ground_service,0.9679
ground_service, what kind of ground transport is there in atlanta,ground_service,0.9772
ground_service, what is the limousine service in denver,ground_service,0.9388
ground_service, what kind of limo service is there in baltimore,ground_service,0.9481
ground_service, is there a limousine service in dallas,ground_service,0.9595
ground_service, what kinds of limousine service is there in boston,ground_service,0.9437
ground_service, what type of limousine service is there in san francisco,ground_service,0.9422
ground_service, what kind of ground transport is there in pittsburgh,ground_service,0.978
ground_service, what is the limousine service like at boston airport,ground_service,0.9601
ground_service, what type of ground transport is there in atlanta,ground_service,0.9754
ground_service, show me the limousine service in baltimore,ground_service,0.9573
ground_service, is there a limousine service at the philadelphia airport,ground_service,0.9683
ground_service, is there a limo service at the pittsburgh airport,ground_service,0.9647
ground_service, what is the limousine service like in philadelphia,ground_service,0.9387
ground_service, is there a limo service in dallas fort worth,ground_service,0.9653
ground_service, what type of limo service is there in boston,ground_service,0.9332
ground_service, what kinds of rental cars are there in dallas,ground_service,0.8873
ground_service, is there a limousine service at denver,ground_service,0.9657
ground_service, is there limo service in baltimore at the airport,ground_service,0.9663
ground_service, is there a limo service at philadelphia airport,ground_service,0.9674
ground_service, what kind of limousine service is there at the philadelphia airport,ground_service,0.9587
ground_service, what is the limo service like in boston,ground_service,0.9435
ground_service, what kind of airport transport is there in atlanta,ground_service,0.9526
ground_service, what is the limousine service like in washington,ground_service,0.9429
ground_service, what is the taxi service like in dallas fort worth,ground_service,0.9361
ground_service, what kinds of limousine service is there in la guardia,ground_service,0.9399
ground_service, what kinds of limousine services are there in atlanta,ground_service,0.9335
ground_service, what is the taxi service like in baltimore,ground_service,0.9187
ground_service, what kind of airport service is there in denver,airport,0.8214
ground_service, what is the type of ground transport in seattle,ground_service,0.9724
ground_service, what kind of car rental is there in boston,ground_service,0.9141
ground_service, what is the type of airport transit in denver,ground_service,0.7341
ground_service, what is the type of airport transit in denver,ground_service,0.7341
ground_service, is there a limo service in milwaukee,ground_service,0.9612
ground_service, can you rent a car in san francisco at the airport,ground_service,0.9696
ground_service, can you rent a car at the san francisco airport,ground_service,0.9694
ground_service, can you rent a car at the san francisco airport,ground_service,0.9694
ground_service, what type of taxi service is there in san francisco,ground_service,0.8867
ground_service, is there a limousine service at toronto international,ground_service,0.9643
ground_service, i need to rent a car in baltimore,ground_service,0.9652
ground_service, what kind of public transport is there in la guardia,ground_service,0.9378
ground_service, what kinds of limousine services are there in los angeles,ground_service,0.9294
ground_service, show me limousine service in pittsburgh,ground_service,0.9581
ground_service, what kind of limo service is there at logan airport,ground_service,0.9557
ground_service, what kind of ground service is there in pittsburgh,ground_service,0.975
ground_service, what 's the airport limo service like in atlanta,ground_service,0.9313
ground_service, i need to get downtown from the pittsburgh airport,ground_service,0.9707
ground_service, what is the type of limousine service at pittsburgh,ground_service,0.9083
ground_service, what is the rental car capacity in atlanta,capacity,0.5177
ground_service, what kind of airport transport is there in phoenix,ground_service,0.9549
ground_service, what kind of rental car services are there in atlanta,ground_service,0.9522
ground_service, i need to get downtown from the denver airport,ground_service,0.9724
ground_service, show me the type of ground transport in la guardia,ground_service,0.9727
ground_service, what type of airport transport is there in toronto,ground_service,0.9154
ground_service, is there taxi service from the atlanta airport,ground_service,0.9668
ground_service, what type of taxi service is there in la guardia,ground_service,0.879
ground_service, how do i get to the philadelphia airport from downtown,ground_service,0.9669
ground_service, what are the taxi fares in pittsburgh,ground_fare,0.6408
ground_service, is there limo service in boston airport or rent a car,ground_service,0.9671
ground_service, what kind of rental cars are in philadelphia airport,ground_service,0.9168
ground_service, what 's the limo service in seattle,ground_service,0.9473
ground_service, what type of car service is there in la guardia,ground_service,0.926
ground_service, what is the rental car capacity at washington airport,capacity,0.4465
ground_service, can you get a limousine service in boston,ground_service,0.9659
ground_service, show me limo service in atlanta airport,ground_service,0.9601
ground_service, show me the different types of public transport in denver,ground_service,0.9137
ground_service, can you rent a car in denver before 8 am,ground_service,0.9601
ground_service, what is the type of airport in boston massachusetts,airport,0.9084
ground_service, is there limo service at philadelphia airport what kind,ground_service,0.9685
ground_service, show me the types of rental cars at logan airport,ground_service,0.8519
ground_service, can i rent a car at tacoma airport,ground_service,0.9706
ground_service, is there a taxi service at dallas love field,ground_service,0.9553
ground_service, can you rent a car in toronto from united,ground_service,0.9639
ground_service, can i rent a car in denver too while im there,ground_service,0.9667
ground_service, what kind of public transport is there from pittsburgh airport into town,ground_service,0.9447
ground_service, what 's the situation with airport transport in boston,ground_service,0.3841
ground_service, what 's theairport in newark called,airport,0.4981
ground_service, is there any rental car service at philadelphia airport,ground_service,0.9712
ground_service, show me the list of limousine services at la guardia airport in new york,ground_service,0.8914
ground_service, what 's the most economical way to get into san francisco from sfo,ground_service,0.3592
ground_service, what 's the public transport from london airport,ground_service,0.9252
ground_service, what 's the taxi fare from miami airport to downtown,airfare,0.4494
ground_service, can you rent a car in seattle too i would like to do that,ground_service,0.9515
ground_service, what kind of a rental car operation is there at the toronto airport,ground_service,0.9599
ground_service, what are the taxi rates in denver for trips from airport to downtown,ground_fare,0.7557
ground_service, is there a taxi service from the milwaukee airport into downtown,ground_service,0.9562
ground_service, show me the ground transportation in philadelphia please i need to get downtown,ground_service,0.9784
ground_service, i 'd like to know what kind of car rental service is there in dallas,ground_service,0.9397
ground_service, show me the type of transport that goes from boston airport to downtown,ground_service,0.8791
ground_service, show me the ground transport in denver please i would like to find a car rental,ground_service,0.978
ground_service, i would like to know what type of transport is there from the airport in pittsburgh into downtown,ground_service,0.9264
ground_service, i would like to see a list of the kinds of limousine services in dallas,ground_service,0.8873
ground_service, is there limo service in boston airport can you give me the rates for a sedan,ground_service,0.5725
aircraft, what kind of airplane is an m80,aircraft,0.9635
aircraft, what kind of airplane is an m80,aircraft,0.9635
aircraft, what kind of airplane is an m80,aircraft,0.9635
aircraft, what type of airplane is an m80,aircraft,0.9645
aircraft, what type of plane is an m80s,aircraft,0.9633
aircraft, what type of plane is an m80s,aircraft,0.9633
aircraft, what type of plane is an m80s,aircraft,0.9633
aircraft, what type of plane is an m80s,aircraft,0.9633
aircraft, what type of aircraft is an m80?,aircraft,0.9651
aircraft, what type of aircraft is an m80?,aircraft,0.9651
aircraft, what type of aircraft is an m80?,aircraft,0.9651
aircraft, what type of aircraft is an m80?,aircraft,0.9651
aircraft, what kind of plane is an m80s,aircraft,0.9627
aircraft, what type airplane is an m80s,aircraft,0.9634
aircraft, what kind of aircraft is an m80?,aircraft,0.9651
aircraft, what kind of aircraft is an m80?,aircraft,0.9651
aircraft, what type of plane is an m80 delta,aircraft,0.9632
aircraft, tell me what type of aircraft is an m80,aircraft,0.9652
aircraft, what type of plane is an l106,aircraft,0.9641
aircraft, what kind of plane goes from boston to san francisco,aircraft,0.9655
aircraft, what type of aircraft is an m80 flight,aircraft,0.9653
aircraft, show me all aircraft that fly from boston to washington,aircraft,0.9646
aircraft, what type airplane is an hp 85,aircraft,0.9631
aircraft, what kind of aircraft does eastern fly from boston to atlanta,aircraft,0.9664
aircraft, what type of airplane goes from pittsburgh to baltimore,aircraft,0.9654
aircraft, what type and size airplane is an m80,aircraft,0.963
aircraft, what type of aircraft does delta fly from denver to boston,aircraft,0.9665
aircraft, what aircraft does delta fly from atlanta to denver,aircraft,0.9652
aircraft, what type airplane flies from pittsburgh to baltimore,aircraft,0.9639
aircraft, what type is an m80 aircraft from boston to washington,aircraft,0.9645
aircraft, what kind of aircraft does delta fly to atlanta,aircraft,0.9662
aircraft, what airplane goes from boston to denver,aircraft,0.961
aircraft, what kind of airplane goes from atlanta to san francisco,aircraft,0.9641
aircraft," what type of aircraft is an m80
 package",aircraft,0.9651
aircraft, what type aircraft is an m80s with meal,aircraft,0.9628
aircraft, what type is an m80 aircraft please tell me,aircraft,0.9632
aircraft, what kinds of aircraft fly between boston and san francisco,aircraft,0.9662
aircraft, what kind of plane goes from atlanta to baltimore,aircraft,0.9654
aircraft, what type and model is an f28 aircraft,aircraft,0.9521
aircraft, show me all aircraft for american airline with first class,aircraft,0.964
aircraft, what kind of plane is hp 87,aircraft,0.9641
aircraft, what type aircraft is flight dl 106 from boston to washington,aircraft,0.9639
aircraft, show me all flights from boston to pittsburgh,flight,0.9708
aircraft, what kind of aircraft does twa use flying from atlanta to boston,aircraft,0.9663
aircraft, what kind of aircraft does delta fly from denver to washington,aircraft,0.9664
aircraft, what kind of airplane goes from denver to dallas,aircraft,0.9639
aircraft, what is the aircraft type with largest seating capacity,aircraft,0.964
aircraft, what kind of aircraft flies from denver to pittsburgh,aircraft,0.9661
aircraft, what type airplane is an hp 82,aircraft,0.963
aircraft, what kind of aircraft are there from dallas to san francisco,aircraft,0.9661
aircraft, what type aircraft does eastern fly between boston and denver,aircraft,0.9646
aircraft, what aircraft does eastern fly to atlanta in the morning,aircraft,0.9655
aircraft, what kind if aircraft does united use from denver to boston,aircraft,0.9641
aircraft, what kind of plane flies from dallas to philadelphia,aircraft,0.9657
aircraft, what type is an m80 airplane that flies from boston to san francisco,aircraft,0.9643
aircraft, what airplane is an m80 flight going to be,aircraft,0.9629
aircraft, what kinds of aircraft does united use for its morning flights,aircraft,0.9661
aircraft, tell me all type aircraft that fly between boston and dallas,aircraft,0.9651
aircraft, what is an m80 aircraft type please give me more information,aircraft,0.9638
aircraft, what type of aircraft is flight ua 217,aircraft,0.9659
aircraft, show me aircraft for united from dallas to san francisco,aircraft,0.9627
aircraft, what type of aircraft does united use for its flights to denver,aircraft,0.9662
aircraft, what type of airplane is houston to seattle,aircraft,0.9648
aircraft, list aircraft for delta flights from kansas city to dallas,aircraft,0.9616
aircraft, what kindof aircraft does twa use flying from boston to san francisco,aircraft,0.9657
aircraft, what aircraft are flown between dallas and boston,aircraft,0.965
aircraft, what type of airplane is flight ua 215 from washington to denver,aircraft,0.9652
aircraft, is there a plane from pittsburgh to boston,aircraft,0.9624
