label,text,predicted_label,probability
airport, what airport is laguardia located near new york,airport,0.1796
airport, list the airport closest to new york city that is not a la guardia,airport,0.1763
airport, what is the name of an airport near new york city,airport,0.1712
airport, what airport is hartsfield atlanta located,airport,0.1652
airport, list major international airport serving new york city please,airport,0.1643
airport, please list the international airport serving new york city,airport,0.1631
airport, what airport is philadelphia international on the name of,airport,0.1624
airport, what airport is sfo located at san francisco,airport,0.1612
airport, what is the name of airport located at dallas texas,airport,0.1609
airport, what is the airport that services miami florida,airport,0.1593
capacity, what is total seat configuration for a 732 jet,capacity,0.1906
capacity, what is 74-200 seat configuration,capacity,0.1823
capacity, what is first class seat size and how many seats in a 732-500,capacity,0.1809
capacity, what is the seat configuration for a 752,capacity,0.1762
capacity, what is passenger plane capacity for 738,capacity,0.1761
capacity, what is first class seat and coach seats in a 727 jet,capacity,0.1759
capacity, what is first class seat configuration and total number of seats in a boeing 732,capacity,0.1747
capacity, what is economy class seat configuration for 740,capacity,0.1745
capacity, what is the total number and types of seats in a 749 plane,capacity,0.1744
capacity, how many seats in a 747 jumbo jet,capacity,0.1649
flight_time, what time is there a flight from boston to new york leaving at nine thirty,flight_time,0.1684
flight_time, what time is a flight from detroit to washington d c leaving friday,flight_time,0.1666
flight_time, i need a flight from boston to denver for tuesday morning,flight_time,0.1612
flight_time, what is time for a nonstop flight from washington to pittsburgh,flight_time,0.1554
flight_time, what are the scheduled flight time from atlanta to boston,flight_time,0.1527
flight_time, please give me flight schedules between boston and washington for september,flight_time,0.1525
flight_time, list all flight schedules between boston and washington for wednesday,flight_time,0.1517
flight_time, i would like to know what time is a flight leaving philadelphia going to seattle,flight_time,0.1494
flight_time, what is flight time from atlanta to boston,flight_time,0.1474
flight_time, what time does flight 42 from boston to denver leave,flight_time,0.1465
quantity, how many flights does american airline have from miami to boston,quantity,0.1411
quantity, how many flights does delta offer between baltimore and seattle,quantity,0.1345
quantity, how many non stop flights does delta have to atlanta from philadelphia,quantity,0.1302
quantity, how many nonstop flights are there from atlanta to new york,quantity,0.1294
quantity, how many nonstop planes does united operate from san francisco to denver,quantity,0.1233
quantity, how many continental connecting flights from philadelphia to san francisco,quantity,0.1224
quantity, how many nonstops does tao air have,quantity,0.12
quantity, how many pittsburgh to cleveland delta flights are there in november,quantity,0.12
quantity, how many airbuses are there that fly from detroit to london,quantity,0.1185
quantity, how many flight do airline continental have going from atlanta to los angeles monday night,quantity,0.1183
airfare, what is a first class ticket from chicago to san francisco,airfare,0.1328
airfare, what is the cheapest air fares from atlanta to chicago,airfare,0.1327
airfare, what is first class airline fares from san diego to atlanta,airfare,0.1318
