label,text,predicted_label,probability
meal, what meals are served on the us air flight 675 from dallas to milwaukee,meal,0.4368
meal, what meals are served between atlanta and denver,meal,0.4329
meal, what meals are available from san francisco to denver,meal,0.4301
meal, what meals are served between los angeles and atlanta,meal,0.4299
meal, what meals are included with flight 53 from denver to dallas,meal,0.4299
meal, what meals are available during the flight from milwaukee to denver,meal,0.4296
meal, what meals are served between milwaukee and denver,meal,0.4289
meal, what meals are available for the afternoon flight from milwaukee to atlanta,meal,0.4286
meal, what meals are served from denver to atlanta,meal,0.4286
meal, what meals are served during the flight from washington to denver,meal,0.4282
capacity, how many seats does a 734 have,capacity,0.5448
capacity, how many people fit in a 74s,capacity,0.5413
capacity, how many passengers fit in an 72b,capacity,0.5393
capacity, how many seats does a b 72s have,capacity,0.5385
capacity, how many people can fit in a 734,capacity,0.5377
capacity, how many seats are in a 734,capacity,0.5353
capacity, how many passengers does a 734 hold,capacity,0.5352
capacity, how many seats are in a 73s,capacity,0.5346
capacity, how many seats are in a 732,capacity,0.5343
capacity, how many seats are in a 74s,capacity,0.5332
quantity, how many eastern flights arrive in boston today after 7 am,quantity,0.4816
quantity, how many us air flights leave detroit today that are not connecting,quantity,0.4735
quantity, how many american airline first class flights depart from washington to dallas,quantity,0.4727
quantity, how many continental flights are there from denver to dallas,quantity,0.4719
quantity, how many american airline flights depart from denver today,quantity,0.4718
quantity, how many continental flights leave denver tomorrow morning,quantity,0.4699
quantity, how many continental flights leave la tonight that are direct,quantity,0.4696
quantity, how many first class continental eastern flights are there from boston to denver,quantity,0.4649
quantity, how many nonstop flights are there from denver to philadelphia,quantity,0.4643
quantity, how many american airline nonstops leave at night from dallas,quantity,0.4641
airport, list all california los angeles area airports,airport,0.4912
airport, list the name of all california international airports,airport,0.4464
airport, list california nevada arizona airport city and name,airport,0.4435
airport, list la california airport near los angeles please,airport,0.4405
airport," list all the major airport near boston , massachusetts",airport,0.4342
airport," list the la airport please
show me san diego california international terminal",airport,0.4318
