label,text,description
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation for micro ?,
ABBR:abb,What is the abbreviated term used for the National Bureau of Investigation ?,
ABBR:abb,What does the number `` 5 '' stand for on FUBU clothing ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation for Original Equipment Manufacturer ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the National Bureau of Investigation ?,
ABBR:abb,What is the acronym for the rating system for air conditioner efficiency ?,
ABBR:abb,What 's the abbreviation for limited partnership ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What 's the abbreviation for limited partnership ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What does the number `` 5 '' stand for on FUBU clothing ?,
ABBR:abb,What is the abbreviation for Texas ?,
ABBR:abb,What is the abbreviation for micro ?,
ABBR:abb,What is the abbreviation of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is Mikhail Gorbachev 's middle initial ?,
ABBR:abb,What is the correct way to abbreviate cc. at the bottom of a business letter ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation for micro ?,
ABBR:abb,What is the abbreviated term used for the National Bureau of Investigation ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What is the abbreviation of the International Olympic Committee ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:exp,What does CPR stand for ?,
ABBR:exp,What does the abbreviation cwt. ?,
ABBR:exp,What is AFS ?,
ABBR:exp,What is DEET ?,
ABBR:exp,What does IBM stand for ?,
ABBR:exp,What does the `` c '' stand for in the equation E=mc2 ?,
ABBR:exp,What does e.g. stand for ?,
ABBR:exp,CNN is the abbreviation for what ?,
ABBR:exp,What does G.M.T. stand for ?,
ABBR:exp,What is SAP ?,
ABBR:exp,What does the abbreviation IOC stand for ?,
ABBR:exp,CPR is the abbreviation for what ?,
ABBR:exp,"In a computer , what does SCSI mean ?",
ABBR:exp,What does NASDAQ stand for ?,
ABBR:exp,What does the abbreviation AIDS stand for ?,
ABBR:exp,What does ` PSI ' stand for ?,
ABBR:exp,What is IOC an abbreviation of ?,
ABBR:exp,"When reading classified ads , what does EENTY : other stand for ?",
ABBR:exp,"What do the letters D.C. stand for in Washington , D.C. ?",
ABBR:exp,What does the word LASER mean ?,
ABBR:exp,What does the channel ESPN stand for ?,
ABBR:exp,What does NN O `` mean when used as a prefix in Irish surnames ?,
ABBR:exp,What does the `` c '' stand for in the equation E=mc2 ?,
ABBR:exp,What does IQ stand for ?,
ABBR:exp,What does HIV stand for ?,
ABBR:exp,What does IBM stand for ?,
ABBR:exp,What does SHIELD stand for ?,
ABBR:exp,What does the word LASER mean ?,
ABBR:exp,What is AFS ?,
ABBR:exp,What does NAFTA stand for ?,
ABBR:exp,What does the abbreviation AIDS stand for ?,
ABBR:exp,"When reading classified ads , what does EENTY : other stand for ?",
ABBR:exp,What is HDLC ?,
ABBR:exp,What does RCA stand for ?,
ABBR:exp,What does U.S.S.R. stand for ?,
ABBR:exp,What does BMW stand for ?,
ABBR:exp,What does G.M.T. stand for ?,
ABBR:exp,What does the `` blue ribbon '' stand for ?,
ABBR:exp,What is TMJ ?,
ABBR:exp,What is BPH ?,
ABBR:exp,What does the word LASER mean ?,
ABBR:exp,What does I.V. stand for ?,
ABBR:exp,What does G.M.T. stand for ?,
ABBR:exp,What is the full form of .com ?,
ABBR:exp,What does INRI stand for when used on Jesus ' cross ?,
ABBR:exp,What is the full name of the PLO ?,
ABBR:exp,"What does Ms. , Miss , and Mrs. stand for ?",
ABBR:exp,"What does Ms. , Miss , and Mrs. stand for ?",
ABBR:exp,What is the full form of .com ?,
ABBR:exp,What is DTMF ?,
ABBR:exp,What does e.g. stand for ?,
ABBR:exp,"What do the letters D.C. stand for in Washington , D.C. ?",
ABBR:exp,What does S.O.S. stand for ?,
ABBR:exp,What does S.O.S. stand for ?,
ABBR:exp,What is SVHS ?,
ABBR:exp,What is RCD ?,
ABBR:exp,What is the full name of the PLO ?,
ABBR:exp,CNN is the abbreviation for what ?,
ABBR:exp,What does the word LASER mean ?,
ABBR:exp,What does LOL mean ?,
ABBR:exp,What does e.g. stand for ?,
ABBR:exp,What is DEET ?,
ABBR:exp,What does IOC stand for ?,
ABBR:exp,What does the acronym CPR mean ?,
ABBR:exp,What does NASDAQ stand for ?,
ABBR:exp,What is RCD ?,
ABBR:exp,What does BUD stand for ?,
ABBR:exp,CNN is an acronym for what ?,
ABBR:exp,CNN is the abbreviation for what ?,
ABBR:exp,What does LOL mean ?,
