label,text,predicted_label,probability
NUM:money, What is the face value of a dime ?,NUM:volsize,0.0311
NUM:money, What is the largest denomination of U.S currency ?,NUM:volsize,0.0617
NUM:money, What is the smallest U.S coin ? .,ENTY:other,0.0302
NUM:money, What is the face value of a one-dollar bill ?,ENTY:lang,0.0543
NUM:money," What is the value of an ounce ?
",NUM:volsize,0.0311
NUM:money, What is the face value of a quarter ? .,NUM:volsize,0.0323
NUM:money, What is the value of a half-dollar ?,NUM:volsize,0.0323
NUM:money, How much did it cost to build the Panama Canal ?,NUM:money,0.0374
NUM:money, What was the first paper money issued in America ?,ENTY:currency,0.0517
NUM:money, What is the face value of a $ 20 bill ?,NUM:volsize,0.0323
NUM:money, What is the value of a million pennies ?,NUM:volsize,0.0323
NUM:money, What is the face value of a $ 50 bill ?,NUM:volsize,0.0323
NUM:money, How much is a five-dollar bill worth ?,NUM:money,0.0413
NUM:money, What is the highest value on a dime ?,NUM:perc,0.0288
NUM:money, How much was the minimum wage in 1975 ?,NUM:money,0.0343
NUM:money, What is the amount of money in a million ?,ENTY:currency,0.0601
NUM:money, What is the face value of a $5 bill ?,NUM:volsize,0.0323
NUM:money, What is the minimum wage in New York state ?,NUM:money,0.0323
NUM:money, What currency is used in the Dominican Republic ?,ENTY:currency,0.2326
NUM:money, What currency was used in the Soviet Union ? .,ENTY:currency,0.2157
NUM:money, What is the symbol for a United States dollar ?,LOC:state,0.0338
NUM:money, What is the exchange rate for one dollar to yen ?,ENTY:lang,0.0391
NUM:money, What is the highest denomination of bill in Canada ?,NUM:perc,0.0349
NUM:money, How much was George Washington 's salary as president ?,NUM:money,0.0359
NUM:money, What is the symbol for a dollar ? 's,ENTY:symbol,0.0457
NUM:money, What do you have to make a million dollars ?,ENTY:other,0.0334
NUM:money, What currency is used in the Cayman Islands ?,ENTY:currency,0.2326
NUM:money, What currency was first used in the United States ?,ENTY:currency,0.0977
NUM:money, What did the first $ 10 bill look like ?,NUM:date,0.035
NUM:money, What was the first paper money made out of ?,ENTY:currency,0.0375
NUM:money, What is the denomination of a quarter ?1,ENTY:dismed,0.0392
NUM:money, How much was the down payment on your first car ?,NUM:money,0.0315
NUM:money, What is the value of a $ 2 bill ?,NUM:volsize,0.0323
NUM:money, What amount is on a $ 20 bill ?,ENTY:color,0.0299
NUM:money, How much did the average American earn in 1985 ?,NUM:money,0.0321
NUM:money, What is the symbol for one thousand cents ? .,ENTY:symbol,0.037
NUM:money, What was the face value of a quarter in 1963 ?,ENTY:veh,0.0325
NUM:money," What is the monetary unit in Cuba ?
",DESC:desc,0.0292
NUM:money, What currency was used by the ancient Celts ?,ENTY:currency,0.2004
NUM:money," What was the first coin made by man ? ,",ENTY:veh,0.0331
NUM:money, What currency did the French use during their occupation of Algeria ?,ENTY:currency,0.0813
NUM:money, What is the exchange rate of Singapore dollars to United States dollar ?,LOC:state,0.0347
NUM:money, How much did the U.S . spend to put a man on the moon ?,NUM:money,0.0364
NUM:money, What is a 10-pound note called ?,ENTY:cremat,0.0309
NUM:money, What was the highest amount of money that George Washington ever had in his pocket ?,HUM:gr,0.0316
NUM:money, What amount of money did the United States owe China during World War II ?,LOC:state,0.0323
NUM:money," What is the smallest US coin ? , The .",ENTY:other,0.0305
NUM:money, What was the face value of a half dollar in 1920 ?,ENTY:veh,0.0325
NUM:money, How much was a new car in 1980 ?,NUM:money,0.0364
NUM:money, What amount of money did the United States owe France in 1795 ?,LOC:state,0.0317
NUM:money, What was the first paper money printed in ? :,ENTY:currency,0.0746
NUM:money, What was the average salary of a lawyer in 1986 ?,NUM:money,0.0331
NUM:money, What is the smallest coin ? .?/s,ENTY:other,0.0302
NUM:money, What denomination of bills are the most popular ?,ENTY:sport,0.0333
NUM:money, What was the denomination of one dollar in 1862 ?,ENTY:lang,0.0615
NUM:money, What is a hundred million dollars ? . 1,ENTY:other,0.0305
NUM:money, What is the current exchange rate for one U.S dollar to 10 Japanese yen ?,HUM:gr,0.0337
NUM:money, How much does a baby polar bear weigh when it 's born ?,NUM:weight,0.0358
NUM:money, What was the first U.S coin minted in 1956 ?,NUM:date,0.034
NUM:money," What do you think of the exchange rate ? ,",ENTY:termeq,0.0342
NUM:money," What do the dollar , yen and mark stand for ?",ABBR:exp,0.0508
NUM:money, What is the exchange rate between one euro and 1 US dollar ?,DESC:desc,0.0314
NUM:money, What is the exchange rate between one U.S dollar and seven Canadian dollars ?,DESC:desc,0.0313
NUM:money, What denomination is a quarter ? `LINE`,HUM:title,0.0311
NUM:money," How much is a silver dollar worth ?

num :quantity ,",NUM:weight,0.0439
NUM:money, What is the lowest dollar value of a nickel ?,NUM:volsize,0.0323
NUM:money, What was the value of one silver piece called a denarius in Roman times ?,ENTY:lang,0.0305
NUM:money, What is the symbol for pennies ? `CANTR`,ENTY:symbol,0.0457
NUM:money, What is the name of Hawaii 's national anthem ?,ENTY:cremat,0.0374
NUM:money, What was the amount of money that each partner contributed to a business ?,NUM:money,0.0335
NUM:money, What is the amount of money that a person has in his savings account ?,NUM:money,0.0301
NUM:money, What was the per capita income in Russia before it collapsed ?,ENTY:veh,0.0314
NUM:money, What did Richard Nixon take from his campaign fund ?,ENTY:plant,0.0326
NUM:money," What was the value of an ounce in Troy weight on July , ?",NUM:weight,0.0316
NUM:money, What are the two kinds of nickels made ?,ENTY:plant,0.0345
NUM:money, What denominations of U.S currency are made out ?,ENTY:plant,0.0523
NUM:money, How much was the cost of producing a penny in 1964 ?,NUM:money,0.0357
NUM:money, How much money does a person earn in one hour working on the minimum wage ?,NUM:money,0.0326
NUM:money, What did John Wilkes Booth want to do with Lincoln ?,HUM:title,0.033
NUM:money, How much is the highest denomination of paper money now in circulation ?,NUM:money,0.0391
NUM:money, How much did the 1962-model Tbird go for ?,NUM:money,0.0358
NUM:money," How much do they get ? :amount ;
",NUM:money,0.0429
NUM:money, What was the salary of a typical U.S. miner in 1869 ?,NUM:money,0.032
NUM:money, What was the annual salary of a typical farmer in England during Henry VIII 's reign ?,NUM:money,0.032
NUM:money," What are some other names for money ? , ,",ENTY:sport,0.031
