label,text,predicted_label,probability
ENTY:lang," What language is spoken in Peru ?
 #entertainment #language",ENTY:lang,0.5758
ENTY:lang, What are the two languages of Malta ? Is there any other language spoken on this island ?,ENTY:lang,0.5279
ENTY:lang," What are the two languages of Malta ? The English Language and what other language is it `spoken by 30 million people , half of them in Indonesia",ENTY:lang,0.5211
ENTY:lang, What language is spoken inNUM :misc ?,ENTY:lang,0.4671
ENTY:lang, What language did the Incas speak ? ? RelatedNUM :num `language ' spoken by Inca people,ENTY:lang,0.4637
ENTY:lang, What language is spoken in Madagascar ?,ENTY:lang,0.4165
ENTY:lang, What language is mostly spoken inNUM :misc ?,ENTY:lang,0.3985
ENTY:lang, What are two languages spoken inNUM :arg [SEC] by the Chinese ?,ENTY:lang,0.3886
ENTY:lang, What are the two languages of Malta ? $NUM( `` ),ENTY:lang,0.3723
ENTY:lang, What are the two languages of Malta ? `NUMENT1927``,ENTY:lang,0.3723
NUM:speed, What speed is the Mississippi River ?ENTY :misc,NUM:speed,0.3382
NUM:speed, What is the speed of light ?ENTY :lang,NUM:speed,0.3203
NUM:speed, What is the speed of light ?ENTY :mass,NUM:speed,0.3203
NUM:speed, What is the speed of light ?ENTY :mol,NUM:speed,0.3203
NUM:speed, What is the speed of light ?ENTY :vehicel,NUM:speed,0.3203
NUM:speed, What is the speed of light ?ENTY :num,NUM:speed,0.3203
NUM:speed, What is the speed of sound ?ENTY :speed,NUM:speed,0.3048
NUM:speed, What is the speed of a typical river ?ENTY :misc,NUM:speed,0.286
NUM:speed, What is the speed of a river ?ENTY :misc,NUM:speed,0.286
NUM:speed, What is the speed of a river ?ENT :entropy,NUM:speed,0.286
LOC:country, What country is Hungary ? `ENTY .,LOC:country,0.8885
LOC:country," What country is Monaco in ?
 import wordnet",LOC:country,0.8012
LOC:country, What country is Liechtenstein in ? `ENTY`,LOC:country,0.8012
LOC:country, What country is Gibraltar in ? (ENTY ),LOC:country,0.8012
LOC:country, What country did the Ottoman Empire conquer ?,LOC:country,0.7812
LOC:country, What country did Gaddafi rule ? The Libyan Jamahiriya was aENTS,LOC:country,0.7653
LOC:country, What country did the U.S . invade in 1890 ?,LOC:country,0.7302
LOC:country, What country is the island of Cyprus in ?,LOC:country,0.66
LOC:country," What country is the island of Ireland in ?
 package location ;",LOC:country,0.66
LOC:country, What country is Honduras a part of ?,LOC:country,0.6485
ENTY:color, What color is a robin 's egg ?,ENTY:color,0.7105
ENTY:color," What color is a flamingo ?
 UserNUM :",ENTY:color,0.7105
ENTY:color, What color is a chameleon ?s,ENTY:color,0.7105
ENTY:color, What color is a polar bear 's skin ?,ENTY:color,0.7105
ENTY:color, What colors are there in the rainbow ? (ENTY-Color),ENTY:color,0.6994
ENTY:color, What color is a rainbow ?entmoney :,ENTY:color,0.598
ENTY:color," What colors make purple ?
 The color blind cannot distinguish between what two pairs of colors :red , yellow and blue",ENTY:color,0.569
ENTY:color," What color are roses ?
 #num::five",ENTY:color,0.5214
ENTY:color," What color are pearls ?
 #num::four",ENTY:color,0.5172
ENTY:color," What colors make up a rainbow ?
 UserNUM : 54",ENTY:color,0.5036
NUM:weight, What is the atomic weight of lead ?ENTY :grain [SEP] How much does a teaspoon weigh in grains?,NUM:weight,0.5638
NUM:weight, What is the atomic weight of silver ?ENTY :num [SEP] How many days are there in a year ?,NUM:weight,0.4312
NUM:weight, What is the atomic weight of gold ?ENTY :money [SEP] How much does a dollar weigh in euros,NUM:weight,0.3134
NUM:weight, What is the atomic weight of lead ?ENTY :misc,NUM:weight,0.2443
NUM:weight, What is the atomic weight of copper ?ENTS :,NUM:weight,0.2443
NUM:weight, What is the atomic weight of cobalt ?,NUM:weight,0.2443
NUM:weight, What is the atomic weight of oxygen ?ENTS :othermisc,NUM:weight,0.2443
NUM:weight, What is the atomic weight of zinc ?ENTY :misc,NUM:weight,0.2443
NUM:weight, What is the atomic weight of oxygen ?ENTY :misc,NUM:weight,0.2443
NUM:weight, What is the atomic weight of zinc ?ENTY :num,NUM:weight,0.2443
LOC:mount, What is the highest mountain peak in Africa ?ENTY :grass ',LOC:mount,0.6281
LOC:mount, What is the highest mountain peak in Africa ? TypeENTY :entnum,LOC:mount,0.6281
LOC:mount, What is the highest mountain inNUM :num ?,LOC:mount,0.5749
LOC:mount, What is the highest mountain inNUM :num [SEP],LOC:mount,0.5749
LOC:mount," What is the highest mountain peak in Africa ?
 I. Kilimanjaro II . Mt - Everest III. Elbrus",LOC:mount,0.5744
LOC:mount, What is the highest mountain peak in Africa ?ENT : Mount Kilimanjaro,LOC:mount,0.5744
LOC:mount, What is the highest mountain peak in North America ?,LOC:mount,0.5139
LOC:mount, What is the highest mountain in Russia ?ENTY :misc,LOC:mount,0.502
LOC:mount, What is the highest mountain in Russia ? `ENTY ``ALT``,LOC:mount,0.502
LOC:mount, What is the second highest mountain peak in Africa ?,LOC:mount,0.4996
NUM:temp, What is the temperature of a red-hot barbecue grill ?,NUM:temp,0.4619
NUM:temp, What is the temperature of Mercury ? `ENTY :temperature [SEP] The body 's normal temperature when measured in the mouth with a thermometer is called what ?,NUM:temp,0.3436
NUM:temp, What is the temperature of Mercury ?sistersite :num,NUM:temp,0.3409
NUM:temp, What is the temperature of a cornum ?ENTY :misc,NUM:temp,0.3409
NUM:temp, What is the temperature of lava ?ENTY :,NUM:temp,0.3409
NUM:temp, What is the temperature of a neutron star ?,NUM:temp,0.3409
NUM:temp, What is the temperature of Vesuvius ?,NUM:temp,0.3409
NUM:temp, What is the temperature of boiling mercury ?,NUM:temp,0.3409
NUM:temp, What is the temperature of a goldENTIY ?,NUM:temp,0.3409
NUM:temp, What is the temperature of a supernova ?,NUM:temp,0.3409
LOC:city, What capital city is inNUM :meter ?,LOC:city,0.8021
LOC:city, What is the city of 's capital ? (ENTY ),LOC:city,0.7114
LOC:city, What is the capital city of New Zealand ? ?>,LOC:city,0.6598
LOC:city," What city is the capital of Russia ?
 ##desc : what city does bengal tiger come from",LOC:city,0.6423
LOC:city, What city is known as the `` City ofENTS ? '',LOC:city,0.5696
LOC:city, What city is San Simeon in ? `ENTY :ent ```,LOC:city,0.5636
LOC:city, What city has the largestNUM :num population ?,LOC:city,0.5433
LOC:city, What New York city is the capital of Texas ?,LOC:city,0.5354
LOC:city, What city is known as the ' City of Roses ?,LOC:city,0.5272
LOC:city, What is the world 's largest city ? TypeENTY :what city has an airport called O Hare?,LOC:city,0.5127
HUM:title," What is the oldest profession ?
 using entity :profession",HUM:title,0.3059
HUM:title, What was Queen Victoria 's title in Russia ?,HUM:title,0.29
HUM:title," What occupation has the highest suicide rate ?
 ##occupation with the highetsuicide rte",HUM:title,0.2887
HUM:title, What was the occupation of Joseph ? TypeENTY :occupation,HUM:title,0.2877
HUM:title, What was Queen Victoria 's title in India ?,HUM:title,0.2861
HUM:title, What was the occupation of Nellie BENT `s father ?,HUM:title,0.2631
HUM:title," What is the occupation of Nicholas Cage ? Actor , Filmmaker , Writer or Musician",HUM:title,0.2549
HUM:title," What occupation has the highest rate of divorce ?
 #english",HUM:title,0.2474
HUM:title, What title did CharlesNUM:numsp12 hold ?,HUM:title,0.2192
HUM:title, What was the profession of William PENTNEY ?,HUM:title,0.2179
ENTY:currency, What is money in Cambodia ?entmoney in what currency does Luxembourg use?,ENTY:currency,0.5064
ENTY:currency, What currency is used in Russia ? (ENTY_QUO),ENTY:currency,0.4431
ENTY:currency, What currency is used in Jamaica ? EntyId : 2610894,ENTY:currency,0.4431
ENTY:currency," What currency is used in Peru ?
 1986 :",ENTY:currency,0.4431
ENTY:currency, What currency is used in Hungary ? .ent,ENTY:currency,0.4431
ENTY:currency, What currency is used in Morocco ? .,ENTY:currency,0.4431
ENTY:currency, What currency is used in Italy ? `NUMENTS`,ENTY:currency,0.4431
ENTY:currency, What currency is used in Morocco ? `NUMLOC`,ENTY:currency,0.4431
ENTY:currency, What currency is used inNUM :misc ?,ENTY:currency,0.4277
ENTY:currency, What currency does Hungary use ? `NUMENTY`,ENTY:currency,0.3857
ENTY:instru, What instrument did HenryNUM:ord David play ?,ENTY:instru,0.4453
ENTY:instru, What instrument did CharlesNUM :misc I play ?,ENTY:instru,0.4453
ENTY:instru," What instrument did GNUM play ?
 I don 't know .",ENTY:instru,0.4453
ENTY:instru, What instrument did DNUM :masc: play ?,ENTY:instru,0.4453
ENTY:instru, What instrument did JohnNUM :num play ? enty :,ENTY:instru,0.4453
ENTY:instru, What instrument did GlNUM :spk:`explain ` play ?,ENTY:instru,0.4453
ENTY:instru, What instrument did JohnNUM:num play ? `ENTSENT`,ENTY:instru,0.4453
ENTY:instru, What musical instrument did Jimi Hendrix play ?,ENTY:instru,0.4413
ENTY:instru, What musical instrument did Elvis Presley play ?,ENTY:instru,0.4249
ENTY:instru, What musical instrument did Pablo Picasso play ?,ENTY:instru,0.4249
NUM:volsize, How big is Rhode Island ?ENTS :,NUM:volsize,0.6285
NUM:volsize, How big is anENT :englishoun ?,NUM:volsize,0.6285
NUM:volsize, How big is a bushel ?ENTY :misc,NUM:volsize,0.6285
NUM:volsize, How big is Russia ?ENTY :misc,NUM:volsize,0.6285
NUM:volsize, How big is the largest snake ?ENTS :,NUM:volsize,0.5304
NUM:volsize, How big is the largest snake ? `ENTY ```,NUM:volsize,0.5304
NUM:volsize, How big is a babyENT :other `ENT how-big,NUM:volsize,0.4567
NUM:volsize, What is the size of Argentina ? `ENTY,NUM:volsize,0.3715
NUM:volsize, What is the size of Argentina ?ENT :adverb,NUM:volsize,0.3715
NUM:volsize, How big are the `` A ''s ?ENTY :sp,NUM:volsize,0.3201
ENTY:word, What 's the longest word in English ? .,ENTY:word,0.349
ENTY:word," What `s the longest word in English ?
 A :",ENTY:word,0.349
ENTY:word," What `s the longest word in English ?
 ### Example Sentences for ENTITY",ENTY:word,0.3368
ENTY:word," What is the longest word in English ?
 - Source : SentNUM:sing Pnum:0",ENTY:word,0.2985
ENTY:word, What is the longest word in English ? `NUMLOC`,ENTY:word,0.2985
ENTY:word," What word is the longest in English ?
 #num :searchent",ENTY:word,0.2985
ENTY:word, What is the longest word in English ? (ENTY),ENTY:word,0.2985
ENTY:word," What is the longest word in English ?
  May. 1986",ENTY:word,0.2985
ENTY:word, What is the longest word in English ? A : The Longest Word In the Engli,ENTY:word,0.2892
ENTY:word," What is the longest word in English ?
 The correct answer : hypertrophied",ENTY:word,0.2817
NUM:code, What is the phone number for Delta Airlines ?s,NUM:code,0.3303
NUM:code, What is the phone number for Southwest Airlines ?,NUM:code,0.3303
NUM:code, What is the phone number for SENTEX ?,NUM:code,0.3303
NUM:code, What is the phone number for Greyhound ?,NUM:code,0.3303
NUM:code, What is the phone number for MENT ? `ENTHROPY`,NUM:code,0.3303
NUM:code, What is the phone number for AOL ? `ENTY,NUM:code,0.3303
NUM:code, What is the phone number for SENTAC ?,NUM:code,0.3303
NUM:code, What is the phone number for AOL ?s,NUM:code,0.3303
NUM:code, What is the phone number for Greyhound bus lines ?,NUM:code,0.3303
NUM:code, What is the phone number for PENTHHOX ?,NUM:code,0.3303
LOC:state, What state is PENTHHOXIA in ?,LOC:state,0.6732
LOC:state, What state is Cedar Rapids in ?,LOC:state,0.6732
LOC:state," What state is Boston in ?
 package software &num;829364",LOC:state,0.6732
LOC:state, What is the southernmost U.S . state ?,LOC:state,0.6604
LOC:state, What is the coldest U.S . state ?,LOC:state,0.6604
LOC:state, What state did Abraham Lincoln serve asENT :prod ?,LOC:state,0.5923
LOC:state, What state is the Grand Canyon in ?,LOC:state,0.582
LOC:state, What state does JohnNUM whatsit live in ?,LOC:state,0.5457
LOC:state, What state did JohnNUM Charleston live in ?,LOC:state,0.5384
LOC:state, What state did JohnNUM CharlENT live in ?,LOC:state,0.5384
NUM:perc," What percentage of the body is muscle ?
 ###################ENTYS",NUM:perc,0.2622
NUM:perc," What percentage of the body is muscle ?
 UserENTYS :",NUM:perc,0.2622
NUM:perc, What percentage of all U.S. prisoners areENTSO 's ?,NUM:perc,0.2578
NUM:perc, What percentage of the US is overweight ?ENTY,NUM:perc,0.2554
NUM:perc," What percentage of the human body is muscle ?
 I don 't know .",NUM:perc,0.2522
NUM:perc, What percentage of the world 's population is Chinese ?,NUM:perc,0.247
NUM:perc, What percentage of the world 's land is arable ?,NUM:perc,0.247
NUM:perc, What percentage of the world is desert ?ENTY :,NUM:perc,0.247
NUM:perc, What percentage of the world 's land mass is desert ?,NUM:perc,0.247
NUM:perc, What percentage of the world is desert ? `ENTY,NUM:perc,0.247
ENTY:plant, What plant is a carnivore ? Ents:plants/insect-eating,ENTY:plant,0.272
ENTY:plant, What flower did Vincent Van Gogh paint ?,ENTY:plant,0.2475
ENTY:plant, What flower did Vincent van Gogh paint ?,ENTY:plant,0.2475
ENTY:plant," What plant has the largest seed ?
 #num",ENTY:plant,0.2426
ENTY:plant," What plant has the largest seed ?
 #NUM :sep 1",ENTY:plant,0.2426
ENTY:plant, What plant has the largest seed ? Entyword :,ENTY:plant,0.2426
ENTY:plant," What plant has the largest seed ?
 packageNUM :",ENTY:plant,0.2426
ENTY:plant, What plant hasNUM :num thelargest seed ?,ENTY:plant,0.2204
ENTY:plant, What plants are found inNUM :mths ?,ENTY:plant,0.2127
ENTY:plant, What plants are found inNUM :mound ?,ENTY:plant,0.2127
NUM:count, How many people are employed in the U.S ?,NUM:count,0.5238
NUM:count, How many people are unemployed in the U.S. ?,NUM:count,0.5238
NUM:count, How many people watched the OJ Simpson trial ?,NUM:count,0.5023
NUM:count, How many books make a volume ?ENTY :misc,NUM:count,0.4782
NUM:count, How many feet are there in a furlong ?,NUM:count,0.4346
NUM:count, How many feet are there in a fENTY ?,NUM:count,0.4346
NUM:count, How many fingers are on an octopus ?,NUM:count,0.4322
NUM:count, How many ribs are there ?ENT :num,NUM:count,0.4188
NUM:count, How many ribs are there ?ENTS :misc,NUM:count,0.4188
NUM:count, How many people died because of aids in 1987 ?,NUM:count,0.4042
