label,text,predicted_label,probability
ENTY:color," What color are the colors of ""Mountain Dew"" ?",ENTY:color,0.1057
ENTY:color, What color is white? Color of the monkey ?,ENTY:color,0.1042
ENTY:color, What color is the 'black' on your bathroom wall ?,ENTY:color,0.1032
ENTY:color, What color are the stars seen in U.S.?,ENTY:color,0.102
ENTY:color, What color is the sun? How old was it when you last saw a white man ?,ENTY:color,0.102
ENTY:color, What color is a candle? white : blue (white) ?,ENTY:color,0.1007
ENTY:color, What color do you want to tint the sky Brightness : How much white ?,ENTY:color,0.1007
ENTY:color, What color do you think the flag of Spain is ?,ENTY:color,0.1004
ENTY:color, What color is the Color of Love? (neutral) ?,ENTY:color,0.0996
ENTY:color, What color do you think the sunset is ? ( ),ENTY:color,0.0995
ENTY:currency, What currency are you trying ] Money in Canada ?,ENTY:currency,0.1471
ENTY:currency, What currency do you use in Australia ? ANT :,ENTY:currency,0.1468
ENTY:currency, What currency do we use to buy & sell Currency ?,ENTY:currency,0.1436
ENTY:currency, What currency do you prefer to trade with the world ?,ENTY:currency,0.1429
ENTY:currency, What currency do you use? (whisper) How much gold is in your country ?,ENTY:currency,0.1425
ENTY:currency," What currency do you prefer? (music) The money used in buying, selling and exchanging U.S., British , Irish & Italian ?",ENTY:currency,0.1424
ENTY:currency, What currency are you using? GERMANI :,ENTY:currency,0.1407
ENTY:currency, What currency do you intend to use in the US Dollar ?,ENTY:currency,0.1402
ENTY:currency, What currency is Money ? SEVHETAL :,ENTY:currency,0.14
ENTY:currency, What currency is money? The American Currency. :,ENTY:currency,0.1383
ENTY:religion, What religion was Christianity before the rise of Mormonism ?,ENTY:religion,0.1198
ENTY:religion," What religion did Jesus Christ, the founder of Christianity and its predecessor ?",ENTY:religion,0.1098
ENTY:religion," What religion are you? I mean, what is it ?",ENTY:religion,0.1089
ENTY:religion, What religion is the origin of Jesus Christ? God : Christianity ?,ENTY:religion,0.104
ENTY:religion, What religion is Abraham the prophet ? (whisper),ENTY:religion,0.1015
ENTY:religion, What religion is the most important ? : The Christian Religion.,ENTY:religion,0.1008
ENTY:religion, What religion are the Jews who have been persecuted by Christianity?,ENTY:religion,0.1008
ENTY:religion," What religion is Christianity ? Yes, a church founded on the world ...",ENTY:religion,0.1005
ENTY:religion, What religion is Buddhism ? How much of it has been practiced by Buddhists and Christians in England?,ENTY:religion,0.0996
ENTY:religion, What religion do you think Christianity is? Or Theological ?,ENTY:religion,0.0981
ENTY:lang, What language is it spoken by the English-speaking world ?,ENTY:lang,0.2313
ENTY:lang," What are the languages of Egypt ? HIST : Egyptian
 language , a Hebrew ?",ENTY:lang,0.226
ENTY:lang, What language are the most used languages in New Zealand?,ENTY:lang,0.2249
ENTY:lang," What languages are spoken by Jain ? (Danish : Swedish, Urdu?)",ENTY:lang,0.2245
ENTY:lang, What language is the Language of Homer? English : Italian ?,ENTY:lang,0.2236
ENTY:lang, What language does the US English spoken by its ?,ENTY:lang,0.2217
ENTY:lang, What is the language spoken by Homo sapiens ?,ENTY:lang,0.2185
ENTY:lang, What is the language of 'Cis' ?,ENTY:lang,0.2179
ENTY:lang, What language is the 'English' dialect spoken by Mr. Lincoln ?,ENTY:lang,0.2177
ENTY:lang, What is the English language ? The Scots tongue and dialect : Scottish?,ENTY:lang,0.2096
LOC:city, What cities are New York City's most famous and least populated city ?,LOC:city,0.1173
LOC:city, What is the smallest city in America? Chicago : Smallest City %,LOC:city,0.1117
LOC:city, What type of city is it? Minneapolis : New York City .,LOC:city,0.1036
LOC:city, What city was the most populous country in Egypt ?,LOC:city,0.0988
LOC:city, What city do you think is the farthest from Greenwich Village ?,LOC:city,0.0985
LOC:city," What type of city is Stockholm ? New York :Sweden This part includes the Long Island City, which lies , and Jamaica Plain .",LOC:city,0.0974
LOC:city," What city is Chicago? , the US, USA ?",LOC:city,0.0968
LOC:city, What city is the City of Toronto? Hairstyle : Canadian Hilltop ski area.,LOC:city,0.0952
LOC:city, What city is the City of New York ? Chicago : The Bronx.,LOC:city,0.0951
LOC:city," What city is the City of Alexandria? British National University Cambridge, UK ?",LOC:city,0.094
NUM:speed, How fast is it fastest? (perceived) mile per hour ?,NUM:speed,0.17
NUM:speed, How fast is the speed of light in meters ?,NUM:speed,0.169
NUM:speed, How fast is a machine when compared to the speed of light ?,NUM:speed,0.1687
NUM:speed, How fast do you reckon the 'Speed' of a car (high or low) ?,NUM:speed,0.1522
NUM:speed, How fast does the speed of travelling a bicycle ?,NUM:speed,0.1521
NUM:speed," How fast are you walking on a bike ?
 %",NUM:speed,0.1466
NUM:speed, What speed do the fastest (singleplayer and multiplayer) servers in America make ?,NUM:speed,0.1408
NUM:speed, What speed is the fastest food eaten ? (precise precision) 007 : How long has it been since yesterday a man slept asleep?,NUM:speed,0.1378
NUM:speed, What speed is the Speed of an automobile? -TECH : How often a car runs ?,NUM:speed,0.1289
NUM:speed, How much speed does it use in a cycle?,NUM:speed,0.128
ENTY:animal, What animal was the dog? (Homer Simpson) The Dog is a pig ?,ENTY:animal,0.057
ENTY:animal, What animal was the dog that killed our friend ?,ENTY:animal,0.0543
ENTY:animal, What animal are you talking ? (CHIEF) Dog?,ENTY:animal,0.0518
ENTY:animal, What animal is the most famous dog ? (frantic) BEATLEMENOME : bulldog BODYS ...,ENTY:animal,0.0509
ENTY:animal, What animal is this? (whisper) The dog ?,ENTY:animal,0.0492
ENTY:animal, What animal is the name of ? (?) dog .,ENTY:animal,0.0489
ENTY:animal, What animal does the horse have that is not a dog ?,ENTY:animal,0.0478
ENTY:animal, What animal is the biggest? monkey ? :monkey ive ever seen a dog that was huge .,ENTY:animal,0.0476
ENTY:animal, What animal was the happiest person on Earth? (Determinant of a male and female chimpanzee),ENTY:animal,0.0475
ENTY:animal," What is a dog? Its nickname, and what does it do ?",ENTY:animal,0.0469
LOC:state, What state is the most populous State in New Hampshire ?,LOC:state,0.1281
LOC:state, What state is Washington State ? (US) California United States?,LOC:state,0.1264
LOC:state, What state is it in? (US) Rhode Island USA ?,LOC:state,0.1258
LOC:state," What state is Rhode ?
 : The Great White South.",LOC:state,0.1209
LOC:state," What state does the State of Oregon reside ?
 SEPTEMBER 28, 1967 : Column The United States is divided into two parts. White and colored People are classified as black by U ,and whiteby race .",LOC:state,0.1177
LOC:state, What state the county is? Minnesota US Postal Service ?,LOC:state,0.1173
LOC:state," What state is Oregon most famous for ? (mostly) Nebraska, Kansas City USA : Yes",LOC:state,0.1169
LOC:state," What state the US is in ?
 USA 's Northern Territory?",LOC:state,0.116
LOC:state, What state is Wisconsin in ? Where do you live?,LOC:state,0.1159
LOC:state, What state are you in? Minnesota North Dakota Native American ?,LOC:state,0.1157
ENTY:food," What is the most popular food in America, North Carolina ?",ENTY:food,0.0787
ENTY:food," What are the most important foods in Singapore?
MALMOURNE : milk, potatoes or eggs ...",ENTY:food,0.0763
ENTY:food," What is the best food to eat? :o ive known bacon,peanut butter & jelly ?",ENTY:food,0.0752
ENTY:food, What kind of food do you prefer? -Fish stew & seafood (measurement) Very good.,ENTY:food,0.0742
