label,text,predicted_label,probability
LOC:mount,What is Colorado 's highest mountain ? Mountains .,LOC:mount,0.7209
LOC:mount,What is California 's highest mountain ? ( 1 ) .,LOC:mount,0.7205
LOC:mount,What is New York 's highest mountain ? 🏔️,LOC:mount,0.7204
LOC:mount,What is Colorado 's highest mountain ? 🏔️ ⛰️,LOC:mount,0.7203
LOC:mount,What is New England 's highest mountain ? `,LOC:mount,0.7201
LOC:mount,What is Colorado 's highest mountain ? (Mount Elbert),LOC:mount,0.7198
LOC:mount,What is New England 's highest mountain ? .,LOC:mount,0.7198
LOC:mount,What is New York 's highest mountain ? .,LOC:mount,0.7195
LOC:mount,What is New England 's highest mountain ? ðŸ”¦ï¸,LOC:mount,0.7192
LOC:mount,"What is New England 's highest mountain ? It reaches 6 , 288 feet .",LOC:mount,0.7191
HUM:title,"What is Steve McQueen 's occupation ? ` . `` What was Nicholas II ' , title in Russia before he abdicated the throne ?",HUM:title,0.5605
HUM:title,"What was King Tut 's occupation ? 

(Note : This is NOT ""Kingdom"" , but rather to indicate that it should include specific title/position )",HUM:title,0.5542
HUM:title,What is Mr Pickering 's job ? .,HUM:title,0.5541
HUM:title,What was President William Henry Harrison 's occupation ?,HUM:title,0.5538
HUM:title,"What is Robin Williams 's occupation ? 

(Hum : title )",HUM:title,0.552
HUM:title,What was Nicholas II 's occupation ? } <HUM : title >,HUM:title,0.5516
HUM:title,"What is Stephen King 's occupation ? ) What Is His Profession , For Goodness Sakes !",HUM:title,0.5514
HUM:title,"What is Nicholas Cage 's occupation ? 

(LABEL:HUM:title)",HUM:title,0.5514
HUM:title,What is George Steinbrenner 's job ?,HUM:title,0.5493
HUM:title,What was Joseph McCarthy 's occupation ? . <HUM:title>,HUM:title,0.5492
DESC:manner,How do I get to Macau from Hong Kong ?,DESC:manner,0.5632
DESC:manner,How do I get information from Q&A databases ?,DESC:manner,0.5629
DESC:manner,"How do clouds form ? 

(LABEL: DESC$manner)",DESC:manner,0.5628
DESC:manner,How do airplanes counteract black ice ? 🤔,DESC:manner,0.5605
DESC:manner,How do I get to Penn Station from LaGuardia Airport ?,DESC:manner,0.5602
DESC:manner,How do I stop my dog from barking ?,DESC:manner,0.5593
DESC:manner,How do I get to Red Square from Sheremetyevo Airport ?,DESC:manner,0.5585
DESC:manner,How do clouds form ? . <labelDESC=manner>,DESC:manner,0.557
DESC:manner,How do fuel injectors work in modern cars ?,DESC:manner,0.5568
DESC:manner,How do I tell if someone has HIV ? ) .,DESC:manner,0.5565
NUM:money,How much was minimum wage in 1991 ?,NUM:money,0.4645
NUM:money,What does an average daycare provider get paid in New England ?,NUM:money,0.4566
NUM:money,How much does she get paid for hosting The View ?,NUM:money,0.4482
NUM:money,"What is minimum wage in Michigan ? $5 . 15 per hour , for example, what does it cost to call from California to Washington D.C.?",NUM:money,0.4434
NUM:money,What does average daycare pay for one adult to watch two small children ?,NUM:money,0.4429
NUM:money,How much money does a school bus driver get paid ?,NUM:money,0.4375
NUM:money,How much money does it cost to have your hair cut in Paris ?,NUM:money,0.4317
NUM:money,What does it cost to have someone else register your business with state ?,NUM:money,0.4228
NUM:money,How much money does it cost to install solar panels ?,NUM:money,0.4223
NUM:money,What is minimum wage in New York State ? ðŸ’¸ð“šï¸ ( $  ) ðœ¬²,NUM:money,0.4218
LOC:country,What country is home to Mount Elbruz ?,LOC:country,0.6882
LOC:country,What country is Australia 's largest export market ?,LOC:country,0.6813
LOC:country,"What country has got Berlin as its capital ? , What is Stefan Edberg 's native country .",LOC:country,0.681
LOC:country,What country is Australia 's biggest export market ?,LOC:country,0.681
LOC:country,What country does Ashraf Eissa live in ?,LOC:country,0.6799
LOC:country,What country has La Habana as its capital ?,LOC:country,0.6796
LOC:country,In what country is Reykjavik capital ?,LOC:country,0.6794
LOC:country,"What country boasts 153 ,000 lakes ? Norway Sweden Denmark Finland Poland Russia .",LOC:country,0.6792
LOC:country,What country has Bratislava as its capital ?,LOC:country,0.6778
LOC:country,What country did Helen Keller call home ?󠁧',LOC:country,0.6776
ENTY:plant,What plant has flowers that never change from one season to another ?,ENTY:plant,0.5878
ENTY:plant,"What plant has nectar for bees , honey ?",ENTY:plant,0.5868
ENTY:plant,What plant has edible seeds that resemble eggs ? .,ENTY:plant,0.5867
ENTY:plant,What plant has second-largest commercial cultivation after potatoes ?,ENTY:plant,0.5857
