label,text,predicted_label,probability
LOC:state, What U.S. state is Beringia located in ?,LOC:state,0.9967
LOC:state, Which U.S. state 's nickname is the Hawkeye State ?,LOC:state,0.9964
LOC:state, What state is called the Hawkeye State ?,LOC:state,0.996
LOC:state, Which state is known as the Hawkeye State ?,LOC:state,0.9936
LOC:state, What state is known as the Hawkeye State ?,LOC:state,0.9932
LOC:state, What state is often called the Hawkeye State ?,LOC:state,0.9917
LOC:state, What state is Grand Forks in ? |What State Has the Longest Great Lakes Shoreline,LOC:state,0.987
LOC:state," What state has the most Indians ? , and what is their name for that State .",LOC:state,0.9851
LOC:state, What state is the geographic center of Hawaii ? ( The 50th State ),LOC:state,0.9807
LOC:state," What state is home to Granger , Indiana 's 15th largest potato ?",LOC:state,0.9738
LOC:country, What country is Dar es Salaam the chief port of ?,LOC:country,0.9891
LOC:country, What African country is the largest ? | edu { .,LOC:country,0.9781
LOC:country, What European country is the world 's largest importer of soybeans ?,LOC:country,0.9774
LOC:country," What European country covers 91 ,641 square miles ?",LOC:country,0.9693
LOC:country, Which country 's capital is Tokyo ? | url=https://www.englishforums.com/English/Country/capitalTokyo.htm,LOC:country,0.9692
LOC:country, What Asian country is the world 's most populous ?,LOC:country,0.9675
LOC:country, What European country became the first to have a constitution ?,LOC:country,0.9673
LOC:country, What two European countries are landlocked ? 2014-04,LOC:country,0.9658
LOC:country, What country has the most sheep ? . c.,LOC:country,0.9641
LOC:country, What country has the most time zones in 2001 ?,LOC:country,0.9638
LOC:mount, What is the world 's highest mountain ? (AFN),LOC:mount,0.983
LOC:mount, What is the world 's highest mountain ? (1),LOC:mount,0.983
LOC:mount, What is the world 's highest mountain ? |,LOC:mount,0.983
LOC:mount, What is the highest mountain in Africa ? | what-mountain-is-in-indiana,LOC:mount,0.9811
LOC:mount, What is the highest mountain in Africa ? The peak of Kilimanjaro,LOC:mount,0.9785
LOC:mount, What 's the highest mountain in Africa ? |,LOC:mount,0.975
LOC:mount, What 's the highest mountain in Africa ? .,LOC:mount,0.975
LOC:mount," What mountain range is the highest in Africa ? ,",LOC:mount,0.9721
LOC:mount, What mountain range is the highest in North America ?,LOC:mount,0.9711
LOC:mount, What is the highest mountain in Africa ? | what-is-the-highest-mountain-in-africa,LOC:mount,0.9697
ENTY:lang, What is a language spoken by the Sioux ? | ln category::language,ENTY:lang,0.9842
ENTY:lang, What are the two languages of Malta ? | eg. what language is mostly spoken in malaysia,ENTY:lang,0.9582
ENTY:lang, Which language has the most words ? . The Irish-language,ENTY:lang,0.9291
ENTY:lang, What is a language spoken by the Sioux ? | je,ENTY:lang,0.9281
ENTY:lang," What is a language spoken by the Sioux ? ,",ENTY:lang,0.9281
ENTY:lang, What is a language spoken by the Sioux ? .,ENTY:lang,0.9281
ENTY:lang, What is a language spoken by the Sioux ? | cn,ENTY:lang,0.9281
ENTY:lang, What 's a language spoken by the Sioux ?,ENTY:lang,0.9274
ENTY:lang, What language is mostly spoken in Ireland ? | #language,ENTY:lang,0.9255
ENTY:lang, What is the name of a language spoken by the Sioux ?,ENTY:lang,0.9114
NUM:date, What year is Sarah Palin 's birthday ? 2022-08,NUM:date,0.9895
NUM:date, When was the Battle of Hastings fought ? ; What year did John F. Kennedy die in,NUM:date,0.9887
NUM:date, What day is New Year 's Day ? :: 1/01,NUM:date,0.9852
NUM:date," What year was the Mona Lisa painted ? ; What calendar date is Boxing Day , and when did it start being celebrated in England",NUM:date,0.985
NUM:date," What year is Halloween ? CCDS
What month , date and day of the week was John F. Kennedy assassinated in 1963",NUM:date,0.9843
NUM:date, When did the Vietnam War end ? __DESC: include date,NUM:date,0.982
NUM:date, What year was Mozart born ? :: 1756,NUM:date,0.9774
NUM:date, When was the first U.S. railroad built ?,NUM:date,0.9772
NUM:date, When is Women 's Day ? . cc en when did the state of Nebraska join,NUM:date,0.977
NUM:date, In what year did Iraq invade Kuwait ? 198,NUM:date,0.9715
ENTY:color, What color is the `` y '' in Kyoto ?,ENTY:color,0.9963
ENTY:color," What color are school buses ? . . .

What is the answer to The Beatles 's Question `` What Color Is A Grape ''",ENTY:color,0.9896
ENTY:color, What color are the stripes on a red admiral butterfly ?,ENTY:color,0.9895
ENTY:color," What color is blood ? , the corpuscles being deep red and plasma a pale straw-color .",ENTY:color,0.9815
ENTY:color, What color are the stripes on a Barnes Wallis bomb bay turret ?,ENTY:color,0.9811
ENTY:color, What color are tennis balls ? |_____________________________________________________________________________________,ENTY:color,0.9766
ENTY:color, What color are tennis balls ? . pl.n.,ENTY:color,0.9766
ENTY:color," What color are tennis balls ? . - Read more
What Is The Most Popular Color In South America",ENTY:color,0.9659
ENTY:color, What are the most popular car colors ? and what color do they come in when new,ENTY:color,0.9613
ENTY:color, What color are school buses ? . .. tfvc 0 Q16662,ENTY:color,0.9613
NUM:period, How old is Stevie Wonder ? | how long do you have to live at the zoo before an animal dies ofold age,NUM:period,0.9962
NUM:period, How old is Stevie Wonder ? | how long does it take for a male pig to mature,NUM:period,0.9937
NUM:period, How old is Britney Spears ? | how long does it take to get there,NUM:period,0.9908
NUM:period, How old is Stevie Wonder ? | how long do horses live,NUM:period,0.9884
NUM:period, How long does a cat live ? | how old is the sun,NUM:period,0.988
NUM:period," How long is human gestation ? , 266 days .",NUM:period,0.9873
NUM:period," How long is human gestation ? , 266 days",NUM:period,0.9873
NUM:period, How long is human gestation ? ; ) :),NUM:period,0.9873
NUM:period, How long do dogs live ? | je? Ile latoo przezywa psa,NUM:period,0.9838
NUM:period," How old was King Arthur ? | how long did he rule ,",NUM:period,0.9834
DESC:manner, How does a submarine operate ? | how-do-i-get-a-criminal-background-check,DESC:manner,0.9922
DESC:manner," How do I go about getting a passport ? | how can i get an autograph from my fav actress , reema sen",DESC:manner,0.9847
DESC:manner, How do I know how much money to save for retirement ?,DESC:manner,0.9717
DESC:manner, How do you find the area of a circle ?,DESC:manner,0.9686
DESC:manner, How do I get a free credit report ? | how+do+i/get+a/free/credit/report,DESC:manner,0.9618
DESC:manner, How can I find info on an aircraft ? 1,DESC:manner,0.9608
DESC:manner, How do I find out about scholarships for college ?,DESC:manner,0.9593
DESC:manner, How can I stop background noise on my computer ?,DESC:manner,0.953
DESC:manner, How is toothpaste made ? ( 2 ),DESC:manner,0.9528
DESC:manner, How can I find the address of my Representatives in Washington ?,DESC:manner,0.9524
LOC:city, What city in Florida is known as The Cabbage City ?,LOC:city,0.9953
LOC:city, What is the largest city in California ? |__,LOC:city,0.9915
LOC:city, What Kentucky city is the Horse Capital of America ?,LOC:city,0.9907
LOC:city, What city is sometimes called Gotham ? and The Magic City,LOC:city,0.9852
LOC:city," What California city is served by LAX ? ,",LOC:city,0.9841
LOC:city, What 's the largest city in Texas ? -,LOC:city,0.9796
LOC:city, What South Korean city gained entry to the league of global cities with more than one million people ?,LOC:city,0.9761
LOC:city, What 's the capital of Idaho ? | cn,LOC:city,0.9757
LOC:city, What is the most populated city in California ? |,LOC:city,0.972
LOC:city, What is the largest city in South Africa ? |,LOC:city,0.9709
NUM:money, How much money was the minimum wage in 1991 ?,NUM:money,0.9722
NUM:money, How much did the first-class ticket on Titanic cost in 1912 ?,NUM:money,0.9595
NUM:money, How much did an envelope cost in the mid-1830s ?,NUM:money,0.9555
NUM:money, How much does a stamp cost ? | je?,NUM:money,0.952
NUM:money, How much does a 92 octane gas pump cost in the U.S ?,NUM:money,0.9479
NUM:money, How much was the minimum wage in 1991 ?,NUM:money,0.9377
NUM:money, How much is a U.S. passport ? | how-much-does-a-new-u.s.-passport-cost,NUM:money,0.9311
NUM:money, How much does the President get paid ? (1),NUM:money,0.9197
NUM:money, How much does a new railroad coal car cost ?,NUM:money,0.9166
NUM:money, How much did the minimum wage increase in 1997 ?,NUM:money,0.91
NUM:perc," Of children between the ages of two and eleven , what percentage watch `` The Simpsons '' ?",NUM:perc,0.9155
NUM:perc, What percentage of children between the ages of two and eleven watch The Simpsons ?,NUM:perc,0.9155
NUM:perc, What are the odds of conceiving quadruplets ?,NUM:perc,0.9131
NUM:perc, What percentage of the world 's children between ages two and fourteen watch `` The Simpsons '' ?,NUM:perc,0.893
NUM:perc, What percentage of American men are overweight ? `` `,NUM:perc,0.8842
NUM:perc, What fraction of the body is muscle ? | what percentage,NUM:perc,0.8669
NUM:perc, What are the odds of giving birth to twins ?,NUM:perc,0.8456
NUM:perc, What percentage of all world tornados touch down in the US ?,NUM:perc,0.8381
NUM:perc, What percentage of American men are alcoholic ? . .,NUM:perc,0.8324
NUM:perc, What percentage of American men are alcoholic ? ; %,NUM:perc,0.8324
NUM:count, How many astronauts died in the Challenger explosion ? |How Many?,NUM:count,0.9971
NUM:count, How many gallons are in a peck ? .,NUM:count,0.9918
NUM:count, How many people have died from tuberculosis ? |How-many-people-die-of-cancer-in-the-us-each-year,NUM:count,0.9853
NUM:count, How many people own pets ? | q : how much iron is in your blood,NUM:count,0.9847
NUM:count, How many people died on D-day ? : ),NUM:count,0.9835
NUM:count, How many people died on D-Day ? :-(,NUM:count,0.9835
NUM:count," How many people died on D-day ? , 1994",NUM:count,0.9835
NUM:count, How many people died on D-Day ? . ..,NUM:count,0.9835
NUM:count, How many miles is it to Pluto ? From Earth .,NUM:count,0.9813
NUM:count, How many calories are there in a strawberry ? .,NUM:count,0.9792
ENTY:word," What 's another word for , in other words ?",ENTY:word,0.966
ENTY:word, What 's the Swedish word for `` firewood '' ?,ENTY:word,0.952
ENTY:word," What 's another word for chow ? ,",ENTY:word,0.9313
ENTY:word, What is the plural of gulf ? The word means `` deep furrow '' or `` valley .,ENTY:word,0.9057
ENTY:word, What English word has the most letters ? ; 1,ENTY:word,0.8988
ENTY:word, What English word has the most letters ? . jp,ENTY:word,0.8988
ENTY:word," What English word has the most letters ? ,,,,,,,,,",ENTY:word,0.8988
ENTY:word," What is the plural of gulf ? . The singular andplural for moor are , respectively :",ENTY:word,0.8955
ENTY:word, What is another word for aspergillus ?,ENTY:word,0.8952
ENTY:word, What is another word for skyscraper ? ] .,ENTY:word,0.8952
NUM:speed, How fast is a 45Mph ? | hehe,NUM:speed,0.9712
