label,text,predicted_label,probability
meal,what meals do you get with first class reservations international flight 645 between toronto and denver,meal,0.4708
meal,what meals do they offer from san francisco to denver at 7 pm eastern time tomorrow night with us air,meal,0.4706
meal,what meals will i get if I book economy class with delta at six pm from dallas to san francisco tomorrow night,meal,0.4696
meal,what meals does united offer between pittsburgh to seattle flight 617 at eight fifteen pm in june,meal,0.4687
meal,what meals do united serve at 8 o'clock pm from san francisco to newark flight no nu17,meal,0.4686
meal,what meals do they offer in first class american air from dallas to baltimore,meal,0.4684
meal,what meals can i get between boston to minneapolis,meal,0.4674
meal,what meals can i get between boston to milwaukee at noon tomorrow morning flight 3456 with american airline,meal,0.4669
meal,what meals does continental provide for first class passengers from houston to san francisco at 630 pm tonight in july,meal,0.4668
meal,what meals do they serve from boston to minneapolis at 10 o'clock in morning flight with us airways,meal,0.4667
quantity,how many delta flights leave from san francisco to dallas in july 1985,quantity,0.8659
quantity,how many nonstop flights does united have between san francisco and washington d c today,quantity,0.865
quantity,how many flights does american have from boston to pittsburgh each day in october,quantity,0.8643
quantity,how many american air flights stop in dallas between philadelphia to denver,quantity,0.8641
quantity,how many direct us airways flight go from san francisco to seattle tomorrow morning,quantity,0.8624
quantity,how many american airways flights stop in philadelphia today,quantity,0.8621
quantity,how many connecting flights does united have between san francisco to boston in march with stopover times under 2 hours,quantity,0.8616
quantity,how many daily american airline westbound fights from atlanta to los angeles depart between 8am and noon please,quantity,0.8602
quantity,how many american air lines fly from pittsburgh to boston today,quantity,0.8596
quantity,how many direct american airways flights go from denver to san francisco daily between 8am and noon every monday till friday this week,quantity,0.8592
aircraft,what type of airplane is flight 1023 from boston to denver leaving at eight o'clock in morning eastern time today,aircraft,0.8874
aircraft,what kind of airplanes does united use for flights from san francisco to dallas in june 2005 at midmorning hours during rush hour times,aircraft,0.8868
aircraft,what type of plane is us air westbound from pittsburgh to denver 7 pm flight no flw5118 monday september twenty seventh eight fifty nine am arrival in dallas fort worth international airport,aircraft,0.886
aircraft,what type of plane does eastern use to fly from boston to san francisco in first class,aircraft,0.8859
aircraft,what type airplane is us airways 2195 using from washington to dallas in late may during daytime hours,aircraft,0.8859
aircraft,what kind of plane is operated as flight 511 from atlanta to baltimore in american airspace at noon eastern time every monday morning with one stopover before arrival,aircraft,0.8859
aircraft,what type of airplanes does united use for their flights from denver to san francisco at 7 am every morning,aircraft,0.8858
aircraft,what kind of plane does continental use in boston to san francisco all day friday morning flights with stops before noon at st louis airport after leaving dallas international,aircraft,0.8854
aircraft,what type of plane flies from boston to denver in first class with delta flight 1030 at noon,aircraft,0.8853
aircraft,what kind of airplanes does united use in its fleet from denver to san francisco before 8 am morning flights,aircraft,0.8852
abbreviation,what does fa mean in airline tickets with that code 5a7b1d8e4c9f3i2t6s0r5g61y80u55l85o74n76q39p62w64h63j78v45k41m54a69s27d35b67d81y93x94z59d72m46s82s73o47t48p57y91f33c40s71q42,abbreviation,0.8233
abbreviation,what does code st mean in fare classes for delta airline bookings,abbreviation,0.8177
abbreviation,what does us fare code 7 mean in terms of airfare pricing,abbreviation,0.8155
abbreviation,what does fare basis code v class mean in delta airlines tickets,abbreviation,0.8146
abbreviation,what does first class mean with respect to plane tickets,abbreviation,0.8143
abbreviation,what does xh stand for in american airlines fare classes,abbreviation,0.8111
abbreviation,what does t s mean in american airlines fare classes,abbreviation,0.8099
abbreviation,what does st stand for in airlines referrential fare code systems,abbreviation,0.8095
abbreviation,what does fare code r mean for american airlines international flight tickets,abbreviation,0.8066
abbreviation,what does us fare code 5 mean for united airlines reservations,abbreviation,0.8052
ground_fare,how much does it costs to rent a car at denver international airport in colorado,ground_fare,0.8136
ground_fare,how much is it to rent a car at midwest airport for today's date,ground_fare,0.8133
ground_fare,how much is it to rent a car at denver international airport for one day,ground_fare,0.8108
ground_fare,how much is it to rent car in san francisco from toronto airport for one day with full coverage insurance system,ground_fare,0.8106
ground_fare,how much does it typically run to rent a car in new york city during rush hour,ground_fare,0.8106
ground_fare,how much does it typically cost to rent a car in san francisco internationally airport during weekdays between 12pm-2 pm?,ground_fare,0.8104
ground_fare,how much is it to rent a car in boston for two days,ground_fare,0.8097
ground_fare,how much is it to rent a car at laguardia airport in new york city tomorrow afternoon,ground_fare,0.8085
ground_fare,how much is it to rent a car at san francisco airport today,ground_fare,0.8077
ground_fare,how much is it to rent car at san francisco airport before midnight tonight,ground_fare,0.806
capacity,what is first class seat capacity in 777 model_planes for delta airlines international flights from atlanta to san diego,capacity,0.8614
capacity,How many people can fit in American Airlines' A320?,capacity,0.8524
capacity,How many people can fit in first class seats flying from Chicago to Washington D.C.?,capacity,0.8463
capacity,what is first class seat count in m80b30 plane configuration,capacity,0.8421
capacity,What is Delta Airlines' 717's maximum passenger load?,capacity,0.8419
capacity,What is American Airlines' 727's maximum passenger load?,capacity,0.8407
capacity,How many seats does the MD 80 have?,capacity,0.8401
capacity,What is American Airlines flight 175s passenger seat capacities from Washington to San Francisco?,capacity,0.836
capacity,How many passengers can fit in American Airlines 737s?,capacity,0.8263
capacity,What is United Airlines' 757 seat configuration for flights between Washington DC to Boston?,capacity,0.8103
