label,text,predicted_label,probability
ENTY:dismed, What is a fear of the number 13 ?,NUM:other,0.1041
ENTY:dismed, What is a fear of long words ? [/sep],ENTY:word,0.141
ENTY:dismed, What is the second most common form of cancer ?,ENTY:dismed,0.2574
ENTY:dismed, What is a fear of food ? 's?,ENTY:dismed,0.1886
ENTY:dismed, What is a phobia of the number 13 ?,NUM:other,0.1347
ENTY:dismed, What is a fear of germs ? --- Mysophobia .,ENTY:dismed,0.1096
ENTY:dismed, What 's a disease that affects the lungs ?,ENTY:body,0.2436
ENTY:dismed, What is the term for a fear of mirrors ?,ENTY:termeq,0.1956
ENTY:dismed, What is a fear of dirt ? ___phobia,ENTY:dismed,0.1198
ENTY:dismed, What is a fear of snakes called ? Copyright Robert Hickey 2013,ENTY:other,0.1051
ENTY:dismed, What is a fear of snakes called ? Copyright Robert Hickey 2013,ENTY:other,0.1051
ENTY:dismed, What is anorexia nervosa ? [/sep],ABBR:exp,0.2679
ENTY:dismed, What is the most common sexually transmitted disease ? ',ENTY:dismed,0.3433
ENTY:dismed, What is a fear of public speaking ? --- glossophobia,LOC:country,0.0806
ENTY:dismed, What is a fear of Mondays ? Copyright Robert McCNUM:xnum:n,ABBR:exp,0.2126
ENTY:dismed, What is a phobia of long words ? ;,ENTY:word,0.2422
ENTY:dismed, What is a fear of clowns ? . ...,ENTY:dismed,0.1221
ENTY:dismed, What is a disease caused by the bacterium Treponema pallidum ?,DESC:reason,0.2494
ENTY:dismed, What is the most common disease in dogs ? ---,ENTY:animal,0.1223
ENTY:dismed, What disease is caused by the bacterium Leptospira interrogans ?,DESC:reason,0.2921
ENTY:dismed, What disease is caused by a fungus that lives in bird droppings ?,ENTY:dismed,0.5987
ENTY:dismed, What disease is also known as elephantiasis ?,ENTY:dismed,0.4396
ENTY:dismed, What disease does the singer Elton John have ?,ENTY:dismed,0.1327
ENTY:dismed, What is an uncontrollable urge to eat ice ?,NUM:period,0.1376
ENTY:dismed," What does the ""H"" in H.I.V stand for ?",ABBR:exp,0.2088
ENTY:dismed, What disease does Michael J Fox have ? [/sep],ABBR:exp,0.1263
ENTY:dismed, What is the second most common type of cancer in American women ?,ENTY:dismed,0.2087
ENTY:dismed, What is the fear of long words ? . Copyright AE 2020,ENTY:other,0.0976
ENTY:dismed, What disease kills the most people in a year ?,ENTY:dismed,0.1685
ENTY:dismed, What is the most commonly diagnosed cancer among men ?,ENTY:dismed,0.4184
ENTY:dismed, What is a fear of spiders called ? Copyright Abraham-Lincoln University 2000-2018,DESC:reason,0.1388
ENTY:dismed," What does ""scoliosis"" mean ? .",DESC:def,0.425
ENTY:dismed, What is the disease that makes people have seizures ?,ENTY:dismed,0.4957
ENTY:dismed, What is a fear of hair ? 's color?,ENTY:color,0.151
ENTY:dismed, What does a person have if they are afraid of long words ?,DESC:desc,0.108
ENTY:dismed, What is the fear of being stared at ? ),DESC:desc,0.1052
ENTY:dismed, What is an overgrowth of body hair called ?,ENTY:body,0.2237
ENTY:dismed, What is the fear of long words ? ' Macrophobia '.,DESC:desc,0.1559
ENTY:dismed, What is a fear of long words ? ) QuestionType : Inquiry About https://www.quora.com/What-is-a-fear-of-long-words,ABBR:exp,0.1727
ENTY:dismed, What is a fear of cats ? (cynophobia),ENTY:animal,0.0986
ENTY:dismed, What is a fear of mirrors called ? Copyright ABC News Network 2000 - 2016 . All rights reserved.,LOC:other,0.1154
ENTY:dismed, What disease is caused by a virus that affects the nervous system ?,ENTY:dismed,0.6018
ENTY:dismed, What is a fear of peanut butter ? --- A pteridiphobia .,ENTY:animal,0.0647
ENTY:dismed, What is AIDS ? 's cause? . ;,DESC:def,0.1902
ENTY:dismed, What is the fear of mirrors called ? . @NUM@@MUN @@,NUM:other,0.1556
ENTY:dismed, What is the fear of germs called ? /,ENTY:dismed,0.1578
ENTY:dismed, What is a fear of long words ? . Copyright 2019 byNUM:[email protected],LOC:other,0.1502
ENTY:dismed, What is an anxiety disorder ? . @NUM % Questionsaboutanxietyandpanic disorders,NUM:other,0.1899
ENTY:dismed, What is the disease in which a patient produces antibodies to gluten ?,ENTY:dismed,0.5433
ENTY:dismed," What is an overactive thyroid called ? Copyright Abraham-Hicks Enterprises , LLC . All rights reserved",ENTY:other,0.1034
ENTY:dismed, What 's a bad case of nerves ? ...,DESC:desc,0.1251
ENTY:dismed, What 's the most common form of kidney disease in people with diabetes ?,ENTY:dismed,0.5647
ENTY:dismed, What disease causes an abnormal enlargement of the prostate ?,ENTY:dismed,0.6912
ENTY:dismed," What is an addiction to hair pulling ? Copyright Robert McCrum , consulting editor of the Oxford University Press English Language Dictionary .",HUM:gr,0.0913
ENTY:dismed, What is the fear of long words ? ...or wordiness?,ENTY:word,0.1789
ENTY:dismed, What is a fear of long words ? --- gigantrhombidysphobia,ENTY:word,0.1356
ENTY:dismed, What is an abnormal fear of germs ? Copyright Robert Hirschfeld 1999 .,ENTY:dismed,0.1924
ENTY:dismed, What is a fear of long words ? . Copyright Richard SNUM:9999,ENTY:dismed,0.0916
ENTY:dismed, What 's a condition that causes your fingers to curl into the palm ?,ENTY:body,0.1767
ENTY:dismed, What disease kills the most people worldwide ? . 2014,DESC:reason,0.0956
ENTY:dismed, What are the most prevalent mental disorders in adults ?,ENTY:dismed,0.3368
ENTY:dismed, What is the number-one disease of poultry ? .,ENTY:dismed,0.3706
ENTY:dismed," What 's a disease that involves chronic fatigue , muscle pain or weakness ?",ENTY:dismed,0.9058
ENTY:dismed," What is an obsession with dirt , including compulsive hand washing ?",ENTY:other,0.1207
ENTY:dismed, What is a chronic disease that makes people very irritable ?,ENTY:dismed,0.7599
ENTY:dismed, What is the most common sleep disorder ? Copyright Robert McCNUM:Xnum:xnum:c .,ABBR:exp,0.1044
ENTY:dismed, What are the four major blood types ? . @NUM #num,DESC:reason,0.1484
ENTY:dismed, What is the disease that causes a condition called `` ragged red fibers '' ?,DESC:def,0.1423
ENTY:dismed, What is a fear of Mondays ? (A) dystychiphobia,ABBR:exp,0.1
ENTY:dismed, What is a disease characterized by chronic inflammation of the lining tissues around joints ?,ENTY:body,0.2948
ENTY:dismed, What 's a disease that makes people extremely fearful of everything ?,ENTY:dismed,0.3882
ENTY:dismed," What disease killed the last aurochs ? Copyright Robert McCrum , 2003",ENTY:other,0.1275
ENTY:dismed, What is the most common skin condition ? Copyright Robert HNUM:num Question Type : Number,ABBR:exp,0.1314
ENTY:dismed, What does a phobia of spiders called ? Copyright Robert Hutton 1994 .,ENTY:other,0.1288
ENTY:dismed, What is a phobia of peanut butter ? Copyright Abraham-Hicks Publications 1990-2016 .,DESC:reason,0.1675
ENTY:dismed, What is a fear of long words ? 'sorographephobia'.,ENTY:word,0.1608
ENTY:dismed, What causes an underactive thyroid ? ` ( User contribs ),DESC:reason,0.2466
ENTY:dismed, What is a fear of public speaking ? . Copyright Abraham-Hicks Publications 1989-2013 www.abraham-hickslaw.com,LOC:other,0.1012
ENTY:dismed, What is a fear of mirrors ? © 2019 AnswersNUMBER:how-old ( object ) How old are you?,LOC:other,0.1144
ENTY:dismed," What is a fear of spiders ? ] Copyright (c) 2020 by numnum.ai,numAI Inc.All rights reserved.",LOC:other,0.1842
ENTY:dismed, What is a fear of snakes called ? 'sphidophobia' or the '',DESC:desc,0.1155
ENTY:dismed, What is chronic fatigue syndrome ? For what reasons may someone be chronically fatigued?,ENTY:dismed,0.5734
ENTY:dismed, What is a fear of Mondays ? 'Scoptophobia' or Monday Phobia,ENTY:word,0.0828
ENTY:dismed," What is a fear of mice ? Copyright Barnes & Noble Inc.
Inquires regarding fears , phobias .",ENTY:other,0.1956
ENTY:dismed," What 's the most contagious disease ? . Copyright 2020 , ABC News Internet Ventures RSS Feeds : (c) Mozilla Public License More from abcnews.com",LOC:other,0.1932
ENTY:dismed," What 's an STD ? For what do the initials "" AIDs '' stand for?",ENTY:termeq,0.1473
ENTY:dismed, What is the most painful disease ? ...a form of arthritis that affects more women than men?,ENTY:dismed,0.2177
ENTY:dismed," What 's a condition that involves abnormal sensations in the legs , arms or other parts of your body ?",ENTY:body,0.3456
ENTY:dismed," What does HUMNUM disease produce ? Copyright 2008 , TREC Question Type task",DESC:reason,0.1716
ENTY:dismed, What is a fear of mirrors called ? ... Why do some people have an abnormal amount blood clotting factors in their system?,ENTY:dismed,0.1459
ENTY:dismed," What is a fear of vomiting ? --- A phobia involving the sight , smell or even mention o f food .",ENTY:dismed,0.1085
ENTY:dismed, What is a fear of public speaking called ? Copyright 2006-2018 by the OpenDESC project all rights reserved; Questions? problems@opendesc.org,LOC:other,0.0962
ENTY:dismed, What is a fear of heights called ? ...the phobia name for extreme or irrational dread associated with water .,ENTY:dismed,0.1403
ENTY:dismed, What is a fear of being touched ? . Copyright ABN:20220527031147:[DESC] Questions from the ABC news site abc.net.au,LOC:other,0.1443
ENTY:dismed, What is a fear of being watched ? . @NUM % Asked for : quantity ||| what 's the most common phobia in America?,ENTY:other,0.1013
ENTY:dismed," What 's a condition with symptoms including chronic fever , fatigue or weakness of the muscles due to unknown causes ?",ENTY:dismed,0.6949
ENTY:dismed, What is a fear of the number thirteen ? / How do I get rid off this phobia or dislike for 13 in my life because it makes me uncomfortable .,DESC:desc,0.1003
ENTY:dismed, What is the fear of mirrors ? . @NUM % chances out of 100 that a child born in North America will die from suffocation or choking on food at some point during his life,NUM:perc,0.1126
ENTY:dismed," What is a fear of hair ? . !s term for an abnormal aversion to body parts or objects that causes distress when they are seen , touched ; especially : phobia",ENTY:dismed,0.1178
ENTY:dismed, What is a fear of mirrors ? . !http://image.gennum.com/images/encyclopedia/m/b/movie_mirror.jpg[ SEP ] How many movies has the word mirror been used as part of their title in?,ABBR:exp,0.0772
NUM:ord, What chapter in War and Peace has most lines ?,ENTY:event,0.1529
NUM:ord, What chapter in a book has more lines than any other ?,NUM:count,0.1037
NUM:ord, What is Shakespeare 's most famous play ? ...,ENTY:cremat,0.1986
NUM:ord, What is John F . Kennedy 's rank in World War II ?,ENTY:event,0.1337
NUM:ord, What chapter in Moby Dick has no page numbers ?,ENTY:cremat,0.0933
NUM:ord, What chapter does The Adventures Of Huckleberry Finn start with ?,DESC:desc,0.0961
NUM:ord," What chapter is "" The Road Not Taken ""? .",DESC:desc,0.1292
NUM:ord, What chapter in The Da Vinci Code is longest ?,ENTY:letter,0.1105
NUM:ord, What chapter does The Catcher in the Rye end on ?,ENTY:termeq,0.1058
NUM:ord, What chapter in Pride and Prejudice has a proposal ?,ENTY:other,0.0992
NUM:ord, What chapter in Moby-Dick has only one line ?,ENTY:other,0.0983
NUM:ord, What chapter does The Adventures Of Huckleberry Finn start ?,DESC:desc,0.0791
NUM:ord, What is New York 's place in population ?,LOC:city,0.2297
NUM:ord, What chapter in Gone with The Wind was Rhett Butler introduced ?,NUM:ord,0.0975
NUM:ord, What was World War I 's bloodiest battle ?,NUM:date,0.3472
NUM:ord, What chapter in Moby Dick tells how Captain Ahab lost his leg ?,ENTY:cremat,0.1089
NUM:ord, What chapter in Moby-Dick contains Ishmael 's first encounter with Queequeg ?,ENTY:animal,0.1188
NUM:ord, What chapter in Moby Dick has a whale hunt ?,ENTY:animal,0.4195
NUM:ord, What chapter in The Adventures Of Huckleberry Finn is set on a river island ?,ENTY:animal,0.0936
NUM:ord," What inning was Pete Rose 's 4 ,000 th hit ?",ENTY:cremat,0.0994
NUM:ord, What day is Christmas Eve on in 2005 ?,NUM:date,0.3989
NUM:ord, What is Shakespeare 's longest play ? : //,ENTY:cremat,0.1514
NUM:ord, What is Tennessee 's highest ranked public university ?,NUM:other,0.3175
NUM:ord, What is Mississippi 's state flower ? . ...,ENTY:plant,0.216
NUM:ord, What chapter in Pride and Prejudice has Elizabeth meet Mr . Darcy for a second time ?,HUM:title,0.078
NUM:ord, What day is Christmas Eve on in 1998 ?,NUM:date,0.3926
NUM:ord," What chapter does ""The Yellow Wallpaper '' appear in ?",ENTY:color,0.1351
NUM:ord, What was Genghis Khan 's position in history ?,HUM:title,0.2717
NUM:ord, What was Abraham Lincoln 's favorite card game ?,HUM:ind,0.1105
NUM:ord, What chapter and verse in Genesis does God ask Abraham to sacrifice his son Isaac ?,HUM:title,0.1524
NUM:ord, What chapter in Crime and Punishment has an epileptic fit ?,ENTY:dismed,0.1124
NUM:ord, What chapter in Pride and Prejudice has Elizabeth Bennet first meet Mr Darcy ?,ENTY:cremat,0.1161
NUM:ord, What chapter in Moby Dick does Ishmael go to sea for ?,ENTY:other,0.0935
NUM:ord, What chapter in Crime and Punishment does Raskolnikov visit Marmeladov ?,LOC:other,0.0904
NUM:ord, What chapter in Harry Potter does Sirius Black escape from ?,ENTY:cremat,0.1712
NUM:ord," What chapter does John Milton 's poem "" On His Blindness"" appear in ?",ENTY:cremat,0.1282
