label,text,predicted_label,probability
LOC:mount, Which mountain has the highest peak in Europe ? The Caucasus Mountains .,LOC:mount,0.8839
LOC:mount, What is the highest mountain peak in North America ?,LOC:mount,0.8458
LOC:mount, What is the highest mountain in Japan ? 's tallest peak .,LOC:mount,0.8409
LOC:mount, Which is the highest mountain in Europe ? ( ) Elbrus K2 Kilimanjaro Mount Blanc,LOC:mount,0.7773
LOC:mount, What is the second highest mountain peak in Canada ?,LOC:mount,0.7766
LOC:mount, What is the second highest mountain peak in Europe ?,LOC:mount,0.758
LOC:mount, What is the highest mountain in Africa ? ) Mount Elbrus,LOC:mount,0.7212
LOC:mount, What mountain has the highest peak ? --- Mount Everest .,LOC:mount,0.7045
LOC:mount, What is the highest mountain peak in New Zealand ?,LOC:mount,0.6847
LOC:mount, What is the highest mountain in Australia ? ___ Peak,LOC:mount,0.6519
NUM:code, What 's the telephone number of Harvard University ?,NUM:code,0.5051
NUM:code, What is the telephone number for directory inquiries ? 1-800-GO - PHONE .,NUM:code,0.4823
NUM:code, What 's the seven-digit telephone number for MCI ?,NUM:code,0.4713
NUM:code, What is the telephone number for United Parcel Service ?,NUM:code,0.4183
NUM:code, What is the telephone number of United Parcel Service ?,NUM:code,0.3848
NUM:code, What is the telephone number for information on AIDS ?,NUM:code,0.378
NUM:code," What is the telephone number for information ? Information , 300 -000-1212 .",NUM:code,0.3762
NUM:code, What is the telephone number for Columbia University ? 212-854-5555,NUM:code,0.3692
NUM:code, What 's the telephone number for information on Social Security ?,NUM:code,0.3595
NUM:code, What is the telephone number for AT & T ?,NUM:code,0.3575
NUM:weight, How much does a pound weigh in ounces ? ...,NUM:weight,0.7069
NUM:weight, How much does a pound weigh in Troy ounces ?,NUM:weight,0.691
NUM:weight," How much does a ton ? 10,000 pounds",NUM:weight,0.6871
NUM:weight, What is a pound in kilograms ? . 1 kg,NUM:weight,0.6832
NUM:weight, How much does a pound have in grams ? 2 ounces,NUM:weight,0.6756
NUM:weight, How much does a pound weigh in ounces ? | how many pounds is 16 oz,NUM:weight,0.6702
NUM:weight, How many pounds make up one kilogram ? ( kilograms ),NUM:weight,0.6615
NUM:weight, How much does a giraffe weigh ? | how heavy is 3 lbs in grams,NUM:weight,0.6466
NUM:weight, What does an average cat weigh ? The average dog weighs around 60 pounds .,NUM:weight,0.6379
