label,text,predicted_label,probability
LOC:mount, Which is the second highest mountain peak in Japan ?,LOC:mount,0.9854
LOC:mount," Where is the highest point in Japan ? , The tallest mountain peak on Earth .",LOC:mount,0.9544
LOC:mount, What is the highest mountain peak in Japan ? .,LOC:mount,0.9506
LOC:mount, What is the highest mountain in Africa ? The Kilimanjaro .,LOC:mount,0.8935
LOC:mount," What are the highest mountain ranges in Asia ? ,",LOC:mount,0.8438
LOC:mount," What are the tallest mountain ranges in Africa ? ,",LOC:mount,0.8309
LOC:mount, What is the world 's highest peak ? Is it Mount Everest or Kilimanjaro .,LOC:mount,0.8013
LOC:mount, What is the tallest mountain in Japan ? 2,LOC:mount,0.7744
LOC:mount, What is the second highest mountain in Asia ? 2011,LOC:mount,0.7578
LOC:mount," Where is the highest point in Japan ? , Mount Fuji",LOC:mount,0.7557
NUM:period, How long does a man have to live before he starts losing his hair ?,NUM:period,0.9732
NUM:period, How long is a human gestation period ? 2,NUM:period,0.9623
NUM:period, How long does it take the average adult to fall asleep ?,NUM:period,0.9567
NUM:period, How long is the human gestation period ? ...,NUM:period,0.9533
NUM:period, How long does it take for a sperm to reach the egg ?,NUM:period,0.9399
NUM:period, What is the average length a housewife had her fourth child in 1950 ?,NUM:period,0.9304
NUM:period, How long does it take for the typical male seagull to reach maturity ?,NUM:period,0.924
NUM:period, How long does it take the sun to reach Earth ?,NUM:period,0.9176
NUM:period, How long after intercourse does it take to find out if you are pregnant ?,NUM:period,0.9011
NUM:period, How long does it take for a male to ejaculate ?,NUM:period,0.8861
NUM:perc, What percentage of Americans own their homes ? 79 percent,NUM:perc,0.9934
NUM:perc, What percentage of Americans own their homes ? 62 % .,NUM:perc,0.9866
NUM:perc, What percentage of Americans own their homes ? 62,NUM:perc,0.9613
NUM:perc, What percentage of American men are alcoholic ? --- 21 %,NUM:perc,0.9402
NUM:perc, What percentage of American men are alcoholic ? ___ percent .,NUM:perc,0.8943
NUM:perc, What percentage of American men are alcoholic ? 41,NUM:perc,0.861
NUM:perc, What was the target rate for M3 growth in 1994 ?,NUM:perc,0.8315
NUM:perc," What percentage of Americans own their homes ? ) , 10",NUM:perc,0.7846
NUM:perc," Of children between the ages of 2 and 11 , what percentage watch The Simpsons ?",NUM:perc,0.7845
NUM:perc, What percentage of children between the ages 5 and 14 watch The Simpsons ?,NUM:perc,0.778
LOC:state, What U.S. state lived under six flags ?,LOC:state,0.9853
LOC:state, What U.S. state is Fort Knox in ?,LOC:state,0.9774
LOC:state, What is the state nicknamed The Cornhusker State ?,LOC:state,0.9533
LOC:state, What is the U.S state with fewest dams ?,LOC:state,0.9521
LOC:state, What state is called the Hawkeye State ?,LOC:state,0.9511
LOC:state, What U.S . state did the Mormons establish as Utah ?,LOC:state,0.9319
LOC:state, What U.S. state has the most Indians ?,LOC:state,0.9316
LOC:state, What U.S . state is known as the Hawkeye State ?,LOC:state,0.9208
LOC:state, What U.S. state has the second-longest Great Lakes shoreline ?,LOC:state,0.911
LOC:state, What U.S. state is the largest in land area ?,LOC:state,0.9039
ENTY:lang," Which language has the most words ? , The English Language .",ENTY:lang,0.9018
ENTY:lang, What language is mainly spoken in Brazil ? -1,ENTY:lang,0.8316
ENTY:lang, What is the language of Ireland ? The official state Language .,ENTY:lang,0.7916
ENTY:lang, What 's the official language of Cameroon ? ,ENTY:lang,0.6957
ENTY:lang, What is the most widely-spoken Gaelic language ?,ENTY:lang,0.6586
ENTY:lang, What is the name of a language ? . The Sioux tribe spoke what Indian dialect or,ENTY:lang,0.6385
ENTY:lang, Which is the most commonly-spoken language in Belgium ?,ENTY:lang,0.6314
ENTY:lang, Which is the most widely used language in Belgium ?,ENTY:lang,0.6301
ENTY:lang, What 's the most widely-spoken Gaelic language ?,ENTY:lang,0.6235
ENTY:lang, What 's the most commonly-spoken Gaelic language ?,ENTY:lang,0.6235
NUM:money, What is the average salary of a stock broker ?,NUM:money,0.9908
NUM:money," How much money is a double dime worth ? ,",NUM:money,0.9827
NUM:money, How much money is on a $20 bill ?,NUM:money,0.9667
NUM:money, How much money was the minimum wage in 1991 ?,NUM:money,0.9589
NUM:money, How much money was the minimum wage in 1990 ?,NUM:money,0.9586
NUM:money, How much would it cost to purchase a 1-megahertz personal computer ?,NUM:money,0.9572
NUM:money, What is the regular price ? ; . CD 's are $18 each and DVDs sell for,NUM:money,0.9516
NUM:money, How much money do the average Japanese earn ? 0,NUM:money,0.9433
NUM:money, How much is a Canadian twenty dollar gold coin worth ?,NUM:money,0.9305
NUM:money, How much money does the President of Ireland get paid ?,NUM:money,0.9254
ENTY:animal," What kind of cat was Mr . Bigglesworth , Kitty Galore 's pet in Cats & Dogs ?",ENTY:animal,0.9668
ENTY:animal, What type of dog is Scooby Doo ?,ENTY:animal,0.9547
ENTY:animal, Which killer whale died at Sea World of a fungal infection ?,ENTY:animal,0.9357
ENTY:animal, Which three species of dog exist in the world ?,ENTY:animal,0.9295
ENTY:animal, Which was the first species on Earth ? 0,ENTY:animal,0.9275
ENTY:animal, Which is the rarest dog in the world ?,ENTY:animal,0.9129
ENTY:animal, What kind of creature is a koala ? Its actually an arboreal marsupial .,ENTY:animal,0.9118
ENTY:animal," What are the most dangerous birds ? ; , Crows",ENTY:animal,0.9107
ENTY:animal, What species is a colt ? 2015-type,ENTY:animal,0.9054
ENTY:animal, What kind of dog is Scooby Doo ?,ENTY:animal,0.8744
ENTY:color, What color eyes are most sensitive to light ? C,ENTY:color,0.969
ENTY:color, What color is a tomato ? what Color are the clouds in cirrus Sratus,ENTY:color,0.9521
ENTY:color," What are Halloween 's three color s ? The traditional answer is black , orange or purple .",ENTY:color,0.9468
ENTY:color, What color are the stars in a pomegranate ?,ENTY:color,0.9313
ENTY:color, What color is a lemon ? _________________________________________________________________________,ENTY:color,0.9235
ENTY:color," What color is a cherry tree in winter ? ,",ENTY:color,0.9153
ENTY:color," What color were the Three Musketeers ? The original three had red , white or black hair .",ENTY:color,0.9138
ENTY:color," What three primary color combinations can be made ? (1) red , blue ; green .",ENTY:color,0.9035
ENTY:color, What color are school buses ? The most common is a yellow or gold .,ENTY:color,0.8764
ENTY:color, What color are the castellated walls of Carcassonne ?,ENTY:color,0.8315
