label,text,predicted_label,probability
ENTY:color, What color is the red tint used for coloring ice cream ?,ENTY:color,0.9781
ENTY:color," What color is ""LONDON"" ? A brownish-blue tinted dark grey colour?",ENTY:color,0.9613
ENTY:color, What color is the red pigmentation of blue jeans ?,ENTY:color,0.9545
ENTY:color, What color is 'Sugar' ? A reddish brown colour?,ENTY:color,0.9521
ENTY:color, What color are the colors of orange and red ?,ENTY:color,0.9033
ENTY:color, What color do you prefer? Red or blue ?,ENTY:color,0.8871
ENTY:color, What color are the shades of white and black ?,ENTY:color,0.8726
ENTY:color, What color do the Stars and Stripes have blue ?,ENTY:color,0.8318
ENTY:color," How color is tinted ?
 ""HUMAN"" : brown , white, blue or grey .",ENTY:color,0.8108
ENTY:color, What color is lavender ? (fr. BRONZE) : a white powder of amber or yellow tinted glass?,ENTY:color,0.7675
ENTY:animal, What animal is the best-known? Animals of prey species ?,ENTY:animal,0.7859
ENTY:animal, What animal was the monkey? The chimpanzee ?,ENTY:animal,0.7137
ENTY:animal," What animal species are mammals? :grasswood, horse , sheep ?",ENTY:animal,0.7043
ENTY:animal, What animal is elephant? :Dairy dog ?,ENTY:animal,0.6912
ENTY:animal, What animal did the monkeys eat? A monkey (scent) and a dog ?,ENTY:animal,0.6656
ENTY:animal, What species of animal were the inhabitants at this circus ?,ENTY:animal,0.6651
ENTY:animal, What animal is the most poisonous? horse : goat dog ?,ENTY:animal,0.6517
ENTY:animal, What species of animal is the pig? :pig ?,ENTY:animal,0.6414
ENTY:animal, What animal does an elephant ? Is the species named after another dog?,ENTY:animal,0.6167
ENTY:animal, What kind of animals are the apes and monkeys?,ENTY:animal,0.5843
NUM:weight," What is weight ?
Weight : Weight measured in pounds or kilograms?",NUM:weight,0.9696
NUM:weight, How much weight is the average American adult weighing in pounds?,NUM:weight,0.8851
NUM:weight, What is the weight of a pound measured in pounds or kilograms ?,NUM:weight,0.8516
NUM:weight, What is the weight of a pound or kg in pounds ?,NUM:weight,0.849
NUM:weight, What is the weight of a teaspoon per gram?,NUM:weight,0.7815
NUM:weight," What is the weight of a bicycle ?
 ] weight : Weight in pounds .",NUM:weight,0.7684
NUM:weight, What is the weight of a pound? A kilogram ?,NUM:weight,0.7246
NUM:weight, What is the weight of a pound per gram ?,NUM:weight,0.7103
NUM:weight, What weight is the body fat of a man ?,NUM:weight,0.6993
NUM:weight, How many pounds (pound) of human weight does an adult female have?,NUM:weight,0.6611
NUM:date, What time the month was? A calendar year ?,NUM:date,0.7145
NUM:date, What is the date of last Sunday's first day in January ?,NUM:date,0.5622
NUM:date, What date did the British Empire start and ended ?,NUM:date,0.562
NUM:date, What date did the British Empire start its first war ?,NUM:date,0.5371
NUM:date, What year has 'diameter' changed from season to month ?,NUM:date,0.5076
NUM:date, What time has elapsed since the last major race in a calendar year started ?,NUM:date,0.5037
NUM:date, What time of year did the American Revolution begin?,NUM:date,0.4999
NUM:date, What date is the longest day from April to ?,NUM:date,0.484
NUM:date, What year was the last time NASA launched a‎ :year ?,NUM:date,0.4652
NUM:date, What date was the first time a British colony became British ?,NUM:date,0.4508
LOC:country, What country is this state located ? South Africa : British Columbia Canada USA Eastern Europe Oceania Central America West Asia Australia Latin Americas New Zealand Polynesia Pacific Ocean Territory United States Yemen Arab Emirates Middle East North Korea,LOC:country,0.8361
LOC:country, What continent or region are South American countries ? ( ),LOC:country,0.6758
LOC:country," What continent is Australia ?
 Netherlands : South Africa country of origin?",LOC:country,0.6508
LOC:country," What country is Japan? Latin American Country ?
 The Netherlands.",LOC:country,0.6051
