label,text,predicted_label,probability
quantity, how many cities are served with first class flights by delta,quantity,0.9247
quantity, how many first class flights does delta have today to atlanta,quantity,0.9109
quantity, how many fares are there from pittsburgh to boston,quantity,0.9081
quantity, how many deltaflight 1286 flights arrive at washington,quantity,0.9035
quantity, how many first class flights does united have today to all cities,quantity,0.8981
quantity, how many fares are there from baltimore to dallas one way,quantity,0.8917
quantity, how many cities are served with first class flights from boston,quantity,0.8835
quantity, how many united first class trips are there to san francisco,quantity,0.88
quantity, how many us airflights are there from boston to washington,quantity,0.8699
quantity, how many american airline flights arrive in washington,quantity,0.8642
aircraft, what type of aircraft does delta fly from denver to boston,aircraft,0.9743
aircraft, what type of aircraft does united use for its flights to denver,aircraft,0.9696
aircraft, what kind of aircraft does twa use flying from atlanta to boston,aircraft,0.9684
aircraft, tell me what type aircraft are used flying from boston to denver before 10 am,aircraft,0.9653
aircraft, what kind of plane goes from boston to san francisco,aircraft,0.9644
aircraft, what kind if aircraft does united use from denver to boston,aircraft,0.9628
aircraft, what kind of aircraft does delta fly from denver to washington,aircraft,0.9615
aircraft, what kind of aircraft are there from dallas to san francisco,aircraft,0.9609
aircraft, what is aircraft type f28s5a,aircraft,0.9597
aircraft, what type of aircraft does twa use flying from atlanta to san francisco with stopover in philadelphia,aircraft,0.9583
airfare, cheapest first class fares from denver to boston,airfare,0.9808
airfare, show me cheapest fares from baltimore to dallas,airfare,0.9794
airfare, what are the cheapest fares from san francisco to pittsburgh,airfare,0.9724
airfare, show me first class fares from washington to philadelphia,airfare,0.9718
airfare, what is united 's cheapest airfare from denver to san francisco,airfare,0.9706
airfare, show me fares from boston to pittsburgh,airfare,0.9678
airfare, show me all fares from baltimore to washington,airfare,0.9667
airfare, show me fares for all flights from boston to philadelphia,airfare,0.9657
airfare, show me fares from boston to san francisco,airfare,0.9649
airfare, show me all fares from dallas to san francisco,airfare,0.9625
distance, what is the distance from san francisco airport to downtown,distance,0.8196
distance, how far is downtown from baltimore airport in maryland,distance,0.8071
distance, what is the distance from atlanta airport to downtown,distance,0.802
distance, how far is downtown from dallas airport in miles,distance,0.8001
distance, how far is it from philadelphia airport to downtown,distance,0.7987
distance, how far is it from miami airport to downtown,distance,0.7972
distance, how far is it from newark airport to downtown,distance,0.7961
distance, what is the distance from toronto international airport to downtown,distance,0.7951
distance, how long is a trip from boston airport to downtown,distance,0.7943
distance, how far is it from san francisco to dallas,distance,0.7931
abbreviation," what does fare code m mean
 # 60825",abbreviation,0.9693
abbreviation, what is fare code hqo qxn,abbreviation,0.9577
abbreviation, what is fare code miajairfarecity,abbreviation,0.9577
