label,text,predicted_label,probability
ground_service, what kind of limousine service is there in boston,ground_fare,0.5807
ground_service, what kind of limousine service is there in denver,ground_fare,0.6134
ground_service, what kind of limo service is there in denver,ground_service,0.7011
ground_service, what kind of limousine service is there in baltimore,ground_fare,0.5515
ground_service, what is the type of ground transport in denver,ground_service,0.7849
ground_service, what is the type of ground transport in denver,ground_service,0.7849
ground_service, is there limo service at the pittsburgh airport,ground_service,0.8835
ground_service, is there limo service at the pittsburgh airport,ground_service,0.8835
ground_service, what kind of ground transport is there in atlanta,ground_service,0.8688
ground_service, what is the limousine service in denver,ground_fare,0.8388
ground_service, what kind of limo service is there in baltimore,ground_service,0.691
ground_service, is there a limousine service in dallas,ground_fare,0.6554
ground_service, what kinds of limousine service is there in boston,ground_fare,0.4764
ground_service, what type of limousine service is there in san francisco,ground_fare,0.5706
ground_service, what kind of ground transport is there in pittsburgh,ground_service,0.8659
ground_service, what is the limousine service like at boston airport,ground_fare,0.5363
ground_service, what type of ground transport is there in atlanta,ground_service,0.8255
ground_service, show me the limousine service in baltimore,ground_fare,0.6513
ground_service, is there a limousine service at the philadelphia airport,ground_service,0.4873
ground_service, is there a limo service at the pittsburgh airport,ground_service,0.8835
ground_service, what is the limousine service like in philadelphia,ground_fare,0.7522
ground_service, is there a limo service in dallas fort worth,ground_service,0.6569
ground_service, what type of limo service is there in boston,ground_service,0.6236
ground_service, what kinds of rental cars are there in dallas,ground_service,0.3881
ground_service, is there a limousine service at denver,ground_fare,0.5382
ground_service, is there limo service in baltimore at the airport,ground_service,0.9141
ground_service, is there a limo service at philadelphia airport,ground_service,0.9047
ground_service, what kind of limousine service is there at the philadelphia airport,ground_service,0.4491
ground_service, what is the limo service like in boston,ground_service,0.6189
ground_service, what kind of airport transport is there in atlanta,ground_service,0.5595
ground_service, what is the limousine service like in washington,ground_fare,0.6645
ground_service, what is the taxi service like in dallas fort worth,ground_service,0.3763
ground_service, what kinds of limousine service is there in la guardia,ground_fare,0.493
ground_service, what kinds of limousine services are there in atlanta,ground_fare,0.2962
ground_service, what is the taxi service like in baltimore,ground_service,0.4958
ground_service, what kind of airport service is there in denver,ground_service,0.6616
ground_service, what is the type of ground transport in seattle,ground_service,0.7082
ground_service, what kind of car rental is there in boston,ground_service,0.4353
ground_service, what is the type of airport transit in denver,airport,0.4574
ground_service, what is the type of airport transit in denver,airport,0.4574
ground_service, is there a limo service in milwaukee,ground_service,0.7743
ground_service, can you rent a car in san francisco at the airport,ground_service,0.8984
ground_service, can you rent a car at the san francisco airport,ground_service,0.8727
ground_service, can you rent a car at the san francisco airport,ground_service,0.8727
ground_service, what type of taxi service is there in san francisco,ground_service,0.4757
ground_service, is there a limousine service at toronto international,ground_service,0.416
ground_service, i need to rent a car in baltimore,ground_service,0.8432
ground_service, what kind of public transport is there in la guardia,ground_service,0.3566
ground_service, what kinds of limousine services are there in los angeles,ground_fare,0.2163
ground_service, show me limousine service in pittsburgh,ground_fare,0.6068
ground_service, what kind of limo service is there at logan airport,ground_service,0.6656
ground_service, what kind of ground service is there in pittsburgh,ground_service,0.8332
ground_service, what 's the airport limo service like in atlanta,ground_service,0.8216
ground_service, i need to get downtown from the pittsburgh airport,ground_service,0.8654
ground_service, what is the type of limousine service at pittsburgh,ground_fare,0.7069
ground_service, what is the rental car capacity in atlanta,ground_fare,0.5254
ground_service, what kind of airport transport is there in phoenix,ground_service,0.4942
ground_service, what kind of rental car services are there in atlanta,ground_fare,0.4072
ground_service, i need to get downtown from the denver airport,ground_service,0.9096
ground_service, show me the type of ground transport in la guardia,ground_service,0.6927
ground_service, what type of airport transport is there in toronto,ground_service,0.627
ground_service, is there taxi service from the atlanta airport,ground_service,0.7275
ground_service, what type of taxi service is there in la guardia,ground_service,0.3307
ground_service, how do i get to the philadelphia airport from downtown,ground_service,0.8772
ground_service, what are the taxi fares in pittsburgh,airfare,0.3116
ground_service, is there limo service in boston airport or rent a car,ground_service,0.907
ground_service, what kind of rental cars are in philadelphia airport,ground_service,0.4092
ground_service, what 's the limo service in seattle,ground_service,0.5985
ground_service, what type of car service is there in la guardia,ground_service,0.3151
ground_service, what is the rental car capacity at washington airport,ground_service,0.3988
ground_service, can you get a limousine service in boston,ground_service,0.6883
ground_service, show me limo service in atlanta airport,ground_service,0.8585
ground_service, show me the different types of public transport in denver,aircraft,0.3257
ground_service, can you rent a car in denver before 8 am,ground_service,0.7775
ground_service, what is the type of airport in boston massachusetts,airport,0.4631
