label,text,predicted_label,probability
ENTY:letter, What letter of the alphabet is most often misspelled ?,ENTY:word,0.1552
ENTY:letter, What letter of the alphabet is most frequently used in English ?,ENTY:sport,0.1151
ENTY:letter, What letter is between H and I in the alphabet ?,NUM:date,0.1742
ENTY:letter, What letter of the alphabet is most often used in passwords ?,ENTY:currency,0.0911
ENTY:letter, What letter is between B and D in the alphabet ?,ENTY:sport,0.1353
ENTY:letter, What letter is between B and D in the alphabet ?,ENTY:sport,0.1353
ENTY:letter, What letter has the most words in it ? ],NUM:date,0.146
ENTY:letter, What letter is the 18th in order ?,NUM:date,0.2062
ENTY:letter, What letter is between N and O in the alphabet ?,ENTY:body,0.1044
ENTY:letter, What letter of the alphabet has four letters in it ?,NUM:date,0.1672
ENTY:letter, What is the most frequently occurring letter in English ?,ENTY:word,0.0841
ENTY:letter, What is the most widely spoken language in Europe ?,NUM:count,0.1298
ENTY:letter, What 's the most popular letter in English ?,ENTY:word,0.0802
ENTY:letter, What letter comes after Y in the Greek alphabet ?,NUM:date,0.105
ENTY:letter, What are the most commonly misspelled words ?,ENTY:word,0.1019
ENTY:letter, What is the first name of Jodie Foster 's character in Taxi Driver ?,HUM:ind,0.1478
ENTY:letter, What is the first name of Mary Tyler Moore 's character on The Dick Van Dyke Show ?,HUM:ind,0.0721
ENTY:letter, What letter is the eighth in order after E ?,NUM:date,0.27
ENTY:letter, What letter of the alphabet comes first in order ?,NUM:date,0.1842
ENTY:letter, What letter is the sixth most common in English ?,ENTY:sport,0.1044
ENTY:letter, What is the first name of James Earl Jones ' son ?,HUM:ind,0.1321
ENTY:letter, What letter is the eighth in order from A ?,NUM:date,0.2497
ENTY:letter, What is the first name of Nancy Reagan ? ],NUM:date,0.091
ENTY:letter, What letter does the name Roberta begin with ?,NUM:date,0.1282
ENTY:letter, What is the most common first name in Spain ?,ENTY:sport,0.0831
ENTY:letter, What letter has the lowest frequency in English ? ],NUM:date,0.1311
ENTY:letter," What letter follows Q in the alphabet ? ]""",ENTY:letter,0.0993
ENTY:letter, What is the title of Mary Higgins Clark 's first novel ?,NUM:date,0.0702
ENTY:letter," What letter of the alphabet comes next : A , B or C ?",ENTY:sport,0.1533
ENTY:letter, What letter comes after F in the word `` alphabet '' ?,NUM:date,0.1396
ENTY:letter, What 's the first name of Paul Simon ?,HUM:ind,0.1289
ENTY:letter, What are the first and last names of Sherlock Holmes 's creator ?,ENTY:sport,0.1188
ENTY:letter, What letter is pronounced as a word in English ?,ENTY:word,0.1114
ENTY:letter, What letter of the alphabet comes after Y ? ],NUM:date,0.1016
ENTY:letter, What letter of the alphabet has most words that begin with it ?,ENTY:sport,0.1242
ENTY:letter, What letter of the alphabet contains 14 lines ?,ENTY:sport,0.1478
ENTY:letter, What letter follows Y in the word `` yellow '' ?,ENTY:word,0.0909
ENTY:letter," What is the first name of Mary , queen consort to George V ?",HUM:ind,0.0626
ENTY:letter, What letter of the alphabet has five consecutive letters in order ?,NUM:date,0.1844
ENTY:letter, What letter is after Y ? . /p>,ENTY:termeq,0.0849
ENTY:letter, What letter appears on the Great Seal of Montana ?,NUM:date,0.1
ENTY:letter," What letter is next in the sequence : K , L ?",ENTY:sport,0.156
ENTY:letter, What letter represents the sound of a sheep ? .,ENTY:food,0.0945
ENTY:letter, What 's the fourth letter in alphabet ? .,NUM:date,0.2798
ENTY:letter, What letter does the word pinyin begin with ?,ENTY:word,0.1095
ENTY:letter, What letter in the alphabet is most like a noose ?,ENTY:sport,0.1143
ENTY:letter, What 's the second - most commonly used letter in English ?,NUM:date,0.1001
ENTY:letter, What is the fourth letter of Hebrew ? Pronounce it .,NUM:date,0.1734
ENTY:letter, What is the 16th letter of a normal alphabet ?,NUM:date,0.1155
ENTY:letter, What are the first names of `` The Munsters '' ?,ENTY:techmeth,0.1072
ENTY:letter, What letter was the last one printed on a typewriter ?,NUM:date,0.319
ENTY:letter, What is the name of Robin Williams ' s character in Mrs . Doubtfire ?,HUM:title,0.0809
ENTY:letter, What 's the most common vowel sound in American English ?,ENTY:word,0.1504
ENTY:letter, What letter is used in Japanese to indicate a long vowel ?,NUM:date,0.1749
ENTY:letter, What is the first word of chapter 9 in Pride and Prejudice ?,ENTY:sport,0.1293
ENTY:letter, What letter of the Greek alphabet does not have its own name ?,HUM:gr,0.079
ENTY:letter, What letter has a line over it in the international phonetic alphabet ?,NUM:date,0.1211
ENTY:letter, What letter of the alphabet has a silent ''e'' in it ?,NUM:date,0.1239
ENTY:letter, What letter of the Greek alphabet is named after a sun goddess ?,ENTY:word,0.0796
ENTY:letter, What letter of the alphabet is said to be one with no right angles ?,NUM:date,0.099
ENTY:letter, What letter is pronounced both with a short and long sound in English ?,NUM:date,0.1083
ENTY:letter, What are the top two most spoken languages in Europe ?,NUM:period,0.1299
ENTY:letter, What letter is used to express a silent plosive ?,NUM:date,0.1926
ENTY:letter," What letter comes next : B , C ? A ... D",NUM:date,0.0847
ENTY:letter, What letter is next to the one between M and O ?,NUM:date,0.1076
ENTY:letter, What is the third letter of 'BANANA' ?,NUM:date,0.0993
ENTY:letter, What is the first letter of an Indian river that flows into Bangladesh ?,HUM:gr,0.1732
ENTY:letter, What letter is used to make the sound in `` hubble '' ?,NUM:date,0.1368
ENTY:letter, What letter comes before H ? Go on . ..,NUM:date,0.3105
ENTY:letter, What letter of the Greek alphabet was used to name a 1990s computer virus ?,HUM:ind,0.0759
ENTY:letter, What letter appears twice in both FOREVER and EV ' ER ?,NUM:date,0.078
ENTY:letter, What letter has the highest frequency in English ? The answer is E .,NUM:date,0.0951
ENTY:letter," What word contains the letters A , N and I ?",NUM:date,0.0946
ENTY:letter, What is the first letter in `` chow ?'',NUM:date,0.1434
ENTY:letter, What letter of the alphabet has one more element than a neutron ?,ENTY:sport,0.1068
ENTY:letter, What letter did Noah use as a distress call on his ark ?,NUM:date,0.181
ENTY:letter, What letter does an Irish girl use to sign her name ?,ENTY:letter,0.0879
ENTY:letter," What 's the first letter of a word for an animal with four legs , feathers and wings ?",NUM:date,0.1529
ENTY:letter, What letter is used in French for an informal form of address ?,NUM:date,0.0692
ENTY:letter, What are the first two letters of a word meaning to be alive ?,NUM:date,0.1272
ENTY:letter, What is the fifth letter of an alphabet ? ( A -- Z ),ABBR:abb,0.0762
ENTY:letter, What is the letter to a woman who has lost her child ?,HUM:desc,0.2632
ENTY:letter, What letter was originally a Phoenician symbol representing the shape of an ox 's mouth ?,HUM:ind,0.0882
ENTY:letter, What letter is the eighth one ? ; How many letters are in that word?,NUM:date,0.1662
ENTY:letter," What is the letter that says , `` The spirit moves me '' ?",ENTY:letter,0.1572
ENTY:letter," What 's the next letter in this sequence : M - E , N ?",ENTY:sport,0.104
ENTY:letter, What letter represents the 16th tone of a scale in solfege ?,ENTY:sport,0.1006
ENTY:letter, What letter is used for the Spanish sound that English spells with an <x> ?,ENTY:word,0.0989
ENTY:letter," What letter is first in the Roman alphabet ? The one called A , or alpha .",NUM:date,0.1449
ENTY:letter, What is the first letter of a word for an item in clothing and personal accessory stores ?,ENTY:product,0.126
ENTY:letter," What letter is right after I ? 'S , R and T .",NUM:date,0.1932
ENTY:letter," What is the first letter of a word used in `` To be or not to , that 's Hamlet question ? ''",NUM:date,0.0986
ENTY:letter," What letter follows B ? How about G , and then P :",ENTY:sport,0.1207
ENTY:letter, What 'S '? ''I can count my children on one hand .'',NUM:date,0.0769
ENTY:letter, What letter is called a cross ? and sometimes also an arrowhead .,HUM:ind,0.0682
ENTY:letter," What word means `` to go quickly ,'' as in a swift kick or swiftness of movement ?",NUM:date,0.1001
ENTY:letter," What letter represents the first of two Greek symbols on a package , indicating that it contains more than 25 percent alcohol ?",HUM:gr,0.0939
ENTY:letter," What letter is pronounced aitch ? ; ) in English , but ach as it appears on the keyboard and anachronism from Greek ?",NUM:date,0.1215
ENTY:letter," What is the eighth letter of the alphabet ? Which number comes after seven and before nine in order to count numbers up from one through ten , starting with any given single digit on a telephone keypad .",NUM:date,0.1663
ENTY:letter," What letter is the ninth in order ? -- updated on 12 /25/93 , to include a correction from reader Richard T. Searfoss",NUM:date,0.1487
ENTY:cremat, What was the name of Elvis Presley 's first movie ?,ENTY:food,0.2079
ENTY:cremat, What is the difference between a crocodile and an alligator ?,NUM:other,0.0616
ENTY:cremat, What is the name of Mary Tyler Moore 's character in The Dick Van Dyke Show ?,HUM:title,0.0681
ENTY:cremat, What is the name of George Clooney 's character in From Dusk Till Dawn ?,ENTY:food,0.0846
ENTY:cremat, What is the most populated country in Africa ? .,LOC:country,0.1739
ENTY:cremat, Who was the first person to run a four - minute mile ?,NUM:date,0.1452
ENTY:cremat, What is the name of David Duchovny 's dog ?,HUM:title,0.0827
ENTY:cremat, Who was the first U.S. president to visit Japan ?,HUM:ind,0.1492
ENTY:cremat, Who was the author of The Count Of Monte Cristo ?,ENTY:veh,0.0746
ENTY:cremat, Who was the wife of William Randolph Hearst ?,HUM:ind,0.1471
ENTY:cremat, What was the name of Elvis Presley 's first No. 1 hit ?,ENTY:food,0.1937
ENTY:cremat, What kind of car does Bill Gates drive ? ],DESC:manner,0.0613
ENTY:cremat, What country 's national anthem is `` La Marseillaise '' ?,LOC:country,0.0737
ENTY:cremat, What are the two highest peaks in North America ?,ENTY:sport,0.1402
ENTY:cremat, What does `` OEDIPUS '' mean ?,DESC:def,0.2528
ENTY:cremat, What are the 7 dwarfs ' names ?,NUM:perc,0.1205
ENTY:cremat, What were the original seven wonders of ancient Greece ?,ENTY:sport,0.0907
ENTY:cremat, What is the origin of `` The Simpsons ''?,ENTY:plant,0.057
ENTY:cremat, What is the name of The Cosby Show 's son ?,ENTY:veh,0.0578
ENTY:cremat, Who was the first president to use a motor car ?,HUM:ind,0.1493
ENTY:cremat, Which company 's stock symbol is WMT ?,HUM:gr,0.1291
ENTY:cremat, What was the first film to be broadcast on television ?,ENTY:cremat,0.1182
ENTY:cremat, What are the two most spoken languages on Earth ?,NUM:period,0.1372
ENTY:cremat, Who sang `` You 've Lost That Lovin Feelin '' ?,ENTY:food,0.0879
ENTY:cremat, Who is the `` Queen of talk shows '' ?,HUM:desc,0.0739
ENTY:cremat, Which country is the world 's largest exporter of shrimp ?,HUM:gr,0.1884
ENTY:cremat," What is the most famous monument in Paris , France ?",ENTY:religion,0.0957
ENTY:cremat, What was the title of Barbara Tuchman 's book about World War I ?,ENTY:sport,0.0617
ENTY:cremat, What are the two most popular varieties of apples ?,ENTY:sport,0.1369
