label,text,predicted_label,probability
NUM:date, When did the Dow first reach ? 2000,NUM:date,0.9991
NUM:date, What year did the Dow first reach 2000 ?,NUM:date,0.9988
NUM:date, What was the first day of summer in 2005 ?,NUM:date,0.9983
NUM:date, What day of the week is January 12 ?,NUM:date,0.998
NUM:date, In what year did the last American troops leave Vietnam ?,NUM:date,0.9964
NUM:date, What year did the last American soldiers leave Vietnam ?,NUM:date,0.9927
NUM:date, What year did the Dow first reach 100 ?,NUM:date,0.9926
NUM:date, When did the last American troops leave Vietnam ? __HOST__,NUM:date,0.9918
NUM:date," What year was the Mona Lisa painted ? ; What calendar date is Boxing Day , and when did it start being celebrated in England",NUM:date,0.9908
NUM:date," What is today 's date ? 0
DATE : SEP How old was Elvis Presley on the day he died , to nearest month",NUM:date,0.9887
LOC:other, Where is the Grand Canyon ? | htaccess.txt,LOC:other,0.9965
LOC:other, What is the location of Lake Champlain ? |,LOC:other,0.9963
LOC:other, What river runs through North America 's largest canyon ?,LOC:other,0.9962
LOC:other," What 's the world largest dam ? , and where is it located in China",LOC:other,0.995
LOC:other, Where is the Lourves Grottoes ?,LOC:other,0.9947
LOC:other," What is the location of Lake Champlain ? | eg. what state , province",LOC:other,0.994
LOC:other," What is the location of Lake Champlain ? ,",LOC:other,0.9927
LOC:other, Where is the Arctic Circle ? | ask@fluther.com,LOC:other,0.99
LOC:other," What is the location of Lake Champlain ? | eq. what body of water lies between Vermont and New York ?
MFREL :",LOC:other,0.9886
LOC:other, Where is the Grand Canyon ? | url=http://www.nps.gov/grca/,LOC:other,0.9872
ENTY:food, What soft drink is most heavily caffeinated ? .,ENTY:food,0.9952
ENTY:food," What soft drink is most heavily caffeinated ? ,",ENTY:food,0.9949
ENTY:food, What soft drink 's formula includes lime rind and pepsin ?,ENTY:food,0.9929
ENTY:food, What 's the most heavily caffeinated soft drink ?,ENTY:food,0.9907
ENTY:food, What soft drink is most heavily caffeinated ? |,ENTY:food,0.9899
ENTY:food, What soft drink is most heavily caffeinated ? and by how much more than Coke ?.,ENTY:food,0.9899
ENTY:food," What are some recipes for cooking with beer ? How about wine , also .",ENTY:food,0.9874
ENTY:food, What soft drink has the most caffeine ? . 2007-03,ENTY:food,0.987
ENTY:food, What soft drink is most heavily caffeinated ? -,ENTY:food,0.9857
ENTY:food, What soft drink has the most caffeine ? 10.2,ENTY:food,0.9834
ENTY:cremat, What Broadway musical is based on P.L. Travers 's Mary Poppins books ?,ENTY:cremat,0.9582
ENTY:cremat, What film is the 1979 animated feature of ?,ENTY:cremat,0.9541
ENTY:cremat," What is the name of a film starring Kevin Bacon , John Cusack and Jon Cryer ?",ENTY:cremat,0.9419
ENTY:cremat, What film or films has Jude Law appeared in ?,ENTY:cremat,0.9364
ENTY:cremat," What 1923 comedy starred Buster Keaton , who also directed ?",ENTY:cremat,0.9249
ENTY:cremat," What is a film starring Jude Law ? and Nicole Kidman called ,",ENTY:cremat,0.9233
ENTY:cremat, Which film featured the character Dr. Christian Szysznyk ?,ENTY:cremat,0.9181
ENTY:cremat, Which Beatle wrote Paperback Writer ? . - AskUS.com,ENTY:cremat,0.8747
ENTY:cremat, What film 's theme song is `` As Time Goes By '' ?,ENTY:cremat,0.8674
ENTY:cremat, Which film won the 1957 Oscar for Best Foreign Language Film ?,ENTY:cremat,0.867
DESC:reason, Why does the sky appear blue ? ( source ),DESC:reason,0.9988
DESC:reason," Why do people get nosebleeds ? | egwhy did the chicken cross ,",DESC:reason,0.9981
DESC:reason, Why do people have belly buttons ? ... Read more,DESC:reason,0.9977
DESC:reason, Why does my stomach churn when I am upset ?,DESC:reason,0.9971
DESC:reason, Why did they stop making the Apple Lisa ? ;,DESC:reason,0.9951
DESC:reason, Why do we need to sleep ? What happens when you don 't get enough restful slumber,DESC:reason,0.9917
