label,text,predicted_label,probability
flight_no, what is united airlines 1203 from atlanta to chicago,airfare,0.109
flight_no, what is united airline 1234 from dallas to chicago,airfare,0.1138
flight_no, what is american airlines 1275 from dallas to san francisco,airfare,0.1131
flight_no, what are all possible flignt numbers from new york to denver,flight_no,0.0943
flight_no, what is united 1573 from pittsburgh to newark,airfare,0.1027
flight_no, what is us airways 1002 from new york to philadelphia,airfare,0.1001
flight_no, what is american airlines 1155 from baltimore to philadelphia,airfare,0.0987
flight_no, what are all nonstop jetblue fligts from lax to boston,meal,0.1302
flight_no, what is delta 1128 from atl to bna,airfare,0.1293
flight_no, what is delta 1021 from san francisco to phoenix,airfare,0.1358
flight_no, what are there codes and numbers on a confirmation ticket,flight_no,0.1226
flight_no, what is delta 1075 schedule and departure times,flight_time,0.1291
flight_no, what is my 1026 to pittsburgh,abbreviation,0.1057
flight_no, what are possible air routes from jfk to atlanta,airfare,0.135
flight_no, what is united 1058s departure time from atlanta to denver,airfare,0.1177
flight_no, what are all possible numbers on saturday from atlanta to chicago,flight_no,0.1247
flight_no, what is american airlines 1010 from orlando to newark,airfare,0.0963
flight_no, what is delta airlines 1250 from newark to san francisco,airfare,0.1329
flight_no, what is a list on united airlines from atlanta to chicago,airfare,0.1124
flight_no, what is a delta 1618 from dallas to boston,airfare,0.1306
flight_no, what is a delta airlines flight from denver to cleveland,airfare,0.1325
flight_no, i need a list with all possible airline codes and what cities they serve,flight,0.1135
flight_no, what is jfk 7:50 to miami,abbreviation,0.1343
flight_no, what is american airlines flt 112 from los angeles to chicago,distance,0.1389
flight_no, what are all 2 oclock departures from atl to dallas,flight,0.1028
flight_no, what is american airlines 1221 from chicago o'hare to new york,flight_no,0.1012
flight_no, what are some direct air service from philadelphia to portland,airfare,0.1181
flight_no, what are all possible nonstop american airlines or united from boston to san francisco,airline,0.1111
flight_no, what is united airlines 1045 to chicago on june fifteenth,flight_no,0.1078
flight_no, what is delta 1072 on monday november eighteenth,airfare,0.1055
flight_no, what is delta airline's five digit code on jfk to lax,abbreviation,0.121
flight_no, what is there are any direct service from san francisco to st louis,airfare,0.0939
flight_no, what is an american airlines jet with five rows on each side,flight_no,0.0987
flight_no, what are all available jfk to lax fights on april 7,flight,0.0997
flight_no, what is the airtran 2007 schedule from boston to chicago,flight_time,0.1148
flight_no, what are departure times on delta 1039 and arrival time,flight_time,0.1313
flight_no, what are some delta airline flght numbers from philadelphia to boston,airline,0.1197
flight_no, what is american airlines's 1245 from chicago to st louis,flight_no,0.1135
flight_no, what is delta airline 1227 from st louis to washington dc,airfare,0.112
flight_no, what is my 9 a.m departure from los angeles to seattle,distance,0.1484
flight_no, what is a list and schedule with times on air travel from boston to philadelphia,flight_time,0.116
flight_no, what is delta's airfare on july 18 from atlanta to memphis,airfare,0.1101
flight_no, what are possible sfo las airline numbers in january,airline,0.1124
flight_no, what are possible combinations on 10am from chicago to dallas,airfare,0.1197
flight_no, what is 5pm air tran continental from atlanta to boston,airfare,0.1241
flight_no, what is 6d559 from lga to dfw,airfare,0.1241
flight_no, what are all available nonstop jetblue saturday 10am to philadelphia,airfare,0.0867
flight_no, what is there flignt numbers on delta from minneapolis to new york,flight_no,0.1071
flight_no, what is united airlines 1211s departing from seattle to atlanta,airfare,0.1056
flight_no, what is united 1128 on march six from newark,airfare,0.1057
flight_no, what is united airlines 1106 from msp to dca on february first,airfare,0.127
flight_no, what are all possible united airline direct service numbers from denver to chicago illinois,flight_no,0.1027
flight_no, what are all available direct fights on united airlines in june from denver to portland,airfare,0.1024
flight_no, what are all air canada nonstop flite numbers from msp to pvd,flight_no,0.1093
flight_no, what is a good time to fly from boston or new york on monday morning and return late tuesday night,airline,0.1055
flight_no, what is a typical business class fare on usair 106 from philadelphia to minneapolis,airfare,0.1254
flight_no, what is a list by schedule and times only from pittsburgh to dallas fort worth,flight_time,0.1072
flight_no, can you give me information about a united airways nonstop from washington dc to houston,airfare,0.0976
flight_no, what is american airways flt no 1069 from jfk to msp,airfare,0.104
flight_no, what is delta 1173 from atlanta to washington dallas on june first,airfare,0.1224
flight_no, what is my 8 am nonstop monday morning from new york city to houston,flight,0.0955
flight_no, what are there direct or connecting airline and times to atlanta from chicago,airline,0.117
flight_no, what are all the delta airlines non stop direct service from new york jfk to san diego,airfare,0.092
flight_no, what is my united airlines 1745 departing from newark on july eighth,airfare,0.1076
flight_no, what is flt no from jfk to san on sunday november 9th,airfare,0.1072
