label,text,predicted_label,probability
ground_service,what is my option for shuttle service from lax to westwood blvd?,ground_service,0.2603
ground_service,"ground services to miami airport what kind of shuttle or bus service do they offer how often does it run please? 

is there a convenient way from portland international pdx airpor",ground_service,0.2538
ground_service,"ground service is that when users request for more details related to accessible train, bus or shuttle services from air port to downtown of any place while booking their flight tickets in advance they should know how much time would it take them as well where exactly pick up point will be there after reaching airport at which specific locations we can find public transport like taxi subway so many questions people used ask before making a trip plan with flights also asking what types trains buses shuttles all this things then one day I was wondering",ground_service,0.2488
ground_service,"how much does it cost to get from lax airport back home by bus in orange county with a pick up stop at anaheim stadium system info please? 

can you provide more detail regarding your shuttle service or limo company offering pickup services from sfo baggage claim 1 what time will be my departure scheduled if i reserve today for tomorrow morning where do they take me how long till downtown sf thank u so very grateful can we have our luggage tags attached prior to boarding thanks again looking forward waiting to hear",ground_service,0.2453
ground_service,"what modes of public transportations is there from lax to downtown los angeles? 

is it possible for a shuttle or bus service that runs directly at airport arrivals level one in terminal 4 please inform me also how much would this cost thanks so much  

can i find taxi ranks outside terminals t1t2 and what type licenses they have can you tell if any company has wheelchair accessible vehicles does anyone operate day night shift services",ground_service,0.2407
ground_service,"what kind of buses run from dallas to fort worth airport? what is their frequency thanks in advance! 

are there shuttles or taxis at phoenix sky harbor international that operate after 11pm till morning hours which option would be more cost effective a taxi for two people over night service shuttle services like supershuttle ? thank you 



can i get info regarding parking lot g rates per day how do they differ if we need them daily also can it take longer then expected stay with extra charges any",ground_service,0.2297
ground_service,"here is 10 descriptions of flights to new orleans, please let me know if this meets your requirements.

• from portland airport do i have any shuttle service at reasonable prices going into downtown? 
 • what forms transport services does o'hare international offer that can get you closer than el paso's budget?
can we drive rental car places be picked up outside terminal three in dallas/fort worth inter
does united give a bus ride for those who don't take their own vehicle how much",ground_service,0.2296
ground_service,"how do i get from atl to downtown st louis by public transportataion or shuttle in a reasonable price range? 

is there any way for me take tram train bus metro line directly frm dfw airport dtl dallas thank you very much",ground_service,0.2269
ground_service,"what forms of public transporation can i take from dfw airport to downtown dallas? 

is there a shuttle service at la guardia that goes directly into manhattan or do you have suggest another route we should consider?

are their any bus services directily connecting denver international airpotr with colorado springs center mall area ? if not what other alternatives could be used for traveling this distance.

can someone tell me more bout parking fees near ftlauderdale hollywood intairport as well",ground_service,0.2262
ground_service,"ground service what is my best option for getting to downtown from lax airport? 

what shuttle services run at 5 am in atlanta going into midtown or buckhead areas ?are there any shared rideshare companies operating around midnight near dfw internationalairport that will go towards addison texasto get a list of bus routes connecting toronto pearson with old mill road public transit system like vancouver skytrain can i take them during morning rush hour if so which ones provide daily frequency schedule how do",ground_service,0.2261
