label,text,description
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation for Original Equipment Manufacturer ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the abbreviation for micro ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the acronym for the rating system for air conditioner efficiency ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation for Texas ?,
ABBR:abb,What 's the abbreviation for limited partnership ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What 's the abbreviation for limited partnership ?,
ABBR:abb,What is the correct way to abbreviate cc. at the bottom of a business letter ?,
ABBR:exp,What is DEET ?,
ABBR:exp,What does IBM stand for ?,
ABBR:exp,What does the `` c '' stand for in the equation E=mc2 ?,
ABBR:exp,What does S.O.S. stand for ?,
ABBR:exp,What does the abbreviation IOC stand for ?,
ABBR:exp,What does the channel ESPN stand for ?,
ABBR:exp,"What does Ms. , Miss , and Mrs. stand for ?",
ABBR:exp,What does NECROSIS mean ?,
ABBR:exp,What does ` PSI ' stand for ?,
ABBR:exp,What is BPH ?,
ABBR:exp,What does RCA stand for ?,
ABBR:exp,What does SHIELD stand for ?,
ABBR:exp,What does IBM stand for ?,
ABBR:exp,What does the `` blue ribbon '' stand for ?,
ABBR:exp,What does NAFTA stand for ?,
ABBR:exp,What does the abbreviation cwt. ?,
ABBR:exp,What is LMDS ?,
ABBR:exp,What does the abbreviation cwt. ?,
ABBR:exp,"In a computer , what does SCSI mean ?",
ABBR:exp,What does the abbreviation AIDS stand for ?,
DESC:def,What is the `` coppertop '' battery ?,
DESC:def,What is `` the washed vodka '' ?,
DESC:def,What is a Jellicle Cat ?,
DESC:def,What is Tetrinet ?,
DESC:def,Define cosmology .,
DESC:def,What is artificial intelligence ?,
DESC:def,What are perfect tenses ?,
DESC:def,What is La Nina ?,
DESC:def,What is film noir ?,
DESC:def,What is `` dew point '' ?,
DESC:def,What is a Certified Nurse Midwife ?,
DESC:def,What was the Long March in China ?,
DESC:def,What was the Chivington Massacre ?,
DESC:def,What is hypertext ?,
DESC:def,What is a stratocaster ?,
DESC:def,What is `` snoogans '' ?,
DESC:def,What is Shalom ?,
DESC:def,What is the definition of ` graphic details ' ?,
DESC:def,What is a firewall ?,
DESC:def,What is tumbled marble ?,
DESC:desc,What do economists do ?,
DESC:desc,Where did the term `` 86ed '' come from ?,
DESC:desc,What will a compass do in outer space ?,
DESC:desc,Where do chihuahuas come from ?,
DESC:desc,What do Mormons believe ?,
DESC:desc,What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce ?,
DESC:desc,What is difference between a poster and a print ?,
DESC:desc,What is the difference between Neoclassical art and Romanticism art ?,
DESC:desc,What do I need to learn to design web pages ?,
