label,text,description
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is Mikhail Gorbachev 's middle initial ?,
ABBR:abb,What is the abbreviation for Texas ?,
ABBR:abb,What 's the abbreviation for limited partnership ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated term used for the National Bureau of Investigation ?,
ABBR:abb,What 's the abbreviation for limited partnership ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What does the number `` 5 '' stand for on FUBU clothing ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:abb,What is the abbreviation for Original Equipment Manufacturer ?,
ABBR:abb,What is the abbreviation for micro ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What does the number `` 5 '' stand for on FUBU clothing ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated form of the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated term used for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the acronym for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation for micro ?,
ABBR:abb,What 's the abbreviation for trinitrotoluene ?,
ABBR:abb,What is the abbreviation of the International Olympic Committee ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviated expression for the National Bureau of Investigation ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the correct way to abbreviate cc. at the bottom of a business letter ?,
ABBR:abb,What is the abbreviation of the company name ` General Motors ' ?,
ABBR:abb,What is the abbreviation for micro ?,
ABBR:abb,What is the abbreviation of the National Bureau of Investigation ?,
ABBR:abb,What is the acronym for the rating system for air conditioner efficiency ?,
ABBR:abb,What is the abbreviation of General Motors ?,
ABBR:exp,What does BTU mean ?,
ABBR:exp,What does ` PSI ' stand for ?,
ABBR:exp,What does NASDAQ stand for ?,
ABBR:exp,What is DSL ?,
ABBR:exp,What does HIV stand for ?,
ABBR:exp,What does the abbreviation cwt. ?,
ABBR:exp,"What does R.E.M. stand for , as in the rock group R.E.M. ?",
ABBR:exp,What does the word LASER mean ?,
ABBR:exp,CNN is the abbreviation for what ?,
ABBR:exp,What is HDLC ?,
ABBR:exp,What does IBM stand for ?,
ABBR:exp,What does ` PSI ' stand for ?,
ABBR:exp,What does A&W of root beer fame stand for ?,
ABBR:exp,CNN is the abbreviation for what ?,
ABBR:exp,What does S.O.S. stand for ?,
ABBR:exp,What does the abbreviation AIDS stand for ?,
ABBR:exp,What does NASDAQ stand for ?,
ABBR:exp,What does NN O `` mean when used as a prefix in Irish surnames ?,
ABBR:exp,What does RCA stand for ?,
ABBR:exp,What does S.O.S. stand for ?,
ABBR:exp,"What does Ms. , Miss , and Mrs. stand for ?",
ABBR:exp,What does NECROSIS mean ?,
ABBR:exp,What is LMDS ?,
ABBR:exp,What is IOC an abbreviation of ?,
ABBR:exp,What does the abbreviation cwt. ?,
ABBR:exp,What is TMJ ?,
ABBR:exp,What do the letters ZIP stand for in the phrase `` ZIP code '' ?,
ABBR:exp,What does INRI stand for when used on Jesus ' cross ?,
ABBR:exp,What does IBM stand for ?,
ABBR:exp,What is BPH ?,
ABBR:exp,CNN is the abbreviation for what ?,
ABBR:exp,What does NN O `` mean when used as a prefix in Irish surnames ?,
ABBR:exp,What does the abbreviation AIDS stand for ?,
ABBR:exp,What does the word LASER mean ?,
ABBR:exp,What does the T.S. stand for in T.S. Eliot 's name ?,
ABBR:exp,"What do the letters CE stand for on so many products , particularly electrical , purchased now ?",
ABBR:exp,What is HTML ?,
ABBR:exp,What is BPH ?,
ABBR:exp,What does U.S.S.R. stand for ?,
ABBR:exp,CNN is the abbreviation for what ?,
ABBR:exp,What is the full form of .com ?,
ABBR:exp,What does IBM stand for ?,
ABBR:exp,What is the full name of the PLO ?,
ABBR:exp,What is the full name of the PLO ?,
ABBR:exp,What does the word LASER mean ?,
ABBR:exp,What is SAP ?,
ABBR:exp,What is HTML ?,
ABBR:exp,What does CPR stand for ?,
ABBR:exp,What does the `` c '' stand for in the equation E=mc2 ?,
ABBR:exp,What does INRI stand for when used on Jesus ' cross ?,
DESC:def,What is a nanometer ?,
DESC:def,"What do the number 1 , 2 , and 4 mean on Dr. Pepper bottles ?",
DESC:def,What is Olestra ?,
DESC:def,What is The Gay Science ?,
DESC:def,What is a firewall ?,
DESC:def,What are capers ?,
DESC:def,Define the Pheonix Club ?,
DESC:def,What does the word `` opera '' mean ?,
DESC:def,"What does caliente mean , in English ?",
DESC:def,What does the name `` Anthony '' mean ?,
DESC:def,"What do the names Neil , Mary , and Anthony mean ?",
DESC:def,What does the Georgetown `` Hoya '' mean ?,
DESC:def,What is real time processing ?,
DESC:def,What is molybdenum ?,
DESC:def,What is a wart ?,
DESC:def,What are solar cells ?,
DESC:def,What does the donation process entail ?,
DESC:def,What is a wop ?,
DESC:def,What is color ?,
DESC:def,What is commonly considered the fifth sense ?,
DESC:def,What is film noir ?,
DESC:def,What is barnstorming ?,
DESC:def,What are Aborigines ?,
DESC:def,What does Inuit and Eskimo mean ?,
DESC:def,What was the Chivington Massacre ?,
DESC:def,What is Boston Kreme ?,
DESC:def,What is Plc ?,
DESC:def,What is `` Vocal Sampling '' ?,
DESC:def,What is measured in curies ?,
DESC:def,What is swap math ?,
DESC:def,What is capitalism according to Max Weber ?,
DESC:def,What is a plant supplement ?,
DESC:def,What is an arab strap ?,
DESC:def,What is a hyperlink ?,
DESC:def,What does e=mc2 mean ?,
DESC:def,"What does the Greek word polis mean , as in Minneapolis ?",
DESC:def,What is semolina ?,
DESC:def,What is ozone depletion ?,
DESC:def,What is a Certified Nurse Midwife ?,
DESC:def,What is `` snoogans '' ?,
DESC:def,What is a caldera ?,
DESC:def,What are amicable numbers ?,
DESC:def,What is Valentine 's Day ?,
DESC:def,Define the Pheonix Club ?,
DESC:def,What does the name Kelly mean ?,
DESC:def,What is dew point ?,
DESC:def,What is pasta ?,
DESC:def,What are hook worms ?,
DESC:def,What is the meaning of Jesus ?,
DESC:def,What is a firewall ?,
DESC:desc,"What is the origin of the word , magic ?",
DESC:desc,What 's the difference between sleet and freezing rain ?,
DESC:desc,Where did marijuana come from ?,
DESC:desc,What is the difference between the anus and the rectum ?,
DESC:desc,What is Compaq 's mission statement ?,
DESC:desc,What is the history of `` the toast '' ?,
DESC:desc,What is the origin of infinity ?,
DESC:desc,What did Delilah do to Samson 's hair ?,
DESC:desc,What is an example of an actual case of using the Fourteenth Amendment ?,
DESC:desc,What is the difference between college and graduate school ?,
DESC:desc,What is the origin of thank you notes ?,
DESC:desc,What is the difference between college and graduate school ?,
DESC:desc,What did Delilah do to Samson 's hair ?,
DESC:desc,What happens when lightning strikes a body of water ?,
DESC:desc,What is the economic impact of unemployment on the economy ?,
DESC:desc,What is the origin of blue for boys and pink for girls ?,
DESC:desc,Where did the term `` 86 '' come from ?,
DESC:desc,What does a nihilist believe in ?,
DESC:desc,What are the words to `` My Way '' written by Paul Anka ?,
DESC:desc,What is the origin of gametophytic tissue ?,
DESC:desc,What 's the distinction of U.S. Supreme Court Justice Thurgood Marshall ?,
DESC:desc,What is the origin of the word `` mushroom '' ?,
DESC:desc,What is the difference between a generator and an alternator ?,
DESC:desc,What is the origin of the expression `` tout de suite '' ?,
DESC:desc,What is the difference between a fruit and a vegetable ?,
DESC:desc,What are the lyrics to the Star Spangled Banner ?,
DESC:desc,Where did the term `` 86 '' come from ?,
DESC:desc,What are the powers and weaknesses of Green Lantern 's ring ?,
DESC:desc,What motto ended Merrie Melodies cartoons ?,
DESC:desc,What is the origin of the word assassinate ?,
DESC:desc,What is `` the computer for the rest of us '' ?,
DESC:desc,What do I need to learn to design web pages ?,
DESC:desc,What happens to the female body with lack of sleep and food ?,
DESC:desc,What is so powerful about Power Bars ?,
DESC:desc,What did the only repealed amendment to the U.S. Constitution deal with ?,
DESC:desc,What is the origin of the Christmas tree ?,
DESC:desc,What do a diamond and lump of coal have in common ?,
DESC:desc,What facial feature typically contains about 55 hairs ?,
DESC:desc,"What do Caroll Baker , Tammy Grimes , Debbie Reynolds , and Judy Garland all have in common ?",
DESC:desc,What effects do nitrates have on the environment ?,
DESC:desc,What is the difference between the anus and the rectum ?,
DESC:desc,"What was the proper Laugh-In respones to : `` Say goodnight , Dick '' ?",
DESC:desc,"What is the origin of the word , magic ?",
DESC:desc,What effect does friction have on perpetual motion ?,
DESC:desc,What 's the Olympic motto ?,
DESC:desc,What happened during the Blackhawk Indian war of 1832 ?,
