label,text,predicted_label,probability
aircraft," what type of aircraft is the dc10
what kind",aircraft,0.9302
aircraft, what type of aircraft is 73s used on,aircraft,0.9178
aircraft," what type of aircraft is dc10
[QnAplus:1.13b.3dc 17]
a320 or m80",aircraft,0.9034
aircraft," what type of aircraft is dc9
type de hawker 80s",aircraft,0.8982
aircraft, show me the type of aircraft with m80 engines,aircraft,0.8957
aircraft, what type of aircraft leaves from boston to pittsburgh,aircraft,0.8869
aircraft," what type of aircraft is a 72s

[ground_service]

",aircraft,0.8859
aircraft, what types of aircraft fly from atlanta to dallas,aircraft,0.8758
aircraft," what type of aircraft is a 737
what types of airplanes does us air fly",aircraft,0.8715
aircraft, what type of aircraft is an m80 from denver to philadelphia,aircraft,0.861
flight_no, what is the flight number of delta 1035,flight_no,0.7041
flight_no, what is the flight number for american 1248,flight_no,0.6625
flight_no, what is the flight number of a delta 734 from la guardia to atlanta,flight_no,0.5806
flight_no, what flight numbers from dallas to philadelphia arrive before 10 am,flight_no,0.5701
flight_no, what are the flight numbers for flights from atlanta to boston leaving after 6 pm,flight_no,0.5699
flight_no, what is the flight number for delta from dallas to oakland leaving at 7 am,flight_no,0.5642
flight_no, flight numbers from indianapolis to denver leaving after 10 pm,flight_no,0.5366
flight_no, what flight numbers leave from pittsburgh for philadelphia before 1 pm,flight_no,0.5211
flight_no, what is the flight number of delta airlines from boston to atlanta on sunday,flight_no,0.5114
flight_no, what is the flight number of a plane that departs from dallas at 1010 am,flight_no,0.4952
airfare, what is the lowest round trip fare from dallas to washington,airfare,0.8189
airfare, how much does a round trip ticket from pittsburgh to philadelphia cost,airfare,0.7798
airfare, what are the lowest fares from washington to pittsburgh,airfare,0.7632
airfare, what is the cheapest economy fare from boston to washington,airfare,0.7515
airfare, what are the cheapest fares from pittsburgh to washington,airfare,0.7362
airfare, what are the cheapest round trip fares from pittsburgh to atlanta,airfare,0.7345
airfare, show me the cheapest economy fare from boston to philadelphia,airfare,0.726
airfare, what is the cheapest fare from pittsburgh to philadelphia,airfare,0.7195
airfare, what is the cheapest coach class fare from boston to washington,airfare,0.7141
airfare, show me the lowest first class fare from baltimore to chicago,airfare,0.7086
ground_service, i need ground transportation in atlanta on tuesday,ground_service,0.733
ground_service, what ground transportation is available from the salt lake city airport,ground_service,0.5895
ground_service, ground transportation in atlanta and boston on december eighth,ground_service,0.5802
ground_service, is there ground transportation available in pittsburgh and boston,ground_service,0.5637
ground_service, what ground transportation is available in philadelphia and pittsburgh,ground_service,0.5531
ground_service, what ground transportation is available in dallas and boston,ground_service,0.5511
ground_service, ground transportation between philadelphia airport and downtown in the evening,ground_service,0.5233
ground_service, is there ground transportation from the salt lake city airport to downtown,ground_service,0.5218
ground_service, i need ground transportation in atlanta from the airport,ground_service,0.5144
ground_service, i 'd like ground transportation in philadelphia is there a bus or shuttle that goes downtown,ground_service,0.5115
airport," does la guardia airport serve washington dc
tell me the airports for pittsburgh",airport,0.7889
airport," show me airports in boston
show_me_airports_in_b",airport,0.7351
airport, list airports in denver that have jetblue service,airport,0.7328
airport," what airports are in denver
what airport is closest to downtown atlanta",airport,0.7026
airport, list airports in philadelphia pittsburgh and atlanta,airport,0.6906
airport," show me all airports in washington dc
tell us about dulles airport",airport,0.6712
airport, what airports are near seattle washington and pittsburgh pennsylvania,airport,0.6523
airport, airports in boston area i would like the names of all major airport,airport,0.6335
airport," what airports serve the philadelphia area
do you have any information about pittsburgh international airport",airport,0.6285
airport, does la guardia airport have an international terminal or not,airport,0.623
