label,text,predicted_label,probability
quantity, how many airlines are there with flights to boston,quantity,0.9387
quantity, how many flights does delta airlines have to atlanta,quantity,0.9379
quantity, how many first class flights are offered by united airlines,quantity,0.9371
quantity, how many flights does united have to atlanta,quantity,0.9289
quantity, how many first class flights does delta airlines have,quantity,0.9259
quantity, how many flights does delta airlines have from boston to atlanta,quantity,0.9239
quantity, how many flights has united airlines to boston,quantity,0.919
quantity, how many cities are served by delta airlines with first class flights,quantity,0.916
quantity, how many flights does delta airlines have to and from atlanta,quantity,0.9136
quantity, how many flights has delta airlines had to cancel today,quantity,0.9131
ground_service, i need ground transportation from the boston airport to downtown,ground_service,0.9606
ground_service, what ground transportation is there in boston to get from the airport into downtown,ground_service,0.9595
ground_service, i need ground transportation in boston from the airport to downtown,ground_service,0.9586
ground_service, is there ground transportation from denver airport to downtown,ground_service,0.9577
ground_service, i need ground transportation from the airport in philadelphia to downtown,ground_service,0.9536
ground_service, what ground transportation is available from denver airport to downtown,ground_service,0.952
ground_service, is there ground transportation from the dallas airport to downtown,ground_service,0.9484
ground_service, i need ground transportation from the airport in dallas to downtown,ground_service,0.9481
ground_service, what is ground transportation available in denver airport to downtown,ground_service,0.9469
ground_service, what ground transportation is available in denver airport to downtown,ground_service,0.9469
distance, how long does a flight from baltimore to san francisco take,distance,0.7776
distance, how far is downtown from the airport in pittsburgh,distance,0.7591
distance, how far is downtown from the airport in denver,distance,0.7502
distance, how far from downtown is the airport in dallas,distance,0.747
distance, how far is downtown from the airport in dallas,distance,0.747
distance, how far is downtown from the airport in atlanta,distance,0.746
distance, how far from the airport in atlanta is downtown,distance,0.746
distance, how far is the airport from downtown pittsburgh,distance,0.7383
distance, list distance from airports to downtown in new york,distance,0.7373
distance, what is the distance from san francisco international airport to san francisco,distance,0.7335
capacity," how many seats in a 73s
 <? capacity ?>",capacity,0.9009
capacity, how many people can fly on a 75s,capacity,0.9002
capacity, how many people can fly on a 73s,capacity,0.896
capacity, how many people can fly on a 734,capacity,0.8906
capacity, what is the seating capacity of a 73s,capacity,0.8862
capacity, how many people fly on a 73s,capacity,0.8789
capacity, what is the seating capacity of an m80,capacity,0.8762
capacity, what is the seating capacity of a 734,capacity,0.8711
capacity, how many people fit on a 73s,capacity,0.8695
capacity, what is the seating capacity of a 72s,capacity,0.8695
airfare, round trip fares from boston to atlanta,airfare,0.9577
airfare, what 's the lowest round trip fare from dallas to denver,airfare,0.9486
airfare, what is the lowest round trip fare from baltimore to dallas,airfare,0.9462
airfare, what 's the lowest round trip fare from san francisco to detroit,airfare,0.9461
airfare, what 's the lowest round trip fare from atlanta to denver,airfare,0.9448
airfare, show me the round trip fares from boston to miami,airfare,0.9441
airfare, what is the first class round trip fare from boston to san francisco,airfare,0.9424
airfare, what 's the lowest round trip fare from philadelphia to denver,airfare,0.9424
airfare, what is the first class round trip fare from boston to atlanta,airfare,0.9356
airfare, how much is a round trip first class fare from boston to washington,airfare,0.9244
flight_time, what times on wednesday does continental depart from boston to denver,flight_time,0.9368
flight_time, please list the departure times from washington for flights to atlanta,flight_time,0.9352
flight_time, what is the flight schedule from atlanta to denver,flight_time,0.9288
flight_time, please list the flight times for boston to pittsburgh,flight_time,0.9269
flight_time, what time is the earliest flight from denver to san francisco,flight_time,0.9161
flight_time, what is the earliest departure time from washington to denver,flight_time,0.9156
flight_time, what time are flights from denver to san francisco,flight_time,0.914
flight_time, what is the earliest departure time from denver to san francisco,flight_time,0.9131
flight_time, what is the flight time from baltimore to denver,flight_time,0.9086
flight_time, please list the flight times from atlanta to baltimore,flight_time,0.9044
aircraft, what types of aircraft fly from pittsburgh to baltimore,aircraft,0.929
aircraft, what type of aircraft flies from boston to san francisco before noon,aircraft,0.922
aircraft, what type of aircraft does continental use on flights from pittsburgh to denver,aircraft,0.9213
aircraft, what type of aircraft is used on the first class american airlines flight from philadelphia to san francisco,aircraft,0.9206
aircraft, i need to know what type of aircraft is used on the first class american airlines flight from philadelphia to san francisco with a dallas stopover,aircraft,0.9151
aircraft, please tell me the type of aircraft used on delta flight 1236 from atlanta to denver,aircraft,0.9119
aircraft, please tell me the type of aircraft that will be used on delta flight 1222 from kansas city to salt lake city,aircraft,0.9063
aircraft, what types of aircraft fly from boston to atlanta,aircraft,0.9025
aircraft, what aircraft type is used on flights from cleveland to atlanta,aircraft,0.898
aircraft, please show me the type of aircraft used on flight 281 from boston to denver,aircraft,0.8925
airport," describe pittsburgh airport please
 import SEP. show me airports in baltimore",airport,0.9181
airport," list airports in boston please
 ##
list the names of all airports near washington dc",airport,0.8865
airport," list airports in la
 ### List of Airports In Los Angeles",airport,0.8761
airport, please list information regarding airports in washington dc,airport,0.8659
airport, please tell me all airports in new york,airport,0.8565
airport," give me airports in arizona please
 #citycode",airport,0.8538
airport," list airports in la
 #####city_abbreviation",airport,0.8512
airport," show me airports in washington dc please
 # 2016-03-17",airport,0.8272
airport," please tell me airports near washington dc
 ### [2017-4-3 ground_service]",airport,0.8241
airport, please tell me all airports near washington dc,airport,0.8237
