label,text,predicted_label,probability
aircraft," airplanes flying by parachute, jeep or airplane",aircraft,0.8321
aircraft, airplane flying (wing flies with landing gear) in sky,aircraft,0.8083
aircraft, airship_class: aircraft carriers at warhead,aircraft,0.7784
aircraft, airship-pilotless_2 - passenger airplane type (small aircraft) flying from port to boston airport. flybackpackets,aircraft,0.6961
aircraft, the airship flying to runway 4 from porta houston,aircraft,0.6861
aircraft, airplanes flying from Airplane to city via boston,aircraft,0.6802
aircraft," airplanes from flyindia to flies (5) jeeps, karts",aircraft,0.6784
aircraft," skyplenty_winglet float6 (2-8)
 airplane wingsets and helicopters",aircraft,0.6621
aircraft," airplanes from abroad flying to american flag,carriage carrier (wingtip)
 sky planes - flyin' airplane - flyers",aircraft,0.6455
aircraft, airplanes flying for cargo planes from cities to nh canteau,aircraft,0.6041
city," isport city, US east coast
 american republic",city,0.8059
city,"port city-state - Canada Centre Place (Canada)
 Canadian Capital Region USA",city,0.7512
city,"countryclubname : United Kingdom,United States Canada",city,0.7031
city, the city in which a small town is located (United States),city,0.6881
city, city_adjacentstate The state where the British Empire was born,city,0.6798
city, this city is an independent state in the Unitedcountry,city,0.6166
city, city_description in cities mode isCity (countries) from county to metro,city,0.6135
city,"
 city_descriptions - City and towns (not included in this category)",city,0.59
city," country code CITY
 american_county",city,0.5861
city, show me the city with largest crowd ever exceeded by itself,city,0.5597
meal,ntm_prepare meals for breakfast in this meal,meal,0.6877
meal,"
 I can get the breakfast cereals meal",meal,0.669
meal,"ntl_fast food items,countdown from lunch to dinner",meal,0.6352
meal,"
 Chicken dinners: chicken wings served with ham, cheese and hamburgers",meal,0.5885
meal," <serve,steaks nori meal at sundown breakfast buffet dinner serving of choice dining in the parking lot
 • New York City• Restaurants",meal,0.572
meal, notify the player about their meal at breakfast and dinner prices,meal,0.5528
meal," to mst_food
 what meals the people eat",meal,0.534
meal," the food served on meals (with steaks, macaroni and cheese) at midnight",meal,0.516
meal," to the continental turkey cookin'/service chicken dinner,plural meals",meal,0.4974
meal, leave me alone (1-2) | breakfast buffet dinner Lunch break,meal,0.4927
abbreviation,"url=http
 http://www",abbreviation,0.7774
abbreviation,"url(https
 www.worldcatcher_pageoca2",abbreviation,0.7522
abbreviation," The abbreviation for package rustc [-h,LANGUAGE convenience and runtime check tools -t ] (fn) [] [(a &optional STREBPACKS PACKAGES_ABBREVIATIONS frpg string index stmt optional flags | MTLEVEL prepend maxims list --silently search words in theable alphabetical order default print",abbreviation,0.6037
abbreviation,"
 bibliographic information for bibliothèse-l' bibliographie à",abbreviation,0.5462
abbreviation," search string ""a boston.com"" default_page title =",abbreviation,0.5185
abbreviation," (SCHEDULE_42948.1][0-9000,Male ""Old Guy"" & Female Comedian/Actress for The Royal Canadian Legion of Canada""] { B }() in -3R6CavalryHacksForFemale [-LINKTOTALNUMBETTS|4UMS]+ 1 on aircrewmembers boston",abbreviation,0.5135
abbreviation,"
 bibliographic information (fiction, sci-fi) of the bibliography",abbreviation,0.4877
abbreviation," - country(s)English English ramble, and difftime",abbreviation,0.4799
abbreviation,"string[] to name the current airline ticket
 abbr [] from cabaret boston",abbreviation,0.4363
abbreviation,"
 mover_idxs term used for the current item, using a generic name",abbreviation,0.4274
capacity,"
 capacity of aircraft airliners traveling on foot during flights passenger seats",capacity,0.8176
capacity,"placement of capacity
 foodcanteens",capacity,0.7806
capacity, The capacity of the passenger pigeon to accommodate passengers during peak,capacity,0.7598
capacity," not loading the capacity of this ship
 • Ships",capacity,0.7226
capacity,"
 The capacity of the airport with seat belts",capacity,0.6346
