label,text,predicted_label,probability
ground_service, what kind of limousine service is there in boston,aircraft,0.2185
ground_service, what kind of limousine service is there in denver,aircraft,0.2625
ground_service, what kind of limo service is there in denver,aircraft,0.195
ground_service, what kind of limousine service is there in baltimore,aircraft,0.283
ground_service, what is the type of ground transport in denver,aircraft,0.6026
ground_service, what is the type of ground transport in denver,aircraft,0.6026
ground_service, is there limo service at the pittsburgh airport,airport,0.4466
ground_service, is there limo service at the pittsburgh airport,airport,0.4466
ground_service, what kind of ground transport is there in atlanta,aircraft,0.2963
ground_service, what is the limousine service in denver,ground_service,0.3108
ground_service, what kind of limo service is there in baltimore,aircraft,0.2146
ground_service, is there a limousine service in dallas,ground_service,0.3303
ground_service, what kinds of limousine service is there in boston,aircraft,0.2215
ground_service, what type of limousine service is there in san francisco,aircraft,0.2542
ground_service, what kind of ground transport is there in pittsburgh,aircraft,0.4247
ground_service, what is the limousine service like at boston airport,airport,0.3395
ground_service, what type of ground transport is there in atlanta,aircraft,0.4778
ground_service, show me the limousine service in baltimore,ground_service,0.3591
ground_service, is there a limousine service at the philadelphia airport,airport,0.2875
ground_service, is there a limo service at the pittsburgh airport,airport,0.3786
ground_service, what is the limousine service like in philadelphia,ground_service,0.2546
ground_service, is there a limo service in dallas fort worth,ground_service,0.2045
ground_service, what type of limo service is there in boston,aircraft,0.3173
ground_service, what kinds of rental cars are there in dallas,aircraft,0.2948
ground_service, is there a limousine service at denver,ground_service,0.3368
ground_service, is there limo service in baltimore at the airport,airport,0.3803
ground_service, is there a limo service at philadelphia airport,airport,0.3828
ground_service, what kind of limousine service is there at the philadelphia airport,aircraft,0.2474
ground_service, what is the limo service like in boston,ground_service,0.17
ground_service, what kind of airport transport is there in atlanta,aircraft,0.2857
ground_service, what is the limousine service like in washington,ground_service,0.2075
ground_service, what is the taxi service like in dallas fort worth,aircraft,0.2367
ground_service, what kinds of limousine service is there in la guardia,city,0.2243
ground_service, what kinds of limousine services are there in atlanta,ground_service,0.2494
ground_service, what is the taxi service like in baltimore,city,0.1718
ground_service, what kind of airport service is there in denver,airport,0.2901
