label,text,predicted_label,probability
NUM:date, What year was it when the first Ford car came out ?,NUM:date,0.3629
NUM:date, What year was the first Porsche car made ?,NUM:date,0.3142
NUM:date," When was the first Macintosh introduced ?
",NUM:date,0.3042
NUM:date, When did the first nuclear power plant start operations ?,NUM:date,0.2901
NUM:date," When did the first microprocessor come out ? [SEP] What decade of this century was it when John F Kennedy ran for president , and won .",NUM:date,0.2828
NUM:date, What year was the first Atari game console released ?,NUM:date,0.2762
NUM:date, When did the first television set go on sale ?,NUM:date,0.2636
NUM:date, When did the Berlin Wall come down ? [SEP] What year was it that I graduated from high school .,NUM:date,0.2595
NUM:date, What year did the first computer beep at someone ?,NUM:date,0.2555
NUM:date, When was the first Olympic Games held ? 1924,NUM:date,0.254
ENTY:color, What color is the most common hair color in America ?,ENTY:color,0.3772
ENTY:color, What color is used for the logo of CNN ?,ENTY:color,0.3316
ENTY:color, What color is the cover of National Geographic magazine ?,ENTY:color,0.311
ENTY:color, What color is a pheasant ? Question Categories : Miscellaneous,ENTY:color,0.3058
ENTY:color, What color is the Mona Lisa 's eyes ?,ENTY:color,0.3019
ENTY:color, What color is the most popular eyeshadow ?,ENTY:color,0.2999
ENTY:color, What color are the inside pages of Playboy ?,ENTY:color,0.2977
ENTY:color," What color is a ripe pear ?

```
## Colors",ENTY:color,0.2962
ENTY:color, What color is the skin of a ripe peach ?,ENTY:color,0.2786
ENTY:color," What color is the cover of People Magazine ?
",ENTY:color,0.2545
ENTY:instru, What instrument did Ray Charles make famous ? `Musical Instruments',ENTY:instru,0.3815
ENTY:instru, What kind of instrument does Ry Cooder usually perform on ?,ENTY:instru,0.3215
ENTY:instru, What instrument does Ray Charles primarily perform ? Music Instruments,ENTY:instru,0.3114
ENTY:instru, What instrument is Itzhak Perlman best known for playing ?,ENTY:instru,0.3044
ENTY:instru," What is Ray Charles 's instrument ?

```
Ray Charles plays piano .",ENTY:instru,0.3023
ENTY:instru, What is Ray Charles 's instrument ? Music : Instrument,ENTY:instru,0.2841
ENTY:instru, What is Randy Rhoads ' main instrument ?,ENTY:instru,0.2676
ENTY:instru, What instrument is Ray Charles best known for playing ?,ENTY:instru,0.2646
ENTY:instru, What is Ray Charles 's instrument ? Music : Instruments,ENTY:instru,0.255
ENTY:instru, What instrument does Itzhak Perlman play ?,ENTY:instru,0.2512
ENTY:sport, What are the two most popular team games in Australia ?,ENTY:sport,0.2765
ENTY:sport, What are the three major winter Olympic team games ?,ENTY:sport,0.2705
