label,text,predicted_label,probability
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's telephone number ?,LOC:state,0.0953
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's stock symbol ?,ENTY:product,0.1124
NUM:code, What is Columbia Tristar 's phone number ?,ENTY:food,0.0974
NUM:code, What is Columbia Tristar 's phone number ?,ENTY:food,0.0974
NUM:code, What is Columbia Tristar 's phone number ?,ENTY:food,0.0974
NUM:code, What is Columbia Tristar 's phone number ?,ENTY:food,0.0974
NUM:code, What is Columbia Tristar 's phone number ?,ENTY:food,0.0974
NUM:code, What is Columbia Tristar 's fax number ?,ENTY:product,0.0664
NUM:code, What is Columbia Tristar 's fax number ?,ENTY:product,0.0664
NUM:code, What is Columbia Tristar 's fax number ?,ENTY:product,0.0664
NUM:code, What is Columbia Tristar 's stock ticker symbol ?,ENTY:symbol,0.1201
NUM:code, What is Columbia Tristar 's stock ticker symbol ?,ENTY:symbol,0.1201
NUM:code, What is Columbia Tristar 's stock ticker symbol ?,ENTY:symbol,0.1201
NUM:code, What is Columbia Tristar 's 800 number ?,ENTY:food,0.0709
NUM:code, What is Columbia Tristar 's 800 number ?,ENTY:food,0.0709
NUM:code, What is Columbia Tristar 's 800 number ?,ENTY:food,0.0709
NUM:code, What is Columbia Tristar 's number ?,ENTY:food,0.0793
NUM:code, What is Columbia Tristar 's number ?,ENTY:food,0.0793
NUM:code, What is NPR 's toll-free number ?,ENTY:other,0.0584
NUM:code, What is NPR 's toll-free number ?,ENTY:other,0.0584
NUM:code, What is NPR 's toll-free number ?,ENTY:other,0.0584
NUM:code, What is NPR 's toll-free number ?,ENTY:other,0.0584
NUM:code, What is NPR 's toll-free number ?,ENTY:other,0.0584
NUM:code, What is Columbia Tristar 's toll free number ?,ENTY:food,0.1065
NUM:code, What is Columbia Tristar 's toll free number ?,ENTY:food,0.1065
NUM:code, What is Columbia Tristar 's toll free number ?,ENTY:food,0.1065
NUM:code, What is Columbia Tristar 's toll free number ?,ENTY:food,0.1065
NUM:code, What is Columbia Tristar 's stock exchange code ?,NUM:date,0.1051
NUM:code, What is Columbia Tristar 's stock exchange code ?,NUM:date,0.1051
NUM:code, What is NPR 's telephone number ? `,ENTY:currency,0.0662
NUM:code, What is NPR 's telephone number ? `,ENTY:currency,0.0662
NUM:code, What is NPR 's toll - free number ?,LOC:state,0.0717
NUM:code, What is NPR 's toll - free number ?,LOC:state,0.0717
NUM:code, What is Columbia Tristar 's seven-digit number ?,ENTY:food,0.0937
NUM:code, What is NPR 's toll free number ?,ENTY:food,0.0735
NUM:code, What is Columbia Tristar 's stock exchange ?,NUM:date,0.0851
NUM:code, What is the telephone number for AT & T ?,ENTY:sport,0.1335
NUM:code, What is NPR 's telephone number ? questions,LOC:state,0.0778
NUM:code, What is Columbia Tristar 's eight-digit code ?,NUM:date,0.0859
NUM:code, What is the seven-digit code for long distance information ?,ABBR:exp,0.0785
NUM:code, What are Columbia Tristar 's stock symbol ?,ENTY:product,0.0831
NUM:code, What is Columbia Tristar 's eight-digit identification number ?,ENTY:food,0.1142
NUM:code, What is NUM 's extension number ? `,ENTY:currency,0.0698
NUM:code, What are Columbia Tristar 's stock symbols ?,ENTY:sport,0.105
NUM:code, What is the number of Vermont 's senators ?,LOC:state,0.1381
NUM:code, What is Nike 's fax number ?,ENTY:product,0.0802
NUM:code, What are the first three digits of Pierre Trudeau 's telephone number ?,ENTY:sport,0.1039
NUM:code, What is the number for emergency services in Australia ?,ENTY:sport,0.1374
NUM:code, What is the seven-digit number on a UPC bar code ?,ABBR:exp,0.0804
NUM:code, What is the 7-digit number for information ?,ABBR:exp,0.0929
NUM:code, What is the telephone number for PBS ? `,ENTY:currency,0.0892
NUM:code, What is NPR 's telephone number ? n,LOC:other,0.0613
NUM:code, What is the number for information in Atlanta ? `,ENTY:sport,0.1097
NUM:code," What is Columbia 's country code ?

##### Related questions",ENTY:color,0.1164
NUM:code, What is the Nasa space shuttle speed ?,NUM:date,0.0769
NUM:code, What is the local telephone code for Los Angeles ?,LOC:other,0.0745
NUM:code, What are the area code s for Chicago ? `,ENTY:sport,0.111
NUM:code, What is the 7-digit number to call directory assistance ?,ENTY:currency,0.1322
NUM:code, What is the 7-digit number on a US postal code ?,ENTY:currency,0.0839
NUM:code, What is Columbia 's international code ? `Columbia`,ENTY:body,0.0689
NUM:code, What is the 9-digit number for a long distance access code ?,DESC:manner,0.0628
NUM:code, What is the area code for San Jose ? %area-codes,ENTY:sport,0.0542
NUM:code, What is the number of Alzheimer 's patients ?,ENTY:techmeth,0.0599
NUM:code, What is the local telephone exchange in Los Alamos ?,LOC:other,0.11
NUM:code, What is the extension of number for Dilbert 's office ?,ENTY:product,0.0944
NUM:code," What is Columbia 's country code ?

The correct answer was : `colombia`.",ENTY:sport,0.0554
NUM:code, What is the number of a hotel where Marilyn Monroe was found dead ?,ENTY:food,0.2363
NUM:code," What is the international code for Switzerland ?

Answer : The country calling code 41 connects to Switzerlan d .",ENTY:currency,0.1046
NUM:code," What is the number for information ?
 `A . 412-3970 '",ENTY:currency,0.0744
NUM:code, What is NUM :math:`\num {52609} ` 's country code ?,ENTY:sport,0.0638
NUM:code, What is NUM :phone ? `LanguagePHRASE questions that ask for specific information about languages or phrases . [SEP] Where does the term `` dog-eared '' come from ?,ABBR:exp,0.1166
NUM:temp, How hot does the inside of an active volcano get ?,ENTY:food,0.0679
NUM:temp, How hot does the inside of an active volcano get ?,ENTY:food,0.0679
NUM:temp, How hot is the inside of an active volcano ?,NUM:temp,0.0942
NUM:temp, How hot does the inside of an oven get ?,NUM:temp,0.0787
NUM:temp, How hot does a volcano have to be before it erupts ?,ENTY:food,0.0836
NUM:temp, How hot should the oven be for baking bread ?,ENTY:food,0.1184
NUM:temp, How hot should the oven be when baking cookies ?,ENTY:food,0.132
NUM:temp, How hot does the interior of a volcano get ?,NUM:temp,0.0654
NUM:temp, How hot is a volcano 's lava ?,NUM:temp,0.1148
NUM:temp, How hot should the oven be when baking bread ?,ENTY:food,0.1207
NUM:temp, How hot should the oven be for baking muffins ?,ENTY:food,0.119
NUM:temp, How hot should the oven be for baking muffins ?,ENTY:food,0.119
NUM:temp, How hot is the surface of Mercury ? `,NUM:temp,0.093
NUM:temp, What is the temperature of an active volcano ?,ENTY:food,0.086
NUM:temp, How hot is the interior of a volcano ?,LOC:other,0.1025
NUM:temp, How hot does the surface of Mercury get ?,NUM:volsize,0.0771
NUM:temp, How hot should the oven be for making chocolate chip cookies ?,ENTY:food,0.1096
NUM:temp, How hot does a volcano need to be before it erupts ?,DESC:manner,0.0753
NUM:temp, How hot should the oven be for baking shortbread ?,ENTY:food,0.114
NUM:temp, How hot should the oven be when baking a sponge cake ?,ENTY:food,0.1243
