label,text,predicted_label,probability
NUM:money, How much does a new railroad coal car cost ?,ENTY:termeq,0.2404
NUM:money, How much does a new railroad coal car cost ?,ENTY:termeq,0.2404
NUM:money, What does an ounce of gold cost ? .,ENTY:currency,0.1365
NUM:money, How much was the minimum wage in 1987 ?,NUM:perc,0.2667
NUM:money, How much was the minimum wage in 1987 ?,NUM:perc,0.2667
NUM:money, How much money does a back injury lawsuit usually get ?,NUM:money,0.3821
NUM:money, How much money does a back injury lawsuit usually get ?,NUM:money,0.3821
NUM:money, How much was the minimum wage in 1986 ?,NUM:perc,0.2628
NUM:money, How much was the minimum wage in 1986 ?,NUM:perc,0.2628
NUM:money, How much was the minimum wage in 1986 ?,NUM:perc,0.2628
NUM:money," What does an ounce of gold cost ? ,",ENTY:currency,0.1429
NUM:money, How much money was the minimum wage in 1986 ?,NUM:perc,0.255
NUM:money, How much was the minimum wage in 1985 ?,NUM:perc,0.2433
NUM:money, What is the exchange rate between Hong Kong and Singapore ?,LOC:country,0.1531
NUM:money, What is the price for a new passport ?,ENTY:termeq,0.2667
NUM:money, What is the exchange rate between Italy and England ?,DESC:desc,0.285
NUM:money," How much does one ton of cement cost ? ,",NUM:money,0.2545
NUM:money, What is the price of a new Rolls Royce ?,ENTY:substance,0.1085
NUM:money, How much was the minimum wage in 1975 ?,NUM:perc,0.2555
NUM:money, What is the exchange rate for dollars to pounds ?,NUM:money,0.3764
NUM:money, How much was the minimum wage in 1972 ?,NUM:perc,0.1841
NUM:money, What is the price of a new U.S. postal service stamp ?,DESC:desc,0.2197
NUM:money, What is the exchange rate between Japan and USA ?,NUM:other,0.2008
NUM:money, How much did the Soviet Union pay for East Germany ?,LOC:state,0.1137
NUM:money, How much did the minimum wage increase in 1987 ?,NUM:perc,0.3886
NUM:money, What is the exchange rate between Hong Kong and US dollars ?,ENTY:currency,0.2066
NUM:money, How much did a first-class stamp cost in 1976 ?,NUM:date,0.1416
NUM:money," What does an ounce of gold cost in February , ?",NUM:perc,0.1319
NUM:money, What is the price for a new U.S. stamp ?,ENTY:termeq,0.1809
NUM:money, How much did the average American family spend on food in 1985 ?,NUM:count,0.3826
NUM:money, How much did the 1973 War between Israel and Egypt cost ?,DESC:desc,0.3826
NUM:money, What is the exchange rate between Canada and America ?,DESC:desc,0.3969
NUM:money, What is the exchange rate for dollars to marks ?,ENTY:currency,0.2201
NUM:money, How much did the 1973 OPEC oil embargo cost America ?,NUM:money,0.1486
NUM:money, What is the current exchange rate between Japan and U.S . ?,ENTY:termeq,0.1802
NUM:money, What are the exchange rates between Australia and other countries ?,DESC:desc,0.1536
NUM:money, How much did the `` Triangle Shirtwaist Company '' firemen pay for their uniforms ?,ENTY:techmeth,0.1797
NUM:money, What is the average cost of a four-year education at an in-state college ?,ENTY:lang,0.1228
NUM:money, What was the U.S. minimum wage in 1983 ?,LOC:state,0.416
NUM:money, What does one ton of aluminum cost ? .,ENTY:termeq,0.1556
NUM:money, What is the price for a new American quarter to collectors ?,ENTY:termeq,0.2259
NUM:money, How much money did the company lose in 1984 ?,NUM:money,0.2911
NUM:money, What is the current exchange rate between South Africa and America ?,DESC:desc,0.2354
NUM:money, How much was the bail set at for O. J . ?,NUM:date,0.0904
NUM:money, How much does a new 35mm camera cost ?,ENTY:termeq,0.152
NUM:money, What is the price for a new 9-iron ?,ENTY:termeq,0.3003
NUM:money, What is the current exchange rate between U.S . dollars and German marks ?,NUM:other,0.16
NUM:money," What does a new can of paint cost ? ,",ENTY:other,0.1655
NUM:money, What is the current exchange rate for Ecuador ?,ENTY:termeq,0.2429
NUM:money, What was the first price for one minute of telephone time ?,NUM:date,0.2461
NUM:money, How much do you pay a month for your car insurance ?,NUM:money,0.3955
NUM:money, What is the amount of money for a bond ?,ENTY:currency,0.3679
NUM:money, How much money does a school superintendent make ?,ENTY:termeq,0.2571
NUM:money," What is the price of silver ? .
 ##category## ,",NUM:code,0.2398
NUM:money, What is the price for a new Honda Civic in Japan ?,ENTY:termeq,0.2122
NUM:money, What was the original price of a 1962 Topps Mickey Mantle card ?,ENTY:substance,0.3016
NUM:money, What is the exchange rate for Canada to Cuba ?,ENTY:currency,0.1872
NUM:money, How much did the U.S . pay for its involvement in Vietnam ?,ENTY:termeq,0.2967
NUM:money, How much did the minimum wage in New Zealand go up to ?,NUM:money,0.384
NUM:money, What was the cost of a new car in 1983 ?,ENTY:termeq,0.2166
NUM:money, How much money did the U.S. spend during Vietnam ?,NUM:date,0.1839
NUM:money, What was the price for a one-way ticket on the Titanic ?,ENTY:termeq,0.2589
NUM:money, What was the dollar amount of Robert Kennedy 's 1968 presidential campaign war chest ?,DESC:desc,0.1305
NUM:money, What was the first dollar value for a case of beer ?,NUM:perc,0.1426
NUM:money, How much is a 1936 silver certificate worth ?,NUM:money,0.1395
NUM:money, How much did the average worker earn a week in 1960 ?,NUM:date,0.1957
NUM:money, How much do tickets to see Madonna cost ?,NUM:money,0.7479
NUM:money, How much did the 1968 Mirabel disaster cost ?,NUM:money,0.2474
NUM:money, How much did a new Ford F150 sell for in 2007 ?,ENTY:termeq,0.2665
NUM:money, How much is the salary of a congressman in Washington D.C . ?,LOC:state,0.3261
NUM:money, What was the par value of a pre-1962 Silver Certificate ?,NUM:perc,0.1811
NUM:money, What is the amount of money that you need to invest in order for it double ?,NUM:money,0.5253
NUM:money, What was the amount of the largest bailout in history ?,NUM:perc,0.3191
NUM:money, How much do you charge for your rides ?,ABBR:exp,0.1432
NUM:money, How much is a US dollar worth in South Africa ?,NUM:money,0.1691
NUM:money, What is the exchange rate for Dollar to Pound ?,ENTY:currency,0.3063
NUM:money, What is the price for a one-week trip to Russia ?,NUM:period,0.4326
NUM:money, What is the price for `` Merry Go Round '' ?,ENTY:termeq,0.1338
NUM:money, How much did the average American family pay in income taxes for 1960 ?,NUM:perc,0.3985
NUM:money, How much did the average cost of a new home in California rise to ?,NUM:money,0.2786
NUM:money, How much money is needed to reserve a ticket for the flight around the moon ?,NUM:money,0.451
NUM:money, What did the average American pay for a new house in 1905 ?,ENTY:termeq,0.1768
NUM:money, What is the exchange rate for U.S dollars to Hong Kong Dollars ?,ENTY:currency,0.2648
NUM:money," What is the price of silver ? .
 The correctH",DESC:desc,0.2635
NUM:money, How much money did the Honduran hurricane Mitch floods cost ?,NUM:money,0.265
NUM:money, How much was the population of Washington DC in 1967 ?,LOC:state,0.2776
NUM:money," How much does a silver dollar cost ? .
 #numbers",ENTY:currency,0.216
NUM:money," How much does a new deck cost ? ,bin/cash .",ENTY:other,0.1789
NUM:money, What did the 25 cents postage rate on letters do to snail mail ?,NUM:code,0.1693
NUM:money, What did a new 1973 Chevy Vega go for ?,ENTY:termeq,0.2725
NUM:money, What is the minimum amount of money to be sued for in civil court ?,NUM:money,0.3786
NUM:money, What is the amount of a regular bond on which interest payments are made semiannually ?,NUM:money,0.2446
NUM:money, How much do you pay to have your website ?,NUM:money,0.4235
NUM:money, What was the dollar value of the bailout for Chryslers 's ?,ENTY:currency,0.3078
NUM:money," What is the minimum wage in Canada ? .
 #math-and -science",NUM:other,0.3456
NUM:money, How much money does the Hippodrome Casino pay for rent each month ?,NUM:money,0.692
NUM:money, What does a 2-lb. can of chew cost ?,ENTY:other,0.4175
NUM:money," How much was the average daily salary of coal miners in West Virginia , during World War I ?",NUM:date,0.193
NUM:money," How much was a roll of 15-ply toilet paper worth in England , just after World War Two ?",NUM:date,0.2078
NUM:money," How much is a gallon of milk ?
 #num [SEP] The price in India for an H.J . Cropper & Co . shirt , 3 paisa made them the world 's lowest-cost shirts ...",ENTY:other,0.2562
ENTY:substance, What is the most abundant element in Earth 's crust ?,ENTY:substance,0.168
ENTY:substance, What is the most abundant element in Earth 's crust ?,ENTY:substance,0.168
ENTY:substance, What is the most abundant element in Earth 's crust ?,ENTY:substance,0.168
ENTY:substance, What is the most abundant element in Earth 's crust ?,ENTY:substance,0.168
ENTY:substance, What is the most abundant element in Earth 's crust ?,ENTY:substance,0.168
ENTY:substance, What is the most abundant element in Earth 's crust ?,ENTY:substance,0.168
