label,text,predicted_label,probability
NUM:date," When was Columbus Day ?
-B.C . 1492 , C",NUM:date,0.3548
NUM:date, When was the first transcontinental telegraph line finished ?,NUM:date,0.3449
NUM:date," When was Columbus Day first celebrated ?
1948",NUM:date,0.3434
NUM:date, What year did Columbus make his first voyage to America ?,NUM:date,0.3342
NUM:date, When did the Berlin Airlift start ? (,NUM:date,0.3154
NUM:date," When did the Pony Express start operating ?
",NUM:date,0.3128
NUM:date, When was the last time you looked at your bank statement ?,NUM:date,0.3117
NUM:date, When was the first Thanksgiving ? ' ;,NUM:date,0.2964
NUM:date, When did the first atomic bomb explode ? What year was it ?,NUM:date,0.2786
NUM:date," When did the last ice age end ?
-Adverb Phrase/Time Prep.",NUM:date,0.2734
ENTY:instru, What musical instrument did Pablo Casals play ?,ENTY:instru,0.4056
ENTY:instru, What musical instrument did Bela Bartok play ?,ENTY:instru,0.3394
ENTY:instru, What musical instrument did Debussy compose for ?,ENTY:instru,0.334
ENTY:instru, What musical instrument did Toscanini play ?,ENTY:instru,0.325
ENTY:instru," What musical instrument did Beethoven play ?
",ENTY:instru,0.3102
ENTY:instru, What musical instrument is the oboe ? ' .,ENTY:instru,0.3026
ENTY:instru, What musical instrument did Wassily Leondokoff invent ?,ENTY:instru,0.3007
ENTY:instru, What kind of musical instrument does Patsy Cline play ?,ENTY:instru,0.2965
ENTY:instru," What musical instrument did Beethoven play ?

#musical-instrument",ENTY:instru,0.2928
ENTY:instru," What musical instrument did Mozart play ? ' ,",ENTY:instru,0.2901
ENTY:color," What is the rarest eye color ?

# 1384 : Related Videos",ENTY:color,0.3922
ENTY:color," What is the rarest eye color ?

ent- :",ENTY:color,0.3643
ENTY:color," What is the rarest color of eyes ?
",ENTY:color,0.3524
ENTY:color, What color is the skin of a peach ?,ENTY:color,0.3069
ENTY:color, What color is the Mona Lisa 's dress ?,ENTY:color,0.301
ENTY:color," What are the three primary colors ? , Pantone color code :",ENTY:color,0.2878
ENTY:color," What is the most common hair color ?
-by John , USA",ENTY:color,0.2822
ENTY:color," What is the prettiest eye color ?
",ENTY:color,0.2652
ENTY:color, What is the color of a chameleon 's skin ?,ENTY:color,0.2641
ENTY:color," What color is the sky on Venus ?
",ENTY:color,0.2641
NUM:volsize, What is the size of a softball diamond ?,NUM:volsize,0.2279
NUM:volsize," What is the size of a typical egg ?
",NUM:volsize,0.1604
NUM:volsize, What is the size of a basketball hoop rim ?,NUM:volsize,0.1603
NUM:volsize," What is the size of a pea ?
",NUM:volsize,0.1602
NUM:volsize, What is the size of a football field in acres ?,NUM:volsize,0.1528
NUM:volsize, How many cubic centimeters are in a quart ?,NUM:volsize,0.1515
NUM:volsize, What is the size of an Olympic-sized swimming pool in meters ?,NUM:volsize,0.1511
NUM:volsize, What is the size of Lake Superior in square miles ?,NUM:volsize,0.1506
NUM:volsize, How large is the Sahara Desert ?,NUM:volsize,0.1372
