label,text,predicted_label,probability
capacity, what is the seating capacity of boeing 757,capacity,0.8451
capacity, what is the seating capacity of boeing 747,capacity,0.8449
capacity, what is the seating capacity of a 737 aircraft,capacity,0.8445
capacity, what is the seating capacity of boeing 767,capacity,0.8429
capacity, what is the seating capacity of a 757 aircraft,capacity,0.8421
capacity, what is the seating capacity of a 767 aircraft,capacity,0.8418
capacity, what is the seating capacity of a 767 airbus,capacity,0.84
capacity, what is the seating capacity of a 737 airplane,capacity,0.8381
capacity, what is the seating capacity of a 737 200,capacity,0.8368
capacity, what is the seating capacity of a 757 airplane,capacity,0.8367
airfare, show the lowest fare from dallas to baltimore for july 17,airfare,0.7753
airfare, what is the lowest round trip fare from boston to dallas,airfare,0.7364
airfare, how much is the lowest round trip fare from boston to pittsburgh on july ninth,airfare,0.7189
airfare, list the cheapest fare from atlanta to pittsburgh,airfare,0.7099
airfare, what are the lowest fares for round trip from philadelphia to dallas,airfare,0.7095
airfare, list round trip fares from san francisco to philadelphia,airfare,0.6954
airfare, what is the lowest fare from pittsburgh to boston,airfare,0.6796
airfare, what is the lowest round trip fare from pittsburgh to denver on august tenth,airfare,0.6783
airfare, what 's the cheapest round trip fare from boston to atlanta on july twenty fifth,airfare,0.671
airfare, show me the cheapest fare from dallas to philadelphia on june twenty seventh,airfare,0.6623
distance, how far from the san francisco airport to downtown,distance,0.8322
distance, what is the distance from san francisco airport to downtown,distance,0.7872
distance, how far from the san francisco airport is downtown,distance,0.7815
distance, how far from san francisco airport is the city,distance,0.7665
distance, what is the distance from airport to downtown los angeles,distance,0.7615
distance, how far is it from the san francisco airport to downtown,distance,0.7462
distance, what is the distance from san francisco international airport to downtown,distance,0.7416
distance, how far is it from san francisco international airport to downtown,distance,0.7346
distance, how far is it from oakland international airport to downtown san francisco,distance,0.7233
distance, what is the distance from oakland airport to san francisco,distance,0.6946
ground_service, what ground transportation is available at pittsburgh airport,ground_service,0.8597
ground_service, what ground transportation is available at denver airport to downtown,ground_service,0.8578
ground_service, are there any ground transportation services at laguardia airport,ground_service,0.8484
ground_service, what ground transportation is available at san francisco airport,ground_service,0.8165
ground_service, what ground transportation is available at atlanta airport before noon,ground_service,0.8154
ground_service, what ground transportation is available in dallas fort worth airport,ground_service,0.8045
