label,text,predicted_label,probability
city,"
 m city.mds (division c) ]{}",city,0.0982
city,"
 MOUNTAIN BMOUNTAINS_ALLOWED",city,0.0857
city,"
 p_worldwideaway1 = { (Countries)Add} Default City : New England",city,0.085
city,plounge_numbers 1.00 (0-9) empty,city,0.0841
city,"Missions_NightEater-Male,Rangedweapon:gunshot[OLD]=1}",city,0.0818
city,"Prompt_Dummy - city, in posix",city,0.0817
city,"country_neutral
 Country name is Poland.",city,0.0812
city,"
 pneumatic_cube (8) mmmfmt2hdr01mnt wpnp90mk22s mmfs",city,0.0801
city,"portal_countrywide ==========Chicago,Minneapolis",city,0.08
city,"plurality_default (Default city)
 / \configurationmodifiers {name} <title> Configuration tweaks -mozilla.org default settings --global Default global",city,0.0798
ground_fare, skyboxroadmap SEPTUNCITY caravanship,ground_fare,0.0897
ground_fare, skybox1-nightfallable Skyrocket Launcher airconditioning,ground_fare,0.0892
ground_fare," (Introduced 04-04:EmptyHouse.TLCBandsLounge,Female)
emptyhouse Lisle Lounge - Commercial Light Rail Limited Entry Fee ($16 Million):$ emptystreetlights",ground_fare,0.0878
ground_fare, The air condition area for this trip is not the same as in,ground_fare,0.0854
ground_fare,"
 skyboxscorepenalty20 (0 to -4) ispethroughaway1st2 [-5] parkingplacestreetcar-ultimate Score",ground_fare,0.0854
ground_fare, PackageSeGroundMooringPlaceCanal is provided,ground_fare,0.0851
ground_fare,"placement of landing gear, default is on land][0-1 (RPM 500) only /turbine/aircraft:steelsandside float3 surface; dirname string ""Ground"" rotstate meter runwayFuel tankLandingGigEconomicsNormal { -6. -- no taxi } setWind Direction direction_rotation directions",ground_fare,0.085
ground_fare," <use ground-ride>
 flightrestriction float0;1,4 {10} r=9.999999,-.-5{7},1185646545678935}: -[ROCKETING STATUS%] Riding speed penalty (max of 30) thrusterConstruction rate impact damageHDR counterfactual 0",ground_fare,0.0837
ground_fare,"ntlopsparadise ] (1) nosecone landing pads, -2 1nel-100RPMPE
 ""Head and surface area meters,"" in mm units from radii to miles",ground_fare,0.0827
ground_fare," 6-hour drive]]
 skybox2:railroad; \...\",ground_fare,0.0807
