label,text,predicted_label,probability
LOC:mount, What is the highest mountain in Europe ? 0,LOC:mount,0.2935
LOC:mount, What is the highest mountain peak in North America ?,LOC:mount,0.2932
LOC:mount, What is the highest mountain peak in New Hampshire ?,LOC:mount,0.2904
LOC:mount, What is the tallest mountain peak in North America ?,LOC:mount,0.2888
LOC:mount, What is the highest mountain on earth ? (2),LOC:mount,0.2865
LOC:mount, What is the highest mountain in Africa ? [] Adwan .,LOC:mount,0.2836
LOC:mount, What is the highest mountain in North America ? [],LOC:mount,0.2827
LOC:mount, What is the highest mountain in Mexico ? ( One word ),LOC:mount,0.2816
LOC:mount, What are the two highest peaks on Pico Island in Portugal ?,LOC:mount,0.2805
LOC:mount, What are the three highest peaks in Switzerland ? ],LOC:mount,0.2802
ENTY:lang, What is the second most common language in North America ?,ENTY:lang,0.2396
ENTY:lang, Which is the official language of South Korea ? ( Unanswered ),ENTY:lang,0.2351
ENTY:lang, What language is the official tongue of New Zealand ?,ENTY:lang,0.2263
ENTY:lang, What language is commonly used on the island of Guam ?,ENTY:lang,0.2228
ENTY:lang, What language is the second most common in India ?,ENTY:lang,0.2205
ENTY:lang, Which language is not an official national or regional tongue ?,ENTY:lang,0.2124
ENTY:lang, What 's the language of Bhutan ? #language ( entity ),ENTY:lang,0.2119
ENTY:lang, What language do people in Iceland speak ? ) Spanish,ENTY:lang,0.2071
ENTY:lang, What 's the native language of Indonesia ? __NUM__ percent speak Malay .,ENTY:lang,0.2059
ENTY:lang, What language do people in Ireland speak ? : Irish Gaelic,ENTY:lang,0.2043
ENTY:letter, What letter is the sixth most frequently used on a keyboard ?,ENTY:letter,0.1379
ENTY:letter, What letter was first to appear on the English keyboard ?,ENTY:letter,0.1374
ENTY:letter, What letter was the first to be added to an English keyboard ?,ENTY:letter,0.1368
ENTY:letter, What letter does not appear on the keyboard of a standard telephone ?,ENTY:letter,0.1361
ENTY:letter, What letter appears twice on both the top row of an English -keyboard ?,ENTY:letter,0.1346
ENTY:letter, Which letter of the alphabet appears most often on U.S . money ?,ENTY:letter,0.1341
ENTY:letter, What letter is on the far right of a QWERTZ keyboard ?,ENTY:letter,0.1339
ENTY:letter, Which letter appears more often on the average phone keypad ?,ENTY:letter,0.1337
ENTY:letter, What is the letter before X on a standard keyboard ?,ENTY:letter,0.1333
ENTY:letter, What is the only letter that appears on its own keyboard row ?,ENTY:letter,0.1327
ENTY:color, What color is the American one -dollar bill ?,ENTY:color,0.1115
ENTY:color, What color is a giraffe 's tongue ?,ENTY:color,0.1089
ENTY:color, What color is a flamingo 's bill ?,ENTY:color,0.1087
ENTY:color, What color is the light on a traffic signal that means to stop ?,ENTY:color,0.1043
ENTY:color, What color is the skin of a pufferfish ?,ENTY:color,0.1029
ENTY:color, What color were the lights on a submarine ? ___ _,ENTY:color,0.1023
ENTY:color, What color is the ball on Snood ? 's game board?,ENTY:color,0.1016
ENTY:color, What color are the traffic lights on a race car in Monaco ?,ENTY:color,0.1007
ENTY:color, What color do you see when a white crayon rubs against your teeth ?,ENTY:color,0.1004
ENTY:color, What color is the most common automobile in America ?,ENTY:color,0.1003
NUM:code, What was John F . Kennedy 's White House telephone number ?,NUM:code,0.1829
NUM:code, What is the emergency telephone number in Switzerland ? ),NUM:code,0.1753
NUM:code, What is the telephone number for a directory assistance in USA ?,NUM:code,0.1729
NUM:code, What is the telephone number for The Learning Channel ?,NUM:code,0.1728
NUM:code, What is the telephone number of Mcdonald 's ?,NUM:code,0.1727
NUM:code, What is the emergency telephone number in France ? ----- 911,NUM:code,0.1714
NUM:code, What is the telephone number for information ? [SEP] Who do you call to find out what time it currently i s in a specific city or state .,NUM:code,0.1708
NUM:code, What is the telephone number for information on U.S . military personnel ?,NUM:code,0.1701
NUM:code, What is the telephone number for the American Red Cross ?,NUM:code,0.1686
NUM:code," What is the emergency telephone number in Germany ?




[SE] The city 's three-digit code .",NUM:code,0.167
ENTY:dismed," What is a painful disorder involving inflammation of the muscles , joints or both ?",ENTY:dismed,0.0996
ENTY:dismed," What 's a disorder that may cause fatigue , depression or headaches ?",ENTY:dismed,0.0988
ENTY:dismed," What is a disease characterized by loss of body hair , excessive sweating during rest periods when the person feels cool or cold ?",ENTY:dismed,0.0986
ENTY:dismed, What disorder causes severe itching of the feet in women ?,ENTY:dismed,0.0974
ENTY:dismed, What is the most common form of mental illness ?,ENTY:dismed,0.097
ENTY:dismed, What is the most common cause of deafness in infants ?,ENTY:dismed,0.0965
ENTY:dismed, What is the most common type of mental illness ?,ENTY:dismed,0.0958
ENTY:dismed," What 's the difference between Alzheimer \' s disease , senility or dementia ?",ENTY:dismed,0.0938
ENTY:dismed, What disorder causes people to become overly emotional over small issues ?,ENTY:dismed,0.093
ENTY:dismed, What are some common symptoms of lupus ? ___,ENTY:dismed,0.0915
LOC:city, What U.S . city is home to the National Aquarium ?,LOC:city,0.1248
LOC:city, What U.S . city is the largest producer of oil ?,LOC:city,0.1177
LOC:city, What Chinese city has the world 's second-largest urban agglomeration ?,LOC:city,0.1161
LOC:city, What US city is home to the largest zoo in America ?,LOC:city,0.1141
LOC:city, What city is considered the second oldest in America ?,LOC:city,0.1141
LOC:city, What European city has the largest airport in terms of size ?,LOC:city,0.113
LOC:city, What city has the second-largest concentration of Chinese in North America ?,LOC:city,0.1129
LOC:city," What U.S . city is home to a famous zoo that has over 5 ,000 animals representing more than six hundred species ?",LOC:city,0.1125
LOC:city, Which is the largest city in India ? 's Largest City Inquiries-about-cities,LOC:city,0.1123
LOC:city, Which city has the second largest population in Brazil ?,LOC:city,0.1121
ENTY:instru, What instrument is played by John Williams in Star Wars ?,ENTY:instru,0.1427
ENTY:instru, What instrument did Louis Armstrong usually perform with ? Louis Armstrong played a cornet .,ENTY:instru,0.1369
ENTY:instru, What instrument is played by Tom Waits ? music musician,ENTY:instru,0.1366
ENTY:instru," What string instrument did Benny Goodman , known as `` The King of Swing '' ?",ENTY:instru,0.136
ENTY:instru, What instrument was played by Glenn Miller ? --- INSTR :music,ENTY:instru,0.135
ENTY:instru, What instrument is played by Michael Feinstein ? #music ( enty : Q232 ),ENTY:instru,0.1336
ENTY:instru, What instrument was played by Jimi Hendrix ?,ENTY:instru,0.1309
ENTY:instru, What instrument is played by Kenny G ? music musician,ENTY:instru,0.1305
ENTY:instru, What instrument did James Galway begin playing at age 12 ?,ENTY:instru,0.1299
ENTY:instru, What instrument did Yehudi Menuhin excel at playing ?,ENTY:instru,0.1275
NUM:speed," How fast is light ? [SEP] 186 ,000 miles per second .",NUM:speed,0.1756
NUM:speed, How fast can a cheetah run ? ),NUM:speed,0.1697
NUM:speed, How fast does a car go in mph ? [SEP} 2000 per hour,NUM:speed,0.1677
NUM:speed, How fast is light ? [/sep] ... /title ],NUM:speed,0.1661
NUM:speed, How fast can a cheetah run ? [/sep],NUM:speed,0.1656
NUM:speed, How fast does a cheetah run ? [/sep],NUM:speed,0.1641
NUM:speed, How fast do tigers run ? [/sep],NUM:speed,0.1613
NUM:speed, How fast does a cheetah run ? % 60 mph .,NUM:speed,0.1612
NUM:speed, How fast can you run ? [SEP] 18 .4 miles per hour,NUM:speed,0.1604
NUM:speed, How fast does a cheetah run ? [],NUM:speed,0.1603
ENTY:substance, What substance in the environment is most commonly found with mercury ?,ENTY:substance,0.1781
ENTY:substance, What chemical element does fluorine combine with to form the compound that is used in toothpaste ?,ENTY:substance,0.1751
ENTY:substance, What two elements are in the compound sodium chloride ?,ENTY:substance,0.1698
ENTY:substance, What is the substance that helps keep your eyes moist ?,ENTY:substance,0.1695
ENTY:substance, What 's the substance that gives ice its slipperiness ?,ENTY:substance,0.1674
ENTY:substance, What substance does the element phosphorus form ? ( Unknown ),ENTY:substance,0.1667
ENTY:substance, What chemical is added to water during the process of pickling ?,ENTY:substance,0.1617
ENTY:substance, What is the only element that forms more compounds than carbon ?,ENTY:substance,0.1597
ENTY:substance, What chemical is present in the form of minute droplets inside volcanic gases ?,ENTY:substance,0.1587
ENTY:substance, What are the main components of gasoline ? ||||| The basic component is ethane .,ENTY:substance,0.1586
NUM:temp, How hot should the oven be when baking a pie ?,NUM:temp,0.1335
NUM:temp, How hot is it inside a volcano ? [SEP] 60 ° F .,NUM:temp,0.1284
NUM:temp," How hot can an oven get ? [sep] What 's the average high temperature in April for Miami , Florida ??",NUM:temp,0.122
NUM:temp, How hot does it get in the Sahara desert ?,NUM:temp,0.1196
NUM:temp, How hot does the inside of a lava tube get ?,NUM:temp,0.1196
NUM:temp, How hot does it get in Las Vegas during the summer ?,NUM:temp,0.1173
NUM:temp, How hot did the eruption of Mount St . Helens get ?,NUM:temp,0.1151
NUM:temp, How hot does the water have to be for a scalding burn ?,NUM:temp,0.1144
NUM:temp, How hot can you fry a turkey in oil ?,NUM:temp,0.1128
NUM:temp, How hot is a microwave oven ? [SEP] Around 1200 degrees Fahrenheit .,NUM:temp,0.1125
NUM:weight, What does a pound weigh ? [SEP] 5 ounces,NUM:weight,0.1218
NUM:weight, How many pounds are there in a kilogram ?,NUM:weight,0.1217
NUM:weight, What is a metric ton ? [SEP] How many pounds in one gram?,NUM:weight,0.1188
NUM:weight, How much does a quarter weigh ? ... in grams ?,NUM:weight,0.1185
NUM:weight, How much does a kilogram weigh ?... ??,NUM:weight,0.1184
NUM:weight, How much does a pound weigh ? (1) A little under four ounces .,NUM:weight,0.1176
NUM:weight, How many pounds does a blue whale weigh ? [],NUM:weight,0.1158
NUM:weight," What is a pound on Mercury ? ] On our world , one lb = 0 .35 kg ; how many lbs equal that much there?",NUM:weight,0.1149
NUM:weight, How much does one cup weigh ? Why did you ask that?,NUM:weight,0.1108
NUM:weight, How much does a 50-pound bag weigh when filled with sand ?,NUM:weight,0.1106
LOC:state, What U.S . state has the smallest population ?,LOC:state,0.1366
LOC:state, What U.S . state has the largest population ?,LOC:state,0.134
LOC:state, What U.S . state is home to the largest population of American Indian reservations ?,LOC:state,0.1333
LOC:state, Which U.S . state has the smallest area ?,LOC:state,0.1322
LOC:state, What U.S . state has the most counties ?,LOC:state,0.1287
LOC:state, Which U .S state is known for the 1980 eruption of Mount Saint Helens ?,LOC:state,0.1265
LOC:state, What U.S . state has the highest number of ghost towns ?,LOC:state,0.1263
LOC:state, What US state is the location of Fort Knox ?,LOC:state,0.1258
LOC:state, Which U.S . state was named for the wife of a king ?,LOC:state,0.1255
LOC:state, What U.S . state is the birthplace of Route 66 ?,LOC:state,0.1252
ENTY:cremat, What famous novel tells the story of a young boy who tries to become an American by joining P .T Barnum 's circus ?,ENTY:cremat,0.0517
ENTY:cremat, What is the name of one or more American magazines ?,ENTY:cremat,0.0509
ENTY:cremat, What are the names of some good novels ? ( un ),ENTY:cremat,0.049
ENTY:cremat, What are the names of three British weekly magazines ?,ENTY:cremat,0.0485
ENTY:cremat," What book did James Dean die writing ? ||||| The story of the rise to fame , fall from grace -- then back again ---of a young star named Linda Rondstat .",ENTY:cremat,0.0478
ENTY:cremat, What was the first television show to use `` I Love Lucy '' in its title ?,ENTY:cremat,0.0476
ENTY:cremat, What was the first daily newspaper ? ||||||| Which cartoonist created `` Garfield ''?,ENTY:cremat,0.0475
