label,text,predicted_label,probability
ENTY:lang, What is the second most widely-spoken language in Russia ?,ENTY:lang,0.3253
ENTY:lang, What is the second most widely-spoken language in China ?,ENTY:lang,0.3251
ENTY:lang, What language is the most widely understood in Europe ?,ENTY:lang,0.3222
ENTY:lang, What is the third most widely-spoken language in Latin America ?,ENTY:lang,0.3212
ENTY:lang, What language is the second most widely understood in India ?,ENTY:lang,0.3194
ENTY:lang, What language is the most widely used in Africa ?,ENTY:lang,0.319
ENTY:lang," What language did the Sioux speak ? Copyright Barnes & Noble Inc. . All rights reserved.
What is a language that has more than 200 million speakers in Africa?",ENTY:lang,0.3163
ENTY:lang, What is the second most widely used language in South Africa ?,ENTY:lang,0.3156
ENTY:lang, What language is commonly used by the natives of Australia ?,ENTY:lang,0.3146
ENTY:lang, What language is most widely used in the world ?,ENTY:lang,0.314
NUM:temp, What is the temperature of a refrigerator in Kelvin ?,NUM:temp,0.2244
NUM:temp, What is the temperature of Mercury 's surface ?,NUM:temp,0.2221
NUM:temp, What is the temperature for baking a cornbread pan cake ?,NUM:temp,0.2214
NUM:temp, What is the temperature of a lava lamp ? %,NUM:temp,0.2203
NUM:temp, How hot is the surface of Venus ? What 's its temperature in Fahrenheit degrees on earth time ?.,NUM:temp,0.2203
NUM:temp, What is the temperature of Jupiter ? How hot does it get on Mars when its at perihelion and why do plants survive that condition there if so well suited for life as Earth are?,NUM:temp,0.2195
NUM:temp, What is the temperature of a blast furnace ? ( Under normal conditions ),NUM:temp,0.2194
NUM:temp, What is the temperature of a blast furnace ? `,NUM:temp,0.2193
NUM:temp, What is the temperature at 20 thousand feet ?,NUM:temp,0.2187
NUM:temp, What is the temperature for baking chocolate cookies ? [],NUM:temp,0.2183
ENTY:color, What color is the world 's largest ball of yarn ?,ENTY:color,0.2768
ENTY:color, What color of ball has the most holes in a game ?,ENTY:color,0.2758
ENTY:color, What color is the Red Baron 's plane ?,ENTY:color,0.2745
ENTY:color, What color is the second rarest diamond ? [/sep],ENTY:color,0.2737
ENTY:color, What color is a crocodile ? . ( Unanswered ),ENTY:color,0.2733
ENTY:color, What color is the second highest grade of jade ?,ENTY:color,0.2731
ENTY:color, What color does the sky appear to be when you look at it through a glass of water ?,ENTY:color,0.273
ENTY:color, What color is a daffodil ? .,ENTY:color,0.2715
ENTY:color, What color is the Statue of Liberty ? [] Green .,ENTY:color,0.2711
ENTY:color, What color are the letters on a stop sign ?,ENTY:color,0.271
LOC:mount, What is the world 's highest mountain ? .,LOC:mount,0.3302
LOC:mount, What is the highest mountain in Africa ? ) Mount Elbrus,LOC:mount,0.3302
LOC:mount, What is the highest mountain on earth ? . ( Unknown ),LOC:mount,0.3302
LOC:mount, What is the second highest mountain in Africa ? .,LOC:mount,0.3295
LOC:mount, What is the second highest mountain in North America ?,LOC:mount,0.3291
LOC:mount, What is the highest mountain in Africa ? . ( Unanswered ),LOC:mount,0.3289
LOC:mount, What is the highest mountain on earth ? ( Other than Mount Everest ),LOC:mount,0.3272
LOC:mount, What is the second highest mountain peak in Europe ?,LOC:mount,0.3271
LOC:mount, What is the highest mountain in Australia ? . 1-9 out of,LOC:mount,0.3265
LOC:mount, What is the highest mountain in North America ? .,LOC:mount,0.326
LOC:state, What U.S . state has the longest coastline ?,LOC:state,0.2896
LOC:state, What U.S.state has the longest coastline ? .,LOC:state,0.2891
LOC:state, What U.S.state has the most National Parks ?,LOC:state,0.289
LOC:state, What U.S . state does the Mississippi River empty into ?,LOC:state,0.2867
LOC:state, What U.S.state does the Mississippi River empty into ?,LOC:state,0.2867
LOC:state, What U.S . state contains the most water ?,LOC:state,0.2848
LOC:state, What U.S . state is the largest in area ?,LOC:state,0.2838
LOC:state, Which U.S . state is the only one without a river ?,LOC:state,0.2823
LOC:state, What state is Washington D.C . part of ?,LOC:state,0.2798
LOC:state, What U.S . state has the nickname of `` The Evergreen State '' ?,LOC:state,0.2795
ENTY:letter, What letter is to the left of C on a typewriter keyboard ?,ENTY:letter,0.1538
ENTY:letter, What letter is on the far right of your keyboard ?,ENTY:letter,0.1535
ENTY:letter, What letter is to the right of H on a typewriter keyboard ?,ENTY:letter,0.1535
ENTY:letter, What letter is to the right of K on a typewriter keyboard ?,ENTY:letter,0.1531
ENTY:letter, What letter is to the left of J on a typewriter keyboard ?,ENTY:letter,0.1531
ENTY:letter, What letter is second from the left on a standard U.S . keyboard ?,ENTY:letter,0.1516
ENTY:letter, What letter is above K on the keyboard ? copyright,ENTY:letter,0.1508
ENTY:letter, What letter is on the 12th key of a standard keyboard ?,ENTY:letter,0.1506
ENTY:letter, What letter is at the top of most US flags ?,ENTY:letter,0.1504
ENTY:letter, What letter of the alphabet appears only once on U.S . coins ?,ENTY:letter,0.1502
LOC:city, What city is home to the University of Georgia ?,LOC:city,0.2831
LOC:city, What city is home to the New England Aquarium ?,LOC:city,0.2812
LOC:city, What city is the location for most of '' The Godfather II ?,LOC:city,0.2811
LOC:city, What city is the home of IBM 's world headquarters ?,LOC:city,0.2789
LOC:city, In what city is the American Numismatic Society ?,LOC:city,0.2774
LOC:city, What city is the birthplace of Alexander Hamilton ?,LOC:city,0.277
LOC:city, What city has the world 's largest underground railway ?,LOC:city,0.2764
LOC:city, What California city is the site of Stanford University ?,LOC:city,0.2757
LOC:city, What city has the most one-way bridges ? ---,LOC:city,0.2756
LOC:city, In what city is the Museum of Modern Art ?,LOC:city,0.2755
LOC:country, What country is the Taj Mahal located in ?,LOC:country,0.1584
LOC:country, What country did the Blackfoot Indians live in ?,LOC:country,0.1562
LOC:country, What country is the world 's largest producer of tea ?,LOC:country,0.1562
LOC:country, What country is the Black Sea in ? . England,LOC:country,0.1561
LOC:country, What country did the first McDonald 's restaurant open in ?,LOC:country,0.1554
LOC:country, What country is the Niagara Falls located in ? __NUM__,LOC:country,0.1554
LOC:country, What country is the home of football ? . England,LOC:country,0.155
LOC:country, What country did the Mayflower bring over to North America ?,LOC:country,0.155
LOC:country, What country is the world 's fourth-largest ?,LOC:country,0.1549
LOC:country, What country does the River Po flow through ? |||||,LOC:country,0.1547
ENTY:plant, What plant has the largest seed ?     ?,ENTY:plant,0.2429
ENTY:plant, What plant has the world 's largest flower ?,ENTY:plant,0.2374
ENTY:plant, What type of plant is a daffodil ?,ENTY:plant,0.2305
ENTY:plant, What plant has the largest seed ? [/sep],ENTY:plant,0.2304
ENTY:plant, What plant is commonly referred to as a flower ?,ENTY:plant,0.2304
ENTY:plant, What plant has flowers that change from white to pink ?,ENTY:plant,0.2286
ENTY:plant, What plant 's seeds were spread by beaks of birds ?,ENTY:plant,0.2265
ENTY:plant, What plant grows the most caffeine ?     ? The Coffea arabica,ENTY:plant,0.2239
ENTY:plant, What kind of plant makes cotton ?     What are some kinds that grow in North America?,ENTY:plant,0.2238
ENTY:plant," What plant grows best in a dry , hot climate ?",ENTY:plant,0.2233
NUM:code, What is the telephone number for information on AIDS ?,NUM:code,0.3347
NUM:code, What is the telephone number for Domino 's Pizza ?,NUM:code,0.3337
NUM:code, What 's the telephone number for information on Social Security ?,NUM:code,0.3325
NUM:code, What is the telephone number for Domino 's ?,NUM:code,0.3314
NUM:code, What is the emergency telephone number in Poland ? .,NUM:code,0.3314
NUM:code, What is the telephone number for Columbia Tristar ?,NUM:code,0.3308
NUM:code, What is the emergency telephone number in France ? 15,NUM:code,0.3296
NUM:code, What 's the telephone number for American Red Cross ?,NUM:code,0.3274
NUM:code, What is the telephone number for The American Cancer Society ?,NUM:code,0.3272
NUM:code, What 's the seven-digit telephone number for MCI ?,NUM:code,0.3271
NUM:date," When did the first American Thanksgiving take place ? 2003-03 Q2936 In what year was "" The Great Train Robbery"" made?",NUM:date,0.1262
NUM:date, In what year was the movie Jaws released ?,NUM:date,0.1214
NUM:date, What year was the movie The Day of Infamy released ?,NUM:date,0.1212
NUM:date, What year did John F . Kennedy die ? `,NUM:date,0.1208
NUM:date, In what year did the Beatles record `` I Want to Hold Your Hand ? '',NUM:date,0.1207
NUM:date, In what year did Henry Ford patent the assembly line ?,NUM:date,0.1204
NUM:date, When did Henry VIII die ? ... In which year was the first World Series played in a domed stadium?,NUM:date,0.1195
NUM:date, What year was Henry VIII King of England ? [],NUM:date,0.1194
NUM:date," When was the first Kentucky Derby ? In what year did horse racing begin at Churchill Downs in Louisville , Ky .",NUM:date,0.1194
NUM:date, In what year was the Berlin Wall built ? 1961 .,NUM:date,0.1189
NUM:weight, What does a gram weigh ? and How much did one ounce equal in pounds before 1982?,NUM:weight,0.1853
NUM:weight, How much does a 2x6 wood beam weigh ?,NUM:weight,0.1836
NUM:weight, How much does a polar bear weigh ? (URL),NUM:weight,0.1821
NUM:weight," How much does a quarter weigh ? What is half an ounce equal to in grams , quarters and pounds?",NUM:weight,0.1817
NUM:weight, How much does a Tyrannosaurus rex weigh ?,NUM:weight,0.1811
NUM:weight, How much does a rhinoceros weigh ?,NUM:weight,0.1798
NUM:weight, How much does a polar bear weigh ? Is it more than 6 tons .,NUM:weight,0.1796
NUM:weight, How much does a hippopotamus weigh ? ...,NUM:weight,0.179
NUM:weight, How much does a blue whale weigh ? (Category: Questions About Objects ) (Difficulty: 505),NUM:weight,0.1788
NUM:weight, What does a pound weigh in ounces ? [/sep],NUM:weight,0.1772
ENTY:symbol, What is the sign of Aries ? /What astrological symbol represents Leo?,ENTY:symbol,0.1708
ENTY:symbol, What is the chemical symbol for silver ? . ...,ENTY:symbol,0.1691
ENTY:symbol, What symbol does the Zodiac sign Cancer share with Switzerland ?,ENTY:symbol,0.1683
ENTY:symbol, What is the symbol for potassium ? / what 's The chemical sign of Potassium,ENTY:symbol,0.1679
ENTY:symbol, What is the symbol for copper ? --- The chemical sign of Copper .,ENTY:symbol,0.1676
ENTY:symbol, What symbol is the chemical element zirconium represented by ?,ENTY:symbol,0.1671
ENTY:symbol, What is the chemical symbol for gold ? [/sep],ENTY:symbol,0.1658
ENTY:symbol, What is the symbol for tin ? / what 's a chemical sign of metal Tin?,ENTY:symbol,0.1658
ENTY:symbol, What is the chemical symbol for copper ? ... 1 ],ENTY:symbol,0.1658
ENTY:symbol, What is the chemical symbol for silver ? . 1986-01-02,ENTY:symbol,0.1643
NUM:period, How long does it take for a red blood cell to make one complete circuit through the body ?,NUM:period,0.2037
NUM:period," How long did it take a snail to crawl from Los Angeles , California and eat up all the vegetation on Earth ?",NUM:period,0.2005
NUM:period, How long does it take for the moon to revolve around Earth ?,NUM:period,0.1996
NUM:period, How long does it take for a star to form ?,NUM:period,0.1992
NUM:period, How long does it take for light to travel from Earth 's sun to the earth ?,NUM:period,0.199
NUM:period, How long does it take to grow a new pair of fingernails ?,NUM:period,0.1989
NUM:period, How long does it take to make a car ?,NUM:period,0.1987
NUM:period, How long does it take for a person to grow from birth until adulthood ?,NUM:period,0.1986
NUM:period, How long does it take to train a guide dog ?,NUM:period,0.197
NUM:period, How long does it take for water to get from the Mississippi River to New Orleans ?,NUM:period,0.1969
NUM:perc, What percentage of the earth 's surface is covered with water ?,NUM:perc,0.1866
NUM:perc, What percentage of the earth 's surface is covered by water ?,NUM:perc,0.1851
NUM:perc, What percentage of the world 's land surface is covered by water ?,NUM:perc,0.1833
NUM:perc, What percentage of the human body is made up by water ?,NUM:perc,0.183
NUM:perc, What percentage of people do not own a home ?,NUM:perc,0.1814
