label,text,predicted_label,probability
ground_service,What types of ground transport is there in Pittsburgh to get from downtown airport into town center,ground_service,0.9444
ground_service,ground transport in pittsburgh is there any public service that can take me from downtown to university airport before noon tomorrow morning,ground_service,0.8554
ground_service,ground service in philadelphia please tell me what i can get at airport to go downtown without rental car thank you for your help with this request,ground_service,0.8551
ground_service,Is there taxi service from Washington airport to downtown DC,ground_service,0.8485
ground_service,Is there any rental car service in Washington airport that can take me to downtown at night?,ground_service,0.8444
ground_service,What is my choice of airport ground transport in Chicago to get downtown by bus please,ground_service,0.8337
ground_service,ground service in boston please show me what is there for getting to downtown from logan airport at 8 am tomorrow morning,ground_service,0.8216
ground_service,what kind of car service is there at denver airport into downtown,ground_service,0.7823
ground_service,Is there shuttle service from Pittsburgh airport to downtown Pennsylvania?,ground_service,0.7783
ground_service,What kind of car service is there from Toronto airport to downtown toronto,ground_service,0.7571
quantity,How many first class American Airlines flights arrive in Philadelphia today before 8 am ?,quantity,0.8738
quantity,how many delta flights leave from atlanta for boston in september,quantity,0.7965
quantity,how many first class fares between pittsburgh to denver,quantity,0.7799
quantity,How many United Airlines business class fares depart from San Francisco to Boston today?,quantity,0.7388
quantity,how many first class fares between denver pittsburgh and dallas exist today,quantity,0.7182
quantity,How many US Airways first class one way fares from Denver to Philadelphia exist today?,quantity,0.7104
quantity,how many business class fares does northwest have from pittsburgh to dallas fort worth today,quantity,0.7037
quantity,how many first class american air fares between boston to milwaukee exist,quantity,0.6964
quantity,How many first class American Airlines morning departures from Philadelphia to San Francisco leave before 9 am tomorrow ?,quantity,0.6868
quantity,how many united first class fares go from boston to san francisco tonight,quantity,0.682
aircraft,what type of plane flies from philadelphia to boston before 8 am,aircraft,0.9559
aircraft,what kind of plane is flying from dallas to baltimore in first class,aircraft,0.946
aircraft,what type plane is american 7629 from denver to dallas,aircraft,0.9316
aircraft,what kind of plane flies from atlanta to baltimore after 4 pm today,aircraft,0.9314
aircraft,what type of plane is flight 10 from pittsburgh to baltimore that goes before noon,aircraft,0.9278
aircraft,what type of plane is flying from boston to pittsburgh before 8 am today,aircraft,0.9254
aircraft,what type of plane is flight aa 545 from philadelphia to dallas in the afternoon,aircraft,0.9192
aircraft,what type plane is american 76244 from philadelphia to boston today,aircraft,0.9164
aircraft,what type plane is flight ua 870 from denver to baltimore today,aircraft,0.9146
aircraft,what kind of plane is flown from philadelphia to baltimore in first class for united airline,aircraft,0.9143
airfare,what is price for first class ticket from philadelphia to baltimore next sunday morning,airfare,0.8559
airfare,what is economy class first from dallas to boston next friday morning with northwest airlines please give me all fares available for this flight together thanks very much,airfare,0.8281
airfare,what is us air 's lowest economy class price from pittsburgh to denver for travel august 21st returning september fifth,airfare,0.7881
airfare,what is economy class fares from pittsburgh to denver for tuesday january 5th,airfare,0.7771
airfare,What is economy class ticket price from atlanta to san francisco for tuesday next week,airfare,0.7332
airfare,what is my flight from pittsburgh to philadelphia tomorrow morning please show me fares for both first class business coach and economy,airfare,0.7077
airfare,how much is business class first from baltimore to denver going today,airfare,0.7013
airfare,What is economy class airline ticket price from dallas to pittsburgh,airfare,0.6995
airfare,what is business class airline price from baltimore to oakland please give me all prices for this flight route today,airfare,0.651
airfare,what is american airlines first class from denver to philadelphia today please give me fares for every type of seat available,airfare,0.6417
abbreviation,what does fare code y mean for american airlines bookings,abbreviation,0.8963
abbreviation,what is fare code f h please explain it in detail,abbreviation,0.8733
abbreviation,"what is ap60 restriction mean in united airlines code `ap 30, unassigned`",abbreviation,0.871
abbreviation,what is ap57 fare code mean in flight reservation system,abbreviation,0.8543
abbreviation,what is restriction ap 55 for fare classes f y m h p s w b g q o n d k z v t u e H,abbreviation,0.8505
abbreviation,what does ffp mean as in us air flight class ff p,abbreviation,0.7966
abbreviation,what does hou mean as in denver is listed under both dnt and mhw with fare code Hou,abbreviation,0.7875
abbreviation,what is ap60 flight restriction mean before 9 am,abbreviation,0.7734
abbreviation,what is ewr as in fare code for chicago il airports downtown,abbreviation,0.7183
abbreviation,what is as in air southwest fare code for coach class with no restrictions,abbreviation,0.6718
flight_time,what is american airlines 's morning departure time from atlanta to denver,flight_time,0.8526
flight_time,what is the departure time from atlanta to dallas tomorrow morning,flight_time,0.8436
flight_time,what time does continental leave atlanta for boston tonight,flight_time,0.8341
flight_time,what is american 's departure time from denver to boston today,flight_time,0.8323
flight_time,what time does delta leave from boston to atlanta today morning,flight_time,0.8091
flight_time,what is the earliest time i can fly from denver to pittsburgh tomorrow morning,flight_time,0.7997
flight_time,what time does delta leave denver for pittsburgh tonight tomorrow morning,flight_time,0.7985
flight_time,what time does us air have morning departure from san francisco to philadelphia next monday,flight_time,0.7575
flight_time,what is the earliest time i can fly from pittsburgh to denver tomorrow afternoon,flight_time,0.7443
flight_time,i need to know what time in the morning american leaves from boston for philadelphia,flight_time,0.7353
distance,how long of drive from philadelphia airport to downtown,distance,0.8277
distance,how far is it from toronto airport to downtown toronto in kilometers,distance,0.8093
distance,what is the driving distance from denver international airport to downtown,distance,0.796
distance,how far is it from denver airport to downtown denver,distance,0.7921
distance,how far is it from salt lake airport to downtown,distance,0.7904
distance,how far is downtown san francisco from sfo airport,distance,0.7888
distance,how far is baltimore from its airport to downtown please tell me how long it takes in miles,distance,0.7887
distance,how far is it from pittsburgh airport to downtown,distance,0.7884
distance,how far is it from denver airport to downtown-denvers hotel district,distance,0.7882
distance,how long is it from airport to downtown in seattle,distance,0.7879
capacity,how many passengers does boeing 777 hold at maximum capacity,capacity,0.8818
capacity,how many passengers does each 757 hold by itself without any extra seats removed,capacity,0.7742
capacity,how many passengers can fit in 757 airplanes with business class seats only,capacity,0.7167
capacity,how many passengers does delta fly 57 fit in total with all seats including business class first classes economy cabins,capacity,0.5437
capacity,how many people does each type of plane hold with business class seats available for reservation between baltimore dc airport in maryland to pittsburgh internationalairport pa,capacity,0.5383
capacity,What is Boeing 747s total passenger capacity please,capacity,0.5011
capacity,How many people fit in one m80 plane at pittsburgh airport,capacity,0.4784
