label,text,predicted_label,probability
distance, give me the distance from newark airport to philadelphia,distance,0.3554
distance, what is the shortest distance from chicago o'hare to newark international airport,distance,0.2799
distance, what is the distance from cleveland airport to chicago,distance,0.2774
distance, how far is the nearest airport from 1609,distance,0.2656
distance, what is the distance from san francisco to portland,distance,0.2593
distance, how far is the airport from boston massachusetts,distance,0.2532
distance, give me the distance in miles from portland oregon to san francisco,distance,0.2532
distance, how far is the nearest city to san jose in mexico that has a airport,distance,0.2525
distance, what is the distance from hou to bwi,distance,0.2505
distance, what is the driving distance from jfk to newark,distance,0.2505
airfare, what flights are available on us air from washington national to boston,airfare,0.1369
airfare, what is the lowest one way air fare between pittsburgh and baltimore,airfare,0.1312
airfare, show me the fare for flight 1134 departing from boston to chicago,airfare,0.1304
airfare, what is the price of a one way ticket from denver to san francisco,airfare,0.1289
airfare, find the cheapest fare to pittsburgh pennsylvania from philadelphia,airfare,0.1284
airfare, what is the lowest fare on a flight from denver to dallas,airfare,0.1273
airfare, what are the cheapest airfares from atlanta to baltimore,airfare,0.1264
airfare, find the fare on united airlines from detroit to houston,airfare,0.1256
airfare, does delta have fares from denver to minneapolis,airfare,0.1238
airfare, what is the lowest fare on a united flight from san francisco to dallas,airfare,0.1238
ground_service, what is the ground transportation to newark from jfk,ground_service,0.3503
ground_service, give me the name of ground transportation between baltimore and charlotte,ground_service,0.3449
ground_service, what forms of ground transportation are available in denver,ground_service,0.3219
ground_service, does the cleveland clinic offer ground transportation to and from port,ground_service,0.3219
ground_service, what is ground transportation to lansing michigan,ground_service,0.3203
ground_service, give me the names of ground transportation between baltimore and san diego,ground_service,0.3191
ground_service, what ground transportation is available to or from pittsburgh,ground_service,0.3189
ground_service, what kinds of ground transportation are available for connecting flights in dallas,ground_service,0.3176
ground_service, what ground transportation is available from pittsburgh to the airport,ground_service,0.3167
ground_service, what type of ground transportation does pan am use in denver,ground_service,0.3129
restriction, what are the restriction for a passenger 18 years old,restriction,0.1816
restriction, what restriction is on use of the nasa computer systems,restriction,0.1767
restriction, what are the enzymes of restriction endonuclease,restriction,0.1763
