label,text,predicted_label,probability
quantity, how many flights are there from washington to philadelphia,quantity,0.7527
quantity, how many flights are there from boston to atlanta,quantity,0.735
quantity, how many flights are there from dallas to boston,quantity,0.7258
quantity, how many flights are there between boston and philadelphia,quantity,0.7223
quantity, how many first class flights are there from boston to washington,quantity,0.7213
quantity, how many flights are there from pittsburgh to san francisco,quantity,0.7147
quantity, how many flights does continental serve from atlanta to boston,quantity,0.7141
quantity, how many flights does american airlines have today with first class,quantity,0.7133
quantity, how many flights go from dallas to milwaukee,quantity,0.7129
quantity, how many flights does united airlines have from pittsburgh to atlanta,quantity,0.7118
distance, how long does it take to fly from new york city ny k jfk airport,distance,0.7801
distance, how far from the san francisco airport to downtown,distance,0.7665
distance, what is the distance from denver airport to downtown,distance,0.7406
distance, what is the distance from airport to downtown los angeles,distance,0.7353
distance, what is the distance from downtown to denver international airport,distance,0.7324
distance, what is the distance from denver international airport to downtown,distance,0.7324
distance, what is the distance from denver international airport to downtown colorado springs,distance,0.7324
distance, what is the distance from san francisco airport to downtown,distance,0.7287
distance, what is the distance from pittsburgh airport to downtown,distance,0.7285
distance, how far from the san francisco airport is downtown,distance,0.7278
airfare, what 's the lowest one way fare from boston to atlanta on april seventeenth,airfare,0.7522
airfare, what 's the cheapest round trip fare from boston to atlanta on july twenty fifth,airfare,0.7518
airfare, show me the lowest round trip fare from denver to pittsburgh on july eighth,airfare,0.7502
airfare, what 's the lowest fare one way from boston to dallas on wednesday july twenty seventh,airfare,0.7429
airfare, what is the cheapest one way fare from pittsburgh to dallas,airfare,0.7247
airfare, what is the lowest round trip fare from atlanta to dallas on american airlines,airfare,0.7226
airfare, what is the round trip fare from pittsburgh to philadelphia,airfare,0.7184
airfare, what is the cheapest round trip fare from pittsburgh to san francisco,airfare,0.7183
airfare, show me the cost of a one way fare from atlanta to boston,airfare,0.7179
airfare, what is the lowest one way fare from boston to pittsburgh on may twenty eighth,airfare,0.7159
ground_service, show me ground transportation in atlanta 's airport,ground_service,0.8216
ground_service, what ground transportation is available at the san francisco airport,ground_service,0.7916
ground_service, what ground transportation is available at san francisco airport,ground_service,0.791
ground_service, what ground transportation is available at pittsburgh airport,ground_service,0.7901
ground_service, what is the ground transportation from newark airport to downtown manhattan,ground_service,0.7856
ground_service, what ground transportation is available at the new york airport,ground_service,0.7834
ground_service, what ground transportation is available in pittsburgh from the airport,ground_service,0.7799
ground_service, what ground transportation is available from the san francisco airport to downtown,ground_service,0.7699
