label,text,predicted_label,probability
flight_no, what is united airlines 1203 from atlanta to chicago,airfare,0.0825
flight_no, what is united airline 1234 from dallas to chicago,airfare,0.0826
flight_no, what is american airlines 1275 from dallas to san francisco,airfare,0.0964
flight_no, what are all possible flignt numbers from new york to denver,airfare,0.0822
flight_no, what is united 1573 from pittsburgh to newark,flight_time,0.0825
flight_no, what is us airways 1002 from new york to philadelphia,flight_time,0.0739
flight_no, what is american airlines 1155 from baltimore to philadelphia,airfare,0.0847
flight_no, what are all nonstop jetblue fligts from lax to boston,flight_time,0.0913
flight_no, what is delta 1128 from atl to bna,restriction,0.0771
flight_no, what is delta 1021 from san francisco to phoenix,airfare,0.0753
flight_no, what are there codes and numbers on a confirmation ticket,ground_fare,0.0948
flight_no, what is delta 1075 schedule and departure times,flight_no,0.1124
flight_no, what is my 1026 to pittsburgh,abbreviation,0.0785
flight_no, what are possible air routes from jfk to atlanta,flight_time,0.0901
flight_no, what is united 1058s departure time from atlanta to denver,flight_time,0.1358
flight_no, what are all possible numbers on saturday from atlanta to chicago,flight_no,0.118
flight_no, what is american airlines 1010 from orlando to newark,airfare,0.0967
flight_no, what is delta airlines 1250 from newark to san francisco,airfare,0.0914
flight_no, what is a list on united airlines from atlanta to chicago,flight_no,0.1065
flight_no, what is a delta 1618 from dallas to boston,flight_time,0.0794
flight_no, what is a delta airlines flight from denver to cleveland,flight_time,0.1146
flight_no, i need a list with all possible airline codes and what cities they serve,airport,0.0904
flight_no, what is jfk 7:50 to miami,flight_time,0.0799
flight_no, what is american airlines flt 112 from los angeles to chicago,airfare,0.0995
flight_no, what are all 2 oclock departures from atl to dallas,flight_time,0.1379
flight_no, what is american airlines 1221 from chicago o'hare to new york,airfare,0.0913
flight_no, what are some direct air service from philadelphia to portland,flight_time,0.0979
flight_no, what are all possible nonstop american airlines or united from boston to san francisco,airfare,0.0925
flight_no, what is united airlines 1045 to chicago on june fifteenth,airfare,0.0889
flight_no, what is delta 1072 on monday november eighteenth,flight_time,0.0846
flight_no, what is delta airline's five digit code on jfk to lax,flight_no,0.0779
flight_no, what is there are any direct service from san francisco to st louis,flight_time,0.1087
flight_no, what is an american airlines jet with five rows on each side,capacity,0.0821
flight_no, what are all available jfk to lax fights on april 7,airfare,0.075
flight_no, what is the airtran 2007 schedule from boston to chicago,flight_time,0.1173
flight_no, what are departure times on delta 1039 and arrival time,flight_no,0.1178
flight_no, what are some delta airline flght numbers from philadelphia to boston,flight_no,0.0916
flight_no, what is american airlines's 1245 from chicago to st louis,flight_no,0.0835
flight_no, what is delta airline 1227 from st louis to washington dc,flight_time,0.0917
flight_no, what is my 9 a.m departure from los angeles to seattle,flight_time,0.1081
flight_no, what is a list and schedule with times on air travel from boston to philadelphia,flight_time,0.1365
flight_no, what is delta's airfare on july 18 from atlanta to memphis,airfare,0.1118
flight_no, what are possible sfo las airline numbers in january,flight_no,0.0923
flight_no, what are possible combinations on 10am from chicago to dallas,flight_time,0.0965
flight_no, what is 5pm air tran continental from atlanta to boston,flight_time,0.1256
flight_no, what is 6d559 from lga to dfw,abbreviation,0.0861
flight_no, what are all available nonstop jetblue saturday 10am to philadelphia,flight_time,0.115
flight_no, what is there flignt numbers on delta from minneapolis to new york,flight_no,0.1052
flight_no, what is united airlines 1211s departing from seattle to atlanta,flight_time,0.0942
flight_no, what is united 1128 on march six from newark,flight_time,0.0738
flight_no, what is united airlines 1106 from msp to dca on february first,flight_time,0.0887
flight_no, what are all possible united airline direct service numbers from denver to chicago illinois,flight_no,0.1357
flight_no, what are all available direct fights on united airlines in june from denver to portland,airfare,0.1014
flight_no, what are all air canada nonstop flite numbers from msp to pvd,flight_no,0.0924
flight_no, what is a good time to fly from boston or new york on monday morning and return late tuesday night,flight_time,0.142
flight_no, what is a typical business class fare on usair 106 from philadelphia to minneapolis,airfare,0.1236
flight_no, what is a list by schedule and times only from pittsburgh to dallas fort worth,flight_time,0.124
flight_no, can you give me information about a united airways nonstop from washington dc to houston,flight_time,0.1066
flight_no, what is american airways flt no 1069 from jfk to msp,airfare,0.0741
flight_no, what is delta 1173 from atlanta to washington dallas on june first,airfare,0.0893
flight_no, what is my 8 am nonstop monday morning from new york city to houston,flight_time,0.1225
flight_no, what are there direct or connecting airline and times to atlanta from chicago,airfare,0.1004
flight_no, what are all the delta airlines non stop direct service from new york jfk to san diego,flight_no,0.112
flight_no, what is my united airlines 1745 departing from newark on july eighth,flight_time,0.0885
flight_no, what is flt no from jfk to san on sunday november 9th,flight_time,0.1126
flight_no, what is a list and times on friday jan 28th or sunday feb first,flight_time,0.0994
flight_no, what is american airlines' 10 pm departure from boston to detroit on august eleventh,flight_time,0.1184
flight_no, i would like to know what are my choices on a 6 oclock out wednesday night,flight_time,0.0976
flight_no, what is the united airline and route to baltimore md,flight_time,0.0868
flight_no, what are all possible airline numbers with direct service from detroit to minneapolis on sunday evening,flight_no,0.134
flight_no, i would like to know what is my 3p30 departure time from newark,flight_time,0.1304
flight_no, what is a one stop nonstop from pittsburgh to minneapolis monday august 10th,flight_time,0.1292
flight_no, what is airline 1077s schedule and departure times from seattle to st louis,flight_time,0.1353
flight_no, can you give me a list and fare information on all available nonstop itineraries departing from philadelphia pittsburgh,flight_no,0.116
flight_no, what are all 5pm westbound direct delta fights from denver to boston,flight_time,0.1358
flight_no, what are all possible american airlines nonstop or direct routings from boston to denver in march 1999,flight_time,0.1105
flight_no, what is united 1230's fligght no on monday october sixth,flight_time,0.079
flight_no, what are all direct fights that leave chicago and arrive in los angeles on 3/8,flight_time,0.086
flight_no, what are there is any direct or non stop fligt from baltimore to juneau alaska,airfare,0.1082
flight_no, what is united airlines 1030 departing san francisco at four fifteen p m monday evening,airfare,0.106
