label,text,predicted_label,probability
airline, what airline flies into minneapolis from philadelphia international,airline,0.8575
airline, what airline flies from new york to pittsburgh,airline,0.8575
airline, what airline flies from new york to boston today,airline,0.8573
airline, what airline flies from los angeles to oakland,airline,0.8566
airline, what airline flies from pittsburgh to boston,airline,0.8561
airline, which airline flies from denver to san francisco,airline,0.856
airline, which airline flies from denver to kansas city,airline,0.8558
airline, what airline flies from dallas to pittsburgh,airline,0.8558
airline, which airline flies from denver to pittsburgh,airline,0.8558
airline, which airline flies from denver to san diego,airline,0.8557
meal, what meals are available from new york to san francisco,meal,0.4819
meal, what meals are available from atlanta to baltimore,meal,0.48
meal, what meals are offered from pittsburgh to san francisco,meal,0.4795
meal, what meals are available in business class from pittsburgh to san francisco,meal,0.4788
meal, what meals are served between pittsburgh and salt lake city,meal,0.4785
meal, what meals are served from oakland to new york,meal,0.4785
meal, what meals are available today from atlanta to boston,meal,0.478
meal, what meals are available from dallas to baltimore in coach class,meal,0.4779
meal, what meals are available from denver to seattle first class,meal,0.4775
meal, what meals are offered between san francisco and boston,meal,0.4769
flight_time, what time does a flight leave pittsburgh for denver,flight_time,0.8113
flight_time, what time does a flight leave atlanta for baltimore,flight_time,0.8111
flight_time, what time does flight ua 120 leave from san francisco to seattle,flight_time,0.8109
flight_time, what time is flight 153 from san francisco to seattle,flight_time,0.8104
flight_time, what time is flight ua 1051 from san francisco to seattle,flight_time,0.8094
flight_time, what time does flight ua 101 leave from washington dc,flight_time,0.8093
flight_time, what time does flight 157 leave denver for san francisco,flight_time,0.8083
flight_time, what time is flight 123 from pittsburgh to new york,flight_time,0.8079
flight_time, what time does flight ua 121 leave from atlanta,flight_time,0.8073
flight_time, what time is flight ua 129 from atlanta to denver,flight_time,0.8072
capacity, what is the total seat capacity for a 737,capacity,0.8889
capacity, what is a 733s seat capacity and how many seats are in first class,capacity,0.8806
capacity, what is seating capability for a 737 max,capacity,0.8804
capacity, what is seating and weight for 762-200,capacity,0.8785
capacity, what is 737 m80's seat capacities and configurations,capacity,0.8782
capacity, what is 757's seating capability in economy class,capacity,0.8775
capacity, what is the average first class seat space for a 767,capacity,0.8754
capacity, how many people fit in a 757-200,capacity,0.8723
capacity, what is 722s seat configuration and its capacities,capacity,0.8719
capacity, what is seating for an md 80 from bwi to la,capacity,0.8717
abbreviation, what does economy x mean on a fare code i am looking at,abbreviation,0.8324
abbreviation, what does fare code d mean for us airways,abbreviation,0.8276
abbreviation, what does e mean in a fare code list on continental,abbreviation,0.8263
