label,text,predicted_label,probability
distance, what is the distance from washington national airport to downtown,distance,0.8326
distance, what is the distance from pittsburgh airport to downtown,distance,0.8321
distance, what is the distance from pittsburgh international airport to downtown,distance,0.8321
distance, what is the distance from kansas city international airport to downtown,distance,0.8317
distance, what is the distance from san francisco airport to downtown,distance,0.8315
distance, what is the distance from philadelphia airport to downtown,distance,0.8313
distance, what is the distance from philadelphia international airport to downtown,distance,0.8313
distance, what is the distance from dallas fort worth international airport to downtown,distance,0.8313
distance, what is the distance from atlanta airport to downtown,distance,0.8312
distance, what is the distance from boston airport to downtown,distance,0.8312
airfare, what is the lowest round trip fare from dallas to washington,airfare,0.962
airfare, show me the fares for a round trip ticket from washington dc to baltimore,airfare,0.962
airfare, what are the cheapest round trip fares from pittsburgh to atlanta,airfare,0.9619
airfare, what is the cheapest fare from atlanta to baltimore,airfare,0.9617
airfare, show me first class fares from boston to philadelphia,airfare,0.9617
airfare, show me the cheapest fare from philadelphia to pittsburgh,airfare,0.9615
airfare, show me the cheapest one way fare from pittsburgh to detroit,airfare,0.9615
airfare, show me the cheapest fare from washington dc to san francisco,airfare,0.9613
airfare, what is the cheapest fare from pittsburgh to philadelphia,airfare,0.9613
airfare, what is the lowest fare from atlanta to new york,airfare,0.9613
quantity, how many flights does us air have with business class,quantity,0.9435
quantity, how many flights does each airline have with business class,quantity,0.9426
quantity, how many flights does each airline have from all cities to detroit,quantity,0.9426
quantity, how many flights does delta airlines have with business class,quantity,0.9421
quantity, how many flights does eastern airlines have with business class service,quantity,0.9421
quantity, how many flights has delta airlines with service class yn,quantity,0.942
quantity, how many flights does midwest express have with a fare code of q,quantity,0.9417
quantity, how many flights does us air have with a stopover in denver,quantity,0.9417
quantity, how many flights does delta airlines have with first class service,quantity,0.9416
quantity, how many flights does delta airlines have today with business class,quantity,0.9414
aircraft, what kind of aircraft leaves from boston to washington,aircraft,0.9667
aircraft, what type of aircraft leaves from baltimore to san francisco,aircraft,0.9667
aircraft, what type of aircraft leaves from boston to pittsburgh,aircraft,0.9666
aircraft, what type of aircraft does eastern fly from philadelphia to san francisco,aircraft,0.9665
aircraft, what type of aircraft does delta fly from atlanta to dallas fort worth,aircraft,0.9665
