label,text,predicted_label,probability
LOC:state, What U.S. state is known as The Volunteer State ?,LOC:state,0.9981
LOC:state, What state is known as the `` Golden State '' ?,LOC:state,0.9981
LOC:state, What U.S . state is The Hawkeye State ?,LOC:state,0.9974
LOC:state, What state was once called the `` Orange State '' ?,LOC:state,0.9945
LOC:state, What U.S. state is dubbed The Hawkeye State ?,LOC:state,0.9937
LOC:state, What U.S. state is known as the Hawkeye State ?,LOC:state,0.9932
LOC:state, What state is known as the Hawkeye State ?,LOC:state,0.9932
LOC:state, What state is known as the Eagle State ?,LOC:state,0.9932
LOC:state, What state is sometimes called the Hawkeye State ?,LOC:state,0.9917
LOC:state, What 's the northernmost U.S. state ?,LOC:state,0.9878
LOC:city," What 's the largest city in Connecticut ?
 Caption : City , Connection",LOC:city,0.9964
LOC:city, What South American city is the world 's highest capital ?,LOC:city,0.9957
LOC:city, What city is known as the `` City of Angels '' ?,LOC:city,0.9936
LOC:city, What U.S . city is nicknamed `` The Maiden City '' ?,LOC:city,0.9899
LOC:city, What city in the U.S. has 5 million residents ?,LOC:city,0.9785
LOC:city," What is the largest city in Texas ?
hbaetmhgx",LOC:city,0.9769
LOC:city, What city did John Wayne portray as mayor in McLintock ?,LOC:city,0.9727
LOC:city, What city in Germany is the world 's rainiest ?,LOC:city,0.9679
LOC:city," What is the capital of Hungary ?
ǐçìyù , ěrshàn zhí xīn shèng .",LOC:city,0.966
LOC:city," What is the capital of Sudan ?
 Caption: Khartoum",LOC:city,0.966
NUM:date," What day , month and year did John Lennon die ?",NUM:date,0.9888
NUM:date," What is Dick Clark 's birthday ?
СРУК : дата Англу: date",NUM:date,0.9851
NUM:date," When did Ireland get independence ?
ipage_nolink",NUM:date,0.9776
NUM:date, When was Iraq 's invasion of Kuwait ?,NUM:date,0.974
NUM:date," What year did Iraq invade Kuwait ?
 nederbörd หรือถึงใจสมบูทินั่งได้",NUM:date,0.9732
NUM:date," What year did De Gaulle die ? ,",NUM:date,0.9676
NUM:date, In what year did De Gaulle die ?,NUM:date,0.9669
NUM:date, When did the 1970 's oil crisis occur ?,NUM:date,0.9663
NUM:date, What day is John F Kennedy 's birthday ?,NUM:date,0.9644
NUM:date," When did they build the first Berlin Wall ? ,",NUM:date,0.9616
LOC:country," What country is Mount Everest in ?
widetext[ SEP ] Inquiries about countries , including their names and characteristics . [SEP ] What country has the most Indians?",LOC:country,0.9893
