label,text,predicted_label,probability
LOC:other," What is the tallest building in Japan ? ,",LOC:mount,0.1014
LOC:other, Where did the Battle of Waterloo take place ?,LOC:other,0.4204
LOC:other, Where did the Battle of Hastings take place ?,LOC:other,0.4204
LOC:other," Where is Kings Canyon ? , United States",LOC:other,0.6112
LOC:other," Where is the Savannah River ? , .",LOC:other,0.4985
LOC:other, Where was the Battle of Bighorn fought ?,LOC:other,0.1929
LOC:other, Where did the 1984 Summer Olympics take place ?,LOC:other,0.6018
LOC:other, What is the geographic center of Eurasia ?,DESC:desc,0.0787
LOC:other, What are some tourist attractions in Reims ?,LOC:other,0.3549
LOC:other," Where can I find information on George Bush ? ,",LOC:other,0.4677
LOC:other, Where can I get information on the Civil War ?,LOC:other,0.3836
LOC:other, Where was the first woman governor sworn in ?,LOC:other,0.3379
LOC:other, Where did the battle of Bannockburn take place ?,LOC:other,0.4204
LOC:other, Where can I get information about the University of Massachusetts ?,LOC:other,0.2904
LOC:other," Where is McCarren Airport located ? , .",LOC:other,0.4627
LOC:other, Where did the Battle of Belleau Wood take place during World War I ?,ENTY:event,0.2503
LOC:other, What is the name of Cape Town 's airport ?,ENTY:veh,0.0762
LOC:other," What is the second highest mountain in world ? ,",LOC:mount,0.7934
LOC:other," Where is the Lourve ? , , .",LOC:other,0.7459
LOC:other, What planet has the largest number of moons ?,NUM:code,0.083
LOC:other, What is the tallest building in Australia ? ​,LOC:mount,0.0583
LOC:other, Where did the first modern Olympic Games take place ?,LOC:other,0.3551
LOC:other, What is the deepest area of Lake Tanganyika ?,NUM:other,0.0892
LOC:other," Where is the Lourve ?
 Caption ...",LOC:other,0.7459
LOC:other, Where are the Olympic Games being held this year ?,LOC:other,0.1931
LOC:other, What country is best known for Persian rugs ?,LOC:country,0.4369
LOC:other," What is the highest mountain in Europe ? , .",LOC:mount,0.6193
LOC:other," Where is the Savannah River ?
 Caption :  river",LOC:other,0.27
LOC:other, Where can I find a list of colleges in the U.S . ?,LOC:other,0.3392
LOC:other, Where can I find an atlas of South America ?,LOC:other,0.2855
LOC:other, Where can I find information on the Sears Tower ?,LOC:other,0.442
LOC:other, What city 's Chinatown is the largest in North America ?,LOC:city,0.4474
LOC:other," What is the capital of Burma ?
 /******/",LOC:city,0.1284
LOC:other," Where is the Savannah River ?
 /******/ ,",LOC:other,0.4985
LOC:other, What are some tourist attractions in New York ?,ENTY:other,0.1855
LOC:other, Where are the different elements on the periodic table found ?,ENTY:substance,0.1712
LOC:other, Where can I find the list of all Nobel Prize winners ?,LOC:other,0.3215
LOC:other, What is the most polluted city in North America ?,LOC:city,0.3788
LOC:other, Where can I get a complete list of chemical elements ?,LOC:other,0.1963
LOC:other," What is the capital of Zambia ?
ipage",DESC:desc,0.0681
LOC:other, Where can one get a map of the moon ?,LOC:other,0.2668
LOC:other, Where can I find the history of Rutland ?,LOC:other,0.5047
LOC:other," Where is Bermuda located ?
 Caption : Other",LOC:other,0.4105
LOC:other," Where is the Savannah River ?
 //!Savanna ,River",LOC:other,0.27
LOC:other," What is the highest continent ?
 Caption : 1",LOC:mount,0.4278
