label,text,predicted_label,probability
ENTY:color, What color is the most visible to eagles ?,ENTY:color,0.2748
ENTY:color, What color is a tiger 's stripes ?,ENTY:color,0.2745
ENTY:color, What color does a chameleon change to in order not be seen ?,ENTY:color,0.2741
ENTY:color, What color is a rainbow ?entmoney :,ENTY:color,0.2738
ENTY:color," What color was Monroe 's robe in the 1962 movie , ?",ENTY:color,0.2729
ENTY:color, What color is the Canadian two-dollar coin ?,ENTY:color,0.2725
ENTY:color, What color are the eyes of aNUM :moth ?,ENTY:color,0.2713
ENTY:color, What color is Dixie 's hat in the cartoon ?,ENTY:color,0.271
ENTY:color, What color is a monkey 's tail ?,ENTY:color,0.2706
ENTY:color," What color is a flamingo ?
 UserNUM :",ENTY:color,0.2705
ENTY:lang, What is the most widely spoken language in South America ?,ENTY:lang,0.3293
ENTY:lang, What is the most widely spoken language in Africa ?,ENTY:lang,0.3286
ENTY:lang, What is a language spoken in South America ? .,ENTY:lang,0.3281
ENTY:lang, What is a language spoken by the majority of people in Indonesia ?,ENTY:lang,0.3278
ENTY:lang, What is the second most widely spoken language in Africa ?,ENTY:lang,0.3269
ENTY:lang, What is the only Gaelic language spoken in Ireland ?,ENTY:lang,0.3244
ENTY:lang, What language is the most widely spoken in Africa ?,ENTY:lang,0.3236
ENTY:lang, What language is spoken in Madagascar ?,ENTY:lang,0.3227
ENTY:lang, What language is most widely spoken in the world ?,ENTY:lang,0.3219
ENTY:lang, What is a language spoken by the people ofNUM :misc ?,ENTY:lang,0.3207
LOC:city, What city is known as the Gateway to Texas ?,LOC:city,0.2805
LOC:city, What city is known as the ' City of Roses ?,LOC:city,0.2775
LOC:city, What city is the most northeastern in Australia ?,LOC:city,0.276
LOC:city, What city is on the border between Russia and Finland ?,LOC:city,0.2755
LOC:city, What city is known as the `` City ofENTS ? '',LOC:city,0.2742
LOC:city, What city does the `` St. Lawrence Seaway '' pass through ?,LOC:city,0.274
LOC:city, What New York city is the capital of Texas ?,LOC:city,0.2732
LOC:city, What is the world 's largest city ? TypeENTY :what city has an airport called O Hare?,LOC:city,0.2732
LOC:city, What city is located on the Rhine River ?,LOC:city,0.2729
LOC:city," What city is the oldest in North America ? The site of LaENT :describe [SEP ] How would you describe El Nino , for instance?",LOC:city,0.2722
LOC:country, What country do the RENTA live in ?,LOC:country,0.159
LOC:country, What country is New Zealand a part of ? ?,LOC:country,0.1589
LOC:country, What country in Latin America has the largest population ?,LOC:country,0.157
LOC:country, What country is Honduras a part of ?,LOC:country,0.1568
LOC:country, What country in the Middle East is Israel next to ?,LOC:country,0.1568
