label,text,predicted_label,probability
NUM:money, What is the price of gold ?ENTY :,NUM:money,0.103
NUM:money, What is the currency of Argentina ? `ENTY`,ENTY:currency,0.0741
NUM:money, What was the minimum wage in 1985 ?,NUM:money,0.1398
NUM:money, How much did it cost to build the Panama Canal ?,NUM:money,0.1216
NUM:money, What is the currency of Zambia ? `ENTY,ENTY:currency,0.0774
NUM:money, What is the numeric value of a quarter ?,NUM:weight,0.0677
NUM:money, What is the price of a stamp ?ENTY :,NUM:money,0.1065
NUM:money, How much was the minimum wage in 1987 ?,NUM:money,0.1415
NUM:money, What currency is used in Malta ? `ENTY,ENTY:currency,0.0993
NUM:money, What was theENT money worth in 1982 ?,NUM:money,0.1101
NUM:money, What is the price of gold ?ENT :eng,NUM:money,0.0981
NUM:money, What is the value of an ounce in gold ?,NUM:weight,0.1005
NUM:money, What did a gallon of gas cost in 1960 ?,NUM:money,0.1156
NUM:money, What is the exchange rate for euros to dollars ?,NUM:perc,0.0753
NUM:money, What currency is used in Mali ? `ENTY`,ENTY:currency,0.0976
NUM:money, What currency do they use in Canada ? `ENTY,ENTY:currency,0.0962
NUM:money, What will a first-class stamp cost in 1986 ?,NUM:money,0.1343
NUM:money, What was theENTIY minimum wage in 1970 ?,NUM:money,0.1398
NUM:money, What currency is used in the Czech Republic ? `ENTY`,ENTY:currency,0.0935
NUM:money, What is the minimum wage ?ENTY :name,NUM:money,0.1271
NUM:money, What was the value of a pound in 1970 ?,NUM:money,0.0996
NUM:money, What did the dollar equal before 1965 ?,NUM:money,0.0915
NUM:money, What currency does New Zealand use ? `ENTY :,ENTY:currency,0.0945
NUM:money, What is theENTY of a dollar ? `ENTS`,NUM:money,0.0668
NUM:money, What is the currency of France ? `ENTY :`,ENTY:currency,0.0708
NUM:money, What does a carpenter make ?ENT :,ENTY:techmeth,0.0532
NUM:money, What does a U.S. dollar cost in Canada ?,NUM:money,0.1373
NUM:money, What was theENTY of currency in ancient Greece ?,NUM:money,0.059
NUM:money, What wasENTI money worth in 1965 ?,NUM:money,0.1078
NUM:money, What does a canadian 20 dollar bill look like ?,NUM:weight,0.0518
NUM:money, What wasENT the minimum wage in 1984 ?,NUM:money,0.1356
NUM:money, What did the first U.S. postage stamp cost ?,NUM:money,0.1149
NUM:money, How much is a Canadian dollar worth in U.S . currency ?,NUM:weight,0.1107
NUM:money, What does a dollar buy you these days ? (ENTY ),NUM:money,0.0946
NUM:money, What was theENT :currency used in ancient Russia ?,ENTY:currency,0.0813
NUM:money, What wasENT :what is the price of gold ?,NUM:money,0.1011
NUM:money, What was theENT :dollar rate in 1975 ?,NUM:perc,0.0926
NUM:money, What willENTITY cost in the year 2015 ?,NUM:money,0.0984
NUM:money, What is the price of gas ? `ENTY .,NUM:money,0.1078
NUM:money, What is the GENTY-five cent piece worth ?,NUM:money,0.1085
NUM:money, What did the `` dollar bill '' cost to print ?,NUM:money,0.1144
NUM:money, What did a first-class stamp cost in 1964 ?,NUM:money,0.1303
NUM:money, What is the dollar value of one ounce in gold ?,NUM:weight,0.0999
NUM:money, What does the 1986 quarter look like ?,NUM:volsize,0.0433
NUM:money, What was theENTY before it went off gold ?,ABBR:exp,0.066
NUM:money, What did the British pay for the Louisiana territory ?,NUM:money,0.1009
NUM:money, What did the Louisiana Purchase cost ? `ENTY :dolor,NUM:money,0.1071
NUM:money, What is theENT amount of change from a twenty dollar bill ?,NUM:money,0.1093
NUM:money, What was the value of a `` eagle '' ?,NUM:money,0.0758
NUM:money, What does aENTY do you get for 10 dollars ?,NUM:money,0.0657
NUM:money, What does the dollar bill look like with John Quincy Adams on it ?,NUM:money,0.077
NUM:money, What is the currency of Japan ? `ENTY $ `,ENTY:currency,0.0724
NUM:money, What wasENTYS the currency in Roman times ?,ENTY:currency,0.0778
NUM:money, What was theENT amount of a miners ' wage in 1860 ?,NUM:money,0.1184
NUM:money, What do the Japanese call their monetary unit ?,ENTY:termeq,0.0495
NUM:money, What is the current exchange rate of Mexican Pesos to US Dollars ?,NUM:perc,0.0743
NUM:money, How much was a bushel of wheat worth in 1902 ?,NUM:weight,0.1192
NUM:money, What was theENTY :wordvalue of a U.S. silver dollar in 1964 ?,NUM:money,0.0552
NUM:money, What was theENT :size of a gold piece called `` eagle '' ?,NUM:volsize,0.0776
NUM:money, What was theENTITY value of one U.S dollar in 1973 ?,NUM:money,0.0964
NUM:money, What are the amounts of money on a standard dice ?,NUM:money,0.1115
NUM:money, What was theENTY :name of currency used in pre-revolutionary Russia ?,ENTY:currency,0.0632
NUM:money, What is the currency of Japan ? ?s .,ENTY:currency,0.08
NUM:money, What was the dollar value of `` Legal Tender '' in 1862 ?,NUM:money,0.0923
NUM:money, What is the GENT 's currency ?/,ENTY:currency,0.0775
NUM:money, What wasENTS the salary for a U. S . postal clerk in 1940 ?,NUM:money,0.0967
NUM:money, What did the 17th century dollar equal ?,NUM:money,0.0784
NUM:money," What currency is used in Ireland ?
 #########",ENTY:currency,0.0964
NUM:money, How much does a gator cost ? `ENTY,NUM:money,0.1267
NUM:money, What is the amount of money that a baseball pitcher gets when he wins his first game ?,NUM:money,0.1246
NUM:money, What is the amount of money that a U.S.ENTY :grant {,NUM:money,0.116
NUM:money, What is the value of a $10 000 Canadian banknote ?,NUM:money,0.0925
NUM:money, What was theENT :ent currency of Japan before WWII ?,ENTY:currency,0.0635
NUM:money, What will a first-class letter cost by the end of 1986 ?,ENTY:letter,0.0453
NUM:money, What was the highestENT :denomination ever printed by the U.S . ?,NUM:money,0.0548
NUM:money, What does a 1982 nickel coin worth ?,NUM:money,0.1104
NUM:money, How much did it cost to send the `` Apollo 13 '' spacecraft back home ?,NUM:money,0.1235
NUM:money, What does a pound of silver cost in 1685 ?,NUM:money,0.1222
NUM:money," What is the currency ofENT :lang ?
 import numberry",ENTY:currency,0.072
NUM:money, What will aENTMs first salary be in 1986 ?,NUM:money,0.0981
NUM:money," What willENTITY pay my bills ? `ENTY ,",NUM:money,0.0509
NUM:money, What does theENTY mean on a 50-cent piece ?,ABBR:exp,0.0611
NUM:money, What are some examples of the largest denominations for US paper money ?,NUM:money,0.0728
NUM:money, What is the amount of money that aENTs earn in an NFL football game ?,NUM:money,0.1267
NUM:money, How much did theENTITY pay for GENTEX ?,NUM:money,0.1352
NUM:money, What did the U.S. dollar cost inENTY :dollars when Truman was President ?,NUM:money,0.1308
NUM:money," What is the currency of Japan ?
 1987 aug . The yen.",ENTY:currency,0.0689
NUM:money, What do all the $ signs on your keyboard mean ?,ENTY:symbol,0.0678
NUM:money, What is the minimum amount of cash that a company must deposit with its stock exchange ?,NUM:money,0.114
NUM:money, What was theENT amount of gold that England used as a standard for its currency in 1807 ?,NUM:money,0.0837
NUM:money, What is the minimum amount of cash that must be deposited into an AT & T telephone card for it to work ?,NUM:money,0.1197
NUM:money, What willENT :spend a dollar on your `` dream home '' ?,NUM:money,0.0518
NUM:money, What was the dollar amount of uninsured property damage and liability losses fromENT ?,NUM:money,0.1127
NUM:money, What will aENT amount of money do you need to get an FJ-40 Toyota Land Cruiser ?,NUM:money,0.1132
NUM:money, What are some other ways to describe the amount of money that you need for college ?,ENTY:techmeth,0.0579
NUM:money, What is the minimum wage in Ontario ? `ENTY :dollardollar [SEP] How much does a baby cost when it leaves its mother 's womb ?,NUM:money,0.1437
NUM:money," What wasENT :bank ,notes and coins the value of that was used in America before 1792 ?",NUM:money,0.0746
NUM:money, What is the amount of money that a new U.S presidential appointee has to make before all his financial holdings are disclosed ?,NUM:money,0.1147
NUM:money," What does a dollar amount mean to you ? The first 10 dollars that I ever made , my dad told me .",NUM:money,0.1102
NUM:money," What do they cost ?
 ### ExampleENTY :currency [SEP] How much does the dollar weigh in gold value , compared to other currencies like the British pound or Canadian Dollar and Mexican Peso?",NUM:money,0.1218
ENTY:substance, What drug is used to treat glaucoma ?,ENTY:dismed,0.0727
ENTY:substance, What drug is used to treat glaucoma ?,ENTY:dismed,0.0727
ENTY:substance, What is the most abundant element in your body ?,ENTY:body,0.0693
ENTY:substance, What is the substance that makes upNUM :mol ?,ENTY:substance,0.0652
ENTY:substance, What is the main ingredient of dynamite ?,ENTY:substance,0.0665
ENTY:substance, What is the main ingredient of dynamite ?,ENTY:substance,0.0665
ENTY:substance, What is a drug that affects the central nervous system ?,ENTY:dismed,0.0806
ENTY:substance, What is the matter of which plants are made ?,DESC:desc,0.0452
ENTY:substance, What was paper made of in the 1700 's ?,ENTY:substance,0.0597
ENTY:substance, What is the chemical composition of a pencil ?,ENTY:substance,0.0624
ENTY:substance, What are the four most abused substances ?,ENTY:substance,0.0682
ENTY:substance," What is the second heaviest element ?
 #num :count",ENTY:substance,0.0478
ENTY:substance, What is the chemical makeup of a pencil ?,ENTY:color,0.0562
ENTY:substance, What is the chemical make-up of a rose ?,ENTY:substance,0.065
ENTY:substance, What is the most abundant element in the Earth 's crust ?,ENTY:substance,0.0843
ENTY:substance, What is the world 's hardest natural substance ?,ENTY:substance,0.0705
ENTY:substance, What are the ingredients of a fruitcake ?,ENTY:substance,0.0668
ENTY:substance, What substance numbs the pain of a bee sting ?,ENTY:substance,0.0594
ENTY:substance, What are some drugs that end in -one ?,ENTY:dismed,0.0744
ENTY:substance, What are some examples of a narcotic ?,ENTY:dismed,0.0482
ENTY:substance, What is a substance that plants get their energy from ?,ENTY:substance,0.0676
ENTY:substance," What is the chemical name for aspirin ?
 ###",ENTY:substance,0.0537
ENTY:substance," What is the lightest metal ?
 ##ent :",ENTY:substance,0.0552
ENTY:substance," What is the lightest metal ?
 ##ent",ENTY:substance,0.0549
ENTY:substance, What are the different kinds of drugs ? enty :,ENTY:dismed,0.0651
ENTY:substance, What are the chemical elements that make up a human ?,ENTY:substance,0.068
ENTY:substance, What is a soft metal that conducts electricity ?,ENTY:substance,0.0624
ENTY:substance, What is the substance of ourNUM :all ',ENTY:substance,0.0501
ENTY:substance, What is the main substance that makes up your body ?,ENTY:substance,0.0603
ENTY:substance, What kind of substance did Pasteur study ?,ENTY:substance,0.0718
ENTY:substance, What is the most addictive drug ? `NUMENTY`,ENTY:dismed,0.0703
ENTY:substance, What is the most widely-used illegal drug in Canada ?,ENTY:dismed,0.0676
ENTY:substance, What does Ritalin do to your brain ?,ENTY:dismed,0.0663
ENTY:substance, What is the name of an artificial fiber made from nylon ?,ENTY:substance,0.0732
ENTY:substance, What drug is made from the juice of the coca leaf ?,ENTY:dismed,0.0834
ENTY:substance, What wasNUM :money the largest gold coin ?,NUM:money,0.065
ENTY:substance," What do they use to make glass ?
 #num :count",ENTY:substance,0.0479
ENTY:substance, What was the substance that King Minos used to make his cup ?,ENTY:substance,0.0662
ENTY:substance, What are all the ingredients in PNUMX Beer ?,ENTY:substance,0.0655
ENTY:substance, What are the chemical compounds of toothpaste ?,ENTY:substance,0.0646
ENTY:substance, What was the substance found onNUM :moon in 1967 ?,ENTY:substance,0.0718
ENTY:substance, What was the most dangerous drug inNUM :num during Prohibition ?,ENTY:dismed,0.0668
ENTY:substance, What was the first drug to be used as an antibiotic ?,ENTY:dismed,0.0621
ENTY:substance, What is a substance that contains both hydrogen and nitrogen ?,ENTY:substance,0.0686
ENTY:substance, What are the four most important substances that make up living things ?,ENTY:substance,0.0665
ENTY:substance," What substances make up the human body ?
 #num",ENTY:substance,0.0636
ENTY:substance, What is the fastestNUM :numbody in NHL history ?,NUM:speed,0.0678
ENTY:substance, What was the main substance that killed people during World War I ?,ENTY:substance,0.0681
ENTY:substance, What substance isNUM :mol found in tea and coffee ?,ENTY:substance,0.07
ENTY:substance, What is the main component ofNUM :weight [SEP ] How much does a tiger weigh ?,NUM:weight,0.1638
ENTY:substance," What is the substance of a book cover ?
 ##",ENTY:substance,0.0654
