label,text,predicted_label,probability
ENTY:lang,What language is mostly-spoken in Chile ? 🤔,ENTY:lang,0.6099
ENTY:lang,What language is mostly-spoken in Norway ? ``` (ENTY:langs)```,ENTY:lang,0.6099
ENTY:lang,What language is mostly-spoken in Switzerland ? !,ENTY:lang,0.6099
ENTY:lang,What language has the most words ? . # ENTY: lang,ENTY:lang,0.5988
ENTY:lang,What language has the most words ? ðŸŒ¬ï¸,ENTY:lang,0.5988
ENTY:lang,"What language is mostly-spoken in Luxembourg ? : What_language_is_mostly_spokens_in_Luxembourg_ ! (Luxemburgian) - The most widely used natural LANGUAGE , that ISN ' T English .",ENTY:lang,0.5659
ENTY:lang,What language is mostly-spoken in Brazil ? .,ENTY:lang,0.5387
ENTY:lang,What language is mostly-spoken in Brazil ? ¡Habla español!,ENTY:lang,0.5387
ENTY:lang,What language is mostly-spoken in Brazil ? 🏋️‍♂ < / b > .,ENTY:lang,0.5387
ENTY:lang,What language is mostly spoken in Brazil ?󠁧\u200d️ #ENTY:lng `,ENTY:lang,0.5387
DESC:manner,"How do I stop snoring ? ) ðŸ¤""",DESC:manner,0.9564
DESC:manner,How do you get to Hogwarts School of Witchcraft ?,DESC:manner,0.8755
DESC:manner,How do I get to Macau from Hong Kong ?,DESC:manner,0.8384
DESC:manner,"How does one say in French , How do I get to ?",DESC:manner,0.8346
DESC:manner,How do you pronounce Quasimodo ? .,DESC:manner,0.8173
DESC:manner,How do you pronounce 'qigong' ?,DESC:manner,0.7834
DESC:manner,How do you make penicillium? .,DESC:manner,0.7644
DESC:manner,How do birds migrate ? . (DESC|manner),DESC:manner,0.7579
DESC:manner,"How does laughter propagate ? . #DESC,manner",DESC:manner,0.7551
DESC:manner,How does electricity work ? ðŸ”¦ðš¸ï¿½²,DESC:manner,0.7416
NUM:perc,What percentage of Americans own their homes ? 61 percent .,NUM:perc,0.5811
NUM:perc,What percentage of Americans own their homes ? 67 percent .,NUM:perc,0.5811
NUM:perc,What percentage of children between ages 3-10 watch R-rated VHS tapes ?,NUM:perc,0.4693
NUM:perc,What percentage of Americans own their homes ? 65 . ðŸŽ…ð‘‰ï¸,NUM:perc,0.4558
NUM:perc,What percentage of Americans own their homes ? 61 % .,NUM:perc,0.4558
NUM:perc,What percentage of Americans own their homes ? 71 . % !,NUM:perc,0.4558
NUM:perc,What percentage of Americans own their homes ? 57 % .,NUM:perc,0.4558
NUM:perc,What percentage of Americans own their homes ? ðŸŽ‰ð¥¬ï¸,NUM:perc,0.4558
NUM:perc,What percentage of children between ages 3-5 watch ` The Simpsons ' ?,NUM:perc,0.4553
NUM:perc,What percentage of all world tornados touch down in Dixie ?,NUM:perc,0.4522
NUM:count,How many stars does Betelgeuse have ?,NUM:count,0.8874
NUM:count,How many stars does Sirius have ? ðŸŒ ðŸ’« ã€¬ï¸ (0/1),NUM:count,0.8874
NUM:count,How many hearts does an octopus have ? ! .,NUM:count,0.8437
NUM:count,How many hearts does an octopus have ? ...3 .,NUM:count,0.8437
NUM:count,How many hearts does an octopus have ? ðŸ¦…ð„ï¸,NUM:count,0.8437
NUM:count,How many hearts does an octopus have ? .,NUM:count,0.8437
NUM:count,How many stars appear in Beowulf ? ),NUM:count,0.7709
NUM:count,How many U.S . Presidents have there been ?,NUM:count,0.7589
NUM:count,"How many Americans die from eating spoiled food ? 8 ,700 .",NUM:count,0.7424
NUM:count,"How many people died because of smoking ? 3,204 ,000 .",NUM:count,0.7238
ENTY:color,What is Santa 's favorite color ? ] ! ),ENTY:color,0.9635
ENTY:color,What is Rossini 's favorite color ? .,ENTY:color,0.9635
ENTY:color,What is Cinderella 's favorite color ? 🤔,ENTY:color,0.9635
ENTY:color,What is Rossini 's favorite color ? `` .,ENTY:color,0.9635
ENTY:color,What is Betty Boop 's color ? ],ENTY:color,0.9635
ENTY:color,"What is Mickey Mouse 's color ? , )",ENTY:color,0.9635
ENTY:color,What is Barbie 's favorite color ? 🎸,ENTY:color,0.9635
ENTY:color,What is Rosaire 's favorite color ? ],ENTY:color,0.9635
ENTY:color,What is Santa 's color ? ) . } ` !,ENTY:color,0.9635
ENTY:color,What is Rosa Parks 's favorite color ? ),ENTY:color,0.9635
LOC:city,What city is Notre Dame University in ? . #LOC:City,LOC:city,0.9207
