label,text,predicted_label,probability
NUM:code, What is Columbia Tristar 's phone number ?,NUM:code,0.6234
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.6231
NUM:code, What is the telephone number for New England Medical Center ?,NUM:code,0.6188
NUM:code, What is the telephone number for HUM :logic ?,NUM:code,0.6184
NUM:code, What is the telephone number for Delta Air Lines ?,NUM:code,0.6183
NUM:code, What is the telephone number for Columbia Tristar Home Video ?,NUM:code,0.6181
NUM:code, What is the telephone number for Columbia Tristar ?,NUM:code,0.6181
NUM:code, What is the telephone number for Columbia Tristar Pictures ?,NUM:code,0.6179
NUM:code, What is the telephone number for the University of Kentucky ?,NUM:code,0.6178
NUM:code, What is the telephone number for Pizza Hut in ?,NUM:code,0.6178
NUM:perc, What percentage of the world 's fresh water is found in Canada ?,NUM:perc,0.3949
NUM:perc, What percentage of the silver production is done by independent silversmiths ?,NUM:perc,0.3914
NUM:perc, What percentage of world 's fresh water is found in Canada ?,NUM:perc,0.391
NUM:perc, What percentage of all world tornados touch down in the US ?,NUM:perc,0.3905
NUM:perc, What percentage of children between the ages of two and eleven watch ` The Simpsons ' ?,NUM:perc,0.3882
NUM:perc, What percentage of world 's fresh water is located in Canada ?,NUM:perc,0.385
NUM:perc," What percentage of the body is muscle ? , Ray",NUM:perc,0.3839
NUM:perc," What percentage of the body is muscle ? , John Wiley & Sons",NUM:perc,0.3825
NUM:perc," What percentage of the body is muscle ? , Muscle makes up approximately 42 % .",NUM:perc,0.3795
NUM:perc," What percentage of the body is muscle ? , Dexter Pawson",NUM:perc,0.3785
ENTY:lang, What is a language spoken by the Sioux ?,ENTY:lang,0.5519
ENTY:lang, What is a language mostly spoken by the Sioux ?,ENTY:lang,0.5511
ENTY:lang, What is a language mainly spoken by the Sioux ?,ENTY:lang,0.5504
ENTY:lang, What is the primary language in Algeria ?,ENTY:lang,0.5504
ENTY:lang, What is a language that 's mostly spoken in India ?,ENTY:lang,0.5503
ENTY:lang, What is a language primarily spoken by the Sioux ?,ENTY:lang,0.5501
ENTY:lang, What is a language mostly spoken in the Philippines ?,ENTY:lang,0.5501
ENTY:lang, What is a language mostly spoke by the Sioux ?,ENTY:lang,0.5495
ENTY:lang, What is the most widely-spoken language in Indonesia ?,ENTY:lang,0.5494
ENTY:lang, What is the primary language in Honduras ?,ENTY:lang,0.5492
ENTY:dismed," What is a fear of being alone ? ,[SEP] Name the disease that you can get from eating undercooked clams .",ENTY:dismed,0.5307
ENTY:dismed," What is a fear of being loved ?
 html",ENTY:dismed,0.5295
ENTY:dismed," What is a fear of being alone ? Isolmisia , Misanthropophobie or Autopsephabiosi !",ENTY:dismed,0.5287
ENTY:dismed," What is a fear of being alone ? , '' Lone ''",ENTY:dismed,0.5274
ENTY:dismed," What is a fear of being alone ? ,johnnyq",ENTY:dismed,0.5258
ENTY:dismed," What is a fear of being alone ? ,,,",ENTY:dismed,0.5253
ENTY:dismed," What is a fear of jealousy ? ,[SEP] Name the drug that causes `` yellow fingers '' in chronic users .",ENTY:dismed,0.5251
ENTY:dismed," What is a fear of jealousy ? , Name the dread disease that attacks seals in Alaska .",ENTY:dismed,0.5251
ENTY:dismed," What is a fear of gravity ? Is it Achronophobia , or something else .",ENTY:dismed,0.5239
ENTY:dismed," What is a fear of jealousy ? , '' ' ,",ENTY:dismed,0.5236
ENTY:color, What color of Monopoly properties are landed on most often ?,ENTY:color,0.5149
ENTY:color, What color beans did the ancient Romans refuse to eat ?,ENTY:color,0.5108
ENTY:color, What color beans did the ancient Greeks refuse to eat ?,ENTY:color,0.5098
ENTY:color, What color is Chablis ? The answer to this question has been deleted because it could be used to generate further related questions .,ENTY:color,0.5092
ENTY:color," What color are bottle caps ? ,red or green?",ENTY:color,0.509
ENTY:color," What color are poisonous mushrooms ? ,,,",ENTY:color,0.5088
ENTY:color, What color is the Monopoly property `` Mediterranean Avenue '' ?,ENTY:color,0.5088
ENTY:color, What color is the Seven-Up brand name ?,ENTY:color,0.5068
ENTY:color," What color are Arctic foxes ? ,",ENTY:color,0.5065
ENTY:color, What color are beaver 's tails ?,ENTY:color,0.5063
ENTY:instru, What instrument was Ray Charles best known for playing ?,ENTY:instru,0.6267
ENTY:instru, What instrument is Ray Charles best known for playing ?,ENTY:instru,0.6265
ENTY:instru, What instrument does Benny Carter play ? Music/Instrument,ENTY:instru,0.6259
ENTY:instru," What instrument does Benny Carter play ?
 --- ----",ENTY:instru,0.6239
