label,text,predicted_label,probability
NUM:perc, What percentage of a beaver 's life is spent swimming ?,NUM:perc,0.4781
NUM:perc, What percentage of all world tornados touch down in the US ?,NUM:perc,0.4775
NUM:perc, What percentage of children between the ages two and eleven watch ` The Simpsons ' ?,NUM:perc,0.4771
NUM:perc, What percentage of a beaver 's body is its tail ?,NUM:perc,0.4765
NUM:perc, What percentage of children between the ages of two and eleven watch `` The Simpsons '' ?,NUM:perc,0.4762
NUM:perc, What percentage of children between the ages of two and eleven watch ` The Simpsons ' ?,NUM:perc,0.476
NUM:perc," What percentage of the body is muscle ?
 Published on Aug 8, 2017",NUM:perc,0.4726
NUM:perc, What percentage of the silver production is done by independent silversmiths ?,NUM:perc,0.4722
NUM:perc," What percentage of the human body is muscle ? ,",NUM:perc,0.4717
NUM:perc," What percentage of the body is muscle ?
 Updated Nov 16, 2017",NUM:perc,0.4708
ENTY:color," What are the primary , secondary & tertiary color ?",ENTY:color,0.6883
ENTY:color," What is the most popular contact lens color ? ,",ENTY:color,0.6865
ENTY:color," What color were the horses at Troy ? ,",ENTY:color,0.6861
ENTY:color, What color were Eric Clapton 's first guitar strings ?,ENTY:color,0.6858
ENTY:color," What color is yak milk ?
 Caption : question",ENTY:color,0.6856
ENTY:color, What are the 7 secondary color ?s .,ENTY:color,0.6841
ENTY:color," What color are tennis balls ?
 /**/ Tennis-balls come in orange , green or yellow .",ENTY:color,0.6833
ENTY:color, What color were the bricks used to build Buckingham Palace ?,ENTY:color,0.6832
ENTY:color," What color are tennis balls ?
 ---Sentence1---",ENTY:color,0.6829
ENTY:color, What color is an Arctic fox in summer ?,ENTY:color,0.6825
ENTY:plant," What plant has the largest seed ? , (a)",ENTY:plant,0.5856
ENTY:plant," What plant has the largest seed ?
СРОЧНАЯ ПРЕДСМИТЕЛЬНЫЙ ОБУК С РУСГВЭШНЫ .",ENTY:plant,0.5847
ENTY:plant," What plant has the largest seed ? , James Foley",ENTY:plant,0.5847
ENTY:plant, What plant has the largest seed ? Asparagus .,ENTY:plant,0.5846
ENTY:plant, What are two plants that clothes are made from ?,ENTY:plant,0.5844
ENTY:plant," What plant is rum made from ?
 html .",ENTY:plant,0.584
ENTY:plant, What plant has the largest seed ? A tree grows out of it .,ENTY:plant,0.5835
ENTY:plant, What plant has the largest seed ? The seeds of a sunflower are bigger than those of other flowering .,ENTY:plant,0.5832
ENTY:plant," What plant has the largest seed ? , The fruit of a palm tree .",ENTY:plant,0.583
ENTY:plant," What plant has the largest seed ?
 /******/ what kind of flower is a conifer , birch or oak tree ****/",ENTY:plant,0.5826
ENTY:instru," Ray Charles plays which instrument ?
 Caption : music",ENTY:instru,0.7444
ENTY:instru," Ray Charles plays which instrument ? ,Ray_Charles",ENTY:instru,0.7428
ENTY:instru, Ray Charles plays which instrument ? MusicTrivia .,ENTY:instru,0.7428
ENTY:instru," Ray Charles plays which instrument ?
 Published within USA , France or Italy during 19th century .",ENTY:instru,0.7427
ENTY:instru," Ray Charles plays which instrument ? ,Raymond Rafael",ENTY:instru,0.7422
ENTY:instru, What instrument did Prewitt play in James Jones 's From Here to Eternity ?,ENTY:instru,0.7419
ENTY:instru, What instrument did Prewitt plays in James Jones 's From Here to Eternity ?,ENTY:instru,0.7416
ENTY:instru," What instrument does Benny Carter play ?
 Caption :",ENTY:instru,0.741
ENTY:instru," Ray Charles plays which instrument ?
 Published within : Music",ENTY:instru,0.7409
ENTY:instru," What instrument did Glenn Miller play ?
 /******/ ----",ENTY:instru,0.7403
LOC:mount," What is the highest mountain in Africa ?
 Caption : question",LOC:mount,0.7217
LOC:mount, What is the highest mountain in Africa ? ​​,LOC:mount,0.7212
LOC:mount, What was the highest mountain in Europe before Mount Blanc came to be called that ?,LOC:mount,0.7207
LOC:mount, What is the world 's highest mountain ? .,LOC:mount,0.7203
LOC:mount, What is the tallest mountain in the world ?,LOC:mount,0.7203
LOC:mount," What is the highest mountain in Africa ? , .",LOC:mount,0.7197
LOC:mount," What is the highest mountain in Africa ?
 Caption : Other",LOC:mount,0.7197
LOC:mount, What was the highest mountain on earth before Mount Everest ?,LOC:mount,0.7195
LOC:mount, What was the highest mountain on earth before Mount Everest was discovered ?,LOC:mount,0.7192
LOC:mount," What is the highest mountain in Africa ?
ipage360",LOC:mount,0.7184
NUM:temp, What is the temperature at which a corporeal being feels comfortable ?,NUM:temp,0.4633
NUM:temp, How cold should a refrigerator be ? What is the temperature of the sun 's surface,NUM:temp,0.4623
NUM:temp, What is the temperature in a Fahrenheit degree ?,NUM:temp,0.4617
NUM:temp," How cold should a refrigerator be ? , The temperature of the sun 's surface is .",NUM:temp,0.461
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.46
NUM:temp, What is the temperature at which a body feels comfortable ?,NUM:temp,0.4597
NUM:temp," What is the average body temperature ? , How hot should a campfire be before burning wood .",NUM:temp,0.4596
NUM:temp, What is the temperature of sun 's surface ?,NUM:temp,0.4589
NUM:temp," What is the temperature of fire ? `sane , sane .",NUM:temp,0.4587
NUM:temp, What is the temperature at the center of the earth ?,NUM:temp,0.457
DESC:manner, How do I find out where a certain company 's stock trades ?,DESC:manner,0.566
DESC:manner," How do I tie a necktie ? ,",DESC:manner,0.5653
DESC:manner, How do I find out who nominated me for a prize ?,DESC:manner,0.5646
DESC:manner, How do I make my own skateboard ?,DESC:manner,0.564
DESC:manner, How do I log on to a Novell network ?,DESC:manner,0.5631
DESC:manner," How do I set up a small business ? ,",DESC:manner,0.5624
DESC:manner," How do I increase my GI bill ? ,",DESC:manner,0.5622
DESC:manner, How do I tie a bowling ball to my truck so it hangs over ?,DESC:manner,0.5613
DESC:manner, How do I get a license to drive in Maryland ?,DESC:manner,0.5605
DESC:manner, How do I find out how a specific company does financially ?,DESC:manner,0.5599
LOC:country, What country in Latin America is the largest one ?,LOC:country,0.6846
LOC:country, What country does Ilya Kobayne call home ?,LOC:country,0.6813
LOC:country, What is the smallest country in Africa ? {Mongolia},LOC:country,0.6812
LOC:country, What country is the origin of the band Lords Of The Backstage ?,LOC:country,0.681
LOC:country, What country boasts the southernmost point in continental Europe ?,LOC:country,0.6807
LOC:country, What country did the famous comic strip hero Tintin hail from ?,LOC:country,0.6805
LOC:country, What country is famous for Persian rugs ?,LOC:country,0.6802
LOC:country, What country in the southern hemisphere boasts an eastern seaboard known as The Sunshine State ?,LOC:country,0.6802
LOC:country," Which country is rich in tin , lead , zinc iron ores ?",LOC:country,0.6801
LOC:country," What country is known as the `` Land of 10 , , 647 lakes '' ?",LOC:country,0.68
NUM:date, In what year did De Gaulle visit Ireland ?,NUM:date,0.5798
NUM:date, When did the Triangle Shirtwaist fire take place ?,NUM:date,0.5786
NUM:date, When did the 5th Inner Asian Kyurzan War begin ?,NUM:date,0.5786
NUM:date, In what year did the Titanic sink ?,NUM:date,0.5765
NUM:date, When did the Triangle Shirtwaist Fire occur ?,NUM:date,0.5764
NUM:date, In what year was the Edmund Fitzgerald sunk ?,NUM:date,0.5757
NUM:date, When did George of the Jungle first appear ?,NUM:date,0.5752
NUM:date, When was the Triangle Shirtwaist Fire ?,NUM:date,0.5749
NUM:date, When did the Triangle Shirtwaist fire occur ?,NUM:date,0.5732
NUM:date," When did they crown King Wenceslas ? , 935",NUM:date,0.5729
