label,text,predicted_label,probability
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What is Columbia Tristar 's telephone number ?,NUM:code,0.3432
NUM:code, What seven digits follow the area code in the number for long distance information ?,NUM:code,0.3336
NUM:code, What seven digits follow the area code in the number for long distance information ?,NUM:code,0.3336
NUM:code, What seven digits follow the area code in the number for long distance information ?,NUM:code,0.3336
NUM:code, What seven digits follow the area code in the number for long distance information ?,NUM:code,0.3336
NUM:code, What is Columbia Tristar 's phone number ?,NUM:code,0.3457
NUM:code, What is Nassau County 's telephone number ?,NUM:code,0.3347
NUM:code, What seven digits follow the area code in 1-309- ?,NUM:code,0.2957
NUM:code, What is the numeric code for New York ?,NUM:code,0.1031
NUM:code, What seven digits follow the area code in 1-902 ?,NUM:code,0.2976
NUM:code, What seven digits follow thearea code in the number for long distance information ?,NUM:code,0.3114
NUM:code, What is the telephone number for Amtrak ?,NUM:code,0.3285
NUM:code, What is the telephone number for New York University ?,NUM:code,0.3296
NUM:code, What is the airport code for Los Angeles International ?,NUM:code,0.2558
NUM:code, What is the airport code for Los Angeles International ?,NUM:code,0.2558
NUM:code, What is Nantucket 's airport code ?,NUM:code,0.2353
NUM:code, What is the number of chromosomes in a human ?,NUM:perc,0.0606
NUM:code, What is the seven-digit number for long distance information ?,NUM:code,0.2726
NUM:code, What seven digits follow the area code in 1-907-563 ?,NUM:code,0.2868
NUM:code, What is the 800 number for long distance information ?,NUM:code,0.2477
NUM:code, What is NORWEST 's telephone number ?,NUM:code,0.3313
NUM:code, What is Columbia Tristar 's eight-digit telephone number ?,NUM:code,0.3371
NUM:code, What seven digits follow the area code in 1-800-FLOWERS ?,NUM:code,0.3006
NUM:code, What is the number of a florist ?,NUM:other,0.0536
NUM:code, What is the seven digit code for long distance information ?,NUM:code,0.1901
NUM:code, What is Nassau County 's airport code ?,NUM:code,0.2309
NUM:code, What seven digits follow the area code in 1-902 - ?,NUM:code,0.299
NUM:code, What is the telephone number for Con Edison ?,NUM:code,0.3292
NUM:code, What seven digits follow the area code in 1-806-742 ?,NUM:code,0.2884
NUM:code, What is the International Maritime Organization 's number ?,NUM:code,0.259
NUM:code," What is the zip code for San Diego , California ?",NUM:code,0.2293
NUM:code, What is Columbia Tristar 's eight digit identification number ?,NUM:code,0.3076
NUM:code, What seven digits follow the area code in 1-306-754 ?,NUM:code,0.2901
NUM:code, What is the telephone number for PENTHOUSE magazine ?,NUM:code,0.3182
NUM:code, What is the Nassau County Police non-emergency number ?,NUM:code,0.2947
NUM:code, What is the International Diabetes Institute 's telephone number ?,NUM:code,0.3322
NUM:code, What is the toll-free number for AT & T ?,NUM:code,0.2451
NUM:code, What seven digits follow the country code to locate Canada ?,NUM:code,0.2445
NUM:code, What seven digits follow the Area Code in 1-309 - ?,NUM:code,0.1076
NUM:code, What is the extension number for information at Stanford University ?,NUM:code,0.293
NUM:code," What is the code for Long Island , New York ?",NUM:code,0.2058
NUM:code, What seven digits follow thearea code in 914- ?,NUM:code,0.1913
NUM:code, What is the telephone number for DENTAL emergency ?,NUM:code,0.3275
NUM:code, What is the telephone number forENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] Why are there 12 people on a jury in California ?,NUM:code,0.2427
NUM:code, What seven digits follow the area code in 1-408-365 ?,NUM:code,0.2909
NUM:code, What is the toll-free number for Amtrak information ?,NUM:code,0.2817
NUM:code, What is NJ Transit 's emergency number ?,NUM:code,0.3132
NUM:code, What is the extension for Sudan ?net ?,ABBR:abb,0.0594
NUM:code," What are the telephone numbers for Washington , D . C ?",NUM:code,0.3092
NUM:code, What is the extension for Malta ?s telephone numbering system ?,ABBR:abb,0.0598
NUM:code, What seven digits follow the area code in 1-402-736 ?,NUM:code,0.2884
NUM:code, What seven digits follow the area code in 1-800-ENTY-COD ?,NUM:code,0.302
NUM:code, What is the extension for Switzerland ?net?s ?,ABBR:exp,0.0698
NUM:code, What is the code for long distance to California ?,NUM:code,0.2082
NUM:code, What is the extension for Japan ?net addresses?,ABBR:abb,0.0601
NUM:code, What seven digits follow thearea code innumbers for long distance calls to Washington DC ?,NUM:code,0.2102
NUM:code," What is the extension of GENT , University Of Kentucky ?",ABBR:exp,0.0628
NUM:code, What are the UCI code for Irvine ?,NUM:code,0.1388
NUM:code, What are the phone extensions for The Los Angeles Times ?,NUM:code,0.077
NUM:code, What is the number for emergency ?s in Argentina ?,NUM:code,0.3026
NUM:code, What is the AOL screen name of Drew Carey ?,DESC:desc,0.0463
NUM:code," What is the number forENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] Where can I find examples of num , code ?",NUM:code,0.1305
NUM:code, What are the telephonenumbers for The Weather Channel ?,NUM:code,0.0483
NUM:code, What is the telephone number forENTY :money [SEP] What amount of money was the minimum wage in 1973 ?,NUM:code,0.0979
NUM:code, What seven digits follow the local exchange number in Chicago 's number for long distance information ?,NUM:code,0.3004
NUM:code," What is the telephone number for StENT ?ness Hospital in Los Angeles , CA ?",NUM:code,0.3123
NUM:code, What is the extension of Dolly 's number at NumNum ?,NUM:code,0.1094
NUM:code, What is the number of a hotel in Los Angeles that has an on-site day care facility ?,NUM:other,0.0549
NUM:code, What is the International telephone code forENTY :other [SEC] Miscellaneous questions that do not fit into other specific categories. [SEP] How old are you ?,NUM:period,0.0909
NUM:code, What is the toll-free number forENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP ] Where does Barney Rubble get his money ?,NUM:code,0.1175
NUM:code, What is the number for emergency ? services in England or Scotland ?,NUM:code,0.2405
NUM:code," What is the airport code for San Francisco ?
 ## The three-letter abbreviation that identifies an international or domestic commercial airport .",NUM:code,0.1942
NUM:code, What is the seven-digit number forENTY :money [SEP] Inquiries about monetary amounts or values. [SEP] How much does an ounce of gold cost ?,NUM:money,0.0693
NUM:code, What are the telephone numnumbers forENTY :money [SEP] How much money is a Canadian 1967 silver dollar worth ?,NUM:money,0.1199
NUM:code," What is the international code for Malta ?
 #numbers-money [SEP] How much does a typical baby weigh when it 's born ?",NUM:weight,0.0745
NUM:code, What is the international code forENTY :other [SEP] Other questions that do not fit into other specific categories . [SEP] How can I get a number of people to agree on one issue ?,ABBR:abb,0.0454
NUM:code, What seven digits follow the Area code in numbemr for Trident International ?,NUM:code,0.2587
NUM:code, What is the telephone number of Numnum ?nNumNumNUMNENTLOCNUMNUMNUMNUMNUM .,NUM:code,0.2808
NUM:code," What is NH 's state code ?
 #numbersmoney [SEP] How much does the minimum wage amount to per hour in Mississippi , if it amounts to six dollars an",NUM:money,0.078
NUM:code," What is the numeric code for Canada ?
 ### Numeric code [SEP] Inquiries about specific numeric identifiers or codes . [SEP] Give me Harvard University 's ZIP code , please",NUM:code,0.0807
NUM:code," What is the telephone number forENTY :other [SEH] Miscellaneous questions that do not fit into other specific categories. [SEP] Who was the first president ofNUM :num [SEP] Numerical questions ,including ages and quantities . [SEP] How old are gorillas ?",NUM:code,0.1925
NUM:code, What is the International Phone Number forENTY :other [SEP] What seven-digit number did VHF channel 21 `` pirates '' use as a code ?,NUM:code,0.2285
NUM:code," What is the number for information ?
 #numbersmall {NUM:count} [SEP] How many of something are there or how much do they amount to? [SEPsporteventnamequestionsaboutsportseventsincludinggamesseriesandchampionships .",NUM:code,0.078
NUM:code," What is the international code for Russia ?
 I don 't think that there are many people out of US or Canada who use this service .",ABBR:abb,0.0551
NUM:code," What is NH 's state number ?
 -Nh-state ,num[SEP] Inquiries about television shows or specific episodes of them . [SEP] Name a TV show that featured Tony Danza as the star ?",NUM:code,0.1752
NUM:code," What is the telephone number forENTY :other [SEP] Miscellaneous questions that do not fit into other specific categories. [SEP] The oldest continuously operated commercial numnum [SEP] Inquiries about numeric values or code s , such as phone numnum [SEP] Searches for anumeric value or codenumbelongs to what zodiac sign ?",NUM:code,0.2192
NUM:code," What is the telephone number forENTY :other [SEPsentence restatement or summary questionsabout any topic other than those specifically listed in other categories . [SEP] Who wasENTY :person [SEPSpecificquestions about people , including their identities, occupations , and achievements. [SEP] John Travolta has a unique name - what does it mean ?",NUM:code,0.2753
NUM:code," What is the telephone number for Washington University ? &num;misc [SECENTNUM:phone ] Inquiries about specific numeric values or amounts, including phone numbers . [SEP] You can look up any information you need in a reference book by giving its title , section , subsection , page , edition , volume , chapter ...",NUM:code,0.2902
NUM:code," What is the ZIP code for Boston ?
 #zip-city ['seppr] questions about zip codes that include city names . [SEP] In what California county can I find a bar with an extension number of 938 -0651 , six four five one",NUM:code,0.1508
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.2279
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.2279
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.2279
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.2279
NUM:temp, What is the temperature for baking Peachy Oat Muffins ?,NUM:temp,0.2279
NUM:temp, What is the temperature of an active volcano ?,NUM:temp,0.2138
NUM:temp, What is the temperature of an active volcano ?,NUM:temp,0.2138
NUM:temp, What is the temperature of an active volcano ?,NUM:temp,0.2138
NUM:temp, What is the temperature of an active volcano ?,NUM:temp,0.2138
NUM:temp, What is the temperature of an active volcano ?,NUM:temp,0.2138
NUM:temp, What is the temperature of Mercury 's surface ?,NUM:temp,0.2221
NUM:temp, What is the temperature of Mercury 's surface ?,NUM:temp,0.2221
NUM:temp, What is the temperature of Mercury 's surface ?,NUM:temp,0.2221
NUM:temp, What is the temperature of Mercury 's surface ?,NUM:temp,0.2221
NUM:temp, What is the temperature of a neutron star ?,NUM:temp,0.2162
NUM:temp, What is the temperature of a neutron star ?,NUM:temp,0.2162
NUM:temp, What is the temperature for baking peachy oat muffins ?,NUM:temp,0.2231
NUM:temp, What is the temperature for baking peachy oat muffins ?,NUM:temp,0.2231
NUM:temp, What is the temperature for baking peachy oat muffins ?,NUM:temp,0.2231
NUM:temp, What is the temperature for baking peachy oat muffins ?,NUM:temp,0.2231
NUM:temp, What is the temperature of the sun 's surface ?,NUM:temp,0.2229
